rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
0,1,1785457365463,5.888685984e-08,1.000000,0,6,1,0,1,6,0,0,1.000000
0,2,1785457365762,5.888686058e-08,1.000000,0,15,1,0,1,15,0,0,1.000000
0,3,1785457365986,5.888686058e-08,1.000000,0,15,1,0,1,15,0,0,1.000000
0,4,1785457366173,5.888686058e-08,1.000000,0,15,1,0,1,15,0,0,1.000000
