schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
jump16,1e-08,0,46,9.5893778,0.1998,0.113216,0.00151776,0.00133929,6,4480,35,1,1,2,35,1.0000,0,0,0,0.67996,0.247952,202,0.247952,202,0,1.00e-08
jump16,1e-08,0,47,9.5860264,0.1998,0.0873139,0.00146308,0.000446429,2,4480,36,1,1,2,36,1.0000,0,0,0,0.67997,0.248379,202,0.248379,202,0,1.00e-08
jump16,1e-08,0,48,9.5832601,0.1998,0.089923,0.00133682,0.00178571,8,4480,36,1,1,2,36,1.0000,0,0,0,0.67997,0.248637,202,0.248637,202,0,1.00e-08
jump16,1e-08,0,49,9.5813553,0.1998,0.0975004,0.00139361,0.00133929,6,4480,37,1,1,2,37,1.0000,0,0,0,0.67997,0.248934,202,0.248934,202,0,1.00e-08
jump16,1e-08,0,50,9.5792831,0.1998,0.100505,0.00161459,0.000892857,4,4480,37,1,1,2,37,1.0000,0,0,0,0.67996,0.249327,202,0.249327,202,0,1.00e-08
jump16,1e-08,0,51,9.5766519,0.1998,0.0903347,0.00184482,0.00133929,6,4480,36,1,1,2,36,1.0000,0,0,0,0.67996,0.249848,196,0.249848,196,0,1.00e-08
jump16,1e-08,0,52,9.5736943,0.1998,0.0903347,0.00187603,0.00267857,12,4480,37,1,1,2,37,1.0000,0,0,0,0.67995,0.250186,194,0.250186,194,0,1.00e-08
jump16,1e-08,0,53,9.570517,0.1998,0.0903347,0.00163493,0.00267857,12,4480,37,1,1,2,37,1.0000,0,0,0,0.67996,0.250199,186,0.250199,186,0,1.00e-08
jump16,1e-08,0,54,9.5671932,0.1998,0.088413,0.0011498,0.000892857,4,4480,37,1,1,2,37,1.0000,0,0,0,0.67998,0.249917,188,0.249917,188,0,1.00e-08
jump16,1e-08,0,55,9.5646635,0.1998,0.0711083,0.000850794,0,0,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.249541,188,0.249541,188,0,1.00e-08
jump16,1e-08,0,56,9.5631427,0.1998,0.0608773,0.000620492,0.000892857,4,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.249461,188,0.249461,188,0,1.00e-08
jump16,1e-08,0,57,9.5625289,0.1998,0.0672246,0.000596106,0.000446429,2,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.249345,188,0.249345,188,0,1.00e-08
jump16,1e-08,0,58,9.5621068,0.1998,0.0722678,0.000563841,0,0,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.249217,188,0.249217,188,0,1.00e-08
jump16,1e-08,0,59,9.5616182,0.1998,0.0697894,0.000532732,0.00133929,6,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.249026,186,0.249026,186,0,1.00e-08
jump16,1e-08,0,60,9.5611498,0.187778,0.0679193,0.0004553,0.000446429,2,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.248847,186,0.248847,186,0,1.00e-08
jump16,1e-08,0,61,9.560671,0.1998,0.0722678,0.000466804,0,0,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.248691,186,0.248691,186,0,1.00e-08
jump16,1e-08,0,62,9.5601462,0.1998,0.089811,0.00051692,0.000892857,4,4480,37,1,1,2,37,1.0000,0,0,0,0.67999,0.248469,186,0.248469,186,0,1.00e-08
jump16,1e-08,0,63,9.5594136,0.1998,0.0934345,0.000468507,0,0,4480,38,1,1,2,38,1.0000,0,0,0,0.67999,0.248327,186,0.248327,186,0,1.00e-08
jump16,1e-08,0,64,9.5587638,0.1998,0.0893892,0.000415632,0,0,4480,38,1,1,2,38,1.0000,0,1,0,0.67999,0.248145,186,0.248145,186,0,1.00e-08
jump16,1e-08,0,65,8.806595,0.0999,0.273385,0.0650998,0.0107143,48,4480,42,1,1,2,42,1.0000,16,0,0,0.65581,0.411017,170,0.0255424,170,0,1.00e-08
jump16,1e-08,0,66,8.8517944,0.0999,0.0932937,0.0174877,0.00446429,20,4480,42,1,1,2,42,1.0000,16,0,0,0.65548,0.388127,178,0.0222022,178,0,1.00e-08
jump16,1e-08,0,67,8.864796,0.0999,0.0732549,0.0161455,0.00133929,6,4480,48,1,1,2,48,1.0000,16,0,0,0.65910,0.358974,182,0.0155698,182,0,1.00e-08
jump16,1e-08,0,68,8.850611,0.0999,0.0799531,0.0111906,0,0,4480,44,1,1,2,44,1.0000,16,0,0,0.66450,0.341769,182,0.00995005,182,0,1.00e-08
jump16,1e-08,0,69,8.8380577,0.0999,0.0695239,0.00966736,0.000446429,2,4480,44,1,1,2,44,1.0000,16,0,0,0.66409,0.328194,182,0.00671334,182,0,1.00e-08
jump16,1e-08,0,70,8.8323178,0.0999,0.0687101,0.00835927,0,0,4480,44,1,1,2,44,1.0000,16,0,0,0.66784,0.318177,182,0.0051295,182,0,1.00e-08
jump16,1e-08,0,71,8.8292954,0.0999,0.0759158,0.00747051,0,0,4480,45,1,1,2,45,1.0000,16,0,0,0.66725,0.308519,182,0.00394799,182,0,1.00e-08
jump16,1e-08,0,72,8.8274238,0.0999,0.0793062,0.00658139,0.000446429,2,4480,46,1,1,2,46,1.0000,16,0,0,0.67127,0.301792,182,0.00306614,182,0,1.00e-08
jump16,1e-08,0,73,8.8254446,0.0999,0.0878593,0.00574552,0,0,4480,45,1,1,2,45,1.0000,16,0,0,0.67167,0.296179,182,0.00208284,182,0,1.00e-08
jump16,1e-08,0,74,8.8242602,0.0999,0.0762732,0.00492515,0,0,4480,46,1,1,2,46,1.0000,16,0,0,0.67184,0.291998,182,0.00189988,182,0,1.00e-08
jump16,1e-08,0,75,8.8238878,0.0999,0.0713824,0.00362831,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67209,0.289675,182,0.00155113,182,0,1.00e-08
jump16,1e-08,0,76,8.8233398,0.0999,0.0754253,0.0026273,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67242,0.287194,182,0.0014649,182,0,1.00e-08
jump16,1e-08,0,77,8.8231117,0.0999,0.0508357,0.00161833,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67247,0.285932,182,0.00134803,182,0,1.00e-08
jump16,1e-08,0,78,8.8229212,0.0999,0.0375286,0.00110662,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67272,0.284481,182,0.00130761,182,0,1.00e-08
jump16,1e-08,0,79,8.8228159,0.0970769,0.0242525,0.000701587,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67284,0.283455,182,0.00125754,182,0,1.00e-08
jump16,1e-08,0,80,8.8227276,0.0483685,0.0197541,0.000650621,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67300,0.282303,182,0.001215,182,0,1.00e-08
jump16,1e-08,0,81,8.8226623,0.045164,0.013698,0.000512105,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67302,0.281621,182,0.00118779,182,0,1.00e-08
jump16,1e-08,0,82,8.8226136,0.0399866,0.0109527,0.000474305,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67300,0.280871,182,0.00116967,182,0,1.00e-08
jump16,1e-08,0,83,8.8225795,0.0548346,0.015417,0.000438111,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67300,0.280159,182,0.00116374,182,0,1.00e-08
jump16,1e-08,0,84,8.8225568,0.0312798,0.0098642,0.000342236,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67295,0.279634,182,0.00115605,182,0,1.00e-08
jump16,1e-08,0,85,8.8225419,0.0241288,0.00679204,0.000266773,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67291,0.279264,182,0.00114875,182,0,1.00e-08
jump16,1e-08,0,86,8.8225305,0.0276718,0.00758294,0.000250998,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67283,0.279016,182,0.0011424,182,0,1.00e-08
jump16,1e-08,0,87,8.8225225,0.0301797,0.00776869,0.00025675,0,0,4480,46,1,1,2,46,1.0000,16,0,0,0.67288,0.278678,182,0.00114066,182,0,1.00e-08
jump16,1e-08,0,88,8.822516,0.0242913,0.00876306,0.000290158,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67280,0.278618,182,0.00113381,182,0,1.00e-08
jump16,1e-08,0,89,8.8225111,0.0421044,0.0148234,0.000351115,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67299,0.278207,182,0.00114062,182,0,1.00e-08
jump16,1e-08,0,90,8.8225087,0.0769041,0.0256883,0.00047856,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67269,0.278541,182,0.0011262,182,0,1.00e-08
jump16,1e-08,0,91,8.8225125,0.0999,0.0504686,0.000575977,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67313,0.277827,182,0.00115552,182,0,1.00e-08
jump16,1e-08,0,92,8.8225217,0.0999,0.0539665,0.000718924,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67253,0.278683,182,0.00112226,182,0,1.00e-08
jump16,1e-08,0,93,8.8225304,0.0999,0.0409,0.000784963,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67317,0.277661,182,0.00116662,182,0,1.00e-08
jump16,1e-08,0,94,8.8225341,0.0902522,0.0295455,0.000727272,0,0,4480,47,1,1,2,47,1.0000,16,0,0,0.67260,0.278519,182,0.00111823,182,0,1.00e-08
jump16,1e-08,0,95,8.8225134,0.0999,0.0322476,0.000599328,0,0,4480,47,1,1,2,47,1.0000,16,1,0,0.67309,0.277779,182,0.00114198,182,0,1.00e-08
jump16,1e-08,1,1,55.714001,0.1998,-1,-1,-1,-1,4480,25,1,1,2,25,1.0000,0,0,0,0.48549,0.905728,180,0.905728,180,0,1.00e-08
jump16,1e-08,1,2,37.880191,0.1998,0.192657,0.0752305,0.103125,462,4480,23,1,1,2,23,1.0000,0,0,0,0.49770,0.817727,232,0.817727,232,0,1.00e-08
jump16,1e-08,1,3,25.805433,0.1998,0.174463,0.0634188,0.0200893,90,4480,26,1,1,2,26,1.0000,0,0,0,0.50491,0.701722,222,0.701722,222,0,1.00e-08
jump16,1e-08,1,4,19.43302,0.1998,0.145742,0.0387761,0.0196429,88,4480,29,1,1,2,29,1.0000,0,0,0,0.51233,0.638516,204,0.638516,204,0,1.00e-08
jump16,1e-08,1,5,16.899157,0.1998,0.125135,0.0229423,0.0116071,52,4480,27,1,1,2,27,1.0000,0,0,0,0.51603,0.598764,210,0.598764,210,0,1.00e-08
jump16,1e-08,1,6,15.805227,0.175892,0.10826,0.0162889,0.00848214,38,4480,27,1,1,2,27,1.0000,0,0,0,0.51807,0.570409,220,0.570409,220,0,1.00e-08
jump16,1e-08,1,7,15.1815,0.186202,0.100854,0.0109446,0.0133929,60,4480,26,1,1,2,26,1.0000,0,0,0,0.51915,0.557684,234,0.557684,234,0,1.00e-08
jump16,1e-08,1,8,14.921215,0.172468,0.0951295,0.0119232,0.0205357,92,4480,27,1,1,2,27,1.0000,0,0,0,0.51905,0.544387,292,0.544387,292,0,1.00e-08
jump16,1e-08,1,9,14.705219,0.167278,0.115567,0.0149188,0.0272321,122,4480,27,1,1,2,27,1.0000,0,0,0,0.51868,0.525468,292,0.525468,292,0,1.00e-08
jump16,1e-08,1,10,14.426822,0.191655,0.153938,0.0191095,0.0191964,86,4480,27,1,1,2,27,1.0000,0,0,0,0.51813,0.496233,300,0.496233,300,0,1.00e-08
jump16,1e-08,1,11,14.052466,0.1998,0.173567,0.0209196,0.0209821,94,4480,27,1,1,2,27,1.0000,0,0,0,0.51778,0.45918,290,0.45918,290,0,1.00e-08
jump16,1e-08,1,12,13.626662,0.1998,0.165234,0.019331,0.0200893,90,4480,28,1,1,2,28,1.0000,0,0,0,0.51792,0.424395,278,0.424395,278,0,1.00e-08
jump16,1e-08,1,13,13.25369,0.1998,0.136486,0.0159752,0.0151786,68,4480,27,1,1,2,27,1.0000,0,0,0,0.51836,0.396398,262,0.396398,262,0,1.00e-08
jump16,1e-08,1,14,12.963895,0.1998,0.118957,0.0128318,0.0178571,80,4480,28,1,1,2,28,1.0000,0,0,0,0.51876,0.375433,262,0.375433,262,0,1.00e-08
jump16,1e-08,1,15,12.758722,0.1998,0.118836,0.0102088,0.00625,28,4480,27,1,1,2,27,1.0000,0,0,0,0.51898,0.359492,254,0.359492,254,0,1.00e-08
jump16,1e-08,1,16,12.612177,0.1998,0.12026,0.00823626,0.00848214,38,4480,27,1,1,2,27,1.0000,0,0,0,0.51920,0.347159,284,0.347159,284,0,1.00e-08
jump16,1e-08,1,17,12.502566,0.1998,0.105263,0.00696144,0.00401786,18,4480,27,1,1,2,27,1.0000,0,0,0,0.51938,0.336527,282,0.336527,282,0,1.00e-08
jump16,1e-08,1,18,12.421323,0.1998,0.0880974,0.00540216,0.00580357,26,4480,27,1,1,2,27,1.0000,0,0,0,0.51959,0.329273,298,0.329273,298,0,1.00e-08
jump16,1e-08,1,19,12.363665,0.1998,0.0884845,0.00451053,0.00267857,12,4480,27,1,1,2,27,1.0000,0,0,0,0.51970,0.324076,302,0.324076,302,0,1.00e-08
jump16,1e-08,1,20,12.324623,0.1998,0.0741476,0.00404011,0.00357143,16,4480,27,1,1,2,27,1.0000,0,0,0,0.51977,0.320727,308,0.320727,308,0,1.00e-08
jump16,1e-08,1,21,12.295768,0.1998,0.0820562,0.00370145,0.003125,14,4480,27,1,1,2,27,1.0000,0,0,0,0.51981,0.317983,306,0.317983,306,0,1.00e-08
jump16,1e-08,1,22,12.272362,0.1998,0.0764358,0.00333141,0.00357143,16,4480,28,1,1,2,28,1.0000,0,0,0,0.51985,0.315664,322,0.315664,322,0,1.00e-08
jump16,1e-08,1,23,12.253811,0.1998,0.0869543,0.00245364,0.00178571,8,4480,29,1,1,2,29,1.0000,0,0,0,0.51991,0.314161,316,0.314161,316,0,1.00e-08
jump16,1e-08,1,24,12.240823,0.1998,0.0870555,0.00213019,0.00223214,10,4480,30,1,1,2,30,1.0000,0,0,0,0.51992,0.312871,322,0.312871,322,0,1.00e-08
jump16,1e-08,1,25,12.231806,0.1998,0.0811518,0.00187643,0.00223214,10,4480,31,1,1,2,31,1.0000,0,0,0,0.51994,0.311743,324,0.311743,324,0,1.00e-08
jump16,1e-08,1,26,12.224498,0.1998,0.0705791,0.00171077,0.00178571,8,4480,31,1,1,2,31,1.0000,0,0,0,0.51995,0.310873,326,0.310873,326,0,1.00e-08
jump16,1e-08,1,27,12.218935,0.1998,0.0718627,0.00156168,0.000892857,4,4480,31,1,1,2,31,1.0000,0,0,0,0.51997,0.310088,332,0.310088,332,0,1.00e-08
jump16,1e-08,1,28,12.214505,0.192518,0.0691705,0.00133626,0.000446429,2,4480,32,1,1,2,32,1.0000,0,0,0,0.51997,0.309677,332,0.309677,332,0,1.00e-08
jump16,1e-08,1,29,12.211224,0.138431,0.0471988,0.00119993,0.003125,14,4480,31,1,1,2,31,1.0000,0,0,0,0.51997,0.309459,338,0.309459,338,0,1.00e-08
jump16,1e-08,1,30,12.208587,0.173834,0.0491979,0.00123874,0.00223214,10,4480,32,1,1,2,32,1.0000,0,0,0,0.51997,0.309321,336,0.309321,336,0,1.00e-08
jump16,1e-08,1,31,12.205785,0.153258,0.0577009,0.00116422,0.000892857,4,4480,32,1,1,2,32,1.0000,0,0,0,0.51998,0.308977,336,0.308977,336,0,1.00e-08
jump16,1e-08,1,32,12.203307,0.1998,0.075744,0.00108677,0.000892857,4,4480,33,1,1,2,33,1.0000,0,0,0,0.51998,0.308693,332,0.308693,332,0,1.00e-08
jump16,1e-08,1,33,12.20084,0.1998,0.0803851,0.00119612,0.000446429,2,4480,34,1,1,2,34,1.0000,0,0,0,0.51997,0.308159,334,0.308159,334,0,1.00e-08
jump16,1e-08,1,34,12.197932,0.1998,0.0778867,0.001096,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.307576,334,0.307576,334,0,1.00e-08
jump16,1e-08,1,35,12.194974,0.195409,0.073893,0.000934366,0.000892857,4,4480,36,1,1,2,36,1.0000,0,0,0,0.51998,0.307194,330,0.307194,330,0,1.00e-08
jump16,1e-08,1,36,12.192744,0.1998,0.0639525,0.000854495,0.000892857,4,4480,36,1,1,2,36,1.0000,0,0,0,0.51998,0.30687,328,0.30687,328,0,1.00e-08
jump16,1e-08,1,37,12.190933,0.1998,0.0585775,0.000859447,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.306667,332,0.306667,332,0,1.00e-08
jump16,1e-08,1,38,12.18933,0.1998,0.06761,0.000948412,0,0,4480,34,1,1,2,34,1.0000,0,0,0,0.51998,0.306328,332,0.306328,332,0,1.00e-08
jump16,1e-08,1,39,12.187521,0.1998,0.06761,0.00101295,0.000892857,4,4480,34,1,1,2,34,1.0000,0,0,0,0.51998,0.305854,330,0.305854,330,0,1.00e-08
jump16,1e-08,1,40,12.185332,0.1998,0.0681098,0.00097839,0.00223214,10,4480,32,1,1,2,32,1.0000,0,0,0,0.51998,0.305377,332,0.305377,332,0,1.00e-08
jump16,1e-08,1,41,12.183105,0.180934,0.0636662,0.000916329,0.000446429,2,4480,31,1,1,2,31,1.0000,0,0,0,0.51998,0.305088,338,0.305088,338,0,1.00e-08
jump16,1e-08,1,42,12.181149,0.1998,0.0610819,0.000905872,0.000446429,2,4480,30,1,1,2,30,1.0000,0,0,0,0.51999,0.305001,344,0.305001,344,0,1.00e-08
jump16,1e-08,1,43,12.1797,0.1998,0.0623954,0.000928706,0.000446429,2,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304881,350,0.304881,350,0,1.00e-08
jump16,1e-08,1,44,12.178153,0.1998,0.0718779,0.000985986,0.000892857,4,4480,28,1,1,2,28,1.0000,0,0,0,0.51999,0.30468,346,0.30468,346,0,1.00e-08
jump16,1e-08,1,45,12.176394,0.1998,0.0719355,0.000927737,0,0,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304438,346,0.304438,346,0,1.00e-08
jump16,1e-08,1,46,12.17508,0.165395,0.0596798,0.000758996,0,0,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304447,346,0.304447,346,0,1.00e-08
jump16,1e-08,1,47,12.174197,0.130292,0.0439585,0.000708874,0.000892857,4,4480,28,1,1,2,28,1.0000,0,0,0,0.51999,0.304547,344,0.304547,344,0,1.00e-08
jump16,1e-08,1,48,12.173491,0.136983,0.0480932,0.000701136,0.000892857,4,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304585,340,0.304585,340,0,1.00e-08
jump16,1e-08,1,49,12.172756,0.188325,0.067719,0.000670428,0.000892857,4,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304512,340,0.304512,340,0,1.00e-08
jump16,1e-08,1,50,12.171969,0.1998,0.0760402,0.000753788,0.00133929,6,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304354,338,0.304354,338,0,1.00e-08
