schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
start4,1e-08,1,19,12.363665,0.1998,0.0884845,0.00451053,0.00267857,12,4480,27,1,1,2,27,1.0000,0,0,0,0.51970,0.324076,302,0.324076,302,0,1.00e-08
start4,1e-08,1,20,12.324623,0.1998,0.0741476,0.00404011,0.00357143,16,4480,27,1,1,2,27,1.0000,0,0,0,0.51977,0.320727,308,0.320727,308,0,1.00e-08
start4,1e-08,1,21,12.295768,0.1998,0.0820562,0.00370145,0.003125,14,4480,27,1,1,2,27,1.0000,0,0,0,0.51981,0.317983,306,0.317983,306,0,1.00e-08
start4,1e-08,1,22,12.272362,0.1998,0.0764358,0.00333141,0.00357143,16,4480,28,1,1,2,28,1.0000,0,0,0,0.51985,0.315664,322,0.315664,322,0,1.00e-08
start4,1e-08,1,23,12.253811,0.1998,0.0869543,0.00245364,0.00178571,8,4480,29,1,1,2,29,1.0000,0,0,0,0.51991,0.314161,316,0.314161,316,0,1.00e-08
start4,1e-08,1,24,12.240823,0.1998,0.0870555,0.00213019,0.00223214,10,4480,30,1,1,2,30,1.0000,0,0,0,0.51992,0.312871,322,0.312871,322,0,1.00e-08
start4,1e-08,1,25,12.231806,0.1998,0.0811518,0.00187643,0.00223214,10,4480,31,1,1,2,31,1.0000,0,0,0,0.51994,0.311743,324,0.311743,324,0,1.00e-08
start4,1e-08,1,26,12.224498,0.1998,0.0705791,0.00171077,0.00178571,8,4480,31,1,1,2,31,1.0000,0,0,0,0.51995,0.310873,326,0.310873,326,0,1.00e-08
start4,1e-08,1,27,12.218935,0.1998,0.0718627,0.00156168,0.000892857,4,4480,31,1,1,2,31,1.0000,0,0,0,0.51997,0.310088,332,0.310088,332,0,1.00e-08
start4,1e-08,1,28,12.214505,0.192518,0.0691705,0.00133626,0.000446429,2,4480,32,1,1,2,32,1.0000,0,0,0,0.51997,0.309677,332,0.309677,332,0,1.00e-08
start4,1e-08,1,29,12.211224,0.138431,0.0471988,0.00119993,0.003125,14,4480,31,1,1,2,31,1.0000,0,0,0,0.51997,0.309459,338,0.309459,338,0,1.00e-08
start4,1e-08,1,30,12.208587,0.173834,0.0491979,0.00123874,0.00223214,10,4480,32,1,1,2,32,1.0000,0,0,0,0.51997,0.309321,336,0.309321,336,0,1.00e-08
start4,1e-08,1,31,12.205785,0.153258,0.0577009,0.00116422,0.000892857,4,4480,32,1,1,2,32,1.0000,0,0,0,0.51998,0.308977,336,0.308977,336,0,1.00e-08
start4,1e-08,1,32,12.203307,0.1998,0.075744,0.00108677,0.000892857,4,4480,33,1,1,2,33,1.0000,0,0,0,0.51998,0.308693,332,0.308693,332,0,1.00e-08
start4,1e-08,1,33,12.20084,0.1998,0.0803851,0.00119612,0.000446429,2,4480,34,1,1,2,34,1.0000,0,0,0,0.51997,0.308159,334,0.308159,334,0,1.00e-08
start4,1e-08,1,34,12.197932,0.1998,0.0778867,0.001096,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.307576,334,0.307576,334,0,1.00e-08
start4,1e-08,1,35,12.194974,0.195409,0.073893,0.000934366,0.000892857,4,4480,36,1,1,2,36,1.0000,0,0,0,0.51998,0.307194,330,0.307194,330,0,1.00e-08
start4,1e-08,1,36,12.192744,0.1998,0.0639525,0.000854495,0.000892857,4,4480,36,1,1,2,36,1.0000,0,0,0,0.51998,0.30687,328,0.30687,328,0,1.00e-08
start4,1e-08,1,37,12.190933,0.1998,0.0585775,0.000859447,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.306667,332,0.306667,332,0,1.00e-08
start4,1e-08,1,38,12.18933,0.1998,0.06761,0.000948412,0,0,4480,34,1,1,2,34,1.0000,0,0,0,0.51998,0.306328,332,0.306328,332,0,1.00e-08
start4,1e-08,1,39,12.187521,0.1998,0.06761,0.00101295,0.000892857,4,4480,34,1,1,2,34,1.0000,0,0,0,0.51998,0.305854,330,0.305854,330,0,1.00e-08
start4,1e-08,1,40,12.185332,0.1998,0.0681098,0.00097839,0.00223214,10,4480,32,1,1,2,32,1.0000,0,0,0,0.51998,0.305377,332,0.305377,332,0,1.00e-08
start4,1e-08,1,41,12.183105,0.180934,0.0636662,0.000916329,0.000446429,2,4480,31,1,1,2,31,1.0000,0,0,0,0.51998,0.305088,338,0.305088,338,0,1.00e-08
start4,1e-08,1,42,12.181149,0.1998,0.0610819,0.000905872,0.000446429,2,4480,30,1,1,2,30,1.0000,0,0,0,0.51999,0.305001,344,0.305001,344,0,1.00e-08
start4,1e-08,1,43,12.1797,0.1998,0.0623954,0.000928706,0.000446429,2,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304881,350,0.304881,350,0,1.00e-08
start4,1e-08,1,44,12.178153,0.1998,0.0718779,0.000985986,0.000892857,4,4480,28,1,1,2,28,1.0000,0,0,0,0.51999,0.30468,346,0.30468,346,0,1.00e-08
start4,1e-08,1,45,12.176394,0.1998,0.0719355,0.000927737,0,0,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304438,346,0.304438,346,0,1.00e-08
start4,1e-08,1,46,12.17508,0.165395,0.0596798,0.000758996,0,0,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304447,346,0.304447,346,0,1.00e-08
start4,1e-08,1,47,12.174197,0.130292,0.0439585,0.000708874,0.000892857,4,4480,28,1,1,2,28,1.0000,0,0,0,0.51999,0.304547,344,0.304547,344,0,1.00e-08
start4,1e-08,1,48,12.173491,0.136983,0.0480932,0.000701136,0.000892857,4,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304585,340,0.304585,340,0,1.00e-08
start4,1e-08,1,49,12.172756,0.188325,0.067719,0.000670428,0.000892857,4,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304512,340,0.304512,340,0,1.00e-08
start4,1e-08,1,50,12.171969,0.1998,0.0760402,0.000753788,0.00133929,6,4480,29,1,1,2,29,1.0000,0,0,0,0.51999,0.304354,338,0.304354,338,0,1.00e-08
start4,1e-08,1,51,12.170985,0.1998,0.0841091,0.000774864,0.000446429,2,4480,28,1,1,2,28,1.0000,0,1,0,0.51999,0.304209,340,0.304209,340,0,1.00e-08
start4,1e-08,1,52,12.239693,0.1998,0.276179,0.0623559,0.0160714,72,4480,30,1,1,2,30,1.0000,4,0,0,0.49906,0.45247,304,0.250241,304,0,1.00e-08
start4,1e-08,1,53,11.862867,0.12991,0.0868156,0.0225461,0.00357143,16,4480,29,1,1,2,29,1.0000,4,0,0,0.50188,0.398257,310,0.20927,310,0,1.00e-08
start4,1e-08,1,54,11.404907,0.121019,0.0821117,0.0175296,0.00401786,18,4480,30,1,1,2,30,1.0000,4,0,0,0.50647,0.358717,320,0.17909,320,0,1.00e-08
start4,1e-08,1,55,11.134731,0.118953,0.064916,0.00886269,0.00178571,8,4480,30,1,1,2,30,1.0000,4,0,0,0.50955,0.340304,326,0.163252,326,0,1.00e-08
start4,1e-08,1,56,11.011876,0.126075,0.0551323,0.00555986,0.000446429,2,4480,30,1,1,2,30,1.0000,4,0,0,0.51074,0.32913,328,0.152949,328,0,1.00e-08
start4,1e-08,1,57,10.952642,0.163934,0.0753722,0.00447268,0.000446429,2,4480,29,1,1,2,29,1.0000,4,0,0,0.51171,0.320914,328,0.145317,328,0,1.00e-08
start4,1e-08,1,58,10.913803,0.117472,0.045276,0.00367241,0.000446429,2,4480,29,1,1,2,29,1.0000,4,0,0,0.51246,0.314862,328,0.139739,328,0,1.00e-08
start4,1e-08,1,59,10.887284,0.146754,0.0596008,0.00305404,0.00133929,6,4480,29,1,1,2,29,1.0000,4,0,0,0.51311,0.310445,328,0.135436,328,0,1.00e-08
start4,1e-08,1,60,10.867526,0.170616,0.0690995,0.0024126,0.00178571,8,4480,29,1,1,2,29,1.0000,4,0,0,0.51367,0.307639,336,0.132469,336,0,1.00e-08
start4,1e-08,1,61,10.852846,0.141017,0.0583812,0.00181368,0.000892857,4,4480,29,1,1,2,29,1.0000,4,0,0,0.51407,0.305739,348,0.130519,348,0,1.00e-08
start4,1e-08,1,62,10.843748,0.138072,0.0525168,0.00119552,0.00133929,6,4480,29,1,1,2,29,1.0000,4,0,0,0.51435,0.30462,354,0.129504,354,0,1.00e-08
start4,1e-08,1,63,10.838746,0.115611,0.0413157,0.00083668,0.00133929,6,4480,29,1,1,2,29,1.0000,4,0,0,0.51447,0.304066,354,0.128911,354,0,1.00e-08
start4,1e-08,1,64,10.835908,0.140245,0.0518245,0.000794168,0.00133929,6,4480,29,1,1,2,29,1.0000,4,0,0,0.51455,0.30368,358,0.128404,358,0,1.00e-08
start4,1e-08,1,65,10.833835,0.129985,0.0352617,0.000754294,0.000446429,2,4480,29,1,1,2,29,1.0000,4,0,0,0.51461,0.303504,356,0.128054,356,0,1.00e-08
start4,1e-08,1,66,10.832148,0.173439,0.0491998,0.000838166,0.000446429,2,4480,29,1,1,2,29,1.0000,4,0,0,0.51468,0.303257,362,0.12756,362,0,1.00e-08
start4,1e-08,1,67,10.830243,0.125684,0.0341863,0.000737705,0.000446429,2,4480,29,1,1,2,29,1.0000,4,0,0,0.51477,0.302932,364,0.127168,364,0,1.00e-08
start4,1e-08,1,68,10.828849,0.126792,0.0343955,0.000634456,0.000892857,4,4480,29,1,1,2,29,1.0000,4,0,0,0.51485,0.30267,370,0.12688,370,0,1.00e-08
start4,1e-08,1,69,10.827965,0.17528,0.0475492,0.000594046,0,0,4480,28,1,1,2,28,1.0000,4,0,0,0.51493,0.302469,370,0.126572,370,0,1.00e-08
start4,1e-08,1,70,10.82711,0.106385,0.0295316,0.000415037,0.000892857,4,4480,28,1,1,2,28,1.0000,4,0,0,0.51500,0.302357,372,0.126419,372,0,1.00e-08
start4,1e-08,1,71,10.826611,0.179035,0.0622183,0.000558706,0,0,4480,28,1,1,2,28,1.0000,4,0,0,0.51511,0.302111,372,0.12618,372,0,1.00e-08
start4,1e-08,1,72,10.826056,0.105423,0.0474711,0.000513398,0.000892857,4,4480,28,1,1,2,28,1.0000,4,0,0,0.51521,0.301879,374,0.125962,374,0,1.00e-08
start4,1e-08,1,73,10.825426,0.126691,0.0405517,0.000367758,0.000446429,2,4480,28,1,1,2,28,1.0000,4,0,0,0.51525,0.301782,374,0.125882,374,0,1.00e-08
start4,1e-08,1,74,10.825172,0.1998,0.0737616,0.000430951,0.000446429,2,4480,28,1,1,2,28,1.0000,4,1,0,0.51534,0.301624,368,0.125734,368,0,1.00e-08
start4,1e-08,1,75,10.271939,0.136483,0.0632977,0.00465719,0,0,4480,29,1,1,2,29,1.0000,8,0,0,0.51623,0.311052,368,0.0283234,368,0,1.00e-08
start4,1e-08,1,76,10.269968,0.0868963,0.0293923,0.00184793,0,0,4480,29,1,1,2,29,1.0000,8,0,0,0.51592,0.312046,368,0.0277826,368,0,1.00e-08
start4,1e-08,1,77,10.26816,0.073414,0.0279603,0.00104947,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51586,0.313725,368,0.02747,368,0,1.00e-08
start4,1e-08,1,78,10.267152,0.0640421,0.0256517,0.000805158,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51572,0.314614,368,0.0271997,368,0,1.00e-08
start4,1e-08,1,79,10.266446,0.0720222,0.0244491,0.000673379,0,0,4480,31,1,1,2,31,1.0000,8,0,0,0.51558,0.315256,368,0.0269699,368,0,1.00e-08
start4,1e-08,1,80,10.265898,0.07838,0.0260992,0.000556634,0,0,4480,31,1,1,2,31,1.0000,8,0,0,0.51547,0.315626,368,0.0267821,368,0,1.00e-08
start4,1e-08,1,81,10.265465,0.0859324,0.0261763,0.000449056,0,0,4480,32,1,1,2,32,1.0000,8,0,0,0.51540,0.315888,368,0.0266396,368,0,1.00e-08
start4,1e-08,1,82,10.265144,0.0699648,0.0195781,0.0003655,0,0,4480,32,1,1,2,32,1.0000,8,0,0,0.51533,0.315996,368,0.0265419,368,0,1.00e-08
start4,1e-08,1,83,10.264942,0.0455282,0.0118115,0.000271685,0,0,4480,32,1,1,2,32,1.0000,8,0,0,0.51527,0.316052,368,0.0264881,368,0,1.00e-08
start4,1e-08,1,84,10.264842,0.0344514,0.00925023,0.000192107,0,0,4480,32,1,1,2,32,1.0000,8,0,0,0.51523,0.315971,368,0.0264675,368,0,1.00e-08
start4,1e-08,1,85,10.264796,0.0350262,0.0100346,0.00014139,0,0,4480,32,1,1,2,32,1.0000,8,1,0,0.51520,0.315907,368,0.0264589,368,0,1.00e-08
start4,1e-08,1,86,10.185158,0.0999,0.0889275,0.028071,0,0,4480,33,1,1,2,33,1.0000,16,0,0,0.54431,0.349485,368,0.0101952,368,0,1.00e-08
start4,1e-08,1,87,10.181599,0.0999,0.0952503,0.0274256,0.003125,14,4480,34,1,1,2,34,1.0000,16,0,0,0.51782,0.337295,358,0.00483285,358,0,1.00e-08
start4,1e-08,1,88,10.171356,0.0999,0.0914278,0.0154229,0.00133929,6,4480,34,1,1,2,34,1.0000,16,0,0,0.50285,0.341469,364,0.00435115,364,0,1.00e-08
start4,1e-08,1,89,10.180217,0.0999,0.0883892,0.00859323,0.000446429,2,4480,32,1,1,2,32,1.0000,16,0,0,0.50899,0.334459,366,0.00307598,366,0,1.00e-08
start4,1e-08,1,90,10.176862,0.0999,0.0935379,0.00781234,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51408,0.335315,366,0.0019433,366,0,1.00e-08
start4,1e-08,1,91,10.173609,0.0999,0.0877754,0.00721105,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.50919,0.332952,366,0.00157366,366,0,1.00e-08
start4,1e-08,1,92,10.173193,0.0999,0.0845856,0.00488662,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51226,0.333496,366,0.00146953,366,0,1.00e-08
start4,1e-08,1,93,10.172635,0.0999,0.0837396,0.00233985,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51180,0.333001,366,0.001347,366,0,1.00e-08
start4,1e-08,1,94,10.172378,0.0999,0.0557389,0.00128634,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51206,0.332011,366,0.00128438,366,0,1.00e-08
start4,1e-08,1,95,10.172091,0.0925999,0.0289178,0.0010788,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51273,0.331959,366,0.00124741,366,0,1.00e-08
start4,1e-08,1,96,10.171943,0.0999,0.0307333,0.000600363,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51253,0.331722,366,0.00122639,366,0,1.00e-08
start4,1e-08,1,97,10.1719,0.0999,0.030637,0.000478726,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.51281,0.331486,366,0.00121501,366,0,1.00e-08
start4,1e-08,1,98,10.171856,0.0693634,0.0205082,0.000290962,0,0,4480,34,1,1,2,34,1.0000,16,1,0,0.51278,0.33164,366,0.00120563,366,0,1.00e-08
start4,1e-08,2,1,142.3055,0.1998,-1,-1,-1,-1,4480,24,1,1,2,24,1.0000,0,0,0,0.34549,0.814454,458,0.814454,458,0,1.00e-08
start4,1e-08,2,2,94.977599,0.1998,0.191156,0.0775048,0.0566964,254,4480,24,1,1,2,24,1.0000,0,0,0,0.35739,0.777456,596,0.777456,596,0,1.00e-08
start4,1e-08,2,3,58.825921,0.1998,0.160292,0.0514842,0.0544643,244,4480,30,1,1,2,30,1.0000,0,0,0,0.36709,0.704372,592,0.704372,592,0,1.00e-08
start4,1e-08,2,4,42.018933,0.1998,0.138115,0.0346913,0.021875,98,4480,25,1,1,2,25,1.0000,0,0,0,0.37271,0.650863,656,0.650863,656,0,1.00e-08
start4,1e-08,2,5,33.989735,0.154251,0.108368,0.0202551,0.0553571,248,4480,25,1,1,2,25,1.0000,0,0,0,0.37699,0.624288,884,0.624288,884,0,1.00e-08
start4,1e-08,2,6,30.339276,0.168076,0.122655,0.0213554,0.0205357,92,4480,25,1,1,2,25,1.0000,0,0,0,0.37716,0.608198,948,0.608198,948,0,1.00e-08
start4,1e-08,2,7,28.402741,0.160718,0.100382,0.0209507,0.0138393,62,4480,26,1,1,2,26,1.0000,0,0,0,0.37758,0.591144,968,0.591144,968,0,1.00e-08
start4,1e-08,2,8,27.08245,0.154877,0.106142,0.0182333,0.0178571,80,4480,27,1,1,2,27,1.0000,0,0,0,0.37814,0.571297,994,0.571297,994,0,1.00e-08
start4,1e-08,2,9,26.108928,0.167989,0.125082,0.0153926,0.0116071,52,4480,27,1,1,2,27,1.0000,0,0,0,0.37855,0.553493,994,0.553493,994,0,1.00e-08
start4,1e-08,2,10,25.358665,0.175611,0.135249,0.0150522,0.0178571,80,4480,26,1,1,2,26,1.0000,0,0,0,0.37848,0.534762,984,0.534762,984,0,1.00e-08
start4,1e-08,2,11,24.673185,0.1998,0.11997,0.0160852,0.0205357,92,4480,27,1,1,2,27,1.0000,0,0,0,0.37837,0.51435,954,0.51435,954,0,1.00e-08
start4,1e-08,2,12,23.973103,0.1998,0.107643,0.017165,0.0276786,124,4480,28,1,1,2,28,1.0000,0,0,0,0.37814,0.492699,862,0.492699,862,0,1.00e-08
start4,1e-08,2,13,23.255806,0.1998,0.141013,0.0196376,0.0241071,108,4480,28,1,1,2,28,1.0000,0,0,0,0.37756,0.465064,790,0.465064,790,0,1.00e-08
start4,1e-08,2,14,22.437161,0.1998,0.143098,0.0194919,0.0102679,46,4480,30,1,1,2,30,1.0000,0,0,0,0.37762,0.436847,760,0.436847,760,0,1.00e-08
start4,1e-08,2,15,21.601055,0.1998,0.154823,0.017379,0.0120536,54,4480,30,1,1,2,30,1.0000,0,0,0,0.37807,0.412875,748,0.412875,748,0,1.00e-08
start4,1e-08,2,16,20.862741,0.1998,0.127572,0.0138959,0.0147321,66,4480,29,1,1,2,29,1.0000,0,0,0,0.37872,0.397886,770,0.397886,770,0,1.00e-08
start4,1e-08,2,17,20.320974,0.1998,0.131184,0.0115261,0.0138393,62,4480,31,1,1,2,31,1.0000,0,0,0,0.37902,0.388279,794,0.388279,794,0,1.00e-08
start4,1e-08,2,18,19.92313,0.1998,0.132411,0.0107912,0.0133929,60,4480,30,1,1,2,30,1.0000,0,0,0,0.37914,0.380256,768,0.380256,768,0,1.00e-08
start4,1e-08,2,19,19.598048,0.1998,0.134679,0.00974711,0.0107143,48,4480,30,1,1,2,30,1.0000,0,0,0,0.37932,0.373379,752,0.373379,752,0,1.00e-08
start4,1e-08,2,20,19.316075,0.1998,0.135106,0.00892799,0.00803571,36,4480,31,1,1,2,31,1.0000,0,0,0,0.37945,0.366333,734,0.366333,734,0,1.00e-08
start4,1e-08,2,21,19.082678,0.1998,0.13522,0.00757247,0.00625,28,4480,30,1,1,2,30,1.0000,0,0,0,0.37958,0.360084,716,0.360084,716,0,1.00e-08
start4,1e-08,2,22,18.900327,0.1998,0.109773,0.00584276,0.00357143,16,4480,29,1,1,2,29,1.0000,0,0,0,0.37972,0.355346,720,0.355346,720,0,1.00e-08
start4,1e-08,2,23,18.772944,0.1998,0.106587,0.00455731,0.00491071,22,4480,30,1,1,2,30,1.0000,0,0,0,0.37981,0.352467,726,0.352467,726,0,1.00e-08
start4,1e-08,2,24,18.689197,0.1998,0.102983,0.0036153,0.00446429,20,4480,29,1,1,2,29,1.0000,0,0,0,0.37986,0.350519,718,0.350519,718,0,1.00e-08
start4,1e-08,2,25,18.637106,0.1998,0.0878454,0.00300766,0.00223214,10,4480,30,1,1,2,30,1.0000,0,0,0,0.37989,0.349012,704,0.349012,704,0,1.00e-08
start4,1e-08,2,26,18.59815,0.1998,0.0980099,0.00244657,0.000892857,4,4480,32,1,1,2,32,1.0000,0,0,0,0.37993,0.347735,704,0.347735,704,0,1.00e-08
start4,1e-08,2,27,18.571228,0.1998,0.08527,0.00201799,0.00223214,10,4480,33,1,1,2,33,1.0000,0,0,0,0.37995,0.346927,698,0.346927,698,0,1.00e-08
start4,1e-08,2,28,18.552758,0.1998,0.08527,0.00163939,0.00178571,8,4480,33,1,1,2,33,1.0000,0,0,0,0.37997,0.346201,712,0.346201,712,0,1.00e-08
start4,1e-08,2,29,18.539429,0.1998,0.0845785,0.00144679,0.00223214,10,4480,33,1,1,2,33,1.0000,0,0,0,0.37997,0.345607,706,0.345607,706,0,1.00e-08
start4,1e-08,2,30,18.527638,0.1998,0.0844538,0.00116846,0.00133929,6,4480,33,1,1,2,33,1.0000,0,0,0,0.37998,0.345417,700,0.345417,700,0,1.00e-08
start4,1e-08,2,31,18.519559,0.177143,0.0685616,0.00123482,0,0,4480,33,1,1,2,33,1.0000,0,0,0,0.37997,0.345163,700,0.345163,700,0,1.00e-08
start4,1e-08,2,32,18.510953,0.1998,0.0715871,0.00129294,0.00223214,10,4480,34,1,1,2,34,1.0000,0,0,0,0.37997,0.344928,702,0.344928,702,0,1.00e-08
start4,1e-08,2,33,18.502285,0.1998,0.0823891,0.00143997,0,0,4480,34,1,1,2,34,1.0000,0,0,0,0.37997,0.344631,702,0.344631,702,0,1.00e-08
start4,1e-08,2,34,18.492127,0.1998,0.086806,0.0013146,0.00133929,6,4480,34,1,1,2,34,1.0000,0,0,0,0.37997,0.344342,700,0.344342,700,0,1.00e-08
start4,1e-08,2,35,18.481905,0.1998,0.0805656,0.00119753,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37998,0.344356,702,0.344356,702,0,1.00e-08
start4,1e-08,2,36,18.473913,0.1998,0.0639525,0.0010439,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.37998,0.344294,702,0.344294,702,0,1.00e-08
start4,1e-08,2,37,18.467761,0.1998,0.0639525,0.000878227,0.00178571,8,4480,35,1,1,2,35,1.0000,0,0,0,0.37998,0.344336,700,0.344336,700,0,1.00e-08
start4,1e-08,2,38,18.462713,0.1998,0.0639525,0.00084989,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.34427,700,0.34427,700,0,1.00e-08
start4,1e-08,2,39,18.458711,0.198782,0.0636267,0.000821942,0.00133929,6,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.344131,696,0.344131,696,0,1.00e-08
start4,1e-08,2,40,18.454867,0.19388,0.0525949,0.000738678,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343892,704,0.343892,704,0,1.00e-08
start4,1e-08,2,41,18.451661,0.172674,0.0481854,0.000699017,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343717,706,0.343717,706,0,1.00e-08
start4,1e-08,2,42,18.448496,0.144865,0.0553068,0.000611796,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343642,706,0.343642,706,0,1.00e-08
start4,1e-08,2,43,18.44596,0.150991,0.0576456,0.000578154,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343715,704,0.343715,704,0,1.00e-08
start4,1e-08,2,44,18.443769,0.146118,0.0557853,0.000563418,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343722,704,0.343722,704,0,1.00e-08
start4,1e-08,2,45,18.441627,0.16688,0.0534861,0.000569204,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343712,706,0.343712,706,0,1.00e-08
start4,1e-08,2,46,18.439485,0.179356,0.0555235,0.000560406,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343665,702,0.343665,702,0,1.00e-08
start4,1e-08,2,47,18.437337,0.164355,0.0701428,0.000550467,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343707,700,0.343707,700,0,1.00e-08
start4,1e-08,2,48,18.435356,0.1998,0.08527,0.00051464,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343684,702,0.343684,702,0,1.00e-08
start4,1e-08,2,49,18.433443,0.139411,0.0378187,0.000409516,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.38000,0.343721,702,0.343721,702,0,1.00e-08
start4,1e-08,2,50,18.431993,0.125304,0.0339918,0.000345302,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.38000,0.343785,702,0.343785,702,0,1.00e-08
start4,1e-08,2,51,18.431216,0.115464,0.0293571,0.000319085,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.38000,0.343824,702,0.343824,702,0,1.00e-08
start4,1e-08,2,52,18.43047,0.13065,0.0324284,0.000300645,0.000446429,2,4480,35,1,1,2,35,1.0000,0,1,0,0.38000,0.343871,704,0.343871,704,0,1.00e-08
start4,1e-08,2,53,21.29719,0.1998,0.287676,0.0693741,0.0183036,82,4480,33,1,1,2,33,1.0000,4,0,0,0.36960,0.493695,656,0.304945,656,0,1.00e-08
start4,1e-08,2,54,18.158613,0.142023,0.10872,0.0215239,0.00625,28,4480,33,1,1,2,33,1.0000,4,0,0,0.37205,0.446719,682,0.260675,682,0,1.00e-08
start4,1e-08,2,55,16.700408,0.130284,0.0828793,0.0176415,0.00267857,12,4480,33,1,1,2,33,1.0000,4,0,0,0.37455,0.409853,692,0.224663,692,0,1.00e-08
start4,1e-08,2,56,15.818608,0.143604,0.069959,0.0138355,0.00446429,20,4480,34,1,1,2,34,1.0000,4,0,0,0.37589,0.384755,698,0.199623,698,0,1.00e-08
start4,1e-08,2,57,15.380458,0.149163,0.061247,0.00796027,0.00133929,6,4480,35,1,1,2,35,1.0000,4,0,0,0.37692,0.371303,702,0.185875,702,0,1.00e-08
start4,1e-08,2,58,15.157284,0.135013,0.0549502,0.00523012,0.003125,14,4480,35,1,1,2,35,1.0000,4,0,0,0.37757,0.363232,712,0.177439,712,0,1.00e-08
start4,1e-08,2,59,15.023837,0.144191,0.0518331,0.00376365,0.00223214,10,4480,35,1,1,2,35,1.0000,4,0,0,0.37786,0.358083,718,0.171819,718,0,1.00e-08
start4,1e-08,2,60,14.937982,0.150375,0.0494776,0.00282084,0.00133929,6,4480,35,1,1,2,35,1.0000,4,0,0,0.37794,0.354943,712,0.167978,712,0,1.00e-08
start4,1e-08,2,61,14.883998,0.138029,0.0532183,0.00235994,0.00178571,8,4480,35,1,1,2,35,1.0000,4,0,0,0.37796,0.352651,710,0.165061,710,0,1.00e-08
start4,1e-08,2,62,14.845302,0.181109,0.0573118,0.00199695,0.00178571,8,4480,36,1,1,2,36,1.0000,4,0,0,0.37802,0.350847,708,0.162638,708,0,1.00e-08
start4,1e-08,2,63,14.815883,0.141056,0.0581578,0.00178475,0.00223214,10,4480,36,1,1,2,36,1.0000,4,0,0,0.37819,0.349204,712,0.160619,712,0,1.00e-08
start4,1e-08,2,64,14.794143,0.17142,0.070062,0.00138208,0,0,4480,37,1,1,2,37,1.0000,4,0,0,0.37830,0.348107,712,0.159175,712,0,1.00e-08
start4,1e-08,2,65,14.779152,0.157608,0.0564257,0.00103199,0.00178571,8,4480,37,1,1,2,37,1.0000,4,0,0,0.37836,0.347414,712,0.158246,712,0,1.00e-08
start4,1e-08,2,66,14.769726,0.107633,0.0332318,0.000790445,0.000446429,2,4480,38,1,1,2,38,1.0000,4,0,0,0.37840,0.346966,710,0.157703,710,0,1.00e-08
start4,1e-08,2,67,14.763514,0.101219,0.0412858,0.000647374,0.000446429,2,4480,39,1,1,2,39,1.0000,4,0,0,0.37843,0.34677,712,0.157394,712,0,1.00e-08
start4,1e-08,2,68,14.758474,0.114838,0.0458689,0.000712048,0.000892857,4,4480,39,1,1,2,39,1.0000,4,0,0,0.37847,0.346623,710,0.157124,710,0,1.00e-08
start4,1e-08,2,69,14.753265,0.146258,0.0620252,0.000782982,0.000892857,4,4480,39,1,1,2,39,1.0000,4,0,0,0.37853,0.346405,718,0.15681,718,0,1.00e-08
