schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
aggr,1e-08,1,18,12.421323,0.1998,0.0880974,0.00540216,0.00580357,26,4480,27,1,1,2,27,1.0000,0,0,0,0.51959,0.329273,298,0.329273,298,0,1.00e-08
aggr,1e-08,1,19,12.363665,0.1998,0.0884845,0.00451053,0.00267857,12,4480,27,1,1,2,27,1.0000,0,0,0,0.51970,0.324076,302,0.324076,302,0,1.00e-08
aggr,1e-08,1,20,12.324623,0.1998,0.0741476,0.00404011,0.00357143,16,4480,27,1,1,2,27,1.0000,0,0,0,0.51977,0.320727,308,0.320727,308,0,1.00e-08
aggr,1e-08,1,21,12.295768,0.1998,0.0820562,0.00370145,0.003125,14,4480,27,1,1,2,27,1.0000,0,0,0,0.51981,0.317983,306,0.317983,306,0,1.00e-08
aggr,1e-08,1,22,12.272362,0.1998,0.0764358,0.00333141,0.00357143,16,4480,28,1,1,2,28,1.0000,0,0,0,0.51985,0.315664,322,0.315664,322,0,1.00e-08
aggr,1e-08,1,23,12.253811,0.1998,0.0869543,0.00245364,0.00178571,8,4480,29,1,1,2,29,1.0000,0,0,0,0.51991,0.314161,316,0.314161,316,0,1.00e-08
aggr,1e-08,1,24,12.240823,0.1998,0.0870555,0.00213019,0.00223214,10,4480,30,1,1,2,30,1.0000,0,0,0,0.51992,0.312871,322,0.312871,322,0,1.00e-08
aggr,1e-08,1,25,12.231806,0.1998,0.0811518,0.00187643,0.00223214,10,4480,31,1,1,2,31,1.0000,0,0,0,0.51994,0.311743,324,0.311743,324,0,1.00e-08
aggr,1e-08,1,26,12.224498,0.1998,0.0705791,0.00171077,0.00178571,8,4480,31,1,1,2,31,1.0000,0,0,0,0.51995,0.310873,326,0.310873,326,0,1.00e-08
aggr,1e-08,1,27,12.218935,0.1998,0.0718627,0.00156168,0.000892857,4,4480,31,1,1,2,31,1.0000,0,0,0,0.51997,0.310088,332,0.310088,332,0,1.00e-08
aggr,1e-08,1,28,12.214505,0.192518,0.0691705,0.00133626,0.000446429,2,4480,32,1,1,2,32,1.0000,0,0,0,0.51997,0.309677,332,0.309677,332,0,1.00e-08
aggr,1e-08,1,29,12.211224,0.138431,0.0471988,0.00119993,0.003125,14,4480,31,1,1,2,31,1.0000,0,0,0,0.51997,0.309459,338,0.309459,338,0,1.00e-08
aggr,1e-08,1,30,12.208587,0.173834,0.0491979,0.00123874,0.00223214,10,4480,32,1,1,2,32,1.0000,0,0,0,0.51997,0.309321,336,0.309321,336,0,1.00e-08
aggr,1e-08,1,31,12.205785,0.153258,0.0577009,0.00116422,0.000892857,4,4480,32,1,1,2,32,1.0000,0,0,0,0.51998,0.308977,336,0.308977,336,0,1.00e-08
aggr,1e-08,1,32,12.203307,0.1998,0.075744,0.00108677,0.000892857,4,4480,33,1,1,2,33,1.0000,0,0,0,0.51998,0.308693,332,0.308693,332,0,1.00e-08
aggr,1e-08,1,33,12.20084,0.1998,0.0803851,0.00119612,0.000446429,2,4480,34,1,1,2,34,1.0000,0,0,0,0.51997,0.308159,334,0.308159,334,0,1.00e-08
aggr,1e-08,1,34,12.197932,0.1998,0.0778867,0.001096,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.307576,334,0.307576,334,0,1.00e-08
aggr,1e-08,1,35,12.194974,0.195409,0.073893,0.000934366,0.000892857,4,4480,36,1,1,2,36,1.0000,0,0,0,0.51998,0.307194,330,0.307194,330,0,1.00e-08
aggr,1e-08,1,36,12.192744,0.1998,0.0639525,0.000854495,0.000892857,4,4480,36,1,1,2,36,1.0000,0,1,0,0.51998,0.30687,328,0.30687,328,0,1.00e-08
aggr,1e-08,1,37,15.270419,0.1998,0.273809,0.0582217,0.0196429,88,4480,33,1,1,2,33,1.0000,1,0,0,0.50961,0.442563,290,0.422318,290,0,1.00e-08
aggr,1e-08,1,38,13.773335,0.132898,0.0902136,0.0219311,0.00401786,18,4480,31,1,1,2,31,1.0000,1,0,0,0.51297,0.386881,294,0.367562,294,0,1.00e-08
aggr,1e-08,1,39,12.84994,0.13846,0.0647706,0.0134265,0.00446429,20,4480,31,1,1,2,31,1.0000,1,0,0,0.51663,0.358259,308,0.339325,308,0,1.00e-08
aggr,1e-08,1,40,12.435566,0.130391,0.0732909,0.00829831,0.00178571,8,4480,31,1,1,2,31,1.0000,1,0,0,0.51790,0.341311,308,0.322572,308,0,1.00e-08
aggr,1e-08,1,41,12.257523,0.111916,0.0465328,0.00528005,0.000446429,2,4480,32,1,1,2,32,1.0000,1,0,0,0.51835,0.331273,306,0.312546,306,0,1.00e-08
aggr,1e-08,1,42,12.175359,0.11585,0.0450678,0.0046402,0.00133929,6,4480,32,1,1,2,32,1.0000,1,0,0,0.51857,0.322958,306,0.304249,306,0,1.00e-08
aggr,1e-08,1,43,12.12066,0.101028,0.0426331,0.00321161,0,0,4480,32,1,1,2,32,1.0000,1,0,0,0.51882,0.317421,306,0.298772,306,0,1.00e-08
aggr,1e-08,1,44,12.086797,0.126397,0.0540643,0.00240158,0.00357143,16,4480,31,1,1,2,31,1.0000,1,0,0,0.51893,0.313977,306,0.295366,306,0,1.00e-08
aggr,1e-08,1,45,12.066822,0.119334,0.0424214,0.00206301,0.00133929,6,4480,31,1,1,2,31,1.0000,1,0,0,0.51902,0.311472,314,0.292894,314,0,1.00e-08
aggr,1e-08,1,46,12.052331,0.147396,0.0608868,0.0019255,0.000892857,4,4480,31,1,1,2,31,1.0000,1,0,0,0.51907,0.30958,314,0.291003,314,0,1.00e-08
aggr,1e-08,1,47,12.04065,0.123058,0.0556544,0.00166613,0.00178571,8,4480,31,1,1,2,31,1.0000,1,0,0,0.51912,0.307949,316,0.289373,316,0,1.00e-08
aggr,1e-08,1,48,12.031566,0.113524,0.0391482,0.0013419,0.000446429,2,4480,30,1,1,2,30,1.0000,1,0,0,0.51916,0.306985,316,0.288411,316,0,1.00e-08
aggr,1e-08,1,49,12.025718,0.141885,0.0574166,0.00129133,0.000892857,4,4480,30,1,1,2,30,1.0000,1,0,0,0.51918,0.306289,320,0.287711,320,0,1.00e-08
aggr,1e-08,1,50,12.021392,0.145883,0.0646066,0.00118088,0.000892857,4,4480,28,1,1,2,28,1.0000,1,0,0,0.51920,0.305806,330,0.287219,330,0,1.00e-08
aggr,1e-08,1,51,12.018117,0.148891,0.0501757,0.00120618,0.00133929,6,4480,30,1,1,2,30,1.0000,1,0,0,0.51921,0.305472,336,0.286883,336,0,1.00e-08
aggr,1e-08,1,52,12.015125,0.1998,0.0639525,0.00137412,0.00133929,6,4480,29,1,1,2,29,1.0000,1,0,0,0.51921,0.305074,340,0.286478,340,0,1.00e-08
aggr,1e-08,1,53,12.011622,0.126654,0.0435524,0.00129113,0.00133929,6,4480,29,1,1,2,29,1.0000,1,0,0,0.51922,0.304749,342,0.286148,342,0,1.00e-08
aggr,1e-08,1,54,12.008259,0.133195,0.0497206,0.00129374,0.00223214,10,4480,29,1,1,2,29,1.0000,1,0,0,0.51923,0.304588,334,0.285979,334,0,1.00e-08
aggr,1e-08,1,55,12.005257,0.181278,0.0689142,0.00136739,0.00178571,8,4480,29,1,1,2,29,1.0000,1,0,0,0.51923,0.304426,326,0.285799,326,0,1.00e-08
aggr,1e-08,1,56,12.00204,0.1998,0.0883098,0.00148221,0.000446429,2,4480,29,1,1,2,29,1.0000,1,0,0,0.51924,0.303962,324,0.285311,324,0,1.00e-08
aggr,1e-08,1,57,11.998123,0.1998,0.107492,0.00137972,0.000446429,2,4480,28,1,1,2,28,1.0000,1,0,0,0.51926,0.303534,324,0.284868,324,0,1.00e-08
aggr,1e-08,1,58,11.994597,0.1998,0.114601,0.00109282,0.00178571,8,4480,27,1,1,2,27,1.0000,1,0,0,0.51928,0.303079,322,0.28439,322,0,1.00e-08
aggr,1e-08,1,59,11.991493,0.17505,0.0569261,0.000742855,0.000446429,2,4480,28,1,1,2,28,1.0000,1,1,0,0.51930,0.302752,320,0.284047,320,0,1.00e-08
aggr,1e-08,1,60,11.569915,0.0494996,0.0257753,0.00168061,0,0,4480,28,1,1,2,28,1.0000,2,0,0,0.51756,0.305151,320,0.238607,320,0,1.00e-08
aggr,1e-08,1,61,11.607285,0.0248132,0.00864191,0.000503,0,0,4480,28,1,1,2,28,1.0000,2,0,0,0.51768,0.304709,320,0.238246,320,0,1.00e-08
aggr,1e-08,1,62,11.603646,0.0225803,0.00710731,0.00027991,0.000446429,2,4480,28,1,1,2,28,1.0000,2,0,0,0.51771,0.304529,322,0.238098,322,0,1.00e-08
aggr,1e-08,1,63,11.60281,0.0230551,0.00737953,0.000220998,0,0,4480,28,1,1,2,28,1.0000,2,0,0,0.51773,0.304377,322,0.237972,322,0,1.00e-08
aggr,1e-08,1,64,11.60236,0.0251366,0.0080458,0.000203895,0.000446429,2,4480,29,1,1,2,29,1.0000,2,0,0,0.51774,0.304226,328,0.237845,328,0,1.00e-08
aggr,1e-08,1,65,11.602015,0.0265461,0.00849695,0.000152959,0,0,4480,29,1,1,2,29,1.0000,2,0,0,0.51775,0.304103,328,0.237735,328,0,1.00e-08
aggr,1e-08,1,66,11.601757,0.0304308,0.00974035,0.000159527,0,0,4480,29,1,1,2,29,1.0000,2,0,0,0.51776,0.303969,328,0.237615,328,0,1.00e-08
aggr,1e-08,1,67,11.601533,0.0344656,0.0110318,0.000163242,0.000446429,2,4480,29,1,1,2,29,1.0000,2,0,0,0.51777,0.303836,328,0.23749,328,0,1.00e-08
aggr,1e-08,1,68,11.601316,0.0383131,0.0122634,0.000151753,0,0,4480,29,1,1,2,29,1.0000,2,0,0,0.51778,0.303726,328,0.237382,328,0,1.00e-08
aggr,1e-08,1,69,11.601143,0.0471012,0.0150763,0.000173081,0.000446429,2,4480,29,1,1,2,29,1.0000,2,0,0,0.51779,0.303595,326,0.237252,326,0,1.00e-08
aggr,1e-08,1,70,11.600964,0.0597488,0.0191246,0.000188092,0,0,4480,29,1,1,2,29,1.0000,2,1,0,0.51779,0.30345,326,0.237109,326,0,1.00e-08
aggr,1e-08,1,71,10.786051,0.0981989,0.0463358,0.00337183,0.00133929,6,4480,28,1,1,2,28,1.0000,4,0,0,0.51430,0.308729,324,0.130925,324,0,1.00e-08
aggr,1e-08,1,72,10.835745,0.0646932,0.0189775,0.000875525,0.000446429,2,4480,28,1,1,2,28,1.0000,4,0,0,0.51475,0.307687,330,0.130226,330,0,1.00e-08
aggr,1e-08,1,73,10.82771,0.0579194,0.0171009,0.000474464,0,0,4480,28,1,1,2,28,1.0000,4,0,0,0.51485,0.30728,330,0.129948,330,0,1.00e-08
aggr,1e-08,1,74,10.825936,0.0592035,0.0161769,0.000402198,0.000446429,2,4480,28,1,1,2,28,1.0000,4,0,0,0.51492,0.306977,330,0.129734,330,0,1.00e-08
aggr,1e-08,1,75,10.824861,0.0623701,0.0165214,0.000399743,0,0,4480,29,1,1,2,29,1.0000,4,0,0,0.51499,0.30663,330,0.129495,330,0,1.00e-08
aggr,1e-08,1,76,10.823991,0.0606418,0.0157673,0.000368907,0,0,4480,29,1,1,2,29,1.0000,4,0,0,0.51506,0.306327,330,0.129266,330,0,1.00e-08
aggr,1e-08,1,77,10.823276,0.0748421,0.0194126,0.000354683,0,0,4480,29,1,1,2,29,1.0000,4,0,0,0.51512,0.306036,330,0.129041,330,0,1.00e-08
aggr,1e-08,1,78,10.82266,0.0928835,0.0241013,0.000351653,0.000446429,2,4480,29,1,1,2,29,1.0000,4,0,0,0.51518,0.305745,330,0.128796,330,0,1.00e-08
aggr,1e-08,1,79,10.822045,0.107898,0.0345363,0.000375941,0,0,4480,29,1,1,2,29,1.0000,4,0,0,0.51523,0.305436,330,0.128497,330,0,1.00e-08
aggr,1e-08,1,80,10.821344,0.169752,0.0543348,0.000377647,0,0,4480,29,1,1,2,29,1.0000,4,0,0,0.51527,0.305145,330,0.128173,330,0,1.00e-08
aggr,1e-08,1,81,10.820586,0.107665,0.0376687,0.000359914,0,0,4480,28,1,1,2,28,1.0000,4,1,0,0.51531,0.304888,330,0.127881,330,0,1.00e-08
aggr,1e-08,1,82,10.269357,0.124996,0.0718882,0.00429064,0,0,4480,29,1,1,2,29,1.0000,8,0,0,0.51564,0.313799,330,0.0291585,330,0,1.00e-08
aggr,1e-08,1,83,10.267727,0.0736792,0.0285047,0.00156244,0,0,4480,29,1,1,2,29,1.0000,8,0,0,0.51564,0.315085,330,0.0286376,330,0,1.00e-08
aggr,1e-08,1,84,10.265784,0.0841586,0.028905,0.00112891,0.000446429,2,4480,31,1,1,2,31,1.0000,8,0,0,0.51571,0.316765,332,0.0282597,332,0,1.00e-08
aggr,1e-08,1,85,10.264636,0.067341,0.0258788,0.000800107,0,0,4480,31,1,1,2,31,1.0000,8,0,0,0.51556,0.317579,332,0.027939,332,0,1.00e-08
aggr,1e-08,1,86,10.263899,0.0591272,0.0244473,0.000659106,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51533,0.31806,332,0.0276751,332,0,1.00e-08
aggr,1e-08,1,87,10.263397,0.0760523,0.0242798,0.000558369,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51509,0.318362,332,0.0274551,332,0,1.00e-08
aggr,1e-08,1,88,10.263018,0.0898169,0.0276252,0.000517047,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51485,0.318492,332,0.0272511,332,0,1.00e-08
aggr,1e-08,1,89,10.262723,0.0986635,0.0308648,0.000456893,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51466,0.318499,332,0.0270741,332,0,1.00e-08
aggr,1e-08,1,90,10.26249,0.0973798,0.0311696,0.000369081,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51454,0.318418,332,0.0269471,332,0,1.00e-08
aggr,1e-08,1,91,10.262314,0.076344,0.023199,0.00027244,0,0,4480,30,1,1,2,30,1.0000,8,0,0,0.51449,0.318316,332,0.0268669,332,0,1.00e-08
aggr,1e-08,1,92,10.262194,0.0430501,0.0160757,0.00021639,0,0,4480,30,1,1,2,30,1.0000,8,1,0,0.51447,0.318211,332,0.0268208,332,0,1.00e-08
aggr,1e-08,1,93,10.180091,0.0999,0.092058,0.0294616,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.54502,0.352239,332,0.0117374,332,0,1.00e-08
aggr,1e-08,1,94,10.176609,0.0999,0.0997522,0.0288852,0.003125,14,4480,34,1,1,2,34,1.0000,16,0,0,0.51731,0.341617,326,0.00650728,326,0,1.00e-08
aggr,1e-08,1,95,10.161876,0.0999,0.0908348,0.0147741,0.000446429,2,4480,33,1,1,2,33,1.0000,16,0,0,0.50339,0.346961,328,0.00499817,328,0,1.00e-08
aggr,1e-08,1,96,10.171951,0.0999,0.0872727,0.00581585,0,0,4480,33,1,1,2,33,1.0000,16,0,0,0.50478,0.344011,328,0.00447242,328,0,1.00e-08
aggr,1e-08,1,97,10.172418,0.0999,0.0665024,0.00268782,0.000892857,4,4480,34,1,1,2,34,1.0000,16,0,0,0.50498,0.342652,332,0.00421318,332,0,1.00e-08
aggr,1e-08,1,98,10.172605,0.0999,0.0938759,0.00353823,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.50693,0.339895,332,0.00303192,332,0,1.00e-08
aggr,1e-08,1,99,10.168726,0.0999,0.0943825,0.00231604,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.50644,0.339505,332,0.00235062,332,0,1.00e-08
aggr,1e-08,1,100,10.166999,0.0999,0.0682136,0.00175826,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.50579,0.339279,332,0.00246922,332,0,1.00e-08
aggr,1e-08,1,101,10.167679,0.0999,0.0526234,0.00118094,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.50642,0.338086,332,0.00242243,332,0,1.00e-08
aggr,1e-08,1,102,10.167328,0.0999,0.0556993,0.00108965,0,0,4480,34,1,1,2,34,1.0000,16,0,0,0.50672,0.337745,332,0.0025527,332,0,1.00e-08
aggr,1e-08,1,103,10.167538,0.0999,0.0597632,0.00150272,0,0,4480,35,1,1,2,35,1.0000,16,1,0,0.50755,0.337276,332,0.0024841,332,0,1.00e-08
aggr,1e-08,1,104,10.159668,0.04995,0.04995,0.0125343,0,0,4480,35,1,1,2,35,1.0000,32,1,0,0.49455,0.357162,332,0.00176162,332,0,1.00e-08
aggr,1e-08,1,105,10.167176,0.04995,0.04995,0.00966118,0.000446429,2,4480,41,1,1,2,41,1.0000,32,1,0,0.50449,0.348218,330,0.00125157,330,0,1.00e-08
aggr,1e-08,1,106,10.165387,0.04995,0.0443918,0.00572662,0,0,4480,35,1,1,2,35,1.0000,32,1,0,0.50473,0.348449,330,0.000632196,330,0,1.00e-08
aggr,1e-08,1,107,10.163693,0.04995,0.046287,0.00544152,0,0,4480,35,1,1,2,35,1.0000,32,1,0,0.50854,0.346114,330,0.000188626,330,0,1.00e-08
aggr,1e-08,1,108,10.162587,0.04995,0.0486345,0.00496861,0,0,4480,36,1,1,2,36,1.0000,32,1,0,0.51061,0.347733,330,0.000218153,330,0,1.00e-08
aggr,1e-08,1,109,10.162249,0.04995,0.0489369,0.00683285,0,0,4480,36,1,1,2,36,1.0000,32,1,0,0.51624,0.34651,330,0.000339894,330,0,1.00e-08
aggr,1e-08,1,110,10.162193,0.04995,0.0480819,0.00706701,0,0,4480,35,1,1,2,35,1.0000,32,1,0,0.51083,0.350574,330,0.000359964,330,0,1.00e-08
aggr,1e-08,1,111,10.16211,0.04995,0.0469328,0.00440152,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.51196,0.348782,330,0.000305231,330,0,1.00e-08
aggr,1e-08,1,112,10.162179,0.04995,0.0462949,0.00369724,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.51344,0.348913,330,0.000306722,330,0,1.00e-08
aggr,1e-08,1,113,10.162179,0.04995,0.0478907,0.00338619,0,0,4480,36,1,1,2,36,1.0000,32,1,0,0.51228,0.348003,330,0.000310593,330,0,1.00e-08
aggr,1e-08,1,114,10.16217,0.04995,0.048279,0.00303659,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.51350,0.348628,330,0.00030193,330,0,1.00e-08
aggr,1e-08,2,1,142.3055,0.1998,-1,-1,-1,-1,4480,24,1,1,2,24,1.0000,0,0,0,0.34549,0.814454,458,0.814454,458,0,1.00e-08
aggr,1e-08,2,2,94.977599,0.1998,0.191156,0.0775048,0.0566964,254,4480,24,1,1,2,24,1.0000,0,0,0,0.35739,0.777456,596,0.777456,596,0,1.00e-08
aggr,1e-08,2,3,58.825921,0.1998,0.160292,0.0514842,0.0544643,244,4480,30,1,1,2,30,1.0000,0,0,0,0.36709,0.704372,592,0.704372,592,0,1.00e-08
aggr,1e-08,2,4,42.018933,0.1998,0.138115,0.0346913,0.021875,98,4480,25,1,1,2,25,1.0000,0,0,0,0.37271,0.650863,656,0.650863,656,0,1.00e-08
aggr,1e-08,2,5,33.989735,0.154251,0.108368,0.0202551,0.0553571,248,4480,25,1,1,2,25,1.0000,0,0,0,0.37699,0.624288,884,0.624288,884,0,1.00e-08
aggr,1e-08,2,6,30.339276,0.168076,0.122655,0.0213554,0.0205357,92,4480,25,1,1,2,25,1.0000,0,0,0,0.37716,0.608198,948,0.608198,948,0,1.00e-08
aggr,1e-08,2,7,28.402741,0.160718,0.100382,0.0209507,0.0138393,62,4480,26,1,1,2,26,1.0000,0,0,0,0.37758,0.591144,968,0.591144,968,0,1.00e-08
aggr,1e-08,2,8,27.08245,0.154877,0.106142,0.0182333,0.0178571,80,4480,27,1,1,2,27,1.0000,0,0,0,0.37814,0.571297,994,0.571297,994,0,1.00e-08
aggr,1e-08,2,9,26.108928,0.167989,0.125082,0.0153926,0.0116071,52,4480,27,1,1,2,27,1.0000,0,0,0,0.37855,0.553493,994,0.553493,994,0,1.00e-08
aggr,1e-08,2,10,25.358665,0.175611,0.135249,0.0150522,0.0178571,80,4480,26,1,1,2,26,1.0000,0,0,0,0.37848,0.534762,984,0.534762,984,0,1.00e-08
aggr,1e-08,2,11,24.673185,0.1998,0.11997,0.0160852,0.0205357,92,4480,27,1,1,2,27,1.0000,0,0,0,0.37837,0.51435,954,0.51435,954,0,1.00e-08
aggr,1e-08,2,12,23.973103,0.1998,0.107643,0.017165,0.0276786,124,4480,28,1,1,2,28,1.0000,0,0,0,0.37814,0.492699,862,0.492699,862,0,1.00e-08
aggr,1e-08,2,13,23.255806,0.1998,0.141013,0.0196376,0.0241071,108,4480,28,1,1,2,28,1.0000,0,0,0,0.37756,0.465064,790,0.465064,790,0,1.00e-08
aggr,1e-08,2,14,22.437161,0.1998,0.143098,0.0194919,0.0102679,46,4480,30,1,1,2,30,1.0000,0,0,0,0.37762,0.436847,760,0.436847,760,0,1.00e-08
aggr,1e-08,2,15,21.601055,0.1998,0.154823,0.017379,0.0120536,54,4480,30,1,1,2,30,1.0000,0,0,0,0.37807,0.412875,748,0.412875,748,0,1.00e-08
aggr,1e-08,2,16,20.862741,0.1998,0.127572,0.0138959,0.0147321,66,4480,29,1,1,2,29,1.0000,0,0,0,0.37872,0.397886,770,0.397886,770,0,1.00e-08
aggr,1e-08,2,17,20.320974,0.1998,0.131184,0.0115261,0.0138393,62,4480,31,1,1,2,31,1.0000,0,0,0,0.37902,0.388279,794,0.388279,794,0,1.00e-08
aggr,1e-08,2,18,19.92313,0.1998,0.132411,0.0107912,0.0133929,60,4480,30,1,1,2,30,1.0000,0,0,0,0.37914,0.380256,768,0.380256,768,0,1.00e-08
aggr,1e-08,2,19,19.598048,0.1998,0.134679,0.00974711,0.0107143,48,4480,30,1,1,2,30,1.0000,0,0,0,0.37932,0.373379,752,0.373379,752,0,1.00e-08
aggr,1e-08,2,20,19.316075,0.1998,0.135106,0.00892799,0.00803571,36,4480,31,1,1,2,31,1.0000,0,0,0,0.37945,0.366333,734,0.366333,734,0,1.00e-08
aggr,1e-08,2,21,19.082678,0.1998,0.13522,0.00757247,0.00625,28,4480,30,1,1,2,30,1.0000,0,0,0,0.37958,0.360084,716,0.360084,716,0,1.00e-08
aggr,1e-08,2,22,18.900327,0.1998,0.109773,0.00584276,0.00357143,16,4480,29,1,1,2,29,1.0000,0,0,0,0.37972,0.355346,720,0.355346,720,0,1.00e-08
aggr,1e-08,2,23,18.772944,0.1998,0.106587,0.00455731,0.00491071,22,4480,30,1,1,2,30,1.0000,0,0,0,0.37981,0.352467,726,0.352467,726,0,1.00e-08
aggr,1e-08,2,24,18.689197,0.1998,0.102983,0.0036153,0.00446429,20,4480,29,1,1,2,29,1.0000,0,0,0,0.37986,0.350519,718,0.350519,718,0,1.00e-08
aggr,1e-08,2,25,18.637106,0.1998,0.0878454,0.00300766,0.00223214,10,4480,30,1,1,2,30,1.0000,0,0,0,0.37989,0.349012,704,0.349012,704,0,1.00e-08
aggr,1e-08,2,26,18.59815,0.1998,0.0980099,0.00244657,0.000892857,4,4480,32,1,1,2,32,1.0000,0,0,0,0.37993,0.347735,704,0.347735,704,0,1.00e-08
aggr,1e-08,2,27,18.571228,0.1998,0.08527,0.00201799,0.00223214,10,4480,33,1,1,2,33,1.0000,0,0,0,0.37995,0.346927,698,0.346927,698,0,1.00e-08
aggr,1e-08,2,28,18.552758,0.1998,0.08527,0.00163939,0.00178571,8,4480,33,1,1,2,33,1.0000,0,0,0,0.37997,0.346201,712,0.346201,712,0,1.00e-08
aggr,1e-08,2,29,18.539429,0.1998,0.0845785,0.00144679,0.00223214,10,4480,33,1,1,2,33,1.0000,0,0,0,0.37997,0.345607,706,0.345607,706,0,1.00e-08
aggr,1e-08,2,30,18.527638,0.1998,0.0844538,0.00116846,0.00133929,6,4480,33,1,1,2,33,1.0000,0,0,0,0.37998,0.345417,700,0.345417,700,0,1.00e-08
aggr,1e-08,2,31,18.519559,0.177143,0.0685616,0.00123482,0,0,4480,33,1,1,2,33,1.0000,0,0,0,0.37997,0.345163,700,0.345163,700,0,1.00e-08
aggr,1e-08,2,32,18.510953,0.1998,0.0715871,0.00129294,0.00223214,10,4480,34,1,1,2,34,1.0000,0,0,0,0.37997,0.344928,702,0.344928,702,0,1.00e-08
aggr,1e-08,2,33,18.502285,0.1998,0.0823891,0.00143997,0,0,4480,34,1,1,2,34,1.0000,0,0,0,0.37997,0.344631,702,0.344631,702,0,1.00e-08
aggr,1e-08,2,34,18.492127,0.1998,0.086806,0.0013146,0.00133929,6,4480,34,1,1,2,34,1.0000,0,0,0,0.37997,0.344342,700,0.344342,700,0,1.00e-08
aggr,1e-08,2,35,18.481905,0.1998,0.0805656,0.00119753,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37998,0.344356,702,0.344356,702,0,1.00e-08
aggr,1e-08,2,36,18.473913,0.1998,0.0639525,0.0010439,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.37998,0.344294,702,0.344294,702,0,1.00e-08
aggr,1e-08,2,37,18.467761,0.1998,0.0639525,0.000878227,0.00178571,8,4480,35,1,1,2,35,1.0000,0,0,0,0.37998,0.344336,700,0.344336,700,0,1.00e-08
aggr,1e-08,2,38,18.462713,0.1998,0.0639525,0.00084989,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.34427,700,0.34427,700,0,1.00e-08
aggr,1e-08,2,39,18.458711,0.198782,0.0636267,0.000821942,0.00133929,6,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.344131,696,0.344131,696,0,1.00e-08
aggr,1e-08,2,40,18.454867,0.19388,0.0525949,0.000738678,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343892,704,0.343892,704,0,1.00e-08
aggr,1e-08,2,41,18.451661,0.172674,0.0481854,0.000699017,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343717,706,0.343717,706,0,1.00e-08
aggr,1e-08,2,42,18.448496,0.144865,0.0553068,0.000611796,0,0,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343642,706,0.343642,706,0,1.00e-08
aggr,1e-08,2,43,18.44596,0.150991,0.0576456,0.000578154,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.37999,0.343715,704,0.343715,704,0,1.00e-08
aggr,1e-08,2,44,18.443769,0.146118,0.0557853,0.000563418,0,0,4480,35,1,1,2,35,1.0000,0,1,0,0.37999,0.343722,704,0.343722,704,0,1.00e-08
aggr,1e-08,2,45,27.556085,0.1998,0.257049,0.0655358,0.0223214,100,4480,30,1,1,2,30,1.0000,1,0,0,0.37155,0.481695,638,0.46345,638,0,1.00e-08
aggr,1e-08,2,46,23.160318,0.129206,0.0833931,0.0202027,0.00535714,24,4480,32,1,1,2,32,1.0000,1,0,0,0.37531,0.4369,640,0.418474,640,0,1.00e-08
aggr,1e-08,2,47,20.83299,0.129451,0.0725522,0.0163751,0.00446429,20,4480,32,1,1,2,32,1.0000,1,0,0,0.37682,0.401499,650,0.382873,650,0,1.00e-08
aggr,1e-08,2,48,19.502888,0.124025,0.0689499,0.0113565,0.00401786,18,4480,32,1,1,2,32,1.0000,1,0,0,0.37847,0.380773,666,0.361963,666,0,1.00e-08
aggr,1e-08,2,49,18.837871,0.146645,0.0691047,0.00753019,0.00401786,18,4480,32,1,1,2,32,1.0000,1,0,0,0.37914,0.369235,670,0.350251,670,0,1.00e-08
aggr,1e-08,2,50,18.509036,0.134256,0.0595672,0.00528602,0.00223214,10,4480,33,1,1,2,33,1.0000,1,0,0,0.37945,0.361861,678,0.342748,678,0,1.00e-08
aggr,1e-08,2,51,18.314959,0.129517,0.0541786,0.00386645,0.000892857,4,4480,33,1,1,2,33,1.0000,1,0,0,0.37965,0.356953,682,0.337759,682,0,1.00e-08
