voxel,f,nx,ny,nz,W_voigt,W_lam,ratio
22097,0.0625,-0.735780670578,-0.676209474884,0.0369804121275,6.02750972932e-14,5.93620372442e-14,0.984851786393
22098,0.53125,-0.00982121390259,-0.997899477065,0.0640326278539,4.88780016215e-13,4.79535102146e-13,0.9810857364
22099,0.078125,0.693307054249,-0.720449268042,0.016678750154,8.52237829131e-14,8.46003015829e-14,0.992684186164
22101,0.171875,-0.780577935915,-0.62478887,-0.0183563037209,1.12114086435e-13,1.11474788273e-13,0.994297789132
22102,0.75,-0.0074958778421,-0.999863464531,-0.0147263067804,5.34841516894e-13,5.34613481737e-13,0.99957363976
22103,0.171875,0.800732911346,-0.598838228533,-0.0148182568305,1.34298138486e-13,1.34219136477e-13,0.9994117416
22105,0.0625,-0.67109271046,-0.74104760979,-0.0219775792904,4.88133074727e-14,4.86762318756e-14,0.997191839599
22106,0.5,-0.0378217258251,-0.999009808037,-0.0234290525086,4.14386952021e-13,4.14308369188e-13,0.99981036364
22107,0.09375,0.618432419172,-0.784897135712,-0.0384425450311,9.15990873395e-14,9.1310925574e-14,0.996854097853
22109,0.15625,-0.719662786993,-0.684958908097,-0.113651956587,9.19682349085e-14,9.196773241e-14,0.999994536174
22110,0.640625,0.0173483139616,-0.982713608393,-0.184317660252,4.62120098897e-13,4.40363261449e-13,0.952919517026
22111,0.140625,0.746727180733,-0.655371243431,-0.1135211471,1.07512470205e-13,1.0673956429e-13,0.992811011465
22113,0.0625,-0.626722311121,-0.778978326147,-0.0202956186524,3.72345118411e-14,3.70613654137e-14,0.995349840273
22114,0.5,-0.0416798580817,-0.998662114696,0.030606700266,3.25243405829e-13,3.24927308302e-13,0.999028120107
22115,0.109375,0.580363940211,-0.81334844745,0.0405215983661,7.86456446881e-14,7.76778987784e-14,0.98769485693
22117,0.125,-0.709708335066,-0.681115718327,-0.179987381184,8.4276683684e-14,8.33385543839e-14,0.988868459708
22118,0.609375,-0.0203702794871,-0.921889185963,-0.386917795557,4.47664664508e-13,3.3183302177e-13,0.741253549987
22119,0.125,0.689076384167,-0.688631492394,-0.225744112808,9.60510217578e-14,9.14690490062e-14,0.952296470483
22121,0.15625,-0.60455825895,-0.796560755836,0.000523257109692,8.36500476361e-14,8.33875903385e-14,0.996862436962
22122,0.5,0.00832660360063,-0.997801261925,0.0657518773384,3.31165634776e-13,3.30418389235e-13,0.997743589724
22123,0.15625,0.613923266908,-0.785840609482,0.074516835936,1.02841177305e-13,1.02209254997e-13,0.993855357113
22125,0.078125,-0.683182408229,-0.698637542204,-0.212526190641,4.62602255892e-14,4.46379109725e-14,0.964930680815
22126,0.484375,0.00318710549586,-0.876416457643,-0.481543388627,3.89152962636e-13,2.45581022559e-13,0.631065534989
22127,0.078125,0.670032235076,-0.689348895549,-0.275417690363,4.53655154679e-14,4.48229594724e-14,0.988040343203
22129,0.1875,-0.640892362361,-0.765812364655,0.0528053217966,6.47736922468e-14,6.46517472721e-14,0.998117368789
22130,0.59375,-0.0236296731521,-0.992600047324,0.119108289376,2.92116357441e-13,2.88669261155e-13,0.988199578016
22131,0.1875,0.616196538248,-0.782346189951,0.0907538722128,9.61540602787e-14,9.57282577537e-14,0.995571663601
22133,0.453125,-0.858900885766,-0.506715827482,-0.0743527982636,1.6982570242e-13,1.69393133931e-13,0.997452867953
22135,0.65625,0.854697319559,-0.475476786033,-0.208361027742,4.07476779021e-13,3.53640626916e-13,0.86787921453
22138,0.3125,-0.645957869587,-0.751289612673,0.13528617301,1.03959465484e-13,1.02962937715e-13,0.990414266138
22139,0.90625,-0.37536920404,-0.923286220391,-0.081489360619,5.49830933471e-13,5.3986426716e-13,0.981873216465
22140,0.9375,0.471867327717,-0.826968092973,-0.305720457669,7.84915724486e-13,7.01611460727e-13,0.893868524786
22141,0.21875,0.808221364521,-0.560348747299,-0.181073209869,2.60822260237e-13,2.53926016061e-13,0.973559602739
22148,0.203125,-0.893672072899,0.00244363642932,0.448714001076,1.3048834295e-13,1.20356856124e-13,0.922357150092
22167,0.265625,0.971898101786,0.235241527925,-0.00868926258455,1.05605520447e-13,1.01439181706e-13,0.960548097079
22169,0.359375,-0.973047361457,0.0766842282148,-0.21748186477,2.46901397862e-13,2.35746112175e-13,0.954818863791
22172,0.828125,0.908445622357,-0.338026269705,0.245895897097,4.37447512843e-13,3.99327144835e-13,0.912857275698
22180,0.21875,-0.998672528846,0.0499835978225,0.0124426716579,2.92963775457e-13,2.86207770172e-13,0.976939110391
22183,0.421875,0.981506522747,0.13808222894,-0.132582969702,2.90979439948e-13,2.74191030739e-13,0.942303795717
22185,0.5625,-0.990889684133,0.0326034268204,-0.130670005887,5.92382887105e-13,5.778588335e-13,0.975481983155
22187,0.3125,0.99305180649,-0.0352208112676,-0.112283587764,4.34852095717e-13,4.30089578451e-13,0.989047960645
22189,0.40625,-0.995948943602,0.000378739409257,-0.0899197325041,4.4806108114e-13,4.47640174784e-13,0.999060604962
22191,0.5,0.992777142977,0.0257319948895,-0.117181094128,5.07823209911e-13,4.88243482672e-13,0.961443811828
22193,0.5,-0.990401122395,-0.00492560014321,-0.138135278704,4.51029540158e-13,4.40330224546e-13,0.976278015828
22195,0.390625,0.995224288098,-0.0398759801282,-0.0890983871275,4.51793135152e-13,4.46361997571e-13,0.98797870716
22197,0.359375,-0.997133012812,-0.00479852080531,-0.0755164151599,3.91969730933e-13,3.91829493151e-13,0.999642222929
22199,0.484375,0.996397079401,0.0387750914875,-0.0754277962116,5.05020092959e-13,4.95398825835e-13,0.980948743904
22201,0.5,-0.997453510805,-0.0573108972214,-0.0424494386544,4.64636381331e-13,4.64166385735e-13,0.998988465789
22203,0.5,0.991995547051,-0.0777518031932,-0.0994961895305,5.4933789888e-13,5.32120025326e-13,0.968657044074
22205,0.4375,-0.994207598287,0.0138290745219,-0.106583339252,4.66104842897e-13,4.60954860748e-13,0.988951022013
22207,0.4375,0.996208877798,0.0195309781836,-0.0847727119339,5.52412480249e-13,5.40637741786e-13,0.978684879715
22209,0.484375,-0.984477752201,-0.170113615231,-0.0431846423492,4.72001738601e-13,4.71997273335e-13,0.999990539724
22211,0.59375,0.974749531142,-0.212442670677,-0.0687856323215,6.26748606373e-13,6.19081276744e-13,0.987766499118
22213,0.53125,-0.985486747186,0.101897029309,-0.135767693282,4.99639288064e-13,4.87606591509e-13,0.975917233007
22215,0.484375,0.989925012199,0.131556539994,-0.0523578743651,5.50615005426e-13,5.44842850692e-13,0.989516895331
22217,0.5,-0.988836582522,-0.148728192555,-0.00906299096205,4.81581135224e-13,4.80191447998e-13,0.997114323787
22219,0.640625,0.983516603317,-0.16174181696,-0.0808373406682,6.87797779251e-13,6.72348552881e-13,0.977538126996
22221,0.671875,-0.997471588899,-0.0506245372691,-0.0498757011632,4.80633379736e-13,4.80381862158e-13,0.999476695568
22223,0.5,0.998051847878,-0.0507331052769,-0.0363133718548,5.06122006041e-13,5.02391995271e-13,0.992630214206
22225,0.53125,-0.987832837449,-0.144324431501,-0.0579374121775,4.7110536364e-13,4.70842619126e-13,0.999442280783
22227,0.640625,0.977819577244,-0.189236457981,-0.0897687993065,5.7248265892e-13,5.5786449633e-13,0.974465318099
22229,0.5625,-0.989135618483,0.0478947407283,-0.138984970622,4.58353782037e-13,4.50773960403e-13,0.983462945149
22231,0.53125,0.990208866813,0.081735018432,-0.113162656592,5.16112205772e-13,4.97157739848e-13,0.963274524973
22233,0.546875,-0.980067205684,-0.167458334356,-0.106892369224,4.17821171128e-13,4.15204204471e-13,0.993736634623
22235,0.6875,0.966025616442,-0.230364520563,-0.117160983456,5.89332780559e-13,5.64706142323e-13,0.958212678731
22237,0.625,-0.972734923252,0.0164676763501,-0.231334356984,4.2118808247e-13,3.92237461297e-13,0.931264386676
22239,0.5625,0.984473959153,0.028884600043,-0.173137816871,5.07214088025e-13,4.69780150842e-13,0.926196968761
22241,0.671875,-0.95247388585,-0.301085153591,-0.0462733947408,4.03308703163e-13,4.02990690648e-13,0.999211491068
22243,0.6875,0.930309519887,-0.361570994906,0.0615679531159,5.25310826003e-13,5.24571911621e-13,0.998593376825
22245,0.578125,-0.967934041255,0.0627463164513,-0.243241837586,4.16957644035e-13,3.8940974259e-13,0.93393117541
22247,0.59375,0.949404382757,0.0805986730937,-0.303537760251,4.88489611398e-13,3.89590540536e-13,0.797541096977
22249,0.75,-0.94993184727,-0.312455162575,-0.00112112562745,4.16138495464e-13,4.15209527871e-13,0.997767648023
22251,0.734375,0.939127033701,-0.337237140999,0.0656622060493,5.18985311239e-13,5.1849101174e-13,0.999047565531
22253,0.484375,-0.95973224647,0.0787042127578,-0.269665833914,3.95604146436e-13,3.72240289353e-13,0.940941324065
22255,0.46875,0.91661997949,0.0693435926908,-0.393699478477,4.55209584361e-13,3.18023479485e-13,0.698630895331
22257,0.75,-0.96020892654,-0.270584296948,0.0691589158226,3.38513529638e-13,3.30450879441e-13,0.97618219217
22259,0.8125,0.944692431971,-0.298458388788,0.135936746832,5.1319070641e-13,5.06588160063e-13,0.987134322068
22261,0.6875,-0.908287073274,0.40767398007,-0.0938963178003,2.73723619077e-13,2.73712042601e-13,0.999957707428
22263,0.671875,0.834196079897,0.525545282842,-0.16708996369,4.69033224162e-13,4.30999574407e-13,0.918910542375
22265,0.0625,-0.985839313458,-0.128838538349,0.107338152937,4.47078104157e-15,4.26893368438e-15,0.954851880396
22269,0.65625,0.99092367595,-0.0312629731322,0.130739798659,4.94484393305e-13,4.83442402869e-13,0.9776696887
22276,0.078125,-0.930121409289,0.168725325168,0.326199216169,4.62164892089e-14,3.49960604996e-14,0.757220228076
