rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
2,15,1785395819757,0.7616995645,0.379906,0,99,0,0,0,0,0,16,1.000000
2,16,1785395819924,0.7604235266,0.379916,0,92,0,0,0,0,0,16,1.000000
2,17,1785395820117,0.7593347338,0.379945,0,89,0,0,0,0,0,16,1.000000
2,18,1785395820286,0.7585134369,0.379961,0,88,0,0,0,0,0,16,1.000000
2,19,1785395820454,0.7579593702,0.379969,0,97,0,0,0,0,0,16,1.000000
2,20,1785395820616,0.757559388,0.379966,0,87,0,0,0,0,0,16,1.000000
2,21,1785395820777,0.7571568631,0.379963,0,85,0,0,0,0,0,16,1.000000
2,22,1785395820933,0.7567101508,0.379966,0,80,0,0,0,0,0,16,1.000000
2,23,1785395821095,0.7562558649,0.379969,0,81,0,0,0,0,0,16,1.000000
2,24,1785395821265,0.7558508551,0.379972,0,95,0,0,0,0,0,16,1.000000
2,25,1785395821428,0.7555045152,0.379978,0,80,0,0,0,0,0,16,1.000000
2,26,1785395821588,0.7552169197,0.379982,0,84,0,0,0,0,0,16,1.000000
2,27,1785395821746,0.7549921183,0.379984,0,77,0,0,0,0,0,16,1.000000
2,28,1785395821900,0.7547899423,0.379986,0,76,0,0,0,0,0,16,1.000000
2,29,1785395822057,0.7546085685,0.379987,0,75,0,0,0,0,0,16,1.000000
2,30,1785395822207,0.7544495305,0.379989,0,75,0,0,0,0,0,16,1.000000
2,31,1785395822366,0.7543106155,0.379990,0,76,0,0,0,0,0,16,1.000000
2,32,1785395822540,0.7541797888,0.379992,0,93,0,0,0,0,0,16,1.000000
2,33,1785395822703,0.7540768745,0.379990,0,89,0,0,0,0,0,16,1.000000
2,34,1785395822859,0.7539680176,0.379990,0,80,0,0,0,0,0,16,1.000000
2,35,1785395823020,0.753846522,0.379990,0,78,0,0,0,0,0,16,1.000000
2,36,1785395823182,0.7537267536,0.379990,0,78,0,0,0,0,0,16,1.000000
2,37,1785395823346,0.7535988623,0.379995,0,82,0,0,0,0,0,16,1.000000
2,38,1785395823514,0.7535132857,0.379996,0,95,0,0,0,0,0,16,1.000000
2,39,1785395823695,0.7534691464,0.379996,0,108,0,0,0,0,0,16,1.000000
2,40,1785395823857,0.753426681,0.379996,0,81,0,0,0,0,0,16,1.000000
2,41,1785395824024,0.7533805465,0.379997,0,71,0,0,0,0,0,16,1.000000
2,42,1785395824223,0.7533392603,0.379997,0,101,0,0,0,0,0,16,1.000000
2,43,1785395824397,0.7533065892,0.379998,0,83,0,0,0,0,0,16,1.000000
2,44,1785395824576,0.7532791427,0.379998,1,92,0,0,0,0,0,16,1.000000
2,45,1785395825049,0.9818884804,0.373613,0,146,0,1,0,0,0,16,1.000000
2,46,1785395825276,0.8775051118,0.377318,0,158,0,1,0,0,0,16,1.000000
2,47,1785395825506,0.8195564966,0.378747,0,151,0,1,0,0,0,16,1.000000
2,48,1785395825756,0.7905172328,0.379486,0,167,0,1,0,0,0,16,1.000000
2,49,1785395825992,0.7734224304,0.379882,0,162,0,1,0,0,0,16,1.000000
2,50,1785395826227,0.7626431939,0.380173,0,152,0,1,0,0,0,16,1.000000
2,51,1785395826446,0.7557219634,0.380371,0,152,0,1,0,0,0,16,1.000000
2,52,1785395826673,0.7514139413,0.380463,0,147,0,1,0,0,0,16,1.000000
2,53,1785395826894,0.7485459645,0.380508,0,150,0,1,0,0,0,16,1.000000
2,54,1785395827113,0.746357331,0.380563,0,141,0,1,0,0,0,16,1.000000
2,55,1785395827321,0.7446901394,0.380608,0,136,0,1,0,0,0,16,1.000000
2,56,1785395827544,0.7435537957,0.380625,0,149,0,1,0,0,0,16,1.000000
2,57,1785395827762,0.7426949226,0.380651,0,144,0,1,0,0,0,16,1.000000
2,58,1785395827971,0.7420595172,0.380666,0,132,0,1,0,0,0,16,1.000000
2,59,1785395828201,0.7416266933,0.380674,0,141,0,1,0,0,0,16,1.000000
2,60,1785395828422,0.741317039,0.380681,0,140,0,1,0,0,0,16,1.000000
2,61,1785395828626,0.7410713775,0.380690,0,133,0,1,0,0,0,16,1.000000
2,62,1785395828852,0.740923216,0.380692,0,147,0,1,0,0,0,16,1.000000
2,63,1785395829069,0.7408129996,0.380692,0,148,0,1,0,0,0,16,1.000000
2,64,1785395829273,0.7407182509,0.380694,0,134,0,1,0,0,0,16,1.000000
2,65,1785395829466,0.7406386599,0.380695,0,121,0,1,0,0,0,16,1.000000
2,66,1785395829679,0.7405786064,0.380694,0,152,0,1,0,0,0,16,1.000000
2,67,1785395829908,0.7405307329,0.380693,0,148,0,1,0,0,0,16,1.000000
2,68,1785395830120,0.7404897646,0.380692,0,142,0,1,0,0,0,16,1.000000
2,69,1785395830327,0.7404541774,0.380691,0,135,0,1,0,0,0,16,1.000000
2,70,1785395830528,0.7404290573,0.380689,0,127,0,1,0,0,0,16,1.000000
2,71,1785395830722,0.740411428,0.380688,1,129,0,1,0,0,0,16,1.000000
2,72,1785395830919,0.714596173,0.382219,0,131,0,2,0,0,0,16,1.000000
2,73,1785395831154,0.7111918222,0.382294,0,176,0,2,0,0,0,16,1.000000
2,74,1785395831397,0.7109072274,0.382298,0,187,0,2,0,0,0,16,1.000000
2,75,1785395831650,0.7108395149,0.382297,0,188,0,2,0,0,0,16,1.000000
2,76,1785395831895,0.7107958532,0.382295,0,187,0,2,0,0,0,16,1.000000
2,77,1785395832138,0.7107613179,0.382294,0,187,0,2,0,0,0,16,1.000000
2,78,1785395832379,0.710731734,0.382291,0,185,0,2,0,0,0,16,1.000000
2,79,1785395832622,0.7107033778,0.382288,0,184,0,2,0,0,0,16,1.000000
2,80,1785395832862,0.7106753445,0.382285,0,181,0,2,0,0,0,16,1.000000
2,81,1785395833100,0.7106468132,0.382281,0,179,0,2,0,0,0,16,1.000000
2,82,1785395833340,0.7106174477,0.382278,0,175,0,2,0,0,0,16,1.000000
2,83,1785395833575,0.7105891153,0.382275,1,176,0,2,0,0,0,16,1.000000
2,84,1785395833825,0.6545219779,0.385362,0,167,0,4,0,0,0,16,1.000000
2,85,1785395834048,0.6488580199,0.385463,0,159,0,4,0,0,0,16,1.000000
2,86,1785395834286,0.6483179238,0.385425,0,170,0,4,0,0,0,16,1.000000
2,87,1785395834510,0.6481211538,0.385379,0,161,0,4,0,0,0,16,1.000000
2,88,1785395834734,0.6479474678,0.385330,0,154,0,4,0,0,0,16,1.000000
2,89,1785395834952,0.6477683855,0.385277,0,149,0,4,0,0,0,16,1.000000
2,90,1785395835163,0.647573644,0.385220,0,145,0,4,0,0,0,16,1.000000
2,91,1785395835367,0.6473551377,0.385163,0,138,0,4,0,0,0,16,1.000000
2,92,1785395835564,0.6471115645,0.385109,0,129,0,4,0,0,0,16,1.000000
2,93,1785395835755,0.6468490725,0.385055,0,115,0,4,0,0,0,16,1.000000
2,94,1785395835929,0.6465626688,0.385015,0,94,0,4,0,0,0,16,1.000000
2,95,1785395836112,0.6462571555,0.384974,0,112,0,4,0,0,0,16,1.000000
2,96,1785395836283,0.645958392,0.384937,0,99,0,4,0,0,0,16,1.000000
2,97,1785395836442,0.6456403839,0.384916,0,84,0,4,0,0,0,16,1.000000
2,98,1785395836597,0.6453057003,0.384900,0,80,0,4,0,0,0,16,1.000000
2,99,1785395836768,0.6449971058,0.384878,0,102,0,4,0,0,0,16,1.000000
2,100,1785395836924,0.644736439,0.384855,0,81,0,4,0,0,0,16,1.000000
2,101,1785395837088,0.6445070135,0.384830,0,83,0,4,0,0,0,16,1.000000
2,102,1785395837247,0.6443156983,0.384807,0,82,0,4,0,0,0,16,1.000000
2,103,1785395837402,0.6441645134,0.384781,0,80,0,4,0,0,0,16,1.000000
2,104,1785395837556,0.6440387242,0.384753,0,79,0,4,0,0,0,16,1.000000
2,105,1785395837708,0.6439367588,0.384727,0,77,0,4,0,0,0,16,1.000000
2,106,1785395837876,0.6438608429,0.384704,0,96,0,4,0,0,0,16,1.000000
2,107,1785395838046,0.6438084526,0.384677,0,97,0,4,0,0,0,16,1.000000
2,108,1785395838204,0.6437626613,0.384654,0,83,0,4,0,0,0,16,1.000000
2,109,1785395838383,0.6437152533,0.384634,0,101,0,4,0,0,0,16,1.000000
2,110,1785395838545,0.6436698855,0.384618,0,88,0,4,0,0,0,16,1.000000
2,111,1785395838710,0.6436304831,0.384607,0,90,0,4,0,0,0,16,1.000000
2,112,1785395838897,0.6435971158,0.384597,0,111,0,4,0,0,0,16,1.000000
2,113,1785395839078,0.6435702355,0.384586,1,108,0,4,0,0,0,16,1.000000
2,114,1785395839260,0.5811618211,0.386583,0,113,0,8,0,0,0,16,1.000000
2,115,1785395839472,0.5780859867,0.386548,0,150,0,8,0,0,0,16,1.000000
2,116,1785395839681,0.5776418994,0.386450,0,145,0,8,0,0,0,16,1.000000
2,117,1785395839886,0.5772946085,0.386359,0,140,0,8,0,0,0,16,1.000000
2,118,1785395840082,0.5769445105,0.386281,0,129,0,8,0,0,0,16,1.000000
2,119,1785395840278,0.5765922219,0.386219,0,127,0,8,0,0,0,16,1.000000
2,120,1785395840469,0.5762412674,0.386179,0,122,0,8,0,0,0,16,1.000000
2,121,1785395840652,0.5758948422,0.386142,0,114,0,8,0,0,0,16,1.000000
2,122,1785395840831,0.5755523674,0.386174,0,108,0,8,0,0,0,16,1.000000
2,123,1785395841014,0.57520292,0.386261,0,113,0,8,0,0,0,16,1.000000
2,124,1785395841191,0.5748537377,0.386334,0,107,0,8,0,0,0,16,1.000000
2,125,1785395841373,0.5744949983,0.386347,0,113,0,8,0,0,0,16,1.000000
2,126,1785395841556,0.5741295831,0.386327,0,115,0,8,0,0,0,16,1.000000
2,127,1785395841716,0.5737464305,0.386268,0,88,0,8,0,0,0,16,1.000000
2,128,1785395841869,0.5733498516,0.386229,0,79,0,8,0,0,0,16,1.000000
2,129,1785395842025,0.5729524991,0.386167,0,81,0,8,0,0,0,16,1.000000
2,130,1785395842180,0.5726027246,0.386082,0,81,0,8,0,0,0,16,1.000000
2,131,1785395842336,0.5722912147,0.385983,0,81,0,8,0,0,0,16,1.000000
2,132,1785395842492,0.5719941508,0.385867,0,82,0,8,0,0,0,16,1.000000
2,133,1785395842647,0.5717464779,0.385793,0,79,0,8,0,0,0,16,1.000000
2,134,1785395842812,0.571582725,0.385717,0,88,0,8,0,0,0,16,1.000000
2,135,1785395842981,0.5714474987,0.385671,0,96,0,8,0,0,0,16,1.000000
2,136,1785395843145,0.5713393953,0.385598,0,92,0,8,0,0,0,16,1.000000
2,137,1785395843324,0.5712425436,0.385540,0,109,0,8,0,0,0,16,1.000000
2,138,1785395843503,0.5711531621,0.385509,0,109,0,8,0,0,0,16,1.000000
2,139,1785395843675,0.5710617651,0.385470,0,102,0,8,0,0,0,16,1.000000
2,140,1785395843830,0.5709721688,0.385437,0,75,0,8,0,0,0,16,1.000000
2,141,1785395843997,0.5708812898,0.385411,0,80,0,8,0,0,0,16,1.000000
2,142,1785395844148,0.5707929047,0.385374,0,74,0,8,0,0,0,16,1.000000
2,143,1785395844306,0.5707194677,0.385338,0,81,0,8,0,0,0,16,1.000000
2,144,1785395844457,0.5706575577,0.385299,0,75,0,8,0,0,0,16,1.000000
2,145,1785395844611,0.5705960678,0.385258,0,77,0,8,0,0,0,16,1.000000
2,146,1785395844787,0.5705340724,0.385223,0,105,0,8,0,0,0,16,1.000000
2,147,1785395844960,0.5704783535,0.385175,0,101,0,8,0,0,0,16,1.000000
2,148,1785395845119,0.570433952,0.385142,0,83,0,8,0,0,0,16,1.000000
2,149,1785395845294,0.5703939715,0.385114,0,104,0,8,0,0,0,16,1.000000
2,150,1785395845454,0.5703565401,0.385093,0,85,0,8,0,0,0,16,1.000000
2,151,1785395845650,0.5703265794,0.385074,1,128,0,8,0,0,0,16,1.000000
2,152,1785395845836,0.5354330354,0.386893,0,117,0,16,0,0,0,16,1.000000
2,153,1785395846061,0.5348820446,0.387823,0,140,0,16,0,0,0,16,1.000000
2,154,1785395846276,0.5343560363,0.388054,0,152,0,16,0,0,0,16,1.000000
2,155,1785395846501,0.5340327124,0.388180,0,160,0,16,0,0,0,16,1.000000
2,156,1785395846720,0.5337855229,0.388158,0,156,0,16,0,0,0,16,1.000000
2,157,1785395846917,0.5335440555,0.388148,0,131,0,16,0,0,0,16,1.000000
2,158,1785395847123,0.5333508054,0.388011,0,128,0,16,0,0,0,16,1.000000
2,159,1785395847319,0.5332031729,0.387956,0,128,0,16,0,0,0,16,1.000000
2,160,1785395847514,0.5330647325,0.387908,0,128,0,16,0,0,0,16,1.000000
2,161,1785395847711,0.5329437697,0.387772,0,131,0,16,0,0,0,16,1.000000
2,162,1785395847922,0.5328080488,0.387914,0,135,0,16,0,0,0,16,1.000000
2,163,1785395848134,0.5326899269,0.387569,0,137,0,16,0,0,0,16,1.000000
2,164,1785395848348,0.5325710475,0.387804,0,137,0,16,0,0,0,16,1.000000
2,165,1785395848548,0.5324465024,0.387455,0,132,0,16,0,0,0,16,1.000000
2,166,1785395848755,0.5323397631,0.387641,0,132,0,16,0,0,0,16,1.000000
2,167,1785395848960,0.5322517722,0.387393,0,129,0,16,0,0,0,16,1.000000
2,168,1785395849160,0.5321820862,0.387376,0,129,0,16,0,0,0,16,1.000000
2,169,1785395849355,0.5321241775,0.387319,0,128,0,16,0,0,0,16,1.000000
2,170,1785395849550,0.5320703194,0.387076,0,128,0,16,0,0,0,16,1.000000
2,171,1785395849745,0.5320141229,0.387226,0,129,0,16,0,0,0,16,1.000000
2,172,1785395849945,0.5319568996,0.386942,0,134,0,16,0,0,0,16,1.000000
2,173,1785395850151,0.531898394,0.387167,0,131,0,16,0,0,0,16,1.000000
2,174,1785395850357,0.531847669,0.386932,0,141,0,16,0,0,0,16,1.000000
2,175,1785395850564,0.5317961544,0.387300,0,141,0,16,0,0,0,16,1.000000
2,176,1785395850772,0.5317496944,0.386999,0,141,0,16,0,0,0,16,1.000000
2,177,1785395850977,0.531759497,0.387144,1,141,0,16,0,0,0,16,1.000000
2,178,1785395851183,0.5210482551,0.387497,0,140,0,32,0,0,0,16,1.000000
2,179,1785395851411,0.5203576832,0.390383,0,165,0,32,0,0,0,16,1.000000
2,180,1785395851636,0.5208330715,0.384602,0,163,0,32,0,0,0,16,1.000000
2,181,1785395851864,0.5212593332,0.392500,0,166,0,32,0,0,0,16,1.000000
2,182,1785395852090,0.5221949744,0.382624,0,164,0,32,0,0,0,16,1.000000
2,183,1785395852331,0.5217472927,0.390631,0,166,0,32,0,0,0,16,1.000000
2,184,1785395852558,0.5211557032,0.386040,0,165,0,32,0,0,0,16,1.000000
2,185,1785395852797,0.520411347,0.390326,0,165,0,32,0,0,0,16,1.000000
2,186,1785395853034,0.520101257,0.389313,0,165,0,32,0,0,0,16,1.000000
2,187,1785395853262,0.5199454428,0.389869,0,166,0,32,0,0,0,16,1.000000
2,188,1785395853491,0.5198936364,0.389832,0,165,0,32,0,0,0,16,1.000000
2,189,1785395853729,0.5198693613,0.389874,1,165,0,32,0,0,0,16,1.000000
3,1,1785395856494,2.881441614,0.253390,0,222,0,0,0,0,0,16,1.000000
3,2,1785395856777,2.44640772,0.255722,0,229,0,0,0,0,0,16,1.000000
3,3,1785395857063,2.069793779,0.256739,0,215,0,0,0,0,0,16,1.000000
3,4,1785395857287,1.821937907,0.257009,0,160,0,0,0,0,0,16,1.000000
3,5,1785395857499,1.627826513,0.257917,0,145,0,0,0,0,0,16,1.000000
3,6,1785395857700,1.494951145,0.258766,0,132,0,0,0,0,0,16,1.000000
3,7,1785395857900,1.424933229,0.259166,0,133,0,0,0,0,0,16,1.000000
3,8,1785395858138,1.384677125,0.259392,0,141,0,0,0,0,0,16,1.000000
3,9,1785395858360,1.358513879,0.259583,0,124,0,0,0,0,0,16,1.000000
3,10,1785395858540,1.34062364,0.259693,0,107,0,0,0,0,0,16,1.000000
3,11,1785395858738,1.328730238,0.259755,0,100,0,0,0,0,0,16,1.000000
3,12,1785395858918,1.319692046,0.259776,0,107,0,0,0,0,0,16,1.000000
3,13,1785395859107,1.311666851,0.259794,0,119,0,0,0,0,0,16,1.000000
3,14,1785395859277,1.30439551,0.259819,0,98,0,0,0,0,0,16,1.000000
3,15,1785395859454,1.297665786,0.259848,0,96,0,0,0,0,0,16,1.000000
3,16,1785395859622,1.291977047,0.259874,0,96,0,0,0,0,0,16,1.000000
3,17,1785395859783,1.287361106,0.259893,0,87,0,0,0,0,0,16,1.000000
3,18,1785395859944,1.283407367,0.259905,0,86,0,0,0,0,0,16,1.000000
3,19,1785395860104,1.280056612,0.259915,0,86,0,0,0,0,0,16,1.000000
3,20,1785395860271,1.277018215,0.259924,0,85,0,0,0,0,0,16,1.000000
3,21,1785395860431,1.274338116,0.259930,0,85,0,0,0,0,0,16,1.000000
3,22,1785395860592,1.271806116,0.259939,0,86,0,0,0,0,0,16,1.000000
3,23,1785395860753,1.26956025,0.259949,0,86,0,0,0,0,0,16,1.000000
3,24,1785395860921,1.267645858,0.259959,0,86,0,0,0,0,0,16,1.000000
3,25,1785395861083,1.266059366,0.259959,0,86,0,0,0,0,0,16,1.000000
3,26,1785395861249,1.264699864,0.259958,0,86,0,0,0,0,0,16,1.000000
3,27,1785395861418,1.263347224,0.259956,0,86,0,0,0,0,0,16,1.000000
3,28,1785395861578,1.261921007,0.259955,0,86,0,0,0,0,0,16,1.000000
3,29,1785395861738,1.260448201,0.259959,0,85,0,0,0,0,0,16,1.000000
3,30,1785395861902,1.259102514,0.259965,0,84,0,0,0,0,0,16,1.000000
3,31,1785395862061,1.257932409,0.259969,0,84,0,0,0,0,0,16,1.000000
3,32,1785395862227,1.256957193,0.259975,0,84,0,0,0,0,0,16,1.000000
3,33,1785395862385,1.256066619,0.259981,0,83,0,0,0,0,0,16,1.000000
3,34,1785395862544,1.25542022,0.259983,0,83,0,0,0,0,0,16,1.000000
3,35,1785395862700,1.254915263,0.259983,0,81,0,0,0,0,0,16,1.000000
3,36,1785395862857,1.254393879,0.259985,0,82,0,0,0,0,0,16,1.000000
3,37,1785395863024,1.253898983,0.259984,0,85,0,0,0,0,0,16,1.000000
3,38,1785395863198,1.253437906,0.259984,0,93,0,0,0,0,0,16,1.000000
3,39,1785395863356,1.252978395,0.259986,0,84,0,0,0,0,0,16,1.000000
3,40,1785395863511,1.252524175,0.259987,0,80,0,0,0,0,0,16,1.000000
3,41,1785395863671,1.252126263,0.259986,0,84,0,0,0,0,0,16,1.000000
3,42,1785395863855,1.251705202,0.259987,0,85,0,0,0,0,0,16,1.000000
3,43,1785395864018,1.251287704,0.259989,0,83,0,0,0,0,0,16,1.000000
3,44,1785395864181,1.250923173,0.259987,0,84,0,0,0,0,0,16,1.000000
3,45,1785395864345,1.250563444,0.259989,0,86,0,0,0,0,0,16,1.000000
3,46,1785395864509,1.250209814,0.259989,0,85,0,0,0,0,0,16,1.000000
3,47,1785395864676,1.249893212,0.259989,0,88,0,0,0,0,0,16,1.000000
3,48,1785395864845,1.249581747,0.259989,0,92,0,0,0,0,0,16,1.000000
3,49,1785395865009,1.24926355,0.259993,0,86,0,0,0,0,0,16,1.000000
3,50,1785395865171,1.2489977,0.259996,0,83,0,0,0,0,0,16,1.000000
3,51,1785395865346,1.248847339,0.259997,0,98,0,0,0,0,0,16,1.000000
3,52,1785395865508,1.248755267,0.259997,0,83,0,0,0,0,0,16,1.000000
3,53,1785395865685,1.248666477,0.259997,0,101,0,0,0,0,0,16,1.000000
3,54,1785395865879,1.248586947,0.259997,0,120,0,0,0,0,0,16,1.000000
3,55,1785395866076,1.248502249,0.259996,0,123,0,0,0,0,0,16,1.000000
3,56,1785395866265,1.248407104,0.259996,0,114,0,0,0,0,0,16,1.000000
3,57,1785395866456,1.248297719,0.259995,0,97,0,0,0,0,0,16,1.000000
3,58,1785395866613,1.248172163,0.259995,0,77,0,0,0,0,0,16,1.000000
3,59,1785395866770,1.248032101,0.259995,1,78,0,0,0,0,0,16,1.000000
3,60,1785395867255,1.780004403,0.254912,0,165,0,1,0,0,0,16,1.000000
3,61,1785395867517,1.514109792,0.258078,0,196,0,1,0,0,0,16,1.000000
3,62,1785395867769,1.386529145,0.259302,0,181,0,1,0,0,0,16,1.000000
3,63,1785395868016,1.323050325,0.259994,0,177,0,1,0,0,0,16,1.000000
3,64,1785395868257,1.287881739,0.260236,0,173,0,1,0,0,0,16,1.000000
3,65,1785395868486,1.266229101,0.260426,0,161,0,1,0,0,0,16,1.000000
3,66,1785395868720,1.251411304,0.260592,0,165,0,1,0,0,0,16,1.000000
3,67,1785395868978,1.24201213,0.260677,0,169,0,1,0,0,0,16,1.000000
3,68,1785395869212,1.236171471,0.260709,0,165,0,1,0,0,0,16,1.000000
3,69,1785395869432,1.232072965,0.260731,0,149,0,1,0,0,0,16,1.000000
3,70,1785395869653,1.228788254,0.260768,0,150,0,1,0,0,0,16,1.000000
3,71,1785395869874,1.226451305,0.260785,0,153,0,1,0,0,0,16,1.000000
3,72,1785395870095,1.22497155,0.260792,0,150,0,1,0,0,0,16,1.000000
3,73,1785395870314,1.223792179,0.260798,0,146,0,1,0,0,0,16,1.000000
3,74,1785395870516,1.222912745,0.260804,0,128,0,1,0,0,0,16,1.000000
3,75,1785395870738,1.222282472,0.260808,0,151,0,1,0,0,0,16,1.000000
3,76,1785395870947,1.221820939,0.260811,0,138,0,1,0,0,0,16,1.000000
3,77,1785395871150,1.221508808,0.260813,0,130,0,1,0,0,0,16,1.000000
3,78,1785395871373,1.221294742,0.260814,0,151,0,1,0,0,0,16,1.000000
3,79,1785395871595,1.221136712,0.260814,0,152,0,1,0,0,0,16,1.000000
3,80,1785395871816,1.221008713,0.260815,0,151,0,1,0,0,0,16,1.000000
3,81,1785395872031,1.220898647,0.260815,0,144,0,1,0,0,0,16,1.000000
3,82,1785395872244,1.220810999,0.260815,0,141,0,1,0,0,0,16,1.000000
3,83,1785395872465,1.22074958,0.260815,0,150,0,1,0,0,0,16,1.000000
3,84,1785395872685,1.220704851,0.260814,0,150,0,1,0,0,0,16,1.000000
3,85,1785395872906,1.220668375,0.260814,0,150,0,1,0,0,0,16,1.000000
3,86,1785395873128,1.220635296,0.260813,1,151,0,1,0,0,0,16,1.000000
3,87,1785395873353,1.170424953,0.262593,0,152,0,2,0,0,0,16,1.000000
3,88,1785395873594,1.161311729,0.262691,0,172,0,2,0,0,0,16,1.000000
3,89,1785395873856,1.160437888,0.262694,0,188,0,2,0,0,0,16,1.000000
3,90,1785395874135,1.160199234,0.262694,0,189,0,2,0,0,0,16,1.000000
3,91,1785395874391,1.160028571,0.262693,0,191,0,2,0,0,0,16,1.000000
3,92,1785395874646,1.159888756,0.262692,0,189,0,2,0,0,0,16,1.000000
3,93,1785395874900,1.15977598,0.262692,0,189,0,2,0,0,0,16,1.000000
3,94,1785395875154,1.159687769,0.262691,0,188,0,2,0,0,0,16,1.000000
3,95,1785395875405,1.159604865,0.262690,0,186,0,2,0,0,0,16,1.000000
3,96,1785395875656,1.15952948,0.262689,0,185,0,2,0,0,0,16,1.000000
3,97,1785395875902,1.159456167,0.262687,0,179,0,2,0,0,0,16,1.000000
3,98,1785395876140,1.159375903,0.262684,0,172,0,2,0,0,0,16,1.000000
3,99,1785395876375,1.159284617,0.262682,1,167,0,2,0,0,0,16,1.000000
3,100,1785395876632,1.052154194,0.266241,0,163,0,4,0,0,0,16,1.000000
3,101,1785395876868,1.037539281,0.266410,0,163,0,4,0,0,0,16,1.000000
3,102,1785395877112,1.035849856,0.266375,0,177,0,4,0,0,0,16,1.000000
3,103,1785395877346,1.035245118,0.266330,0,166,0,4,0,0,0,16,1.000000
3,104,1785395877574,1.034692076,0.266288,0,159,0,4,0,0,0,16,1.000000
3,105,1785395877796,1.034119064,0.266247,0,152,0,4,0,0,0,16,1.000000
3,106,1785395878011,1.033504262,0.266208,0,143,0,4,0,0,0,16,1.000000
3,107,1785395878218,1.032840423,0.266174,0,133,0,4,0,0,0,16,1.000000
3,108,1785395878414,1.032134857,0.266141,0,122,0,4,0,0,0,16,1.000000
3,109,1785395878612,1.031387577,0.266113,0,124,0,4,0,0,0,16,1.000000
3,110,1785395878797,1.030661959,0.266082,0,109,0,4,0,0,0,16,1.000000
3,111,1785395878978,1.02994751,0.266058,0,106,0,4,0,0,0,16,1.000000
3,112,1785395879164,1.029199127,0.266035,0,108,0,4,0,0,0,16,1.000000
3,113,1785395879338,1.028430787,0.266020,0,93,0,4,0,0,0,16,1.000000
3,114,1785395879509,1.02763727,0.266001,0,96,0,4,0,0,0,16,1.000000
3,115,1785395879672,1.026893135,0.265976,0,87,0,4,0,0,0,16,1.000000
3,116,1785395879834,1.026259584,0.265940,0,84,0,4,0,0,0,16,1.000000
3,117,1785395880013,1.025809956,0.265902,0,88,0,4,0,0,0,16,1.000000
3,118,1785395880238,1.025476065,0.265868,0,87,0,4,0,0,0,16,1.000000
3,119,1785395880403,1.025176512,0.265844,0,86,0,4,0,0,0,16,1.000000
3,120,1785395880568,1.024900909,0.265821,0,86,0,4,0,0,0,16,1.000000
3,121,1785395880749,1.024683397,0.265793,0,106,0,4,0,0,0,16,1.000000
3,122,1785395880920,1.024501576,0.265765,0,94,0,4,0,0,0,16,1.000000
3,123,1785395881103,1.024341768,0.265741,0,107,0,4,0,0,0,16,1.000000
3,124,1785395881275,1.024195826,0.265724,0,92,0,4,0,0,0,16,1.000000
3,125,1785395881443,1.024061437,0.265710,0,86,0,4,0,0,0,16,1.000000
3,126,1785395881623,1.023966004,0.265691,0,103,0,4,0,0,0,16,1.000000
3,127,1785395881788,1.023889409,0.265680,0,86,0,4,0,0,0,16,1.000000
3,128,1785395881982,1.023821965,0.265668,0,120,0,4,0,0,0,16,1.000000
3,129,1785395882164,1.023760436,0.265656,0,106,0,4,0,0,0,16,1.000000
3,130,1785395882358,1.023697944,0.265646,0,119,0,4,0,0,0,16,1.000000
3,131,1785395882537,1.02364368,0.265638,0,104,0,4,0,0,0,16,1.000000
3,132,1785395882741,1.023594921,0.265634,1,133,0,4,0,0,0,16,1.000000
3,133,1785395882937,0.9063546906,0.267776,0,122,0,8,0,0,0,16,1.000000
3,134,1785395883165,0.8991366282,0.267868,0,159,0,8,0,0,0,16,1.000000
3,135,1785395883389,0.8978953212,0.267905,0,155,0,8,0,0,0,16,1.000000
3,136,1785395883608,0.8968876549,0.267945,0,146,0,8,0,0,0,16,1.000000
3,137,1785395883821,0.8958485068,0.267987,0,140,0,8,0,0,0,16,1.000000
3,138,1785395884025,0.8947637913,0.268049,0,133,0,8,0,0,0,16,1.000000
3,139,1785395884225,0.8936469879,0.268112,0,127,0,8,0,0,0,16,1.000000
3,140,1785395884421,0.8925778338,0.268161,0,123,0,8,0,0,0,16,1.000000
3,141,1785395884612,0.8915502859,0.268224,0,117,0,8,0,0,0,16,1.000000
3,142,1785395884801,0.890513185,0.268314,0,114,0,8,0,0,0,16,1.000000
3,143,1785395884993,0.8894960622,0.268358,0,117,0,8,0,0,0,16,1.000000
3,144,1785395885177,0.8885283643,0.268407,0,109,0,8,0,0,0,16,1.000000
3,145,1785395885368,0.887630551,0.268379,0,117,0,8,0,0,0,16,1.000000
3,146,1785395885553,0.8868628241,0.268315,0,111,0,8,0,0,0,16,1.000000
3,147,1785395885732,0.8862412783,0.268258,0,104,0,8,0,0,0,16,1.000000
3,148,1785395885916,0.885732916,0.268185,0,109,0,8,0,0,0,16,1.000000
3,149,1785395886105,0.8852596596,0.268123,0,114,0,8,0,0,0,16,1.000000
3,150,1785395886286,0.8848430631,0.268023,0,105,0,8,0,0,0,16,1.000000
3,151,1785395886466,0.8844659047,0.267961,0,104,0,8,0,0,0,16,1.000000
3,152,1785395886636,0.8841149872,0.267880,0,91,0,8,0,0,0,16,1.000000
