rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
0,104,1785392622845,0.114334907,0.612012,1,13,1,8,1,13,0,0,1.000000
0,105,1785392622990,0.1069859882,0.600292,0,12,1,16,1,12,0,0,1.000000
0,106,1785392623144,0.1086914732,0.601042,0,15,1,16,1,15,0,0,1.000000
0,107,1785392623309,0.1085042352,0.600547,0,15,1,16,1,15,0,0,1.000000
0,108,1785392623545,0.1084508305,0.599973,0,15,1,16,1,15,0,0,1.000000
0,109,1785392623739,0.1083932168,0.599363,0,14,1,16,1,14,0,0,1.000000
0,110,1785392623896,0.1083215201,0.598686,0,14,1,16,1,14,0,0,1.000000
0,111,1785392624048,0.1082277017,0.598169,0,14,1,16,1,14,0,0,1.000000
0,112,1785392624201,0.1081119682,0.597833,0,14,1,16,1,14,0,0,1.000000
0,113,1785392624357,0.1079833099,0.597344,0,14,1,16,1,14,0,0,1.000000
0,114,1785392624508,0.1078453072,0.596654,0,14,1,16,1,14,0,0,1.000000
0,115,1785392624665,0.1076652335,0.596095,1,14,1,16,1,14,0,0,1.000000
0,116,1785392624834,0.1040711563,0.593006,0,14,1,32,1,14,0,0,1.000000
0,117,1785392624992,0.1043129789,0.592658,0,16,1,32,1,16,0,0,1.000000
0,118,1785392625175,0.1042023482,0.591964,0,16,1,32,1,16,0,0,1.000000
0,119,1785392625334,0.1041045669,0.591158,0,16,1,32,1,16,0,0,1.000000
0,120,1785392625493,0.1040178756,0.590532,0,16,1,32,1,16,0,0,1.000000
0,121,1785392625649,0.1039255756,0.589993,0,16,1,32,1,16,0,0,1.000000
0,122,1785392625814,0.1038143367,0.589649,0,16,1,32,1,16,0,0,1.000000
0,123,1785392625976,0.1037089121,0.589692,0,16,1,32,1,16,0,0,1.000000
0,124,1785392626134,0.1035924398,0.590082,0,16,1,32,1,16,0,0,1.000000
0,125,1785392626294,0.1034678101,0.590661,0,16,1,32,1,16,0,0,1.000000
0,126,1785392626457,0.1033997512,0.591038,0,16,1,32,1,16,0,0,1.000000
0,127,1785392626617,0.1033252424,0.591594,0,16,1,32,1,16,0,0,1.000000
0,128,1785392626787,0.1033112545,0.590222,0,16,1,32,1,16,0,0,1.000000
0,129,1785392626952,0.1033449737,0.591554,0,16,1,32,1,16,0,0,1.000000
0,130,1785392627115,0.1033397444,0.590298,0,16,1,32,1,16,0,0,1.000000
0,131,1785392627283,0.10332269,0.591508,0,16,1,32,1,16,0,0,1.000000
0,132,1785392627458,0.1032940556,0.591137,0,16,1,32,1,16,0,0,1.000000
0,133,1785392627660,0.1032350074,0.591398,0,16,1,32,1,16,0,0,1.000000
0,134,1785392627903,0.1032111088,0.591406,0,16,1,32,1,16,0,0,1.000000
0,135,1785392628093,0.1031978283,0.591449,0,16,1,32,1,16,0,0,1.000000
0,136,1785392628262,0.1031869886,0.591528,0,16,1,32,1,16,0,0,1.000000
0,137,1785392628430,0.1031765321,0.591606,0,16,1,32,1,16,0,0,1.000000
0,138,1785392628592,0.1031662728,0.591753,0,16,1,32,1,16,0,0,1.000000
0,139,1785392628754,0.1031561405,0.591808,0,16,1,32,1,16,0,0,1.000000
0,140,1785392628964,0.1031474563,0.591983,0,16,1,32,1,16,0,0,1.000000
0,141,1785392629131,0.1031381134,0.592025,0,16,1,32,1,16,0,0,1.000000
0,142,1785392629289,0.1031316407,0.592145,0,16,1,32,1,16,0,0,1.000000
0,143,1785392629446,0.1031243017,0.592111,0,16,1,32,1,16,0,0,1.000000
0,144,1785392629631,0.1031206324,0.592225,1,16,1,32,1,16,0,0,1.000000
1,1,1785392630971,0.322531332,0.516969,0,10,1,0,1,10,0,0,1.000000
1,2,1785392631135,0.3065826794,0.518426,0,15,1,0,1,15,0,0,1.000000
1,3,1785392631291,0.2955924168,0.518712,0,15,1,0,1,15,0,0,1.000000
1,4,1785392631451,0.2879814083,0.518872,0,15,1,0,1,15,0,0,1.000000
1,5,1785392631615,0.2814393349,0.518986,0,14,1,0,1,14,0,0,1.000000
1,6,1785392631767,0.2756700918,0.519105,0,14,1,0,1,14,0,0,1.000000
1,7,1785392631917,0.2705012532,0.519134,0,13,1,0,1,13,0,0,1.000000
1,8,1785392632069,0.2658838447,0.519053,0,14,1,0,1,14,0,0,1.000000
1,9,1785392632224,0.2610952583,0.519142,0,15,1,0,1,15,0,0,1.000000
1,10,1785392632373,0.256590328,0.519262,0,14,1,0,1,14,0,0,1.000000
1,11,1785392632522,0.2528352375,0.519413,0,14,1,0,1,14,0,0,1.000000
1,12,1785392632675,0.2498398102,0.519580,0,14,1,0,1,14,0,0,1.000000
1,13,1785392632821,0.2476947442,0.519671,0,13,1,0,1,13,0,0,1.000000
1,14,1785392632971,0.2461423067,0.519717,0,14,1,0,1,14,0,0,1.000000
1,15,1785392633122,0.2448722345,0.519754,0,14,1,0,1,14,0,0,1.000000
1,16,1785392633277,0.2437679559,0.519792,0,14,1,0,1,14,0,0,1.000000
1,17,1785392633426,0.2428377085,0.519832,0,14,1,0,1,14,0,0,1.000000
1,18,1785392633577,0.24208621,0.519875,0,14,1,0,1,14,0,0,1.000000
1,19,1785392633719,0.2415113696,0.519897,0,12,1,0,1,12,0,0,1.000000
1,20,1785392633865,0.2410638415,0.519925,0,11,1,0,1,11,0,0,1.000000
1,21,1785392634013,0.2407165541,0.519937,0,13,1,0,1,13,0,0,1.000000
1,22,1785392634166,0.2404428934,0.519932,0,14,1,0,1,14,0,0,1.000000
1,23,1785392634322,0.240174637,0.519921,0,13,1,0,1,13,0,0,1.000000
1,24,1785392634468,0.2398673765,0.519919,0,12,1,0,1,12,0,0,1.000000
1,25,1785392634608,0.2395330909,0.519916,0,11,1,0,1,11,0,0,1.000000
1,26,1785392634755,0.2391848268,0.519919,0,11,1,0,1,11,0,0,1.000000
1,27,1785392634898,0.2388456958,0.519928,0,11,1,0,1,11,0,0,1.000000
1,28,1785392635039,0.238524131,0.519926,0,11,1,0,1,11,0,0,1.000000
1,29,1785392635311,0.238200377,0.519929,0,11,1,0,1,11,0,0,1.000000
1,30,1785392635453,0.2378635313,0.519930,0,11,1,0,1,11,0,0,1.000000
1,31,1785392635595,0.2375653158,0.519925,0,11,1,0,1,11,0,0,1.000000
1,32,1785392635734,0.2372629351,0.519925,0,11,1,0,1,11,0,0,1.000000
1,33,1785392635875,0.2369547119,0.519921,0,11,1,0,1,11,0,0,1.000000
1,34,1785392636013,0.2366148919,0.519931,0,11,1,0,1,11,0,0,1.000000
1,35,1785392636151,0.236332331,0.519929,0,11,1,0,1,11,0,0,1.000000
1,36,1785392636292,0.2360619777,0.519936,0,11,1,0,1,11,0,0,1.000000
1,37,1785392636446,0.2357867605,0.519947,0,11,1,0,1,11,0,0,1.000000
1,38,1785392636674,0.2355606963,0.519948,0,11,1,0,1,11,0,0,1.000000
1,39,1785392636818,0.2353656003,0.519956,0,11,1,0,1,11,0,0,1.000000
1,40,1785392636961,0.2351885689,0.519961,0,11,1,0,1,11,0,0,1.000000
1,41,1785392637099,0.2350327268,0.519969,0,10,1,0,1,10,0,0,1.000000
1,42,1785392637238,0.2349132757,0.519967,0,10,1,0,1,10,0,0,1.000000
1,43,1785392637378,0.2348004441,0.519970,0,10,1,0,1,10,0,0,1.000000
1,44,1785392637513,0.23469063,0.519971,0,10,1,0,1,10,0,0,1.000000
1,45,1785392637654,0.2345867872,0.519977,0,10,1,0,1,10,0,0,1.000000
1,46,1785392637792,0.2345006687,0.519978,0,10,1,0,1,10,0,0,1.000000
1,47,1785392637937,0.2344204983,0.519976,0,11,1,0,1,11,0,0,1.000000
1,48,1785392638075,0.234342012,0.519980,0,10,1,0,1,10,0,0,1.000000
1,49,1785392638217,0.2342664393,0.519983,0,11,1,0,1,11,0,0,1.000000
1,50,1785392638358,0.2342073413,0.519985,0,10,1,0,1,10,0,0,1.000000
1,51,1785392638500,0.234154349,0.519985,0,12,1,0,1,12,0,0,1.000000
1,52,1785392638642,0.2341036835,0.519990,0,11,1,0,1,11,0,0,1.000000
1,53,1785392638789,0.2340616948,0.519992,0,12,1,0,1,12,0,0,1.000000
1,54,1785392638941,0.2340348289,0.519993,0,14,1,0,1,14,0,0,1.000000
1,55,1785392639093,0.2340102079,0.519993,0,15,1,0,1,15,0,0,1.000000
1,56,1785392639257,0.2339870854,0.519992,0,15,1,0,1,15,0,0,1.000000
1,57,1785392639415,0.2339625286,0.519992,0,14,1,0,1,14,0,0,1.000000
1,58,1785392639579,0.2339364901,0.519991,0,14,1,0,1,14,0,0,1.000000
1,59,1785392639737,0.2339091233,0.519990,0,14,1,0,1,14,0,0,1.000000
1,60,1785392639888,0.2338776832,0.519991,0,14,1,0,1,14,0,0,1.000000
1,61,1785392640271,0.2338459645,0.519990,0,13,1,0,1,13,0,0,1.000000
1,62,1785392640451,0.2338140216,0.519992,0,12,1,0,1,12,0,0,1.000000
1,63,1785392640658,0.2337832388,0.519991,0,14,1,0,1,14,0,0,1.000000
1,64,1785392640838,0.2337546794,0.519993,0,13,1,0,1,13,0,0,1.000000
1,65,1785392640998,0.2337279777,0.519994,0,15,1,0,1,15,0,0,1.000000
1,66,1785392641153,0.233707366,0.519994,0,14,1,0,1,14,0,0,1.000000
1,67,1785392641309,0.2336880631,0.519994,0,14,1,0,1,14,0,0,1.000000
1,68,1785392641475,0.2336688126,0.519995,0,14,1,0,1,14,0,0,1.000000
1,69,1785392641698,0.2336520378,0.519997,0,15,1,0,1,15,0,0,1.000000
1,70,1785392641862,0.2336399212,0.519997,0,17,1,0,1,17,0,0,1.000000
1,71,1785392642025,0.233630349,0.519997,1,17,1,0,1,17,0,0,1.000000
1,72,1785392642377,0.3130918307,0.515423,0,10,1,1,1,10,0,0,1.000000
1,73,1785392642531,0.2914891776,0.516565,0,14,1,1,1,14,0,0,1.000000
1,74,1785392642699,0.2774482283,0.516905,0,15,1,1,1,15,0,0,1.000000
1,75,1785392642863,0.2667672735,0.517212,0,15,1,1,1,15,0,0,1.000000
1,76,1785392643020,0.2579004484,0.517530,0,15,1,1,1,15,0,0,1.000000
1,77,1785392643174,0.2504759659,0.517978,0,15,1,1,1,15,0,0,1.000000
1,78,1785392643329,0.2447394125,0.518354,0,15,1,1,1,15,0,0,1.000000
1,79,1785392643486,0.2404896378,0.518762,0,15,1,1,1,15,0,0,1.000000
1,80,1785392643638,0.2375272018,0.518976,0,15,1,1,1,15,0,0,1.000000
1,81,1785392643792,0.235346941,0.519176,0,15,1,1,1,15,0,0,1.000000
1,82,1785392643942,0.2336097193,0.519364,0,14,1,1,1,14,0,0,1.000000
1,83,1785392644092,0.2322486296,0.519543,0,13,1,1,1,13,0,0,1.000000
1,84,1785392644237,0.2313124503,0.519656,0,12,1,1,1,12,0,0,1.000000
1,85,1785392644390,0.2307127593,0.519714,0,14,1,1,1,14,0,0,1.000000
1,86,1785392644545,0.2303054136,0.519761,0,15,1,1,1,15,0,0,1.000000
1,87,1785392644711,0.2300151622,0.519790,0,15,1,1,1,15,0,0,1.000000
1,88,1785392644890,0.2297923856,0.519810,0,14,1,1,1,14,0,0,1.000000
1,89,1785392645045,0.2295950702,0.519838,0,13,1,1,1,13,0,0,1.000000
1,90,1785392645197,0.229406819,0.519873,0,15,1,1,1,15,0,0,1.000000
1,91,1785392645350,0.2292457021,0.519907,0,14,1,1,1,14,0,0,1.000000
1,92,1785392645500,0.2291181254,0.519927,0,14,1,1,1,14,0,0,1.000000
1,93,1785392645656,0.2290133087,0.519947,0,14,1,1,1,14,0,0,1.000000
1,94,1785392645812,0.2289429653,0.519963,0,15,1,1,1,15,0,0,1.000000
1,95,1785392645965,0.2288871199,0.519972,0,14,1,1,1,14,0,0,1.000000
1,96,1785392646118,0.2288433277,0.519976,0,14,1,1,1,14,0,0,1.000000
1,97,1785392646268,0.2288148163,0.519981,0,14,1,1,1,14,0,0,1.000000
1,98,1785392646424,0.228794209,0.519984,0,16,1,1,1,16,0,0,1.000000
1,99,1785392646592,0.228778656,0.519987,0,15,1,1,1,15,0,0,1.000000
1,100,1785392646786,0.2287667977,0.519989,0,16,1,1,1,16,0,0,1.000000
1,101,1785392646948,0.2287575048,0.519992,0,16,1,1,1,16,0,0,1.000000
1,102,1785392647115,0.228748421,0.519994,0,17,1,1,1,17,0,0,1.000000
1,103,1785392647284,0.2287404586,0.519996,0,17,1,1,1,17,0,0,1.000000
1,104,1785392647451,0.22873257,0.519999,1,17,1,1,1,17,0,0,1.000000
1,105,1785392647619,0.2172365338,0.520235,0,17,1,2,1,17,0,0,1.000000
1,106,1785392647788,0.2170571835,0.520230,0,19,1,2,1,19,0,0,1.000000
1,107,1785392647960,0.217049035,0.520220,0,19,1,2,1,19,0,0,1.000000
1,108,1785392648130,0.217042407,0.520207,0,19,1,2,1,19,0,0,1.000000
1,109,1785392648304,0.2170348549,0.520193,0,19,1,2,1,19,0,0,1.000000
1,110,1785392648472,0.2170261691,0.520177,0,19,1,2,1,19,0,0,1.000000
1,111,1785392648641,0.2170162349,0.520162,0,19,1,2,1,19,0,0,1.000000
1,112,1785392648805,0.2170058011,0.520148,0,19,1,2,1,19,0,0,1.000000
1,113,1785392648970,0.2169945841,0.520135,0,18,1,2,1,18,0,0,1.000000
1,114,1785392649134,0.21698309,0.520123,0,18,1,2,1,18,0,0,1.000000
1,115,1785392649297,0.216972478,0.520110,0,18,1,2,1,18,0,0,1.000000
1,116,1785392649460,0.2169613418,0.520096,1,18,1,2,1,18,0,0,1.000000
1,117,1785392649630,0.1923486796,0.521559,0,17,1,4,1,17,0,0,1.000000
1,118,1785392649797,0.1913997873,0.521483,0,18,1,4,1,18,0,0,1.000000
1,119,1785392649961,0.1913206016,0.521323,0,18,1,4,1,18,0,0,1.000000
1,120,1785392650120,0.1912671961,0.521132,0,17,1,4,1,17,0,0,1.000000
1,121,1785392650281,0.1912101809,0.520913,0,17,1,4,1,17,0,0,1.000000
1,122,1785392650437,0.1911456731,0.520673,0,16,1,4,1,16,0,0,1.000000
1,123,1785392650591,0.1910716118,0.520413,0,15,1,4,1,15,0,0,1.000000
1,124,1785392650745,0.1909877409,0.520130,0,14,1,4,1,14,0,0,1.000000
1,125,1785392650899,0.19089661,0.519832,0,14,1,4,1,14,0,0,1.000000
1,126,1785392651059,0.1907944747,0.519549,0,13,1,4,1,13,0,0,1.000000
1,127,1785392651210,0.190684156,0.519282,0,12,1,4,1,12,0,0,1.000000
1,128,1785392651353,0.1905686914,0.519055,0,11,1,4,1,11,0,0,1.000000
1,129,1785392651498,0.1904489197,0.518924,0,10,1,4,1,10,0,0,1.000000
1,130,1785392651689,0.1903297468,0.518858,0,11,1,4,1,11,0,0,1.000000
1,131,1785392651864,0.1902174177,0.518830,0,12,1,4,1,12,0,0,1.000000
1,132,1785392652009,0.1901207333,0.518789,0,11,1,4,1,11,0,0,1.000000
1,133,1785392652148,0.1900303596,0.518841,0,10,1,4,1,10,0,0,1.000000
1,134,1785392652293,0.189950867,0.518844,0,12,1,4,1,12,0,0,1.000000
1,135,1785392652437,0.1898845204,0.518874,0,11,1,4,1,11,0,0,1.000000
1,136,1785392652575,0.1898235722,0.518940,0,10,1,4,1,10,0,0,1.000000
1,137,1785392652742,0.1897804957,0.519000,0,13,1,4,1,13,0,0,1.000000
1,138,1785392652895,0.1897478045,0.519070,0,13,1,4,1,13,0,0,1.000000
1,139,1785392653068,0.1897264712,0.519088,0,14,1,4,1,14,0,0,1.000000
1,140,1785392653226,0.189713688,0.519095,0,15,1,4,1,15,0,0,1.000000
1,141,1785392653385,0.1897062859,0.519098,0,16,1,4,1,16,0,0,1.000000
1,142,1785392653545,0.1897001801,0.519097,0,16,1,4,1,16,0,0,1.000000
1,143,1785392653699,0.1896939997,0.519092,0,16,1,4,1,16,0,0,1.000000
1,144,1785392653856,0.1896874677,0.519083,0,16,1,4,1,16,0,0,1.000000
1,145,1785392654064,0.1896810609,0.519064,0,17,1,4,1,17,0,0,1.000000
1,146,1785392654227,0.1896754649,0.519038,1,17,1,4,1,17,0,0,1.000000
1,147,1785392654381,0.1632146729,0.520719,0,16,1,8,1,16,0,0,1.000000
1,148,1785392654535,0.1621952405,0.520183,0,16,1,8,1,16,0,0,1.000000
1,149,1785392654691,0.1620929528,0.519475,0,16,1,8,1,16,0,0,1.000000
1,150,1785392654919,0.1620006001,0.518680,0,15,1,8,1,15,0,0,1.000000
1,151,1785392655089,0.1618946769,0.517818,0,14,1,8,1,14,0,0,1.000000
1,152,1785392655258,0.1617726228,0.516921,0,13,1,8,1,13,0,0,1.000000
1,153,1785392655404,0.1616355141,0.516064,0,12,1,8,1,12,0,0,1.000000
1,154,1785392655551,0.1614848576,0.515249,0,11,1,8,1,11,0,0,1.000000
1,155,1785392655699,0.1613279544,0.514527,0,11,1,8,1,11,0,0,1.000000
1,156,1785392655844,0.1611658425,0.514001,0,11,1,8,1,11,0,0,1.000000
1,157,1785392655990,0.1610093972,0.513654,0,10,1,8,1,10,0,0,1.000000
1,158,1785392656220,0.1608800063,0.513325,0,10,1,8,1,10,0,0,1.000000
1,159,1785392656401,0.160777562,0.513040,0,11,1,8,1,11,0,0,1.000000
1,160,1785392656568,0.1606915758,0.512694,0,12,1,8,1,12,0,0,1.000000
1,161,1785392656759,0.1606186325,0.512260,0,10,1,8,1,10,0,0,1.000000
1,162,1785392657024,0.1605532733,0.511913,0,11,1,8,1,11,0,0,1.000000
1,163,1785392657170,0.1604923553,0.511565,0,10,1,8,1,10,0,0,1.000000
1,164,1785392657316,0.160437473,0.511196,0,11,1,8,1,11,0,0,1.000000
1,165,1785392657457,0.1603920097,0.510853,0,10,1,8,1,10,0,0,1.000000
1,166,1785392657595,0.1603521508,0.510511,0,10,1,8,1,10,0,0,1.000000
1,167,1785392657744,0.1603149747,0.510206,0,11,1,8,1,11,0,0,1.000000
1,168,1785392657887,0.1602813164,0.509925,0,11,1,8,1,11,0,0,1.000000
1,169,1785392658036,0.1602520532,0.509726,0,12,1,8,1,12,0,0,1.000000
1,170,1785392658234,0.1602310788,0.509475,0,13,1,8,1,13,0,0,1.000000
1,171,1785392658400,0.160216081,0.509246,0,12,1,8,1,12,0,0,1.000000
1,172,1785392658576,0.1602025322,0.509015,0,13,1,8,1,13,0,0,1.000000
1,173,1785392658724,0.1601911581,0.508827,0,12,1,8,1,12,0,0,1.000000
1,174,1785392658876,0.1601799555,0.508721,0,13,1,8,1,13,0,0,1.000000
1,175,1785392659030,0.1601713868,0.508623,0,12,1,8,1,12,0,0,1.000000
1,176,1785392659181,0.1601650299,0.508535,0,14,1,8,1,14,0,0,1.000000
1,177,1785392659329,0.1601594502,0.508469,1,13,1,8,1,13,0,0,1.000000
1,178,1785392659489,0.1442399311,0.507577,0,16,1,16,1,16,0,0,1.000000
