schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
start4,1e-08,1,34,25.719407,0.0672223,0.0286889,0.000559733,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479267,316,0.479267,316,0,1.00e-08
start4,1e-08,1,35,25.71874,0.0746145,0.0318437,0.000553683,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479077,316,0.479077,316,0,1.00e-08
start4,1e-08,1,36,25.717977,0.094342,0.040263,0.000647266,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.478783,316,0.478783,316,0,1.00e-08
start4,1e-08,1,37,25.716801,0.143805,0.0613725,0.000910021,0.00297619,2,672,47,1,1,2,47,1.0000,0,0,0,0.51999,0.478239,310,0.478239,310,0,1.00e-08
start4,1e-08,1,38,25.71393,0.0966884,0.0262292,0.00062776,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.478071,310,0.478071,310,0,1.00e-08
start4,1e-08,1,39,25.711754,0.0722476,0.019599,0.000481621,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.478033,310,0.478033,310,0,1.00e-08
start4,1e-08,1,40,25.711134,0.0459483,0.0124646,0.000306073,0,0,672,46,1,1,2,46,1.0000,0,0,0,0.52000,0.477997,310,0.477997,310,0,1.00e-08
start4,1e-08,1,41,25.71085,0.0294433,0.00798725,0.000208826,0,0,672,46,1,1,2,46,1.0000,0,1,0,0.52000,0.477963,310,0.477963,310,0,1.00e-08
start4,1e-08,1,42,29.338447,0.184657,0.230364,0.0960945,0.0208333,14,672,38,1,1,2,38,1.0000,4,0,0,0.49132,0.672909,312,0.446922,312,0,1.00e-08
start4,1e-08,1,43,25.574175,0.134798,0.0981855,0.0365268,0.0357143,24,672,44,1,1,2,44,1.0000,4,0,0,0.49920,0.606653,288,0.362699,288,0,1.00e-08
start4,1e-08,1,44,22.554242,0.156464,0.110812,0.0346225,0.00595238,4,672,49,1,1,2,49,1.0000,4,0,0,0.50744,0.555393,280,0.292535,280,0,1.00e-08
start4,1e-08,1,45,20.794012,0.173829,0.0977458,0.025636,0.00892857,6,672,55,1,1,2,55,1.0000,4,0,0,0.50977,0.522822,278,0.253698,278,0,1.00e-08
start4,1e-08,1,46,20.088652,0.118833,0.0643734,0.0114075,0.00297619,2,672,56,1,1,2,56,1.0000,4,0,0,0.51262,0.504616,284,0.236418,284,0,1.00e-08
start4,1e-08,1,47,19.764427,0.109065,0.0549116,0.0069083,0,0,672,57,1,1,2,57,1.0000,4,0,0,0.51365,0.493624,284,0.225667,284,0,1.00e-08
start4,1e-08,1,48,19.596447,0.0978342,0.0433366,0.00529314,0.00892857,6,672,58,1,1,2,58,1.0000,4,0,0,0.51432,0.487194,282,0.219481,282,0,1.00e-08
start4,1e-08,1,49,19.485387,0.113934,0.0450495,0.0046232,0.00892857,6,672,58,1,1,2,58,1.0000,4,0,0,0.51500,0.484017,284,0.215581,284,0,1.00e-08
start4,1e-08,1,50,19.408231,0.168755,0.0654828,0.00462156,0.00297619,2,672,59,1,1,2,59,1.0000,4,0,0,0.51544,0.481738,286,0.211676,286,0,1.00e-08
start4,1e-08,1,51,19.341776,0.176559,0.0720271,0.00446473,0,0,672,61,1,1,2,61,1.0000,4,0,0,0.51534,0.479722,286,0.207324,286,0,1.00e-08
start4,1e-08,1,52,19.281681,0.18049,0.0770288,0.0029671,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51531,0.478515,286,0.204415,286,0,1.00e-08
start4,1e-08,1,53,19.244229,0.12854,0.0549517,0.00123767,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51558,0.47811,286,0.203561,286,0,1.00e-08
start4,1e-08,1,54,19.227621,0.0451541,0.0125371,0.000593675,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51570,0.478396,286,0.203669,286,0,1.00e-08
start4,1e-08,1,55,19.224047,0.0453807,0.0117499,0.000543072,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51571,0.47863,286,0.203729,286,0,1.00e-08
start4,1e-08,1,56,19.222904,0.047024,0.0133324,0.000575603,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51573,0.479035,286,0.203951,286,0,1.00e-08
start4,1e-08,1,57,19.22162,0.057833,0.0180803,0.00067207,0.00297619,2,672,62,1,1,2,62,1.0000,4,0,0,0.51571,0.47944,284,0.204132,284,0,1.00e-08
start4,1e-08,1,58,19.219891,0.1036,0.0331606,0.000915671,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51567,0.479981,284,0.204467,284,0,1.00e-08
start4,1e-08,1,59,19.217042,0.169692,0.0543153,0.00138602,0.00595238,4,672,62,1,1,2,62,1.0000,4,0,0,0.51554,0.480412,292,0.204512,292,0,1.00e-08
start4,1e-08,1,60,19.212627,0.178354,0.0570879,0.00158149,0.00297619,2,672,62,1,1,2,62,1.0000,4,0,0,0.51549,0.481057,298,0.204456,298,0,1.00e-08
start4,1e-08,1,61,19.208369,0.0627814,0.0212605,0.00110167,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51556,0.4814,298,0.204264,298,0,1.00e-08
start4,1e-08,1,62,19.204903,0.074865,0.020309,0.000798201,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51569,0.482048,298,0.204606,298,0,1.00e-08
start4,1e-08,1,63,19.203213,0.0806119,0.021868,0.000653519,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51575,0.482171,298,0.204458,298,0,1.00e-08
start4,1e-08,1,64,19.201825,0.0822393,0.0223095,0.000661941,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51586,0.482567,298,0.204546,298,0,1.00e-08
start4,1e-08,1,65,19.200549,0.0755293,0.020437,0.000522645,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51592,0.482664,298,0.204395,298,0,1.00e-08
start4,1e-08,1,66,19.199661,0.0380088,0.0106432,0.000396573,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51596,0.483002,298,0.204528,298,0,1.00e-08
start4,1e-08,1,67,19.199206,0.0307199,0.00922236,0.00032453,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51590,0.482908,298,0.204364,298,0,1.00e-08
start4,1e-08,1,68,19.199109,0.0409062,0.015173,0.000272216,0,0,672,62,1,1,2,62,1.0000,4,0,0,0.51592,0.483271,298,0.204623,298,0,1.00e-08
start4,1e-08,1,69,19.199125,0.0339348,0.014515,0.000428499,0,0,672,62,1,1,2,62,1.0000,4,1,0,0.51585,0.482938,298,0.204271,298,0,1.00e-08
start4,1e-08,1,70,16.867146,0.143337,0.065724,0.00785063,0,0,672,64,1,1,2,64,1.0000,8,0,0,0.50991,0.487117,298,0.0406561,298,0,1.00e-08
start4,1e-08,1,71,16.892464,0.0644326,0.0274851,0.00371676,0,0,672,66,1,1,2,66,1.0000,8,0,0,0.51209,0.493371,298,0.0413811,298,0,1.00e-08
start4,1e-08,1,72,16.885112,0.0558812,0.025386,0.00152664,0,0,672,67,1,1,2,67,1.0000,8,0,0,0.51198,0.495086,298,0.0412477,298,0,1.00e-08
start4,1e-08,1,73,16.88303,0.0484777,0.0193724,0.000984046,0,0,672,67,1,1,2,67,1.0000,8,0,0,0.51200,0.496547,298,0.0412069,298,0,1.00e-08
start4,1e-08,1,74,16.881713,0.0393449,0.0150195,0.000774124,0,0,672,67,1,1,2,67,1.0000,8,0,0,0.51200,0.497506,298,0.0411982,298,0,1.00e-08
start4,1e-08,1,75,16.880812,0.0294295,0.0107818,0.00066707,0,0,672,67,1,1,2,67,1.0000,8,0,0,0.51198,0.498183,298,0.0411959,298,0,1.00e-08
start4,1e-08,1,76,16.880195,0.0300736,0.0106439,0.000551029,0,0,672,68,1,1,2,68,1.0000,8,0,0,0.51195,0.498647,298,0.0412085,298,0,1.00e-08
start4,1e-08,1,77,16.879753,0.0318651,0.0123312,0.000504568,0,0,672,68,1,1,2,68,1.0000,8,0,0,0.51188,0.499118,298,0.0412233,298,0,1.00e-08
start4,1e-08,1,78,16.879443,0.0302603,0.0117585,0.000470155,0,0,672,68,1,1,2,68,1.0000,8,0,0,0.51181,0.499627,298,0.0412651,298,0,1.00e-08
start4,1e-08,1,79,16.879209,0.0284999,0.0110829,0.000400724,0,0,672,68,1,1,2,68,1.0000,8,0,0,0.51179,0.49992,298,0.0412893,298,0,1.00e-08
start4,1e-08,1,80,16.879018,0.0271859,0.0106278,0.000401696,0,0,672,68,1,1,2,68,1.0000,8,1,0,0.51181,0.500241,298,0.0413777,298,0,1.00e-08
start4,1e-08,1,81,16.513745,0.0999,0.0999,0.0547983,0.00297619,2,672,72,1,1,2,72,1.0000,16,0,0,0.45280,0.564887,296,0.0173737,296,0,1.00e-08
start4,1e-08,1,82,16.711135,0.0999,0.0999,0.0542993,0.00297619,2,672,80,1,1,2,80,1.0000,16,0,0,0.50879,0.567856,298,0.015923,298,0,1.00e-08
start4,1e-08,1,83,16.622792,0.0999,0.0846669,0.0289594,0,0,672,69,1,1,2,69,1.0000,16,0,0,0.49329,0.534993,298,0.0111148,298,0,1.00e-08
start4,1e-08,1,84,16.573286,0.0971901,0.0459079,0.0147032,0,0,672,75,1,1,2,75,1.0000,16,0,0,0.50616,0.543073,298,0.00949281,298,0,1.00e-08
start4,1e-08,1,85,16.556249,0.0838362,0.0371577,0.0070722,0,0,672,75,1,1,2,75,1.0000,16,0,0,0.50323,0.533944,298,0.00893753,298,0,1.00e-08
start4,1e-08,1,86,16.55165,0.0348805,0.0175065,0.00299321,0,0,672,75,1,1,2,75,1.0000,16,0,0,0.50563,0.534807,298,0.00882068,298,0,1.00e-08
start4,1e-08,1,87,16.550336,0.0321102,0.0186004,0.00168589,0,0,672,74,1,1,2,74,1.0000,16,0,0,0.50676,0.533644,298,0.00869777,298,0,1.00e-08
start4,1e-08,1,88,16.549323,0.0257509,0.0133613,0.00120463,0,0,672,74,1,1,2,74,1.0000,16,0,0,0.50749,0.53274,298,0.00858744,298,0,1.00e-08
start4,1e-08,1,89,16.548625,0.0272914,0.0132864,0.000989387,0,0,672,72,1,1,2,72,1.0000,16,0,0,0.50795,0.5318,298,0.00851032,298,0,1.00e-08
start4,1e-08,1,90,16.548317,0.0357502,0.0147406,0.00087933,0,0,672,74,1,1,2,74,1.0000,16,0,0,0.50831,0.530699,298,0.00844729,298,0,1.00e-08
start4,1e-08,1,91,16.548121,0.0345706,0.0121368,0.000741547,0,0,672,74,1,1,2,74,1.0000,16,1,0,0.50861,0.530096,298,0.00840455,298,0,1.00e-08
start4,1e-08,2,1,215.20539,0.1998,-1,-1,-1,-1,672,25,1,1,2,25,1.0000,0,0,0,0.35757,0.815983,60,0.815983,60,0,1.00e-08
start4,1e-08,2,2,175.56623,0.171874,0.132918,0.0450422,0.0863095,58,672,25,1,1,2,25,1.0000,0,0,0,0.36861,0.831091,118,0.831091,118,0,1.00e-08
start4,1e-08,2,3,132.63849,0.131828,0.0957881,0.0394194,0.130952,88,672,28,1,1,2,28,1.0000,0,0,0,0.37166,0.798068,206,0.798068,206,0,1.00e-08
start4,1e-08,2,4,108.06308,0.16738,0.115263,0.0378061,0.0446429,30,672,34,1,1,2,34,1.0000,0,0,0,0.37194,0.760021,236,0.760021,236,0,1.00e-08
start4,1e-08,2,5,89.465239,0.145701,0.09108,0.027196,0.014881,10,672,49,1,1,2,49,1.0000,0,0,0,0.37483,0.722559,246,0.722559,246,0,1.00e-08
start4,1e-08,2,6,77.915452,0.114952,0.0537746,0.0136854,0.0178571,12,672,57,1,1,2,57,1.0000,0,0,0,0.37880,0.705908,258,0.705908,258,0,1.00e-08
start4,1e-08,2,7,72.669647,0.0970006,0.0509448,0.00899064,0.0119048,8,672,58,1,1,2,58,1.0000,0,0,0,0.37945,0.698505,258,0.698505,258,0,1.00e-08
start4,1e-08,2,8,70.995214,0.100886,0.058289,0.0100178,0.014881,10,672,57,1,1,2,57,1.0000,0,0,0,0.37934,0.690031,256,0.690031,256,0,1.00e-08
start4,1e-08,2,9,69.495611,0.124177,0.0904749,0.0129971,0.00892857,6,672,56,1,1,2,56,1.0000,0,0,0,0.37903,0.679124,250,0.679124,250,0,1.00e-08
start4,1e-08,2,10,67.4277,0.1998,0.140441,0.0176566,0.014881,10,672,57,1,1,2,57,1.0000,0,0,0,0.37836,0.660646,252,0.660646,252,0,1.00e-08
start4,1e-08,2,11,64.33904,0.1998,0.123909,0.0194813,0.00595238,4,672,57,1,1,2,57,1.0000,0,0,0,0.37808,0.637671,252,0.637671,252,0,1.00e-08
start4,1e-08,2,12,60.678714,0.1998,0.116391,0.0179709,0.0267857,18,672,58,1,1,2,58,1.0000,0,0,0,0.37828,0.61918,254,0.61918,254,0,1.00e-08
start4,1e-08,2,13,57.588809,0.1998,0.111703,0.0175724,0.014881,10,672,61,1,1,2,61,1.0000,0,0,0,0.37828,0.600621,260,0.600621,260,0,1.00e-08
start4,1e-08,2,14,55.03053,0.17679,0.0880506,0.0174326,0.0178571,12,672,64,1,1,2,64,1.0000,0,0,0,0.37832,0.581596,264,0.581596,264,0,1.00e-08
start4,1e-08,2,15,52.717605,0.1998,0.139536,0.019022,0.0297619,20,672,70,1,1,2,70,1.0000,0,0,0,0.37813,0.562455,280,0.562455,280,0,1.00e-08
start4,1e-08,2,16,50.347682,0.1998,0.155755,0.0185124,0.0178571,12,672,71,1,1,2,71,1.0000,0,0,0,0.37827,0.542895,284,0.542895,284,0,1.00e-08
start4,1e-08,2,17,48.075701,0.1998,0.145316,0.018018,0.0208333,14,672,71,1,1,2,71,1.0000,0,0,0,0.37843,0.522249,286,0.522249,286,0,1.00e-08
start4,1e-08,2,18,45.967954,0.1998,0.1172,0.0158844,0.0119048,8,672,71,1,1,2,71,1.0000,0,0,0,0.37873,0.505967,290,0.505967,290,0,1.00e-08
start4,1e-08,2,19,44.358478,0.1998,0.100651,0.0125608,0.0119048,8,672,74,1,1,2,74,1.0000,0,0,0,0.37900,0.496743,294,0.496743,294,0,1.00e-08
start4,1e-08,2,20,43.36873,0.1998,0.0944014,0.0085855,0.00892857,6,672,70,1,1,2,70,1.0000,0,0,0,0.37945,0.492283,292,0.492283,292,0,1.00e-08
start4,1e-08,2,21,42.803479,0.1998,0.08527,0.00715,0.0119048,8,672,68,1,1,2,68,1.0000,0,0,0,0.37964,0.489409,300,0.489409,300,0,1.00e-08
start4,1e-08,2,22,42.482329,0.1998,0.08527,0.00597592,0.0119048,8,672,67,1,1,2,67,1.0000,0,0,0,0.37980,0.486731,296,0.486731,296,0,1.00e-08
start4,1e-08,2,23,42.305842,0.1998,0.08527,0.00489416,0.00892857,6,672,67,1,1,2,67,1.0000,0,0,0,0.37986,0.484606,298,0.484606,298,0,1.00e-08
start4,1e-08,2,24,42.181593,0.157384,0.0671677,0.00432463,0.0119048,8,672,66,1,1,2,66,1.0000,0,0,0,0.37989,0.481653,298,0.481653,298,0,1.00e-08
start4,1e-08,2,25,42.077428,0.169941,0.0624363,0.00314591,0.00297619,2,672,65,1,1,2,65,1.0000,0,0,0,0.37992,0.479713,296,0.479713,296,0,1.00e-08
start4,1e-08,2,26,42.017172,0.12793,0.0406542,0.00255089,0.00297619,2,672,65,1,1,2,65,1.0000,0,0,0,0.37994,0.478348,294,0.478348,294,0,1.00e-08
start4,1e-08,2,27,41.968834,0.166686,0.0539071,0.0022604,0,0,672,65,1,1,2,65,1.0000,0,0,0,0.37994,0.477717,294,0.477717,294,0,1.00e-08
start4,1e-08,2,28,41.928512,0.141607,0.0466765,0.00221706,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.37995,0.475956,294,0.475956,294,0,1.00e-08
start4,1e-08,2,29,41.892401,0.119421,0.0509156,0.00256368,0.00297619,2,672,66,1,1,2,66,1.0000,0,0,0,0.37995,0.473949,296,0.473949,296,0,1.00e-08
start4,1e-08,2,30,41.860033,0.120637,0.0379297,0.00226891,0.00297619,2,672,72,1,1,2,72,1.0000,0,0,0,0.37996,0.472142,294,0.472142,294,0,1.00e-08
start4,1e-08,2,31,41.828627,0.0959267,0.0307985,0.00187707,0,0,672,67,1,1,2,67,1.0000,0,0,0,0.37998,0.471031,294,0.471031,294,0,1.00e-08
start4,1e-08,2,32,41.811381,0.0716962,0.026462,0.00182897,0.00297619,2,672,69,1,1,2,69,1.0000,0,0,0,0.37998,0.4702,296,0.4702,296,0,1.00e-08
start4,1e-08,2,33,41.798248,0.0795003,0.0361113,0.00173969,0.00297619,2,672,85,1,1,2,85,1.0000,0,0,0,0.37998,0.469623,294,0.469623,294,0,1.00e-08
start4,1e-08,2,34,41.785012,0.110872,0.0490662,0.00191129,0,0,672,68,1,1,2,68,1.0000,0,0,0,0.37998,0.469039,294,0.469039,294,0,1.00e-08
start4,1e-08,2,35,41.771722,0.125071,0.0518175,0.00188424,0.00297619,2,672,68,1,1,2,68,1.0000,0,0,0,0.37998,0.468502,292,0.468502,292,0,1.00e-08
start4,1e-08,2,36,41.756907,0.121825,0.05121,0.00220629,0.00297619,2,672,67,1,1,2,67,1.0000,0,0,0,0.37997,0.467492,290,0.467492,290,0,1.00e-08
start4,1e-08,2,37,41.740025,0.199771,0.0837248,0.00236604,0,0,672,67,1,1,2,67,1.0000,0,0,0,0.37996,0.466194,290,0.466194,290,0,1.00e-08
start4,1e-08,2,38,41.715521,0.1998,0.0838319,0.00260558,0.00595238,4,672,66,1,1,2,66,1.0000,0,0,0,0.37997,0.46459,294,0.46459,294,0,1.00e-08
start4,1e-08,2,39,41.678449,0.144562,0.0608176,0.00207052,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.37998,0.463503,294,0.463503,294,0,1.00e-08
start4,1e-08,2,40,41.64164,0.0764312,0.0408977,0.0014514,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.37999,0.463698,294,0.463698,294,0,1.00e-08
start4,1e-08,2,41,41.636942,0.101038,0.0559887,0.00105491,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.37999,0.463421,294,0.463421,294,0,1.00e-08
start4,1e-08,2,42,41.634383,0.0586725,0.0338692,0.000913692,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.37999,0.463707,294,0.463707,294,0,1.00e-08
start4,1e-08,2,43,41.630973,0.063576,0.0258432,0.000653612,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.38000,0.463747,294,0.463747,294,0,1.00e-08
start4,1e-08,2,44,41.627759,0.0829927,0.0348259,0.000692814,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.38000,0.463829,294,0.463829,294,0,1.00e-08
start4,1e-08,2,45,41.624563,0.0922978,0.0381198,0.000725718,0,0,672,65,1,1,2,65,1.0000,0,0,0,0.37999,0.463934,294,0.463934,294,0,1.00e-08
start4,1e-08,2,46,41.621059,0.0850458,0.0342514,0.000689532,0,0,672,65,1,1,2,65,1.0000,0,0,0,0.38000,0.463986,294,0.463986,294,0,1.00e-08
start4,1e-08,2,47,41.617676,0.0684088,0.0268254,0.000623017,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.38000,0.463947,294,0.463947,294,0,1.00e-08
start4,1e-08,2,48,41.614732,0.0607993,0.0250816,0.000549405,0,0,672,66,1,1,2,66,1.0000,0,0,0,0.38000,0.463839,294,0.463839,294,0,1.00e-08
start4,1e-08,2,49,41.612206,0.0704898,0.0286652,0.000510616,0.00297619,2,672,66,1,1,2,66,1.0000,0,0,0,0.38000,0.463667,292,0.463667,292,0,1.00e-08
start4,1e-08,2,50,41.609831,0.0869022,0.0351335,0.000527041,0,0,672,66,1,1,2,66,1.0000,0,1,0,0.38000,0.463414,292,0.463414,292,0,1.00e-08
start4,1e-08,2,51,70.967349,0.1998,0.25232,0.0967055,0.0297619,20,672,55,1,1,2,55,1.0000,4,0,0,0.37405,0.654335,288,0.436571,288,0,1.00e-08
start4,1e-08,2,52,44.790505,0.1998,0.144243,0.0384046,0.0208333,14,672,57,1,1,2,57,1.0000,4,0,0,0.37640,0.589475,282,0.356265,282,0,1.00e-08
start4,1e-08,2,53,36.4413,0.118211,0.079345,0.0279442,0.0208333,14,672,65,1,1,2,65,1.0000,4,0,0,0.38046,0.541058,296,0.296651,296,0,1.00e-08
start4,1e-08,2,54,32.060532,0.153201,0.0679186,0.014854,0.00297619,2,672,66,1,1,2,66,1.0000,4,0,0,0.38345,0.51448,294,0.266117,294,0,1.00e-08
start4,1e-08,2,55,30.366599,0.129837,0.0516397,0.00941104,0.00297619,2,672,67,1,1,2,67,1.0000,4,0,0,0.38265,0.50073,296,0.249961,296,0,1.00e-08
start4,1e-08,2,56,29.783572,0.104236,0.045303,0.00754198,0.00595238,4,672,68,1,1,2,68,1.0000,4,0,0,0.38120,0.488279,296,0.237519,296,0,1.00e-08
start4,1e-08,2,57,29.461293,0.0960995,0.0414156,0.00597143,0.00297619,2,672,74,1,1,2,74,1.0000,4,0,0,0.38026,0.477935,298,0.227521,298,0,1.00e-08
start4,1e-08,2,58,29.215955,0.140088,0.0573209,0.0048657,0,0,672,75,1,1,2,75,1.0000,4,0,0,0.37957,0.47038,298,0.219966,298,0,1.00e-08
start4,1e-08,2,59,29.035203,0.15707,0.0628077,0.00362049,0,0,672,75,1,1,2,75,1.0000,4,0,0,0.37901,0.465801,298,0.214482,298,0,1.00e-08
start4,1e-08,2,60,28.914014,0.0982603,0.0343897,0.00221269,0,0,672,71,1,1,2,71,1.0000,4,0,0,0.37879,0.463468,298,0.211594,298,0,1.00e-08
start4,1e-08,2,61,28.852774,0.0805003,0.0329754,0.00142472,0,0,672,72,1,1,2,72,1.0000,4,0,0,0.37874,0.461933,298,0.209806,298,0,1.00e-08
start4,1e-08,2,62,28.821278,0.0762042,0.0355259,0.0009792,0,0,672,72,1,1,2,72,1.0000,4,0,0,0.37890,0.461261,298,0.208975,298,0,1.00e-08
start4,1e-08,2,63,28.807193,0.0336578,0.0175625,0.000613907,0,0,672,72,1,1,2,72,1.0000,4,0,0,0.37901,0.460762,298,0.20834,298,0,1.00e-08
start4,1e-08,2,64,28.798663,0.0310857,0.0132666,0.000555324,0,0,672,72,1,1,2,72,1.0000,4,0,0,0.37908,0.460378,298,0.207788,298,0,1.00e-08
start4,1e-08,2,65,28.794054,0.036257,0.0154737,0.000517433,0,0,672,72,1,1,2,72,1.0000,4,0,0,0.37910,0.459949,298,0.207207,298,0,1.00e-08
start4,1e-08,2,66,28.78974,0.0356207,0.0117556,0.000535918,0.00297619,2,672,73,1,1,2,73,1.0000,4,0,0,0.37912,0.459554,296,0.206632,296,0,1.00e-08
start4,1e-08,2,67,28.785385,0.0374657,0.0124461,0.000510694,0,0,672,73,1,1,2,73,1.0000,4,0,0,0.37907,0.45913,296,0.205996,296,0,1.00e-08
start4,1e-08,2,68,28.781502,0.0367115,0.0122667,0.000599884,0,0,672,74,1,1,2,74,1.0000,4,0,0,0.37908,0.458681,296,0.205328,296,0,1.00e-08
start4,1e-08,2,69,28.778001,0.0286725,0.00974077,0.000400453,0,0,672,75,1,1,2,75,1.0000,4,0,0,0.37903,0.458369,296,0.204828,296,0,1.00e-08
start4,1e-08,2,70,28.775276,0.0342576,0.0166823,0.000787192,0,0,672,79,1,1,2,79,1.0000,4,0,0,0.37928,0.458183,296,0.204398,296,0,1.00e-08
start4,1e-08,2,71,28.774948,0.0726348,0.0423462,0.00177044,0.00297619,2,672,87,1,1,2,87,1.0000,4,0,0,0.37874,0.457961,298,0.204002,298,0,1.00e-08
start4,1e-08,2,72,28.784275,0.144473,0.0893987,0.00334037,0.00297619,2,672,74,1,1,2,74,1.0000,4,0,0,0.37967,0.457997,296,0.203619,296,0,1.00e-08
start4,1e-08,2,73,28.821629,0.187897,0.110074,0.00511209,0.00297619,2,672,76,1,1,2,76,1.0000,4,0,0,0.37796,0.457238,298,0.202749,298,0,1.00e-08
start4,1e-08,2,74,28.842805,0.148908,0.0848034,0.0040915,0.00297619,2,672,74,1,1,2,74,1.0000,4,1,0,0.37942,0.458599,296,0.204192,296,0,1.00e-08
start4,1e-08,2,75,24.109425,0.134485,0.0771317,0.00860133,0.0119048,8,672,86,1,1,2,86,1.0000,8,0,0,0.37078,0.46127,288,0.0674112,288,0,1.00e-08
start4,1e-08,2,76,24.973215,0.0762021,0.039708,0.00483112,0.00595238,4,672,90,1,1,2,90,1.0000,8,0,0,0.37025,0.466118,292,0.0676147,292,0,1.00e-08
start4,1e-08,2,77,24.712047,0.0522428,0.026822,0.00333684,0.00595238,4,672,95,1,1,2,95,1.0000,8,0,0,0.37246,0.469042,292,0.0673836,292,0,1.00e-08
start4,1e-08,2,78,24.639077,0.0538454,0.0238715,0.00171657,0,0,672,85,1,1,2,85,1.0000,8,0,0,0.37300,0.470718,292,0.0678237,292,0,1.00e-08
start4,1e-08,2,79,24.621871,0.0497793,0.0214518,0.00156581,0.00297619,2,672,85,1,1,2,85,1.0000,8,0,0,0.37357,0.472312,294,0.0683125,294,0,1.00e-08
start4,1e-08,2,80,24.610466,0.0390993,0.0194923,0.00136453,0,0,672,86,1,1,2,86,1.0000,8,0,0,0.37400,0.474099,294,0.0687687,294,0,1.00e-08
start4,1e-08,2,81,24.600524,0.0365376,0.018444,0.00130063,0,0,672,87,1,1,2,87,1.0000,8,0,0,0.37453,0.47572,294,0.069055,294,0,1.00e-08
start4,1e-08,2,82,24.590597,0.0414214,0.0175656,0.00122998,0,0,672,87,1,1,2,87,1.0000,8,0,0,0.37504,0.476806,294,0.0690625,294,0,1.00e-08
start4,1e-08,2,83,24.579597,0.0552972,0.0232344,0.00121053,0,0,672,95,1,1,2,95,1.0000,8,0,0,0.37552,0.477341,294,0.0687732,294,0,1.00e-08
start4,1e-08,2,84,24.567492,0.0622269,0.0253301,0.00101104,0,0,672,89,1,1,2,89,1.0000,8,0,0,0.37582,0.477453,294,0.0682853,294,0,1.00e-08
start4,1e-08,2,85,24.556113,0.0611671,0.0240513,0.000926538,0,0,672,88,1,1,2,88,1.0000,8,1,0,0.37605,0.477279,294,0.0677029,294,0,1.00e-08
start4,1e-08,2,86,23.326801,0.0999,0.0675908,0.00977,0.0119048,8,672,114,1,1,2,114,1.0000,16,0,0,0.37290,0.480832,286,0.0347846,286,0,1.00e-08
start4,1e-08,2,87,24.320008,0.0999,0.0671234,0.0130466,0.00297619,2,672,114,1,1,2,114,1.0000,16,0,0,0.36386,0.483337,288,0.0342412,288,0,1.00e-08
start4,1e-08,2,88,23.983331,0.0957626,0.0489456,0.00894417,0,0,672,107,1,1,2,107,1.0000,16,0,0,0.37311,0.491738,288,0.0326629,288,0,1.00e-08
start4,1e-08,2,89,23.843469,0.0894178,0.0437903,0.00372298,0,0,672,104,1,1,2,104,1.0000,16,0,0,0.37344,0.490961,288,0.0299537,288,0,1.00e-08
start4,1e-08,2,90,23.818603,0.0697135,0.0314292,0.00265452,0,0,672,110,1,1,2,110,1.0000,16,0,0,0.37512,0.493501,288,0.029784,288,0,1.00e-08
start4,1e-08,2,91,23.805724,0.0544533,0.0206119,0.00219313,0,0,672,114,1,1,2,114,1.0000,16,0,0,0.37651,0.495521,288,0.0282993,288,0,1.00e-08
start4,1e-08,2,92,23.788231,0.0826003,0.0330734,0.00178194,0,0,672,110,1,1,2,110,1.0000,16,0,0,0.37738,0.497446,288,0.0278896,288,0,1.00e-08
start4,1e-08,2,93,23.781288,0.0589613,0.0235485,0.00208859,0,0,672,110,1,1,2,110,1.0000,16,0,0,0.37890,0.499816,288,0.02683,288,0,1.00e-08
start4,1e-08,2,94,23.770731,0.063903,0.0232222,0.00157497,0,0,672,117,1,1,2,117,1.0000,16,0,0,0.37941,0.501503,288,0.0265748,288,0,1.00e-08
