schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
jump16,1e-08,0,56,14.754632,0.0999,0.311261,0.142324,0.0535714,36,672,34,1,1,2,34,1.0000,16,0,0,0.57512,0.681102,170,0.136102,170,0,1.00e-08
jump16,1e-08,0,57,17.541821,0.0999,0.0999,0.0440696,0.0327381,22,672,42,1,1,2,42,1.0000,16,0,0,0.59501,0.653417,180,0.0643286,180,0,1.00e-08
jump16,1e-08,0,58,15.888749,0.0999,0.0919699,0.0382355,0.00595238,4,672,39,1,1,2,39,1.0000,16,0,0,0.62941,0.601382,184,0.0459108,184,0,1.00e-08
jump16,1e-08,0,59,15.428267,0.0999,0.0934287,0.0335569,0.0119048,8,672,41,1,1,2,41,1.0000,16,0,0,0.65375,0.550406,188,0.0375116,188,0,1.00e-08
jump16,1e-08,0,60,15.156956,0.0999,0.0999,0.0261489,0.00595238,4,672,37,1,1,2,37,1.0000,16,0,0,0.64419,0.530871,188,0.021174,188,0,1.00e-08
jump16,1e-08,0,61,15.067964,0.0999,0.081574,0.0203432,0,0,672,42,1,1,2,42,1.0000,16,0,0,0.65102,0.505033,188,0.00999619,188,0,1.00e-08
jump16,1e-08,0,62,15.017761,0.0999,0.068931,0.0131935,0,0,672,41,1,1,2,41,1.0000,16,0,0,0.65030,0.494159,188,0.00665432,188,0,1.00e-08
jump16,1e-08,0,63,14.999278,0.0999,0.0742043,0.0157928,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.65794,0.472464,188,0.00433408,188,0,1.00e-08
jump16,1e-08,0,64,14.991173,0.0999,0.0901536,0.0173249,0,0,672,40,1,1,2,40,1.0000,16,0,0,0.66192,0.459014,188,0.00383274,188,0,1.00e-08
jump16,1e-08,0,65,14.986073,0.0999,0.0805226,0.0151648,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.66753,0.443281,188,0.00278235,188,0,1.00e-08
jump16,1e-08,0,66,14.982776,0.0999,0.0728094,0.0108877,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.67086,0.429732,188,0.0025304,188,0,1.00e-08
jump16,1e-08,0,67,14.980956,0.0999,0.0457898,0.00797117,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.67192,0.424817,188,0.002306,188,0,1.00e-08
jump16,1e-08,0,68,14.980274,0.0999,0.0490196,0.006558,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.67715,0.414353,188,0.00225622,188,0,1.00e-08
jump16,1e-08,0,69,14.97992,0.0999,0.05281,0.004545,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.67552,0.418099,188,0.00225569,188,0,1.00e-08
jump16,1e-08,0,70,14.979714,0.0999,0.0535628,0.00428115,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.67943,0.409291,188,0.00222027,188,0,1.00e-08
jump16,1e-08,0,71,14.979575,0.0823375,0.0388609,0.00277488,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.67856,0.411936,188,0.00224919,188,0,1.00e-08
jump16,1e-08,0,72,14.979497,0.0823375,0.0379518,0.00252024,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68068,0.407328,188,0.00223952,188,0,1.00e-08
jump16,1e-08,0,73,14.97946,0.0742994,0.0291574,0.00151235,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68010,0.408377,188,0.00224403,188,0,1.00e-08
jump16,1e-08,0,74,14.979439,0.0742994,0.0273092,0.00117795,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68107,0.406231,188,0.00223968,188,0,1.00e-08
jump16,1e-08,0,75,14.979428,0.0232737,0.00858556,0.000592622,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68107,0.406127,188,0.00223768,188,0,1.00e-08
jump16,1e-08,0,76,14.979419,0.0114135,0.00473642,0.000394316,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68127,0.405729,188,0.00223702,188,0,1.00e-08
jump16,1e-08,0,77,14.979412,0.0166687,0.00418262,0.00030778,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68138,0.405343,188,0.0022342,188,0,1.00e-08
jump16,1e-08,0,78,14.979405,0.0116771,0.00405351,0.000345972,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68146,0.405057,188,0.00223397,188,0,1.00e-08
jump16,1e-08,0,79,14.979399,0.0123894,0.00396429,0.000247365,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68152,0.404901,188,0.00223277,188,0,1.00e-08
jump16,1e-08,0,80,14.979393,0.0139243,0.00479437,0.000282743,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68151,0.404823,188,0.00223272,188,0,1.00e-08
jump16,1e-08,0,81,14.979389,0.0137885,0.00407874,0.000245526,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68154,0.404766,188,0.00223235,188,0,1.00e-08
jump16,1e-08,0,82,14.979385,0.0145192,0.00500375,0.000236038,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68152,0.404764,188,0.00223229,188,0,1.00e-08
jump16,1e-08,0,83,14.979382,0.0135699,0.00361911,0.000219198,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68155,0.404682,188,0.00223245,188,0,1.00e-08
jump16,1e-08,0,84,14.979381,0.0183349,0.00694068,0.000323666,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68146,0.404797,188,0.00223389,188,0,1.00e-08
jump16,1e-08,0,85,14.979379,0.0261027,0.0130318,0.000583103,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.68158,0.404335,188,0.00224465,188,0,1.00e-08
jump16,1e-08,0,86,14.979378,0.0573248,0.0316112,0.00130299,0,0,672,39,1,1,2,39,1.0000,16,1,0,0.68156,0.404813,188,0.00228185,188,0,1.00e-08
jump16,1e-08,1,1,84.541595,0.1998,-1,-1,-1,-1,672,26,1,1,2,26,1.0000,0,0,0,0.49756,0.8913,82,0.8913,82,0,1.00e-08
jump16,1e-08,1,2,67.652725,0.172127,0.131888,0.0355752,0.107143,72,672,25,1,1,2,25,1.0000,0,0,0,0.51133,0.86672,158,0.86672,158,0,1.00e-08
jump16,1e-08,1,3,54.387148,0.153765,0.116499,0.0354474,0.116071,78,672,27,1,1,2,27,1.0000,0,0,0,0.51269,0.837506,234,0.837506,234,0,1.00e-08
jump16,1e-08,1,4,47.216126,0.158579,0.109532,0.0371209,0.0416667,28,672,28,1,1,2,28,1.0000,0,0,0,0.51221,0.796336,262,0.796336,262,0,1.00e-08
jump16,1e-08,1,5,41.145061,0.193007,0.132979,0.0426076,0.00595238,4,672,36,1,1,2,36,1.0000,0,0,0,0.51137,0.739708,266,0.739708,266,0,1.00e-08
jump16,1e-08,1,6,35.650428,0.144385,0.0992019,0.0321252,0.0119048,8,672,49,1,1,2,49,1.0000,0,0,0,0.51548,0.701961,270,0.701961,270,0,1.00e-08
jump16,1e-08,1,7,32.6485,0.119592,0.0757195,0.0234841,0.014881,10,672,54,1,1,2,54,1.0000,0,0,0,0.51766,0.673703,284,0.673703,284,0,1.00e-08
jump16,1e-08,1,8,31.341982,0.126875,0.0740969,0.0110999,0.0267857,18,672,58,1,1,2,58,1.0000,0,0,0,0.51918,0.658805,290,0.658805,290,0,1.00e-08
jump16,1e-08,1,9,30.78848,0.117805,0.072203,0.0110747,0.0119048,8,672,60,1,1,2,60,1.0000,0,0,0,0.51916,0.646155,298,0.646155,298,0,1.00e-08
jump16,1e-08,1,10,30.374386,0.161813,0.10477,0.0125053,0.014881,10,672,62,1,1,2,62,1.0000,0,0,0,0.51878,0.629958,296,0.629958,296,0,1.00e-08
jump16,1e-08,1,11,29.864187,0.1998,0.134095,0.0152673,0.0327381,22,672,63,1,1,2,63,1.0000,0,0,0,0.51825,0.608163,306,0.608163,306,0,1.00e-08
jump16,1e-08,1,12,29.211777,0.1998,0.136385,0.0162333,0.0178571,12,672,63,1,1,2,63,1.0000,0,0,0,0.51822,0.586725,306,0.586725,306,0,1.00e-08
jump16,1e-08,1,13,28.581042,0.1998,0.125796,0.0144861,0.00595238,4,672,62,1,1,2,62,1.0000,0,0,0,0.51848,0.566302,302,0.566302,302,0,1.00e-08
jump16,1e-08,1,14,28.066339,0.1998,0.115616,0.0114027,0.00595238,4,672,61,1,1,2,61,1.0000,0,0,0,0.51915,0.553778,298,0.553778,298,0,1.00e-08
jump16,1e-08,1,15,27.749175,0.190517,0.118283,0.0105701,0.00892857,6,672,61,1,1,2,61,1.0000,0,0,0,0.51939,0.542184,294,0.542184,294,0,1.00e-08
jump16,1e-08,1,16,27.525842,0.1998,0.109328,0.0103294,0.00892857,6,672,60,1,1,2,60,1.0000,0,0,0,0.51945,0.531982,302,0.531982,302,0,1.00e-08
jump16,1e-08,1,17,27.344605,0.1998,0.109246,0.0114995,0.00297619,2,672,59,1,1,2,59,1.0000,0,0,0,0.51946,0.522553,300,0.522553,300,0,1.00e-08
jump16,1e-08,1,18,27.15879,0.1998,0.129251,0.0141224,0.0178571,12,672,57,1,1,2,57,1.0000,0,0,0,0.51929,0.510641,296,0.510641,296,0,1.00e-08
jump16,1e-08,1,19,26.892877,0.1998,0.135672,0.014242,0.00595238,4,672,57,1,1,2,57,1.0000,0,0,0,0.51928,0.500098,300,0.500098,300,0,1.00e-08
jump16,1e-08,1,20,26.584551,0.1998,0.136285,0.0120551,0.0178571,12,672,55,1,1,2,55,1.0000,0,0,0,0.51941,0.493816,300,0.493816,300,0,1.00e-08
jump16,1e-08,1,21,26.331894,0.1998,0.13522,0.00930986,0.00595238,4,672,54,1,1,2,54,1.0000,0,0,0,0.51956,0.489387,296,0.489387,296,0,1.00e-08
jump16,1e-08,1,22,26.149153,0.1998,0.13522,0.00757793,0,0,672,53,1,1,2,53,1.0000,0,0,0,0.51972,0.484033,296,0.484033,296,0,1.00e-08
jump16,1e-08,1,23,26.018167,0.1998,0.0732992,0.00549777,0.00595238,4,672,52,1,1,2,52,1.0000,0,0,0,0.51980,0.482244,300,0.482244,300,0,1.00e-08
jump16,1e-08,1,24,25.93618,0.1998,0.074723,0.005159,0.00297619,2,672,51,1,1,2,51,1.0000,0,0,0,0.51979,0.480829,302,0.480829,302,0,1.00e-08
jump16,1e-08,1,25,25.870556,0.179759,0.0723894,0.00504456,0.00297619,2,672,51,1,1,2,51,1.0000,0,0,0,0.51986,0.479463,304,0.479463,304,0,1.00e-08
jump16,1e-08,1,26,25.823289,0.120325,0.0614359,0.00463687,0.00297619,2,672,48,1,1,2,48,1.0000,0,0,0,0.51991,0.480388,306,0.480388,306,0,1.00e-08
jump16,1e-08,1,27,25.7924,0.10611,0.0539855,0.0040918,0.00595238,4,672,50,1,1,2,50,1.0000,0,0,0,0.51993,0.481925,306,0.481925,306,0,1.00e-08
jump16,1e-08,1,28,25.773398,0.12286,0.0524338,0.00362537,0.00892857,6,672,46,1,1,2,46,1.0000,0,0,0,0.51994,0.48251,308,0.48251,308,0,1.00e-08
jump16,1e-08,1,29,25.75865,0.147513,0.0629549,0.00313538,0.00595238,4,672,48,1,1,2,48,1.0000,0,0,0,0.51996,0.482291,312,0.482291,312,0,1.00e-08
jump16,1e-08,1,30,25.746826,0.186318,0.0795162,0.00293484,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.51996,0.481375,312,0.481375,312,0,1.00e-08
jump16,1e-08,1,31,25.735856,0.1998,0.08527,0.00243678,0.00297619,2,672,45,1,1,2,45,1.0000,0,0,0,0.51997,0.479941,318,0.479941,318,0,1.00e-08
jump16,1e-08,1,32,25.723827,0.0606747,0.0193806,0.00115241,0.00297619,2,672,47,1,1,2,47,1.0000,0,0,0,0.51999,0.479566,316,0.479566,316,0,1.00e-08
jump16,1e-08,1,33,25.720253,0.0651252,0.0277939,0.000650251,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479424,316,0.479424,316,0,1.00e-08
jump16,1e-08,1,34,25.719407,0.0672223,0.0286889,0.000559733,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479267,316,0.479267,316,0,1.00e-08
jump16,1e-08,1,35,25.71874,0.0746145,0.0318437,0.000553683,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479077,316,0.479077,316,0,1.00e-08
jump16,1e-08,1,36,25.717977,0.094342,0.040263,0.000647266,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.478783,316,0.478783,316,0,1.00e-08
jump16,1e-08,1,37,25.716801,0.143805,0.0613725,0.000910021,0.00297619,2,672,47,1,1,2,47,1.0000,0,0,0,0.51999,0.478239,310,0.478239,310,0,1.00e-08
jump16,1e-08,1,38,25.71393,0.0966884,0.0262292,0.00062776,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.478071,310,0.478071,310,0,1.00e-08
jump16,1e-08,1,39,25.711754,0.0722476,0.019599,0.000481621,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.478033,310,0.478033,310,0,1.00e-08
jump16,1e-08,1,40,25.711134,0.0459483,0.0124646,0.000306073,0,0,672,46,1,1,2,46,1.0000,0,0,0,0.52000,0.477997,310,0.477997,310,0,1.00e-08
jump16,1e-08,1,41,25.71085,0.0294433,0.00798725,0.000208826,0,0,672,46,1,1,2,46,1.0000,0,1,0,0.52000,0.477963,310,0.477963,310,0,1.00e-08
jump16,1e-08,1,42,18.365704,0.0999,0.285016,0.12496,0.0327381,22,672,63,1,1,2,63,1.0000,16,0,0,0.47220,0.733389,288,0.0946156,288,0,1.00e-08
jump16,1e-08,1,43,18.443268,0.0999,0.0945403,0.041757,0.00892857,6,672,56,1,1,2,56,1.0000,16,0,0,0.49512,0.714994,290,0.0562835,290,0,1.00e-08
jump16,1e-08,1,44,17.586794,0.0999,0.0950117,0.0361935,0.00297619,2,672,74,1,1,2,74,1.0000,16,0,0,0.50808,0.673731,296,0.0265077,296,0,1.00e-08
jump16,1e-08,1,45,17.226382,0.0999,0.0986492,0.0395577,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53964,0.618429,296,0.0341331,296,0,1.00e-08
jump16,1e-08,1,46,17.110081,0.0999,0.084363,0.0280889,0.00595238,4,672,65,1,1,2,65,1.0000,16,0,0,0.54457,0.58354,284,0.0302123,284,0,1.00e-08
jump16,1e-08,1,47,16.999927,0.0999,0.0990003,0.0389673,0.00595238,4,672,65,1,1,2,65,1.0000,16,0,0,0.51225,0.5796,288,0.0179611,288,0,1.00e-08
jump16,1e-08,1,48,16.845262,0.0999,0.0858109,0.0242939,0,0,672,63,1,1,2,63,1.0000,16,0,0,0.51989,0.572459,288,0.0114837,288,0,1.00e-08
jump16,1e-08,1,49,16.815708,0.0999,0.0968138,0.0199257,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.51204,0.553285,288,0.00792178,288,0,1.00e-08
jump16,1e-08,1,50,16.792164,0.0999,0.0804202,0.0181956,0,0,672,68,1,1,2,68,1.0000,16,0,0,0.52494,0.55128,288,0.0057425,288,0,1.00e-08
jump16,1e-08,1,51,16.781389,0.0999,0.0783854,0.0132069,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.52279,0.537398,288,0.00470322,288,0,1.00e-08
jump16,1e-08,1,52,16.774829,0.0999,0.0768449,0.0106043,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.52900,0.535185,288,0.00462939,288,0,1.00e-08
jump16,1e-08,1,53,16.772205,0.0999,0.0703137,0.00928183,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53209,0.528913,288,0.0042902,288,0,1.00e-08
jump16,1e-08,1,54,16.77066,0.0999,0.0589377,0.00862157,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53258,0.526477,288,0.00411663,288,0,1.00e-08
jump16,1e-08,1,55,16.769945,0.0999,0.0530862,0.00637446,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53145,0.520721,288,0.00373287,288,0,1.00e-08
jump16,1e-08,1,56,16.76946,0.0999,0.0417496,0.00484685,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53433,0.520613,288,0.00367881,288,0,1.00e-08
jump16,1e-08,1,57,16.768767,0.0999,0.0448324,0.00254794,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53427,0.518228,288,0.00356415,288,0,1.00e-08
jump16,1e-08,1,58,16.76842,0.0844801,0.0378933,0.00255147,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53601,0.519105,288,0.00354315,288,0,1.00e-08
jump16,1e-08,1,59,16.768088,0.0912586,0.0276131,0.00186512,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53618,0.51694,288,0.0034811,288,0,1.00e-08
jump16,1e-08,1,60,16.767861,0.046044,0.0130793,0.00148401,0,0,672,67,1,1,2,67,1.0000,16,0,0,0.53710,0.517815,288,0.00344776,288,0,1.00e-08
jump16,1e-08,1,61,16.76764,0.0250252,0.00804419,0.00101019,0,0,672,67,1,1,2,67,1.0000,16,1,0,0.53777,0.51724,288,0.00341215,288,0,1.00e-08
jump16,1e-08,2,1,215.20539,0.1998,-1,-1,-1,-1,672,25,1,1,2,25,1.0000,0,0,0,0.35757,0.815983,60,0.815983,60,0,1.00e-08
jump16,1e-08,2,2,175.56623,0.171874,0.132918,0.0450422,0.0863095,58,672,25,1,1,2,25,1.0000,0,0,0,0.36861,0.831091,118,0.831091,118,0,1.00e-08
