schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
aggr,1e-08,0,11,20.412864,0.199347,0.127752,0.0172487,0.0208333,14,672,37,1,1,2,37,1.0000,0,0,0,0.67850,0.584083,230,0.584083,230,0,1.00e-08
aggr,1e-08,0,12,20.154364,0.1998,0.120227,0.01892,0.00595238,4,672,37,1,1,2,37,1.0000,0,0,0,0.67845,0.559745,234,0.559745,234,0,1.00e-08
aggr,1e-08,0,13,19.860365,0.1998,0.118624,0.018766,0.0178571,12,672,36,1,1,2,36,1.0000,0,0,0,0.67847,0.53385,238,0.53385,238,0,1.00e-08
aggr,1e-08,0,14,19.568044,0.198528,0.114701,0.0181583,0.0119048,8,672,35,1,1,2,35,1.0000,0,0,0,0.67864,0.509016,238,0.509016,238,0,1.00e-08
aggr,1e-08,0,15,19.306498,0.1998,0.102572,0.0176237,0,0,672,33,1,1,2,33,1.0000,0,0,0,0.67884,0.485978,238,0.485978,238,0,1.00e-08
aggr,1e-08,0,16,19.078775,0.1998,0.117912,0.0161738,0.00892857,6,672,33,1,1,2,33,1.0000,0,0,0,0.67901,0.464429,220,0.464429,220,0,1.00e-08
aggr,1e-08,0,17,18.87949,0.1998,0.117143,0.0105132,0.00297619,2,672,33,1,1,2,33,1.0000,0,0,0,0.67947,0.449294,222,0.449294,222,0,1.00e-08
aggr,1e-08,0,18,18.748056,0.190999,0.0839016,0.00659487,0,0,672,32,1,1,2,32,1.0000,0,0,0,0.67964,0.439594,222,0.439594,222,0,1.00e-08
aggr,1e-08,0,19,18.681282,0.136582,0.0458703,0.00461352,0,0,672,32,1,1,2,32,1.0000,0,0,0,0.67981,0.433273,222,0.433273,222,0,1.00e-08
aggr,1e-08,0,20,18.638988,0.0930616,0.0399148,0.00358311,0,0,672,32,1,1,2,32,1.0000,0,0,0,0.67991,0.431233,222,0.431233,222,0,1.00e-08
aggr,1e-08,0,21,18.618847,0.114197,0.0516814,0.00421308,0,0,672,32,1,1,2,32,1.0000,0,0,0,0.67989,0.429446,222,0.429446,222,0,1.00e-08
aggr,1e-08,0,22,18.602735,0.136781,0.0440069,0.0045042,0.00297619,2,672,31,1,1,2,31,1.0000,0,0,0,0.67987,0.427239,224,0.427239,224,0,1.00e-08
aggr,1e-08,0,23,18.582724,0.163332,0.0544311,0.0053836,0.0119048,8,672,31,1,1,2,31,1.0000,0,0,0,0.67983,0.424245,236,0.424245,236,0,1.00e-08
aggr,1e-08,0,24,18.55839,0.19562,0.0529324,0.00632397,0.0178571,12,672,31,1,1,2,31,1.0000,0,0,0,0.67981,0.420166,250,0.420166,250,0,1.00e-08
aggr,1e-08,0,25,18.529015,0.191122,0.0761772,0.00641407,0.014881,10,672,31,1,1,2,31,1.0000,0,0,0,0.67983,0.416515,236,0.416515,236,0,1.00e-08
aggr,1e-08,0,26,18.503805,0.1998,0.0825954,0.00676327,0.00892857,6,672,31,1,1,2,31,1.0000,0,0,0,0.67985,0.411715,218,0.411715,218,0,1.00e-08
aggr,1e-08,0,27,18.48106,0.16869,0.0770648,0.006822,0.00892857,6,672,31,1,1,2,31,1.0000,0,0,0,0.67986,0.406118,216,0.406118,216,0,1.00e-08
aggr,1e-08,0,28,18.45927,0.1998,0.0723623,0.00434549,0.00892857,6,672,31,1,1,2,31,1.0000,0,0,0,0.67992,0.403095,210,0.403095,210,0,1.00e-08
aggr,1e-08,0,29,18.446132,0.170877,0.0618063,0.0035112,0.00297619,2,672,31,1,1,2,31,1.0000,0,0,0,0.67995,0.400497,216,0.400497,216,0,1.00e-08
aggr,1e-08,0,30,18.436977,0.167161,0.0604623,0.00219484,0,0,672,31,1,1,2,31,1.0000,0,0,0,0.67997,0.399235,216,0.399235,216,0,1.00e-08
aggr,1e-08,0,31,18.432569,0.132343,0.0564809,0.00149159,0,0,672,31,1,1,2,31,1.0000,0,0,0,0.67998,0.398248,216,0.398248,216,0,1.00e-08
aggr,1e-08,0,32,18.429869,0.11307,0.0482557,0.00135713,0,0,672,31,1,1,2,31,1.0000,0,0,0,0.67999,0.397242,216,0.397242,216,0,1.00e-08
aggr,1e-08,0,33,18.427842,0.0622924,0.0271836,0.000906052,0,0,672,31,1,1,2,31,1.0000,0,0,0,0.67999,0.396685,216,0.396685,216,0,1.00e-08
aggr,1e-08,0,34,18.42672,0.0634783,0.0278686,0.000908891,0.00297619,2,672,31,1,1,2,31,1.0000,0,0,0,0.67999,0.396028,214,0.396028,214,0,1.00e-08
aggr,1e-08,0,35,18.425834,0.0641879,0.0283751,0.000948942,0,0,672,31,1,1,2,31,1.0000,0,0,0,0.67999,0.395253,214,0.395253,214,0,1.00e-08
aggr,1e-08,0,36,18.42496,0.0672563,0.0295956,0.00102763,0,0,672,31,1,1,2,31,1.0000,0,0,0,0.67999,0.394322,214,0.394322,214,0,1.00e-08
aggr,1e-08,0,37,18.424035,0.0844552,0.0324049,0.00119364,0.00595238,4,672,31,1,1,2,31,1.0000,0,0,0,0.67999,0.393124,210,0.393124,210,0,1.00e-08
aggr,1e-08,0,38,18.422927,0.112417,0.0422289,0.00150349,0,0,672,31,1,1,2,31,1.0000,0,1,0,0.67999,0.391452,210,0.391452,210,0,1.00e-08
aggr,1e-08,0,39,23.029782,0.162337,0.231203,0.0777333,0.0565476,38,672,30,1,1,2,30,1.0000,1,0,0,0.66764,0.549798,150,0.52926,150,0,1.00e-08
aggr,1e-08,0,40,21.127072,0.11654,0.0750813,0.0206979,0.0178571,12,672,31,1,1,2,31,1.0000,1,0,0,0.67053,0.512824,162,0.49227,162,0,1.00e-08
aggr,1e-08,0,41,19.905744,0.118182,0.0679792,0.0172797,0.00595238,4,672,31,1,1,2,31,1.0000,1,0,0,0.67235,0.481366,174,0.460754,174,0,1.00e-08
aggr,1e-08,0,42,19.117219,0.116814,0.0649749,0.0134872,0,0,672,31,1,1,2,31,1.0000,1,0,0,0.67419,0.459588,174,0.438777,174,0,1.00e-08
aggr,1e-08,0,43,18.735355,0.121488,0.0501768,0.0101095,0.00595238,4,672,30,1,1,2,30,1.0000,1,0,0,0.67545,0.441001,178,0.42038,178,0,1.00e-08
aggr,1e-08,0,44,18.515002,0.0955223,0.0374683,0.00666215,0.00892857,6,672,30,1,1,2,30,1.0000,1,0,0,0.67624,0.428954,176,0.408559,176,0,1.00e-08
aggr,1e-08,0,45,18.395475,0.0981128,0.0506794,0.00618079,0.00297619,2,672,30,1,1,2,30,1.0000,1,0,0,0.67663,0.419016,180,0.39878,180,0,1.00e-08
aggr,1e-08,0,46,18.3143,0.122512,0.0522135,0.00530521,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67693,0.411591,180,0.39138,180,0,1.00e-08
aggr,1e-08,0,47,18.259128,0.11284,0.0508277,0.00522257,0.00297619,2,672,30,1,1,2,30,1.0000,1,0,0,0.67712,0.404532,178,0.384315,178,0,1.00e-08
aggr,1e-08,0,48,18.214574,0.10068,0.0577899,0.00418249,0.00595238,4,672,30,1,1,2,30,1.0000,1,0,0,0.67734,0.400117,186,0.379741,186,0,1.00e-08
aggr,1e-08,0,49,18.186609,0.147082,0.0682286,0.00385952,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67741,0.395608,186,0.375121,186,0,1.00e-08
aggr,1e-08,0,50,18.165419,0.121819,0.0556994,0.00276933,0,0,672,29,1,1,2,29,1.0000,1,0,0,0.67754,0.392623,186,0.372113,186,0,1.00e-08
aggr,1e-08,0,51,18.151739,0.133802,0.0504252,0.00242069,0,0,672,29,1,1,2,29,1.0000,1,0,0,0.67761,0.390182,186,0.369659,186,0,1.00e-08
aggr,1e-08,0,52,18.142393,0.0800533,0.0271658,0.00222458,0,0,672,29,1,1,2,29,1.0000,1,0,0,0.67767,0.388022,186,0.367504,186,0,1.00e-08
aggr,1e-08,0,53,18.136221,0.0847564,0.0326506,0.00226985,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67772,0.386034,186,0.365494,186,0,1.00e-08
aggr,1e-08,0,54,18.131027,0.114323,0.0505205,0.00196239,0.00297619,2,672,30,1,1,2,30,1.0000,1,0,0,0.67776,0.384089,184,0.363539,184,0,1.00e-08
aggr,1e-08,0,55,18.126775,0.185488,0.0814756,0.00203536,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67780,0.381708,184,0.361181,184,0,1.00e-08
aggr,1e-08,0,56,18.122148,0.0738335,0.0369732,0.00132613,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67785,0.380305,184,0.359831,184,0,1.00e-08
aggr,1e-08,0,57,18.119435,0.0861463,0.0413185,0.00141183,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67790,0.378583,184,0.358157,184,0,1.00e-08
aggr,1e-08,0,58,18.116972,0.106402,0.0484654,0.00124961,0.00297619,2,672,30,1,1,2,30,1.0000,1,0,0,0.67795,0.377154,182,0.356762,182,0,1.00e-08
aggr,1e-08,0,59,18.115267,0.134807,0.0565308,0.00112382,0,0,672,30,1,1,2,30,1.0000,1,0,0,0.67798,0.375679,182,0.355306,182,0,1.00e-08
aggr,1e-08,0,60,18.11348,0.111819,0.0454222,0.00098775,0,0,672,30,1,1,2,30,1.0000,1,1,0,0.67801,0.374332,182,0.353986,182,0,1.00e-08
aggr,1e-08,0,61,17.383258,0.0545173,0.0278016,0.00478871,0.00297619,2,672,31,1,1,2,31,1.0000,2,0,0,0.67285,0.382104,180,0.30825,180,0,1.00e-08
aggr,1e-08,0,62,17.521262,0.0199238,0.00826256,0.00134795,0.00595238,4,672,31,1,1,2,31,1.0000,2,0,0,0.67335,0.380533,188,0.307111,188,0,1.00e-08
aggr,1e-08,0,63,17.503377,0.0137411,0.00798082,0.000666484,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67338,0.38069,188,0.307199,188,0,1.00e-08
aggr,1e-08,0,64,17.50035,0.0144132,0.00789347,0.000625222,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67336,0.380967,188,0.307405,188,0,1.00e-08
aggr,1e-08,0,65,17.498596,0.0168279,0.00922967,0.000614651,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67335,0.381256,188,0.307654,188,0,1.00e-08
aggr,1e-08,0,66,17.497077,0.0191261,0.0102072,0.000630791,0.00297619,2,672,31,1,1,2,31,1.0000,2,0,0,0.67333,0.381679,190,0.308003,190,0,1.00e-08
aggr,1e-08,0,67,17.495754,0.020498,0.0108764,0.000718691,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67330,0.382158,190,0.308391,190,0,1.00e-08
aggr,1e-08,0,68,17.494445,0.0234438,0.0112577,0.000817472,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67328,0.382672,190,0.308804,190,0,1.00e-08
aggr,1e-08,0,69,17.49305,0.0270179,0.0116939,0.000852826,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67325,0.383287,190,0.309289,190,0,1.00e-08
aggr,1e-08,0,70,17.491619,0.0322324,0.0116585,0.000946137,0,0,672,31,1,1,2,31,1.0000,2,0,0,0.67322,0.383935,190,0.309799,190,0,1.00e-08
aggr,1e-08,0,71,17.490124,0.0386525,0.0137036,0.00100043,0,0,672,31,1,1,2,31,1.0000,2,1,0,0.67320,0.384544,190,0.310264,190,0,1.00e-08
aggr,1e-08,0,72,16.052874,0.112026,0.0573848,0.0110377,0.00297619,2,672,32,1,1,2,32,1.0000,4,0,0,0.66131,0.404473,188,0.19318,188,0,1.00e-08
aggr,1e-08,0,73,16.230609,0.0540196,0.0219638,0.0039702,0,0,672,32,1,1,2,32,1.0000,4,0,0,0.66371,0.399745,188,0.190749,188,0,1.00e-08
aggr,1e-08,0,74,16.184757,0.054967,0.0197112,0.00196514,0,0,672,33,1,1,2,33,1.0000,4,0,0,0.66443,0.398509,188,0.190056,188,0,1.00e-08
aggr,1e-08,0,75,16.171331,0.0667665,0.0238973,0.00191704,0.00595238,4,672,33,1,1,2,33,1.0000,4,0,0,0.66488,0.397894,184,0.189541,184,0,1.00e-08
aggr,1e-08,0,76,16.160772,0.0791195,0.0282589,0.00212518,0,0,672,33,1,1,2,33,1.0000,4,0,0,0.66530,0.397489,184,0.188891,184,0,1.00e-08
aggr,1e-08,0,77,16.149468,0.0857001,0.030819,0.00234931,0,0,672,33,1,1,2,33,1.0000,4,0,0,0.66568,0.39738,184,0.188212,184,0,1.00e-08
aggr,1e-08,0,78,16.137419,0.0915388,0.0331096,0.00276086,0.00595238,4,672,33,1,1,2,33,1.0000,4,0,0,0.66600,0.397681,196,0.187555,196,0,1.00e-08
aggr,1e-08,0,79,16.124774,0.0961265,0.0349933,0.00304772,0,0,672,33,1,1,2,33,1.0000,4,0,0,0.66628,0.39833,196,0.187024,196,0,1.00e-08
aggr,1e-08,0,80,16.111613,0.124678,0.0399073,0.00256139,0.00297619,2,672,33,1,1,2,33,1.0000,4,0,0,0.66649,0.399003,202,0.186721,202,0,1.00e-08
aggr,1e-08,0,81,16.099621,0.151323,0.0484358,0.00224097,0.00595238,4,672,33,1,1,2,33,1.0000,4,0,0,0.66661,0.399673,210,0.186635,210,0,1.00e-08
aggr,1e-08,0,82,16.089834,0.153111,0.0490083,0.00186702,0,0,672,33,1,1,2,33,1.0000,4,1,0,0.66668,0.400107,210,0.186452,210,0,1.00e-08
aggr,1e-08,0,83,15.058373,0.145761,0.0943464,0.00743424,0,0,672,36,1,1,2,36,1.0000,8,0,0,0.66959,0.413757,210,0.0527591,210,0,1.00e-08
aggr,1e-08,0,84,15.042153,0.0937318,0.0402145,0.00271456,0,0,672,41,1,1,2,41,1.0000,8,0,0,0.67034,0.416686,210,0.0530748,210,0,1.00e-08
aggr,1e-08,0,85,15.036578,0.0558048,0.0216628,0.00161442,0,0,672,40,1,1,2,40,1.0000,8,0,0,0.67034,0.418509,210,0.0531028,210,0,1.00e-08
aggr,1e-08,0,86,15.034415,0.0606412,0.0226002,0.00124247,0.00297619,2,672,40,1,1,2,40,1.0000,8,0,0,0.67022,0.419779,216,0.0529677,216,0,1.00e-08
aggr,1e-08,0,87,15.032424,0.0851739,0.0291841,0.00136573,0,0,672,40,1,1,2,40,1.0000,8,0,0,0.67006,0.420837,216,0.0525522,216,0,1.00e-08
aggr,1e-08,0,88,15.029652,0.0966337,0.0299312,0.00140073,0,0,672,40,1,1,2,40,1.0000,8,0,0,0.66944,0.421538,216,0.0519815,216,0,1.00e-08
aggr,1e-08,0,89,15.027711,0.0968493,0.0263574,0.00119132,0,0,672,40,1,1,2,40,1.0000,8,0,0,0.66895,0.422235,216,0.0516819,216,0,1.00e-08
aggr,1e-08,0,90,15.02603,0.102665,0.0267193,0.0012408,0,0,672,38,1,1,2,38,1.0000,8,0,0,0.66836,0.422316,216,0.0512135,216,0,1.00e-08
aggr,1e-08,0,91,15.024064,0.118176,0.0340885,0.00185805,0.00297619,2,672,40,1,1,2,40,1.0000,8,0,0,0.66744,0.422369,210,0.0504616,210,0,1.00e-08
aggr,1e-08,0,92,15.020812,0.139924,0.0480303,0.00204021,0,0,672,40,1,1,2,40,1.0000,8,0,0,0.66658,0.422426,210,0.0493126,210,0,1.00e-08
aggr,1e-08,0,93,15.016431,0.173487,0.0490165,0.00169709,0,0,672,40,1,1,2,40,1.0000,8,1,0,0.66648,0.422901,210,0.0488116,210,0,1.00e-08
aggr,1e-08,0,94,14.852819,0.0999,0.0983501,0.0322711,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.70124,0.441691,210,0.0230691,210,0,1.00e-08
aggr,1e-08,0,95,14.845689,0.0999,0.0980933,0.0338521,0.00297619,2,672,38,1,1,2,38,1.0000,16,0,0,0.66769,0.447526,204,0.0137183,204,0,1.00e-08
aggr,1e-08,0,96,14.837928,0.0999,0.0888171,0.0211049,0.00297619,2,672,38,1,1,2,38,1.0000,16,0,0,0.66486,0.452616,198,0.0090596,198,0,1.00e-08
aggr,1e-08,0,97,14.837384,0.0999,0.0750986,0.0182555,0.00297619,2,672,41,1,1,2,41,1.0000,16,0,0,0.65175,0.464816,204,0.00859235,204,0,1.00e-08
aggr,1e-08,0,98,14.841123,0.0999,0.0801223,0.0138336,0,0,672,41,1,1,2,41,1.0000,16,0,0,0.66003,0.455284,204,0.00546688,204,0,1.00e-08
aggr,1e-08,0,99,14.828481,0.0999,0.0525786,0.00659522,0,0,672,41,1,1,2,41,1.0000,16,0,0,0.65989,0.45441,204,0.004064,204,0,1.00e-08
aggr,1e-08,0,100,14.825866,0.0999,0.0391395,0.00288229,0,0,672,42,1,1,2,42,1.0000,16,0,0,0.66135,0.451541,204,0.00373968,204,0,1.00e-08
aggr,1e-08,0,101,14.824361,0.0999,0.0396659,0.00451954,0,0,672,39,1,1,2,39,1.0000,16,0,0,0.66428,0.448209,204,0.00362381,204,0,1.00e-08
aggr,1e-08,0,102,14.823609,0.0999,0.0533459,0.00507145,0,0,672,42,1,1,2,42,1.0000,16,0,0,0.66413,0.449491,204,0.00371332,204,0,1.00e-08
aggr,1e-08,0,103,14.823585,0.0999,0.0544295,0.00623881,0,0,672,42,1,1,2,42,1.0000,16,0,0,0.66621,0.446628,204,0.00394916,204,0,1.00e-08
aggr,1e-08,0,104,14.823644,0.0999,0.0571489,0.0064485,0,0,672,42,1,1,2,42,1.0000,16,1,0,0.66592,0.449889,204,0.00385276,204,0,1.00e-08
aggr,1e-08,0,105,14.818403,0.04995,0.0491751,0.01961,0,0,672,39,1,1,2,39,1.0000,32,1,0,0.68704,0.452099,204,0.000999615,204,0,1.00e-08
aggr,1e-08,0,106,14.818385,0.04995,0.04995,0.0134094,0,0,672,39,1,1,2,39,1.0000,32,1,0,0.68140,0.461871,204,0.00323379,204,0,1.00e-08
aggr,1e-08,0,107,14.8135,0.04995,0.04995,0.0272599,0,0,672,42,1,1,2,42,1.0000,32,1,0,0.65204,0.496978,204,0.00206606,204,0,1.00e-08
aggr,1e-08,0,108,14.817708,0.04995,0.0493877,0.0175625,0,0,672,42,1,1,2,42,1.0000,32,1,0,0.66347,0.473676,204,0.00167444,204,0,1.00e-08
aggr,1e-08,0,109,14.818098,0.04995,0.0481212,0.0159872,0,0,672,42,1,1,2,42,1.0000,32,1,0,0.65455,0.485823,204,0.0016483,204,0,1.00e-08
aggr,1e-08,0,110,14.81811,0.04995,0.0495177,0.0164191,0,0,672,42,1,1,2,42,1.0000,32,1,0,0.66335,0.472189,204,0.00164987,204,0,1.00e-08
aggr,1e-08,0,111,14.818125,0.04995,0.0485465,0.0176572,0,0,672,42,1,1,2,42,1.0000,32,1,0,0.65544,0.487628,204,0.00167101,204,0,1.00e-08
aggr,1e-08,0,112,14.818106,0.04995,0.048078,0.0155889,0,0,672,42,1,1,2,42,1.0000,32,1,0,0.66033,0.474524,204,0.00163952,204,0,1.00e-08
aggr,1e-08,0,113,14.818111,0.04995,0.0475046,0.0120514,0,0,672,44,1,1,2,44,1.0000,32,1,0,0.65836,0.482403,204,0.00163818,204,0,1.00e-08
aggr,1e-08,0,114,14.817468,0.04995,0.04995,0.00956448,0,0,672,44,1,1,2,44,1.0000,32,1,0,0.65222,0.481873,204,0.00147862,204,0,1.00e-08
aggr,1e-08,0,115,14.816123,0.04995,0.0444405,0.00446304,0,0,672,45,1,1,2,45,1.0000,32,1,0,0.64923,0.485433,204,0.00133625,204,0,1.00e-08
aggr,1e-08,1,1,84.541595,0.1998,-1,-1,-1,-1,672,26,1,1,2,26,1.0000,0,0,0,0.49756,0.8913,82,0.8913,82,0,1.00e-08
aggr,1e-08,1,2,67.652725,0.172127,0.131888,0.0355752,0.107143,72,672,25,1,1,2,25,1.0000,0,0,0,0.51133,0.86672,158,0.86672,158,0,1.00e-08
aggr,1e-08,1,3,54.387148,0.153765,0.116499,0.0354474,0.116071,78,672,27,1,1,2,27,1.0000,0,0,0,0.51269,0.837506,234,0.837506,234,0,1.00e-08
aggr,1e-08,1,4,47.216126,0.158579,0.109532,0.0371209,0.0416667,28,672,28,1,1,2,28,1.0000,0,0,0,0.51221,0.796336,262,0.796336,262,0,1.00e-08
aggr,1e-08,1,5,41.145061,0.193007,0.132979,0.0426076,0.00595238,4,672,36,1,1,2,36,1.0000,0,0,0,0.51137,0.739708,266,0.739708,266,0,1.00e-08
aggr,1e-08,1,6,35.650428,0.144385,0.0992019,0.0321252,0.0119048,8,672,49,1,1,2,49,1.0000,0,0,0,0.51548,0.701961,270,0.701961,270,0,1.00e-08
aggr,1e-08,1,7,32.6485,0.119592,0.0757195,0.0234841,0.014881,10,672,54,1,1,2,54,1.0000,0,0,0,0.51766,0.673703,284,0.673703,284,0,1.00e-08
aggr,1e-08,1,8,31.341982,0.126875,0.0740969,0.0110999,0.0267857,18,672,58,1,1,2,58,1.0000,0,0,0,0.51918,0.658805,290,0.658805,290,0,1.00e-08
aggr,1e-08,1,9,30.78848,0.117805,0.072203,0.0110747,0.0119048,8,672,60,1,1,2,60,1.0000,0,0,0,0.51916,0.646155,298,0.646155,298,0,1.00e-08
aggr,1e-08,1,10,30.374386,0.161813,0.10477,0.0125053,0.014881,10,672,62,1,1,2,62,1.0000,0,0,0,0.51878,0.629958,296,0.629958,296,0,1.00e-08
aggr,1e-08,1,11,29.864187,0.1998,0.134095,0.0152673,0.0327381,22,672,63,1,1,2,63,1.0000,0,0,0,0.51825,0.608163,306,0.608163,306,0,1.00e-08
aggr,1e-08,1,12,29.211777,0.1998,0.136385,0.0162333,0.0178571,12,672,63,1,1,2,63,1.0000,0,0,0,0.51822,0.586725,306,0.586725,306,0,1.00e-08
aggr,1e-08,1,13,28.581042,0.1998,0.125796,0.0144861,0.00595238,4,672,62,1,1,2,62,1.0000,0,0,0,0.51848,0.566302,302,0.566302,302,0,1.00e-08
aggr,1e-08,1,14,28.066339,0.1998,0.115616,0.0114027,0.00595238,4,672,61,1,1,2,61,1.0000,0,0,0,0.51915,0.553778,298,0.553778,298,0,1.00e-08
aggr,1e-08,1,15,27.749175,0.190517,0.118283,0.0105701,0.00892857,6,672,61,1,1,2,61,1.0000,0,0,0,0.51939,0.542184,294,0.542184,294,0,1.00e-08
aggr,1e-08,1,16,27.525842,0.1998,0.109328,0.0103294,0.00892857,6,672,60,1,1,2,60,1.0000,0,0,0,0.51945,0.531982,302,0.531982,302,0,1.00e-08
aggr,1e-08,1,17,27.344605,0.1998,0.109246,0.0114995,0.00297619,2,672,59,1,1,2,59,1.0000,0,0,0,0.51946,0.522553,300,0.522553,300,0,1.00e-08
aggr,1e-08,1,18,27.15879,0.1998,0.129251,0.0141224,0.0178571,12,672,57,1,1,2,57,1.0000,0,0,0,0.51929,0.510641,296,0.510641,296,0,1.00e-08
aggr,1e-08,1,19,26.892877,0.1998,0.135672,0.014242,0.00595238,4,672,57,1,1,2,57,1.0000,0,0,0,0.51928,0.500098,300,0.500098,300,0,1.00e-08
aggr,1e-08,1,20,26.584551,0.1998,0.136285,0.0120551,0.0178571,12,672,55,1,1,2,55,1.0000,0,0,0,0.51941,0.493816,300,0.493816,300,0,1.00e-08
aggr,1e-08,1,21,26.331894,0.1998,0.13522,0.00930986,0.00595238,4,672,54,1,1,2,54,1.0000,0,0,0,0.51956,0.489387,296,0.489387,296,0,1.00e-08
aggr,1e-08,1,22,26.149153,0.1998,0.13522,0.00757793,0,0,672,53,1,1,2,53,1.0000,0,0,0,0.51972,0.484033,296,0.484033,296,0,1.00e-08
aggr,1e-08,1,23,26.018167,0.1998,0.0732992,0.00549777,0.00595238,4,672,52,1,1,2,52,1.0000,0,0,0,0.51980,0.482244,300,0.482244,300,0,1.00e-08
aggr,1e-08,1,24,25.93618,0.1998,0.074723,0.005159,0.00297619,2,672,51,1,1,2,51,1.0000,0,0,0,0.51979,0.480829,302,0.480829,302,0,1.00e-08
aggr,1e-08,1,25,25.870556,0.179759,0.0723894,0.00504456,0.00297619,2,672,51,1,1,2,51,1.0000,0,0,0,0.51986,0.479463,304,0.479463,304,0,1.00e-08
aggr,1e-08,1,26,25.823289,0.120325,0.0614359,0.00463687,0.00297619,2,672,48,1,1,2,48,1.0000,0,0,0,0.51991,0.480388,306,0.480388,306,0,1.00e-08
aggr,1e-08,1,27,25.7924,0.10611,0.0539855,0.0040918,0.00595238,4,672,50,1,1,2,50,1.0000,0,0,0,0.51993,0.481925,306,0.481925,306,0,1.00e-08
aggr,1e-08,1,28,25.773398,0.12286,0.0524338,0.00362537,0.00892857,6,672,46,1,1,2,46,1.0000,0,0,0,0.51994,0.48251,308,0.48251,308,0,1.00e-08
aggr,1e-08,1,29,25.75865,0.147513,0.0629549,0.00313538,0.00595238,4,672,48,1,1,2,48,1.0000,0,0,0,0.51996,0.482291,312,0.482291,312,0,1.00e-08
aggr,1e-08,1,30,25.746826,0.186318,0.0795162,0.00293484,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.51996,0.481375,312,0.481375,312,0,1.00e-08
aggr,1e-08,1,31,25.735856,0.1998,0.08527,0.00243678,0.00297619,2,672,45,1,1,2,45,1.0000,0,0,0,0.51997,0.479941,318,0.479941,318,0,1.00e-08
aggr,1e-08,1,32,25.723827,0.0606747,0.0193806,0.00115241,0.00297619,2,672,47,1,1,2,47,1.0000,0,0,0,0.51999,0.479566,316,0.479566,316,0,1.00e-08
aggr,1e-08,1,33,25.720253,0.0651252,0.0277939,0.000650251,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479424,316,0.479424,316,0,1.00e-08
aggr,1e-08,1,34,25.719407,0.0672223,0.0286889,0.000559733,0,0,672,47,1,1,2,47,1.0000,0,0,0,0.52000,0.479267,316,0.479267,316,0,1.00e-08
