rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,1,1786661072225,0.003791823368,0.679999,0,806,0,0,1,300,0,0,1.000000,584770.232,0.000,0.000,0.000,583058.003,583058.003,0.000,0.000,0.000,0.000,1712.229,0.000,0.000,0.000,0.000,526153.907,1502.538,0.000,1,2380,369,3,500,0,-1.00,-1.00,-1.00,-1.00,-1,-1
1,1,1786661206736,0.005011063689,0.520000,0,1451,0,0,0,0,0,16,1.000000,22118.503,0.000,0.000,0.000,20913.050,20913.050,0.000,0.000,0.000,0.000,1205.453,0.000,0.000,0.000,0.000,1.874,0.000,0.000,1,1469,369,5,1451,1850,-1.00,-1.00,-1.00,-1.00,-1,-1
2,1,1786661329228,0.007523418375,0.380000,0,1676,0,0,0,0,0,16,1.000000,25634.587,0.000,0.000,0.000,24414.503,24414.503,0.000,0.000,0.000,0.000,1220.085,0.000,0.000,0.000,0.000,3.245,0.000,0.000,1,1694,369,5,1676,1850,-1.00,-1.00,-1.00,-1.00,-1,-1
3,1,1786661475168,0.04299710378,0.260000,0,2660,0,0,0,0,0,16,1.000000,52275.451,0.000,0.000,0.000,51007.281,51007.281,0.000,0.000,0.000,0.000,1268.170,0.000,0.000,0.000,0.000,4044.800,3931.123,0.000,1,3047,369,2,1850,1850,-1.00,-1.00,-1.00,-1.00,-1,-1
