rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,1,1786660263174,0.00379181536,0.679999,0,972,0,0,1,300,0,0,1.000000,187592.538,0.000,0.000,0.000,185694.332,185694.332,0.000,0.000,0.000,0.000,1898.206,0.000,0.000,0.000,0.000,139083.523,4839.489,0.000,1,3863,1686,3,500,0,-1.00,-1.00,-1.00,-1.00,-1,-1
1,1,1786660385586,0.005011059233,0.520000,0,217,0,0,0,0,0,16,1.000000,39665.952,0.000,0.000,0.000,37782.294,37782.294,0.000,0.000,0.000,0.000,1883.658,0.000,0.000,0.000,0.000,29713.753,2318.524,0.000,1,1921,1686,2,0,0,-1.00,-1.00,-1.00,-1.00,-1,-1
2,1,1786660485690,0.007523416712,0.380000,0,241,0,0,0,0,0,16,1.000000,44231.205,0.000,0.000,0.000,42037.530,42037.530,0.000,0.000,0.000,0.000,2193.675,0.000,0.000,0.000,0.000,31778.631,3040.308,0.000,1,1945,1686,2,0,0,-1.00,-1.00,-1.00,-1.00,-1,-1
3,1,1786660658396,0.04299666245,0.260000,0,905,0,0,0,0,0,16,1.000000,86326.278,0.000,0.000,0.000,81423.862,81423.862,0.000,0.000,0.000,0.000,4902.416,0.000,0.000,0.000,0.000,49753.221,9464.229,0.000,1,2609,1686,2,0,0,-1.00,-1.00,-1.00,-1.00,-1,-1
