rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,1,1785457552043,0.0002185158451,0.446702,0,60,1,0,1,60,0,0,1.000000
1,2,1785457552612,9.191501373e-05,0.469450,0,53,1,0,1,53,0,0,1.000000
1,3,1785457553072,5.068156891e-05,0.484115,0,44,1,0,1,44,0,0,1.000000
1,4,1785457553449,4.353583991e-05,0.488547,0,50,1,0,1,50,0,0,1.000000
1,5,1785457554051,0.0001344414181,0.491918,0,57,1,0,1,57,0,0,1.000000
1,6,1785457554739,3.730056204e-05,0.494877,0,47,1,0,1,47,0,0,1.000000
1,7,1785457555784,3.613542745e-05,0.496997,0,48,1,0,1,48,0,0,1.000000
1,8,1785457556488,3.952059747e-05,0.499166,0,55,1,0,1,55,0,0,1.000000
1,9,1785457557317,3.538295067e-05,0.498263,0,50,1,0,1,50,0,0,1.000000
1,10,1785457557922,3.523093344e-05,0.497481,0,50,1,0,1,50,0,0,1.000000
1,11,1785457558473,3.513373319e-05,0.497998,0,50,1,0,1,50,0,0,1.000000
1,12,1785457558994,3.488229714e-05,0.498148,0,51,1,0,1,51,0,0,1.000000
1,13,1785457559559,3.474068752e-05,0.498303,0,53,1,0,1,53,0,0,1.000000
1,14,1785457560389,3.454546239e-05,0.498636,0,53,1,0,1,53,0,0,1.000000
1,15,1785457561226,3.439249105e-05,0.498921,0,54,1,0,1,54,0,0,1.000000
1,16,1785457561878,3.417665474e-05,0.499085,0,55,1,0,1,55,0,0,1.000000
1,17,1785457562680,3.402395911e-05,0.499209,0,56,1,0,1,56,0,0,1.000000
1,18,1785457563331,7.688067991e-05,0.499897,0,57,1,0,1,57,0,0,1.000000
1,19,1785457563961,3.385692923e-05,0.499236,0,57,1,0,1,57,0,0,1.000000
1,20,1785457565058,7.835322396e-05,0.499555,0,58,1,0,1,58,0,0,1.000000
1,21,1785457566007,3.37820723e-05,0.499181,0,58,1,0,1,58,0,0,1.000000
1,22,1785457567178,3.381903935e-05,0.498229,0,59,1,0,1,59,0,0,1.000000
1,23,1785457569326,3.370676293e-05,0.499144,0,60,1,0,1,60,0,0,1.000000
1,24,1785457570436,3.356648962e-05,0.499499,0,62,1,0,1,62,0,0,1.000000
1,25,1785457571283,3.34745751e-05,0.499590,0,63,1,0,1,63,0,0,1.000000
1,26,1785457572576,3.341320636e-05,0.499589,0,64,1,0,1,64,0,0,1.000000
1,27,1785457574530,3.339450639e-05,0.499528,0,65,1,0,1,65,0,0,1.000000
1,28,1785457575797,3.332524957e-05,0.499634,0,65,1,0,1,65,0,0,1.000000
1,29,1785457576482,3.326616906e-05,0.499731,0,66,1,0,1,66,0,0,1.000000
1,30,1785457576993,3.321829116e-05,0.499718,0,67,1,0,1,67,0,0,1.000000
1,31,1785457578565,3.500689345e-05,0.499810,0,52,1,1,1,52,0,0,1.000000
1,32,1785457579470,3.436878892e-05,0.499383,0,59,1,1,1,59,0,0,1.000000
1,33,1785457580139,3.414937778e-05,0.500621,0,59,1,1,1,59,0,0,1.000000
1,34,1785457580777,3.366535199e-05,0.502174,0,61,1,1,1,61,0,0,1.000000
1,35,1785457581479,3.340396102e-05,0.501697,0,64,1,1,1,64,0,0,1.000000
1,36,1785457582189,3.324026447e-05,0.503212,0,68,1,1,1,68,0,0,1.000000
1,37,1785457583052,3.302990566e-05,0.503521,0,77,1,1,1,77,0,0,1.000000
1,38,1785457583902,3.291865181e-05,0.503629,0,74,1,1,1,74,0,0,1.000000
1,39,1785457584693,3.284355714e-05,0.503710,0,76,1,1,1,76,0,0,1.000000
1,40,1785457585555,3.278186344e-05,0.503742,0,82,1,1,1,82,0,0,1.000000
1,41,1785457586527,3.273224469e-05,0.503750,0,77,1,1,1,77,0,0,1.000000
1,42,1785457587100,3.268770932e-05,0.503796,0,81,1,1,1,81,0,0,1.000000
1,43,1785457587831,3.264812809e-05,0.503758,0,81,1,1,1,81,0,0,1.000000
1,44,1785457588960,3.261711744e-05,0.503644,0,92,1,1,1,92,0,0,1.000000
1,45,1785457589944,3.261286737e-05,0.503545,0,83,1,1,1,83,0,0,1.000000
1,46,1785457591030,3.257293287e-05,0.503604,0,87,1,1,1,87,0,0,1.000000
1,47,1785457592017,3.255044749e-05,0.503649,0,90,1,1,1,90,0,0,1.000000
1,48,1785457593092,3.25133485e-05,0.503771,0,93,1,1,1,93,0,0,1.000000
1,49,1785457594167,3.248654031e-05,0.503796,0,96,1,1,1,96,0,0,1.000000
1,50,1785457595325,3.246733391e-05,0.503797,0,106,1,1,1,106,0,0,1.000000
1,51,1785457596437,3.245173854e-05,0.503792,0,105,1,1,1,105,0,0,1.000000
1,52,1785457597147,3.243830516e-05,0.503795,0,107,1,1,1,107,0,0,1.000000
1,53,1785457598106,3.242733374e-05,0.503763,0,105,1,1,1,105,0,0,1.000000
1,54,1785457599282,3.241977835e-05,0.503693,0,103,1,1,1,103,0,0,1.000000
1,55,1785457600925,3.241976766e-05,0.503647,0,104,1,1,1,104,0,0,1.000000
1,56,1785457602841,3.240728759e-05,0.503670,0,104,1,1,1,104,0,0,1.000000
1,57,1785457604287,3.240131106e-05,0.503637,0,103,1,1,1,103,0,0,1.000000
1,58,1785457605889,3.238932995e-05,0.503699,0,103,1,1,1,103,0,0,1.000000
1,59,1785457607596,3.237878279e-05,0.503708,0,104,1,1,1,104,0,0,1.000000
1,60,1785457609484,3.237018806e-05,0.503720,0,110,1,1,1,110,0,0,1.000000
2,1,1785457619570,0.001011647431,0.246702,0,60,1,0,1,60,0,0,1.000000
2,2,1785457620957,0.0003796201911,0.263211,0,48,1,0,1,48,0,0,1.000000
2,3,1785457622575,0.07232050406,0.282483,0,53,1,0,1,53,0,0,1.000000
2,4,1785457624415,0.0001713243402,0.275454,0,61,1,0,1,61,0,0,1.000000
