rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
0,64,1785393453735,0.1372246948,0.675352,0,15,1,1,1,15,0,0,1.000000
0,65,1785393453889,0.1372106363,0.675346,0,15,1,1,1,15,0,0,1.000000
0,66,1785393454039,0.1372002439,0.675342,0,15,1,1,1,15,0,0,1.000000
0,67,1785393454189,0.1371934962,0.675340,0,15,1,1,1,15,0,0,1.000000
0,68,1785393454345,0.1371886123,0.675341,0,16,1,1,1,16,0,0,1.000000
0,69,1785393454497,0.1371846538,0.675341,0,16,1,1,1,16,0,0,1.000000
0,70,1785393454649,0.13718121,0.675339,0,16,1,1,1,16,0,0,1.000000
0,71,1785393454804,0.1371783315,0.675341,1,16,1,1,1,16,0,0,1.000000
0,72,1785393454959,0.1293606294,0.662027,0,17,1,2,1,17,0,0,1.000000
0,73,1785393455110,0.1342512286,0.663073,0,16,1,2,1,16,0,0,1.000000
0,74,1785393455263,0.1337705903,0.663165,0,17,1,2,1,17,0,0,1.000000
0,75,1785393455418,0.1336968781,0.663222,0,17,1,2,1,17,0,0,1.000000
0,76,1785393455572,0.1336450127,0.663286,0,17,1,2,1,17,0,0,1.000000
0,77,1785393455726,0.1336015951,0.663350,0,17,1,2,1,17,0,0,1.000000
0,78,1785393455884,0.1335671395,0.663412,0,17,1,2,1,17,0,0,1.000000
0,79,1785393456038,0.1335391403,0.663468,0,17,1,2,1,17,0,0,1.000000
0,80,1785393456195,0.1335158794,0.663527,0,17,1,2,1,17,0,0,1.000000
0,81,1785393456351,0.1334974918,0.663580,0,17,1,2,1,17,0,0,1.000000
0,82,1785393456509,0.1334822323,0.663625,1,17,1,2,1,17,0,0,1.000000
0,83,1785393456663,0.1174770175,0.624844,0,17,1,4,1,17,0,0,1.000000
0,84,1785393456811,0.1279589091,0.633151,0,15,1,4,1,15,0,0,1.000000
0,85,1785393457110,0.125615015,0.634172,0,17,1,4,1,17,0,0,1.000000
0,86,1785393457362,0.125337042,0.634649,0,17,1,4,1,17,0,0,1.000000
0,87,1785393457620,0.1252022945,0.635088,0,17,1,4,1,17,0,0,1.000000
0,88,1785393457817,0.1250866977,0.635519,0,17,1,4,1,17,0,0,1.000000
0,89,1785393457993,0.1249881423,0.635931,0,17,1,4,1,17,0,0,1.000000
0,90,1785393458148,0.1249015226,0.636302,0,16,1,4,1,16,0,0,1.000000
0,91,1785393458306,0.1248310789,0.636617,0,16,1,4,1,16,0,0,1.000000
0,92,1785393458461,0.1247790364,0.636859,0,16,1,4,1,16,0,0,1.000000
0,93,1785393458623,0.124737405,0.637045,1,16,1,4,1,16,0,0,1.000000
0,94,1785393458788,0.1091811256,0.596146,0,16,1,8,1,16,0,0,1.000000
0,95,1785393458936,0.1167947614,0.606301,0,14,1,8,1,14,0,0,1.000000
0,96,1785393459111,0.114985093,0.607978,0,16,1,8,1,16,0,0,1.000000
0,97,1785393459331,0.1147681268,0.608966,0,17,1,8,1,17,0,0,1.000000
0,98,1785393459487,0.1146779098,0.609822,0,16,1,8,1,16,0,0,1.000000
0,99,1785393459647,0.1146013359,0.610490,0,16,1,8,1,16,0,0,1.000000
0,100,1785393459805,0.1145329622,0.611023,0,15,1,8,1,15,0,0,1.000000
0,101,1785393459961,0.1144759697,0.611415,0,15,1,8,1,15,0,0,1.000000
0,102,1785393460114,0.1144245768,0.611676,0,15,1,8,1,15,0,0,1.000000
0,103,1785393460273,0.1143763298,0.611868,0,14,1,8,1,14,0,0,1.000000
0,104,1785393460419,0.114334907,0.612012,1,13,1,8,1,13,0,0,1.000000
0,105,1785393460564,0.1069859882,0.600292,0,12,1,16,1,12,0,0,1.000000
0,106,1785393460720,0.1086914732,0.601042,0,15,1,16,1,15,0,0,1.000000
