rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
3,59,1785380056769,0.786102827,0.262476,0,18,1,1,1,18,0,0,1.000000
3,60,1785380056942,0.7860150217,0.262479,0,19,1,1,1,19,0,0,1.000000
3,61,1785380057109,0.7859560975,0.262479,0,19,1,1,1,19,0,0,1.000000
3,62,1785380057274,0.785914204,0.262480,0,19,1,1,1,19,0,0,1.000000
3,63,1785380057438,0.7858830476,0.262481,0,19,1,1,1,19,0,0,1.000000
3,64,1785380057601,0.7858585103,0.262480,0,19,1,1,1,19,0,0,1.000000
3,65,1785380057764,0.7858421076,0.262480,0,19,1,1,1,19,0,0,1.000000
3,66,1785380057928,0.7858304955,0.262480,0,19,1,1,1,19,0,0,1.000000
3,67,1785380058098,0.7858199792,0.262479,1,20,1,1,1,20,0,0,1.000000
3,68,1785380058262,0.7515075635,0.267499,0,20,1,2,1,20,0,0,1.000000
3,69,1785380058426,0.7275806531,0.267833,0,19,1,2,1,19,0,0,1.000000
3,70,1785380058592,0.7250666987,0.267845,0,20,1,2,1,20,0,0,1.000000
3,71,1785380058763,0.7245086332,0.267845,0,20,1,2,1,20,0,0,1.000000
3,72,1785380058930,0.7241358634,0.267845,0,20,1,2,1,20,0,0,1.000000
3,73,1785380059100,0.7238383117,0.267848,0,20,1,2,1,20,0,0,1.000000
3,74,1785380059265,0.723600444,0.267853,0,20,1,2,1,20,0,0,1.000000
3,75,1785380059433,0.7233947675,0.267859,0,20,1,2,1,20,0,0,1.000000
3,76,1785380059598,0.7232297145,0.267863,0,20,1,2,1,20,0,0,1.000000
3,77,1785380059768,0.723078529,0.267871,0,20,1,2,1,20,0,0,1.000000
3,78,1785380059970,0.7229265982,0.267884,0,20,1,2,1,20,0,0,1.000000
3,79,1785380060138,0.7227762573,0.267901,0,20,1,2,1,20,0,0,1.000000
3,80,1785380060303,0.72262235,0.267919,0,19,1,2,1,19,0,0,1.000000
3,81,1785380060466,0.7224696103,0.267945,0,19,1,2,1,19,0,0,1.000000
3,82,1785380060630,0.7223137104,0.267978,0,18,1,2,1,18,0,0,1.000000
3,83,1785380060791,0.7221583074,0.268016,0,18,1,2,1,18,0,0,1.000000
3,84,1785380060950,0.7219949414,0.268061,0,17,1,2,1,17,0,0,1.000000
3,85,1785380061108,0.7218285289,0.268105,0,17,1,2,1,17,0,0,1.000000
3,86,1785380061262,0.7216749939,0.268150,0,16,1,2,1,16,0,0,1.000000
3,87,1785380061417,0.7215302992,0.268196,0,16,1,2,1,16,0,0,1.000000
3,88,1785380061589,0.7213997313,0.268234,0,16,1,2,1,16,0,0,1.000000
3,89,1785380061761,0.7212909317,0.268260,0,16,1,2,1,16,0,0,1.000000
3,90,1785380061922,0.7212011517,0.268284,0,16,1,2,1,16,0,0,1.000000
3,91,1785380062074,0.7211262393,0.268306,0,15,1,2,1,15,0,0,1.000000
3,92,1785380062239,0.721057643,0.268324,0,15,1,2,1,15,0,0,1.000000
3,93,1785380062404,0.7210076266,0.268337,0,17,1,2,1,17,0,0,1.000000
3,94,1785380062563,0.7209769522,0.268350,0,17,1,2,1,17,0,0,1.000000
3,95,1785380062809,0.720954323,0.268362,0,19,1,2,1,19,0,0,1.000000
3,96,1785380062983,0.7209372296,0.268374,0,20,1,2,1,20,0,0,1.000000
3,97,1785380063150,0.7209217035,0.268383,1,20,1,2,1,20,0,0,1.000000
3,98,1785380063314,0.6286562626,0.277504,0,19,1,4,1,19,0,0,1.000000
3,99,1785380063471,0.5953092302,0.278084,0,17,1,4,1,17,0,0,1.000000
3,100,1785380063636,0.5912871763,0.278114,0,19,1,4,1,19,0,0,1.000000
3,101,1785380063800,0.590221654,0.278138,0,19,1,4,1,19,0,0,1.000000
3,102,1785380063965,0.5894351688,0.278198,0,19,1,4,1,19,0,0,1.000000
3,103,1785380064130,0.5887316082,0.278303,0,19,1,4,1,19,0,0,1.000000
3,104,1785380064290,0.588035611,0.278456,0,18,1,4,1,18,0,0,1.000000
3,105,1785380064451,0.5873278608,0.278640,0,18,1,4,1,18,0,0,1.000000
3,106,1785380064612,0.5865708043,0.278865,0,18,1,4,1,18,0,0,1.000000
3,107,1785380064769,0.5857620948,0.279125,0,17,1,4,1,17,0,0,1.000000
3,108,1785380064927,0.5849289244,0.279396,0,17,1,4,1,17,0,0,1.000000
3,109,1785380065082,0.5841011624,0.279687,0,16,1,4,1,16,0,0,1.000000
3,110,1785380065239,0.5833263559,0.279952,0,17,1,4,1,17,0,0,1.000000
3,111,1785380065394,0.5826580833,0.280193,0,16,1,4,1,16,0,0,1.000000
3,112,1785380065548,0.5820213248,0.280407,0,16,1,4,1,16,0,0,1.000000
3,113,1785380065699,0.58139119,0.280620,0,15,1,4,1,15,0,0,1.000000
3,114,1785380065846,0.5807984495,0.280791,0,14,1,4,1,14,0,0,1.000000
3,115,1785380065993,0.5802791466,0.280911,0,13,1,4,1,13,0,0,1.000000
3,116,1785380066132,0.5798176544,0.280984,0,11,1,4,1,11,0,0,1.000000
3,117,1785380066273,0.5794137826,0.281032,0,11,1,4,1,11,0,0,1.000000
3,118,1785380066425,0.5791447676,0.281072,0,14,1,4,1,14,0,0,1.000000
3,119,1785380066571,0.5789844117,0.281121,0,13,1,4,1,13,0,0,1.000000
3,120,1785380066729,0.578869113,0.281162,0,17,1,4,1,17,0,0,1.000000
3,121,1785380066889,0.5787872829,0.281191,0,17,1,4,1,17,0,0,1.000000
3,122,1785380067054,0.5787194432,0.281218,0,18,1,4,1,18,0,0,1.000000
3,123,1785380067211,0.5786641125,0.281239,0,18,1,4,1,18,0,0,1.000000
3,124,1785380067372,0.5786165007,0.281268,0,18,1,4,1,18,0,0,1.000000
3,125,1785380067532,0.5785760414,0.281293,0,18,1,4,1,18,0,0,1.000000
3,126,1785380067692,0.578541686,0.281305,0,18,1,4,1,18,0,0,1.000000
3,127,1785380067854,0.57851398,0.281308,0,19,1,4,1,19,0,0,1.000000
3,128,1785380068019,0.5784894253,0.281308,0,19,1,4,1,19,0,0,1.000000
3,129,1785380068179,0.5784652152,0.281309,1,18,1,4,1,18,0,0,1.000000
3,130,1785380068339,0.464668902,0.287275,0,19,1,8,1,19,0,0,1.000000
3,131,1785380068500,0.4506488472,0.287935,0,17,1,8,1,17,0,0,1.000000
3,132,1785380068665,0.4492712019,0.288521,0,19,1,8,1,19,0,0,1.000000
3,133,1785380068825,0.4483692106,0.289143,0,18,1,8,1,18,0,0,1.000000
3,134,1785380068985,0.447484252,0.289781,0,18,1,8,1,18,0,0,1.000000
3,135,1785380069144,0.4466041673,0.290392,0,18,1,8,1,18,0,0,1.000000
3,136,1785380069305,0.4457464859,0.290977,0,17,1,8,1,17,0,0,1.000000
3,137,1785380069458,0.4449095531,0.291520,0,16,1,8,1,16,0,0,1.000000
3,138,1785380069609,0.4440978747,0.292007,0,15,1,8,1,15,0,0,1.000000
3,139,1785380069754,0.4432955195,0.292420,0,13,1,8,1,13,0,0,1.000000
3,140,1785380069896,0.4424813979,0.292825,0,12,1,8,1,12,0,0,1.000000
3,141,1785380070035,0.4417200743,0.293170,0,11,1,8,1,11,0,0,1.000000
3,142,1785380070174,0.4410404514,0.293434,0,11,1,8,1,11,0,0,1.000000
3,143,1785380070316,0.4404322977,0.293624,0,12,1,8,1,12,0,0,1.000000
3,144,1785380070467,0.4398593505,0.293789,0,14,1,8,1,14,0,0,1.000000
3,145,1785380070611,0.439318203,0.293938,0,13,1,8,1,13,0,0,1.000000
3,146,1785380070748,0.4387487841,0.294032,0,11,1,8,1,11,0,0,1.000000
3,147,1785380070890,0.438165975,0.294168,0,12,1,8,1,12,0,0,1.000000
3,148,1785380071028,0.4376711899,0.294350,0,11,1,8,1,11,0,0,1.000000
3,149,1785380071167,0.437236888,0.294492,0,11,1,8,1,11,0,0,1.000000
3,150,1785380071304,0.4368937815,0.294644,0,11,1,8,1,11,0,0,1.000000
3,151,1785380071453,0.436615953,0.294772,0,15,1,8,1,15,0,0,1.000000
3,152,1785380071605,0.4363867661,0.294893,0,14,1,8,1,14,0,0,1.000000
3,153,1785380071748,0.4361857017,0.294968,0,13,1,8,1,13,0,0,1.000000
3,154,1785380071903,0.4360107958,0.295060,0,15,1,8,1,15,0,0,1.000000
3,155,1785380072052,0.4358730745,0.295159,0,14,1,8,1,14,0,0,1.000000
3,156,1785380072202,0.4357404569,0.295227,0,13,1,8,1,13,0,0,1.000000
3,157,1785380072347,0.4356152812,0.295272,0,13,1,8,1,13,0,0,1.000000
3,158,1785380072505,0.4355051953,0.295328,0,11,1,8,1,11,0,0,1.000000
3,159,1785380072658,0.4354199707,0.295367,0,13,1,8,1,13,0,0,1.000000
3,160,1785380072813,0.4353552139,0.295413,0,11,1,8,1,11,0,0,1.000000
3,161,1785380073071,0.4352980307,0.295472,0,14,1,8,1,14,0,0,1.000000
3,162,1785380073239,0.4352561013,0.295534,0,16,1,8,1,16,0,0,1.000000
3,163,1785380073400,0.4352249851,0.295582,0,17,1,8,1,17,0,0,1.000000
3,164,1785380073558,0.4351993752,0.295615,0,17,1,8,1,17,0,0,1.000000
3,165,1785380073716,0.435178685,0.295641,0,17,1,8,1,17,0,0,1.000000
3,166,1785380073873,0.435159871,0.295668,0,17,1,8,1,17,0,0,1.000000
3,167,1785380074034,0.4351429138,0.295695,0,17,1,8,1,17,0,0,1.000000
3,168,1785380074190,0.4351283155,0.295723,1,17,1,8,1,17,0,0,1.000000
3,169,1785380074349,0.3640746847,0.297232,0,17,1,16,1,17,0,0,1.000000
3,170,1785380074516,0.3634809074,0.298478,0,19,1,16,1,19,0,0,1.000000
3,171,1785380074678,0.3628260732,0.299640,0,18,1,16,1,18,0,0,1.000000
3,172,1785380074837,0.3622615276,0.300756,0,17,1,16,1,17,0,0,1.000000
3,173,1785380074993,0.3617155695,0.301842,0,16,1,16,1,16,0,0,1.000000
3,174,1785380075155,0.3611707274,0.302918,0,15,1,16,1,15,0,0,1.000000
3,175,1785380075318,0.3606140146,0.304020,0,15,1,16,1,15,0,0,1.000000
3,176,1785380075538,0.3600273378,0.305207,0,15,1,16,1,15,0,0,1.000000
3,177,1785380075698,0.3593945841,0.306484,0,15,1,16,1,15,0,0,1.000000
3,178,1785380075850,0.358708018,0.307786,0,15,1,16,1,15,0,0,1.000000
3,179,1785380076001,0.3579849199,0.308861,0,15,1,16,1,15,0,0,1.000000
3,180,1785380076154,0.35728525,0.309588,0,15,1,16,1,15,0,0,1.000000
3,181,1785380076315,0.3565963564,0.310215,0,15,1,16,1,15,0,0,1.000000
3,182,1785380076474,0.3559567494,0.310591,0,15,1,16,1,15,0,0,1.000000
3,183,1785380076631,0.3553413843,0.311049,0,15,1,16,1,15,0,0,1.000000
3,184,1785380076784,0.3547242333,0.311268,0,15,1,16,1,15,0,0,1.000000
3,185,1785380076937,0.3541477746,0.311501,0,15,1,16,1,15,0,0,1.000000
3,186,1785380077091,0.3535868555,0.311336,0,15,1,16,1,15,0,0,1.000000
3,187,1785380077270,0.3530724851,0.311559,0,15,1,16,1,15,0,0,1.000000
3,188,1785380077438,0.352568881,0.311251,0,15,1,16,1,15,0,0,1.000000
3,189,1785380077591,0.3522193727,0.311926,0,15,1,16,1,15,0,0,1.000000
3,190,1785380077746,0.3517726589,0.311770,0,15,1,16,1,15,0,0,1.000000
3,191,1785380077898,0.3514881633,0.312260,0,15,1,16,1,15,0,0,1.000000
3,192,1785380078055,0.351105501,0.312547,0,15,1,16,1,15,0,0,1.000000
3,193,1785380078214,0.3507640997,0.312963,0,15,1,16,1,15,0,0,1.000000
3,194,1785380078369,0.3504199363,0.313389,0,15,1,16,1,15,0,0,1.000000
3,195,1785380078520,0.3500657717,0.314060,0,15,1,16,1,15,0,0,1.000000
3,196,1785380078671,0.34957512,0.314978,0,15,1,16,1,15,0,0,1.000000
3,197,1785380078874,0.348945484,0.316284,0,15,1,16,1,15,0,0,1.000000
3,198,1785380079046,0.3481476558,0.317908,0,15,1,16,1,15,0,0,1.000000
3,199,1785380079204,0.3472476432,0.319544,0,15,1,16,1,15,0,0,1.000000
3,200,1785380079358,0.3462687309,0.321131,0,15,1,16,1,15,0,0,1.000000
3,201,1785380079513,0.3452288189,0.322878,0,15,1,16,1,15,0,0,1.000000
3,202,1785380079675,0.344071441,0.324633,0,15,1,16,1,15,0,0,1.000000
3,203,1785380079846,0.3428999118,0.326732,0,15,1,16,1,15,0,0,1.000000
3,204,1785380080006,0.3415686634,0.328886,0,15,1,16,1,15,0,0,1.000000
3,205,1785380080166,0.3404489035,0.331181,0,15,1,16,1,15,0,0,1.000000
3,206,1785380080328,0.3392503816,0.333457,0,15,1,16,1,15,0,0,1.000000
3,207,1785380080502,0.3382332789,0.335724,0,15,1,16,1,15,0,0,1.000000
3,208,1785380080656,0.3371130859,0.337925,0,15,1,16,1,15,0,0,1.000000
3,209,1785380080816,0.3360015494,0.340470,0,15,1,16,1,15,0,0,1.000000
3,210,1785380081039,0.334642977,0.343696,0,15,1,16,1,15,0,0,1.000000
3,211,1785380081192,0.332635766,0.347622,0,15,1,16,1,15,0,0,1.000000
3,212,1785380081344,0.3301184769,0.351455,0,15,1,16,1,15,0,0,1.000000
3,213,1785380081496,0.3280386372,0.353236,0,15,1,16,1,15,0,0,1.000000
3,214,1785380081646,0.3269777218,0.353999,0,15,1,16,1,15,0,0,1.000000
3,215,1785380081808,0.3264679191,0.354207,0,15,1,16,1,15,0,0,1.000000
3,216,1785380081975,0.3260871165,0.354202,0,15,1,16,1,15,0,0,1.000000
3,217,1785380082143,0.325809382,0.354083,0,15,1,16,1,15,0,0,1.000000
3,218,1785380082296,0.3255995857,0.354011,0,15,1,16,1,15,0,0,1.000000
3,219,1785380082449,0.3254663992,0.353851,0,15,1,16,1,15,0,0,1.000000
3,220,1785380082603,0.3253505524,0.353835,0,15,1,16,1,15,0,0,1.000000
3,221,1785380082752,0.3252680988,0.353794,0,15,1,16,1,15,0,0,1.000000
3,222,1785380082904,0.3252002615,0.353745,0,15,1,16,1,15,0,0,1.000000
3,223,1785380083060,0.3251412363,0.353815,0,15,1,16,1,15,0,0,1.000000
3,224,1785380083245,0.3250896448,0.353788,0,15,1,16,1,15,0,0,1.000000
3,225,1785380083404,0.3250495564,0.353806,0,15,1,16,1,15,0,0,1.000000
3,226,1785380083555,0.3250205128,0.353808,0,15,1,16,1,15,0,0,1.000000
3,227,1785380083716,0.3249962166,0.353818,0,17,1,16,1,17,0,0,1.000000
3,228,1785380083872,0.3249748754,0.353830,0,17,1,16,1,17,0,0,1.000000
3,229,1785380084031,0.3249542749,0.353833,0,17,1,16,1,17,0,0,1.000000
3,230,1785380084190,0.3249349015,0.353837,0,17,1,16,1,17,0,0,1.000000
3,231,1785380084348,0.3249166682,0.353840,0,17,1,16,1,17,0,0,1.000000
3,232,1785380084508,0.3248995479,0.353842,1,17,1,16,1,17,0,0,1.000000
3,233,1785380084664,0.292733584,0.358390,0,17,1,32,1,17,0,0,1.000000
