rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,17,1785802432404,2.841665787e-05,0.600510,0,160,1,1,1,160,0,0,1.000000,649.612,0.003,0.512,0.080,646.272,645.063,1.208,2.547,0.103,0.052,0.046,1.080,53.026,590.762,0.000,0.000,0.000,0.000,1,640,0,0,0,0,59.44,79.27,0.00,3918.55,110,0
0,18,1785802433038,2.829079821e-05,0.600711,0,155,1,1,1,155,0,0,1.000000,634.235,0.002,0.547,0.082,630.510,629.248,1.260,2.913,0.102,0.044,0.038,1.098,53.391,574.588,0.000,0.000,0.000,0.000,1,620,0,0,0,0,59.44,79.27,0.00,3911.19,110,0
0,19,1785802433732,2.819945281e-05,0.601259,0,170,1,1,1,170,0,0,1.000000,694.254,0.002,0.429,0.084,691.162,689.972,1.188,2.375,0.099,0.062,0.043,1.077,53.608,635.110,0.000,0.000,0.000,0.000,1,680,0,0,0,0,60.50,80.33,0.00,3906.48,110,0
0,20,1785802434253,2.812727658e-05,0.601394,0,177,1,1,1,177,0,0,1.000000,520.408,0.002,0.345,0.079,517.550,516.387,1.161,2.257,0.095,0.047,0.035,1.053,53.200,461.967,0.000,0.000,0.000,0.000,1,708,0,0,0,0,61.34,81.17,0.00,3912.30,110,0
0,21,1785802434821,2.807421401e-05,0.601601,0,167,1,1,1,167,0,0,1.000000,568.591,0.002,0.486,0.110,564.795,563.640,1.154,3.009,0.102,0.045,0.044,1.110,51.088,511.275,0.000,0.000,0.000,0.000,1,668,0,0,0,0,61.34,81.17,0.00,3905.34,110,0
0,22,1785802435533,2.801989095e-05,0.601686,0,174,1,1,1,174,0,0,1.000000,711.234,0.002,0.425,0.085,708.223,707.059,1.163,2.322,0.096,0.044,0.038,1.122,53.422,652.355,0.000,0.000,0.000,0.000,1,696,0,0,0,0,61.34,81.17,0.00,3877.47,110,0
0,23,1785802436244,2.797534561e-05,0.601755,0,172,1,1,1,172,0,0,1.000000,711.260,0.002,0.426,0.081,708.089,706.934,1.154,2.476,0.106,0.038,0.044,1.033,55.405,650.315,0.000,0.000,0.000,0.000,1,688,0,0,0,0,61.36,81.19,0.00,3882.09,110,0
0,24,1785802437011,2.793423954e-05,0.601597,0,183,1,1,1,183,0,0,1.000000,766.778,0.003,0.653,0.080,762.857,761.682,1.174,2.900,0.109,0.061,0.118,1.056,53.696,706.638,0.000,0.000,0.000,0.000,1,732,0,0,0,0,61.38,81.20,0.00,4064.53,110,0
0,25,1785802437756,2.790087498e-05,0.601594,0,179,1,1,1,179,0,0,1.000000,745.801,0.003,0.561,0.080,742.603,741.369,1.231,2.356,0.104,0.049,0.046,1.277,54.510,685.383,0.000,0.000,0.000,0.000,1,716,0,0,0,0,61.38,81.20,0.00,4067.83,110,0
0,26,1785802438513,2.784198002e-05,0.601724,0,186,1,1,1,186,0,0,1.000000,756.650,0.003,0.445,0.084,753.540,752.310,1.229,2.370,0.119,0.048,0.044,1.099,53.232,697.825,0.000,0.000,0.000,0.000,1,744,0,0,0,0,61.38,81.20,0.00,4077.05,110,0
