schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
jump16,1e-08,1,39,4.6511949,0.0453069,0.014502,0.000138393,0,0,3456,401,0,0,0,0,0.6840,0,0,0,0.08845,0.12162,238,0.12162,238,0,1.00e-08
jump16,1e-08,1,40,4.6507289,0.0503562,0.0161181,0.000144967,0,0,3456,417,0,0,0,0,0.6840,0,0,0,0.08845,0.121731,238,0.121731,238,0,1.00e-08
jump16,1e-08,1,41,4.6502335,0.0540745,0.0173083,0.000154591,0,0,3456,599,0,0,0,0,0.6840,0,0,0,0.08845,0.121851,238,0.121851,238,0,1.00e-08
jump16,1e-08,1,42,4.6497027,0.0558302,0.0178703,0.000166507,0.000578704,2,3456,606,0,0,0,0,0.6840,0,0,0,0.08845,0.121978,236,0.121978,236,0,1.00e-08
jump16,1e-08,1,43,4.6491437,0.0595519,0.0192543,0.000177321,0,0,3456,607,0,0,0,0,0.6840,0,0,0,0.08845,0.122106,236,0.122106,236,0,1.00e-08
jump16,1e-08,1,44,4.6485703,0.0687567,0.02221,0.000185763,0,0,3456,611,0,0,0,0,0.6840,0,0,0,0.08845,0.122233,236,0.122233,236,0,1.00e-08
jump16,1e-08,1,45,4.6480061,0.0744342,0.0240195,0.000189983,0,0,3456,612,0,0,0,0,0.6840,0,0,0,0.08845,0.122354,236,0.122354,236,0,1.00e-08
jump16,1e-08,1,46,4.6474851,0.0737293,0.0237833,0.000192808,0,0,3456,612,0,0,0,0,0.6840,0,0,0,0.08845,0.122471,236,0.122471,236,0,1.00e-08
jump16,1e-08,1,47,4.647031,0.0649608,0.0209534,0.000198649,0,0,3456,613,0,0,0,0,0.6840,0,0,0,0.08845,0.122596,236,0.122596,236,0,1.00e-08
jump16,1e-08,1,48,4.6466321,0.0871519,0.0278958,0.000209935,0,0,3456,614,0,0,0,0,0.6840,0,0,0,0.08845,0.122739,236,0.122739,236,0,1.00e-08
jump16,1e-08,1,49,4.6462089,0.114536,0.0366609,0.000226649,0,0,3456,616,0,0,0,0,0.6840,0,0,0,0.08845,0.122895,236,0.122895,236,0,1.00e-08
jump16,1e-08,1,50,4.6456657,0.128419,0.0411046,0.000247739,0.000578704,2,3456,616,0,0,0,0,0.6840,0,0,0,0.08845,0.123055,238,0.123055,238,0,1.00e-08
jump16,1e-08,1,51,4.6449354,0.127849,0.0409224,0.000278163,0,0,3456,617,0,0,0,0,0.6840,0,0,0,0.08845,0.123214,238,0.123214,238,0,1.00e-08
jump16,1e-08,1,52,4.6439457,0.173465,0.0637311,0.000341409,0.000578704,2,3456,619,0,0,0,0,0.6840,0,0,0,0.08845,0.12337,236,0.12337,236,0,1.00e-08
jump16,1e-08,1,53,4.6425034,0.1998,0.0734066,0.00037991,0.00115741,4,3456,620,0,0,0,0,0.6840,0,0,0,0.08845,0.123479,244,0.123479,244,0,1.00e-08
jump16,1e-08,1,54,4.6404609,0.1998,0.0734066,0.000405237,0,0,3456,615,0,0,0,0,0.6840,0,0,0,0.08845,0.12351,244,0.12351,244,0,1.00e-08
jump16,1e-08,1,55,4.6378525,0.113093,0.0367971,0.000328334,0,0,3456,625,0,0,0,0,0.6840,0,0,0,0.08845,0.123457,244,0.123457,244,0,1.00e-08
jump16,1e-08,1,56,4.6358583,0.105412,0.023525,0.000214968,0,0,3456,587,0,0,0,0,0.6840,0,0,0,0.08845,0.123382,244,0.123382,244,0,1.00e-08
jump16,1e-08,1,57,4.6350386,0.113371,0.027101,0.000142413,0,0,3456,623,0,0,0,0,0.6840,0,0,0,0.08845,0.123326,244,0.123326,244,0,1.00e-08
jump16,1e-08,1,58,4.6343768,0.0392993,0.0150038,0.000120248,0,0,3456,629,0,0,0,0,0.6840,0,0,0,0.08845,0.123346,244,0.123346,244,0,1.00e-08
jump16,1e-08,1,59,4.6338778,0.047985,0.0183199,0.00010139,0,0,3456,622,0,0,0,0,0.6840,0,0,0,0.08845,0.123384,244,0.123384,244,0,1.00e-08
jump16,1e-08,1,60,4.633326,0.0601681,0.0229712,0.00011285,0,0,3456,628,0,0,0,0,0.6840,0,0,0,0.08845,0.123435,244,0.123435,244,0,1.00e-08
jump16,1e-08,1,61,4.6326195,0.074195,0.0283264,0.000140177,0,0,3456,628,0,0,0,0,0.6840,0,0,0,0.08845,0.123499,244,0.123499,244,0,1.00e-08
jump16,1e-08,1,62,4.6316977,0.0893771,0.0341227,0.000172718,0,0,3456,629,0,0,0,0,0.6840,0,0,0,0.08845,0.123573,244,0.123573,244,0,1.00e-08
jump16,1e-08,1,63,4.6305061,0.103737,0.0396049,0.000219237,0,0,3456,628,0,0,0,0,0.6840,0,0,0,0.08845,0.123653,244,0.123653,244,0,1.00e-08
jump16,1e-08,1,64,4.6289904,0.115602,0.0441348,0.000272463,0.000578704,2,3456,624,0,0,0,0,0.6840,0,0,0,0.08844,0.123734,246,0.123734,246,0,1.00e-08
jump16,1e-08,1,65,4.6270947,0.124024,0.0473502,0.000321781,0.00115741,4,3456,593,0,0,0,0,0.6840,0,0,0,0.08844,0.123803,250,0.123803,250,0,1.00e-08
jump16,1e-08,1,66,4.6247756,0.135573,0.0492504,0.000377511,0.000578704,2,3456,627,0,0,0,0,0.6840,0,0,0,0.08844,0.123847,256,0.123847,256,0,1.00e-08
jump16,1e-08,1,67,4.6220347,0.161824,0.051797,0.000432065,0,0,3456,533,0,0,0,0,0.6840,0,0,0,0.08844,0.123846,256,0.123846,256,0,1.00e-08
jump16,1e-08,1,68,4.6189652,0.184721,0.059126,0.00035094,0.000578704,2,3456,528,0,0,0,0,0.6840,0,0,0,0.08844,0.123869,258,0.123869,258,0,1.00e-08
jump16,1e-08,1,69,4.6164136,0.116517,0.0372949,0.0002243,0,0,3456,631,0,0,0,0,0.6840,0,0,0,0.08845,0.123854,258,0.123854,258,0,1.00e-08
jump16,1e-08,1,70,4.6148903,0.0646979,0.017112,0.000148632,0,0,3456,634,0,0,0,0,0.6840,0,0,0,0.08845,0.12383,258,0.12383,258,0,1.00e-08
jump16,1e-08,1,71,4.6145407,0.0655941,0.0171752,0.000116551,0,0,3456,608,0,0,0,0,0.6840,0,0,0,0.08845,0.123805,258,0.123805,258,0,1.00e-08
jump16,1e-08,1,72,4.6143663,0.0640629,0.0166379,9.48993e-05,0,0,3456,607,0,0,0,0,0.6840,0,0,0,0.08845,0.123776,258,0.123776,258,0,1.00e-08
jump16,1e-08,1,73,4.6141885,0.0410913,0.0111471,6.54404e-05,0,0,3456,609,0,0,0,0,0.6840,0,0,0,0.08845,0.123749,258,0.123749,258,0,1.00e-08
jump16,1e-08,1,74,4.6141116,0.0345403,0.00936992,5.12684e-05,0,0,3456,573,0,0,0,0,0.6840,0,0,0,0.08845,0.12373,258,0.12373,258,0,1.00e-08
jump16,1e-08,1,75,4.6140617,0.0319388,0.011047,4.65905e-05,0,0,3456,593,0,0,0,0,0.6840,0,0,0,0.08845,0.123717,258,0.123717,258,0,1.00e-08
jump16,1e-08,1,76,4.6140025,0.0419695,0.0175896,5.22056e-05,0,0,3456,591,0,0,0,0,0.6840,0,0,0,0.08845,0.123709,258,0.123709,258,0,1.00e-08
jump16,1e-08,1,77,4.6139061,0.0688752,0.0288659,7.63347e-05,0,0,3456,591,0,0,0,0,0.6840,0,0,0,0.08845,0.123707,258,0.123707,258,0,1.00e-08
jump16,1e-08,1,78,4.6137117,0.117976,0.0494445,0.000130451,0.00115741,4,3456,591,0,0,0,0,0.6840,0,0,0,0.08845,0.123713,250,0.123713,250,0,1.00e-08
jump16,1e-08,1,79,4.6132575,0.1998,0.0837371,0.000220386,0,0,3456,569,0,0,0,0,0.6840,0,1,0,0.08845,0.123703,250,0.123703,250,0,1.00e-08
jump16,1e-08,1,80,18.732445,0.0999,0.242213,0.0349079,0.0127315,44,3456,541,0,0,0,0,0.5799,16,0,0,0.10204,0.206183,234,0.0252129,234,0,1.00e-08
jump16,1e-08,1,81,3.4745518,0.0999,0.0999,0.0114237,0.00694444,24,3456,429,0,0,0,0,0.5990,16,0,0,0.10566,0.199551,246,0.0163085,246,0,1.00e-08
jump16,1e-08,1,82,2.9590873,0.0999,0.0958085,0.00987636,0.00173611,6,3456,437,0,0,0,0,0.6337,16,0,0,0.10900,0.194385,248,0.0104007,248,0,1.00e-08
jump16,1e-08,1,83,2.8086164,0.0999,0.0953403,0.00885461,0.000578704,2,3456,454,0,0,0,0,0.6389,16,0,0,0.11072,0.186167,250,0.00641535,250,0,1.00e-08
jump16,1e-08,1,84,2.7619053,0.0999,0.0878788,0.0088526,0.000578704,2,3456,458,0,0,0,0,0.6441,16,0,0,0.11346,0.180254,252,0.00774572,252,0,1.00e-08
jump16,1e-08,1,85,2.7272717,0.0999,0.0999,0.01068,0.00115741,4,3456,551,0,0,0,0,0.6441,16,0,0,0.10516,0.172554,252,0.00514219,252,0,1.00e-08
jump16,1e-08,1,86,2.6913503,0.0999,0.0950508,0.00624073,0,0,3456,458,0,0,0,0,0.6233,16,0,0,0.10647,0.171416,252,0.0036819,252,0,1.00e-08
jump16,1e-08,1,87,2.6823004,0.0999,0.0769772,0.0050498,0,0,3456,459,0,0,0,0,0.6389,16,0,0,0.10569,0.167435,252,0.00324166,252,0,1.00e-08
jump16,1e-08,1,88,2.6766924,0.0999,0.0714829,0.00457967,0.000578704,2,3456,453,0,0,0,0,0.6146,16,0,0,0.10654,0.166712,254,0.00258923,254,0,1.00e-08
jump16,1e-08,1,89,2.6704233,0.0999,0.076507,0.00544444,0,0,3456,458,0,0,0,0,0.6389,16,0,0,0.10233,0.161443,254,0.0023737,254,0,1.00e-08
jump16,1e-08,1,90,2.6700807,0.0999,0.0681864,0.00281621,0.000578704,2,3456,463,0,0,0,0,0.6250,16,0,0,0.10435,0.162028,252,0.00205934,252,0,1.00e-08
jump16,1e-08,1,91,2.6657185,0.0999,0.0569869,0.0020928,0.000578704,2,3456,463,0,0,0,0,0.6163,16,0,0,0.10453,0.161456,254,0.00173844,254,0,1.00e-08
jump16,1e-08,1,92,2.6638523,0.0999,0.0456646,0.00155722,0,0,3456,463,0,0,0,0,0.6250,16,0,0,0.10403,0.159184,254,0.00158796,254,0,1.00e-08
jump16,1e-08,1,93,2.6630917,0.0999,0.0496773,0.000913897,0,0,3456,455,0,0,0,0,0.5920,16,0,0,0.10388,0.158066,254,0.00152463,254,0,1.00e-08
jump16,1e-08,1,94,2.6626541,0.0999,0.0503494,0.000793197,0,0,3456,306,0,0,0,0,0.5920,16,0,0,0.10358,0.156767,254,0.0014317,254,0,1.00e-08
jump16,1e-08,1,95,2.6623316,0.0999,0.0494063,0.000666418,0,0,3456,617,0,0,0,0,0.5920,16,0,0,0.10333,0.155972,254,0.00138731,254,0,1.00e-08
jump16,1e-08,1,96,2.6621393,0.0852097,0.0319842,0.000506425,0,0,3456,617,0,0,0,0,0.5920,16,0,0,0.10307,0.155126,254,0.00133924,254,0,1.00e-08
jump16,1e-08,1,97,2.6619987,0.0768251,0.0249403,0.000441117,0,0,3456,618,0,0,0,0,0.5920,16,0,0,0.10292,0.154597,254,0.00131013,254,0,1.00e-08
jump16,1e-08,1,98,2.6618718,0.0295384,0.00884047,0.000377219,0,0,3456,457,0,0,0,0,0.6042,16,0,0,0.10280,0.154118,254,0.00127967,254,0,1.00e-08
jump16,1e-08,1,99,2.6617598,0.0310848,0.00998953,0.000342677,0,0,3456,455,0,0,0,0,0.5920,16,0,0,0.10274,0.153721,254,0.00125644,254,0,1.00e-08
jump16,1e-08,1,100,2.6616537,0.0349893,0.0096843,0.00034356,0,0,3456,455,0,0,0,0,0.6007,16,0,0,0.10268,0.153348,254,0.00124041,254,0,1.00e-08
jump16,1e-08,1,101,2.6615734,0.0424633,0.00883912,0.000329468,0,0,3456,313,0,0,0,0,0.6007,16,0,0,0.10264,0.153119,254,0.0012278,254,0,1.00e-08
jump16,1e-08,1,102,2.6615143,0.0323085,0.0108768,0.000336209,0,0,3456,440,0,0,0,0,0.6007,16,1,0,0.10263,0.153012,254,0.00121778,254,0,1.00e-08
jump16,1e-08,2,1,2154.0013,0.1998,-1,-1,-1,-1,3456,903,0,0,0,0,1.0000,0,0,0,0.04278,0.137146,48,0.137146,48,0,1.00e-08
jump16,1e-08,2,2,138309.9,0.1998,0.1998,0.0624025,0,0,3456,473,0,0,0,0,0.7031,0,0,0,0.03657,0.123632,48,0.123632,48,0,1.00e-08
jump16,1e-08,2,3,11664882,0.1998,0.1998,0.0611855,0,0,3456,2791,0,0,0,0,1.0000,0,0,0,0.03205,0.109465,48,0.109465,48,0,1.00e-08
jump16,1e-08,2,4,3.3945471e+08,0.1998,0.1998,0.0502935,0,0,3456,8718,0,0,0,0,1.0000,0,0,0,0.02926,0.0958705,48,0.0958705,48,0,1.00e-08
jump16,1e-08,2,5,32217849,0.1998,0.1998,0.0586138,0,0,3456,2027,0,0,0,0,1.0000,0,0,0,0.03300,0.117942,48,0.117942,48,0,1.00e-08
jump16,1e-08,2,6,3.8680371e+08,0.1998,0.190358,0.0480183,0,0,3456,5600,0,0,0,0,1.0000,0,0,0,0.01804,0.0632592,48,0.0632592,48,0,1.00e-08
jump16,1e-08,2,7,45221628,0.1998,0.180662,0.0460944,0,0,3456,1885,0,0,0,0,1.0000,0,0,0,0.03396,0.123998,48,0.123998,48,0,1.00e-08
jump16,1e-08,2,8,25480217,0.1998,0.180662,0.0439321,0,0,3456,1904,0,0,0,0,1.0000,0,0,0,0.01540,0.0561211,48,0.0561211,48,0,1.00e-08
jump16,1e-08,2,9,42182391,0.189823,0.144671,0.039839,0,0,3456,5192,0,0,0,0,1.0000,0,0,0,0.03179,0.118796,48,0.118796,48,0,1.00e-08
jump16,1e-08,2,10,113960.11,0.192282,0.133502,0.0359119,0,0,3456,856,0,0,0,0,1.0000,0,0,0,0.01919,0.0708574,48,0.0708574,48,0,1.00e-08
jump16,1e-08,2,11,34639.108,0.15182,0.100597,0.0206959,0,0,3456,726,0,0,0,0,1.0000,0,0,0,0.03140,0.11676,48,0.11676,48,0,1.00e-08
jump16,1e-08,2,12,2121.448,0.138049,0.0954495,0.0197781,0,0,3456,591,0,0,0,0,1.0000,0,0,0,0.03726,0.133475,48,0.133475,48,0,1.00e-08
jump16,1e-08,2,13,554.1097,0.0917572,0.0857183,0.0116628,0,0,3456,328,0,0,0,0,1.0000,0,0,0,0.04791,0.165449,48,0.165449,48,0,1.00e-08
jump16,1e-08,2,14,235.44873,0.0753088,0.0690184,0.00884368,0,0,3456,303,0,0,0,0,1.0000,0,0,0,0.05547,0.185845,48,0.185845,48,0,1.00e-08
jump16,1e-08,2,15,135.68165,0.0598433,0.0457407,0.00559843,0,0,3456,273,0,0,0,0,1.0000,0,0,0,0.05903,0.194148,48,0.194148,48,0,1.00e-08
jump16,1e-08,2,16,100.11012,0.0525022,0.0316209,0.00393912,0,0,3456,259,0,0,0,0,1.0000,0,0,0,0.05995,0.195026,48,0.195026,48,0,1.00e-08
jump16,1e-08,2,17,85.340564,0.0611446,0.0369667,0.00325536,0.000578704,2,3456,258,0,0,0,0,1.0000,0,0,0,0.06023,0.194221,50,0.194221,50,0,1.00e-08
jump16,1e-08,2,18,76.539847,0.0688418,0.0350394,0.00320349,0.00173611,6,3456,256,0,0,0,0,1.0000,0,0,0,0.06027,0.192515,56,0.192515,56,0,1.00e-08
jump16,1e-08,2,19,69.627584,0.0759588,0.0434097,0.00335659,0.000578704,2,3456,256,0,0,0,0,1.0000,0,0,0,0.06027,0.190356,58,0.190356,58,0,1.00e-08
jump16,1e-08,2,20,63.240247,0.0822379,0.0523024,0.00345329,0,0,3456,261,0,0,0,0,1.0000,0,0,0,0.06028,0.18795,58,0.18795,58,0,1.00e-08
jump16,1e-08,2,21,57.353286,0.0998513,0.06114,0.00352986,0.00173611,6,3456,259,0,0,0,0,1.0000,0,0,0,0.06030,0.18541,48,0.18541,48,0,1.00e-08
jump16,1e-08,2,22,51.963652,0.124009,0.0735312,0.00395074,0.00231481,8,3456,266,0,0,0,0,1.0000,0,0,0,0.06022,0.182093,56,0.182093,56,0,1.00e-08
jump16,1e-08,2,23,46.678387,0.118917,0.0831569,0.00452065,0,0,3456,271,0,0,0,0,1.0000,0,0,0,0.06015,0.177997,56,0.177997,56,0,1.00e-08
jump16,1e-08,2,24,41.185689,0.124071,0.0661538,0.00479433,0.00173611,6,3456,278,0,0,0,0,1.0000,0,0,0,0.06010,0.173886,62,0.173886,62,0,1.00e-08
jump16,1e-08,2,25,36.017821,0.131441,0.069409,0.00536594,0.00405093,14,3456,288,0,0,0,0,1.0000,0,0,0,0.05999,0.169024,76,0.169024,76,0,1.00e-08
jump16,1e-08,2,26,31.099684,0.17303,0.0872492,0.00651133,0.00347222,12,3456,312,0,0,0,0,1.0000,0,0,0,0.05978,0.162437,88,0.162437,88,0,1.00e-08
jump16,1e-08,2,27,26.052894,0.1998,0.114863,0.00690525,0.00289352,10,3456,331,0,0,0,0,1.0000,0,0,0,0.05968,0.154944,94,0.154944,94,0,1.00e-08
jump16,1e-08,2,28,21.464898,0.157215,0.0787232,0.00593339,0.00462963,16,3456,380,0,0,0,0,1.0000,0,0,0,0.05983,0.149059,110,0.149059,110,0,1.00e-08
jump16,1e-08,2,29,18.155105,0.1998,0.0849057,0.00544554,0.00983796,34,3456,408,0,0,0,0,1.0000,0,0,0,0.05994,0.143227,144,0.143227,144,0,1.00e-08
jump16,1e-08,2,30,15.736819,0.1998,0.113596,0.00556851,0.00752315,26,3456,426,0,0,0,0,1.0000,0,0,0,0.05995,0.136302,170,0.136302,170,0,1.00e-08
jump16,1e-08,2,31,13.704105,0.1998,0.113251,0.00487023,0.00462963,16,3456,466,0,0,0,0,1.0000,0,0,0,0.06013,0.130029,186,0.130029,186,0,1.00e-08
jump16,1e-08,2,32,12.145108,0.1998,0.0869957,0.00410469,0.00462963,16,3456,488,0,0,0,0,1.0000,0,0,0,0.06026,0.12431,202,0.12431,202,0,1.00e-08
jump16,1e-08,2,33,11.063574,0.1998,0.0901624,0.0034584,0.00289352,10,3456,513,0,0,0,0,1.0000,0,0,0,0.06037,0.119977,212,0.119977,212,0,1.00e-08
jump16,1e-08,2,34,10.327351,0.1998,0.0954182,0.00327171,0.00520833,18,3456,488,0,0,0,0,1.0000,0,0,0,0.06045,0.11595,222,0.11595,222,0,1.00e-08
jump16,1e-08,2,35,9.8087688,0.172637,0.0648011,0.00252043,0.00289352,10,3456,464,0,0,0,0,1.0000,0,0,0,0.06059,0.11311,224,0.11311,224,0,1.00e-08
jump16,1e-08,2,36,9.4285118,0.185584,0.0637682,0.00196287,0.00347222,12,3456,453,0,0,0,0,1.0000,0,0,0,0.06067,0.111419,232,0.111419,232,0,1.00e-08
jump16,1e-08,2,37,9.1944116,0.1998,0.0733911,0.00198984,0.00115741,4,3456,455,0,0,0,0,1.0000,0,0,0,0.06069,0.109843,232,0.109843,232,0,1.00e-08
jump16,1e-08,2,38,8.991329,0.1998,0.0827643,0.00195232,0.00173611,6,3456,459,0,0,0,0,1.0000,0,0,0,0.06070,0.10821,234,0.10821,234,0,1.00e-08
jump16,1e-08,2,39,8.8085818,0.1998,0.0766514,0.0017106,0,0,3456,460,0,0,0,0,1.0000,0,0,0,0.06073,0.106809,234,0.106809,234,0,1.00e-08
jump16,1e-08,2,40,8.6647961,0.1998,0.076762,0.000959789,0.000578704,2,3456,463,0,0,0,0,1.0000,0,0,0,0.06078,0.10617,236,0.10617,236,0,1.00e-08
jump16,1e-08,2,41,8.5858756,0.190219,0.0609393,0.000629638,0.000578704,2,3456,451,0,0,0,0,1.0000,0,0,0,0.06081,0.105759,238,0.105759,238,0,1.00e-08
jump16,1e-08,2,42,8.5416539,0.14028,0.0398499,0.000431274,0,0,3456,470,0,0,0,0,1.0000,0,0,0,0.06082,0.105399,238,0.105399,238,0,1.00e-08
jump16,1e-08,2,43,8.5131795,0.190335,0.0566247,0.000378051,0,0,3456,466,0,0,0,0,1.0000,0,0,0,0.06083,0.105145,238,0.105145,238,0,1.00e-08
jump16,1e-08,2,44,8.4935151,0.1998,0.0591269,0.000424303,0.000578704,2,3456,446,0,0,0,0,1.0000,0,0,0,0.06083,0.104844,240,0.104844,240,0,1.00e-08
jump16,1e-08,2,45,8.4725823,0.1998,0.0595353,0.000300317,0,0,3456,433,0,0,0,0,1.0000,0,0,0,0.06083,0.104674,240,0.104674,240,0,1.00e-08
jump16,1e-08,2,46,8.4530268,0.142371,0.0439611,0.000251133,0.000578704,2,3456,435,0,0,0,0,1.0000,0,0,0,0.06084,0.104573,242,0.104573,242,0,1.00e-08
jump16,1e-08,2,47,8.4421786,0.0898451,0.0287578,0.000169911,0.000578704,2,3456,422,0,0,0,0,1.0000,0,0,0,0.06084,0.104681,244,0.104681,244,0,1.00e-08
jump16,1e-08,2,48,8.4385653,0.10516,0.0336599,0.000181735,0,0,3456,424,0,0,0,0,1.0000,0,0,0,0.06084,0.104799,244,0.104799,244,0,1.00e-08
jump16,1e-08,2,49,8.4353532,0.116928,0.0374267,0.000164962,0,0,3456,421,0,0,0,0,1.0000,0,0,0,0.06084,0.104931,244,0.104931,244,0,1.00e-08
jump16,1e-08,2,50,8.4333153,0.119977,0.0384026,0.000170458,0,0,3456,419,0,0,0,0,1.0000,0,0,0,0.06084,0.10504,244,0.10504,244,0,1.00e-08
jump16,1e-08,2,51,8.4317396,0.0935638,0.0299481,0.000133817,0.000578704,2,3456,420,0,0,0,0,1.0000,0,0,0,0.06084,0.105118,238,0.105118,238,0,1.00e-08
jump16,1e-08,2,52,8.430624,0.0699889,0.0224022,8.95353e-05,0,0,3456,418,0,0,0,0,1.0000,0,0,0,0.06084,0.10515,238,0.10515,238,0,1.00e-08
jump16,1e-08,2,53,8.4300466,0.0450925,0.0144333,6.12576e-05,0,0,3456,414,0,0,0,0,1.0000,0,0,0,0.06084,0.105159,238,0.105159,238,0,1.00e-08
jump16,1e-08,2,54,8.429779,0.0255822,0.00818841,3.72106e-05,0,0,3456,412,0,0,0,0,1.0000,0,0,0,0.06084,0.105163,238,0.105163,238,0,1.00e-08
jump16,1e-08,2,55,8.4296663,0.0139357,0.00446059,2.83457e-05,0,0,3456,411,0,0,0,0,1.0000,0,0,0,0.06085,0.105161,238,0.105161,238,0,1.00e-08
jump16,1e-08,2,56,8.4296167,0.00892007,0.00244408,1.86557e-05,0,0,3456,411,0,0,0,0,1.0000,0,0,0,0.06085,0.10516,238,0.10516,238,0,1.00e-08
jump16,1e-08,2,57,8.4295949,0.00811775,0.00222502,1.8264e-05,0,0,3456,414,0,0,0,0,1.0000,0,0,0,0.06085,0.105155,238,0.105155,238,0,1.00e-08
jump16,1e-08,2,58,8.4295871,0.00906494,0.00349693,2.3385e-05,0,0,3456,414,0,0,0,0,1.0000,0,0,0,0.06085,0.105158,238,0.105158,238,0,1.00e-08
jump16,1e-08,2,59,8.4295929,0.0134627,0.00558546,3.38822e-05,0.000578704,2,3456,412,0,0,0,0,1.0000,0,1,0,0.06085,0.105152,236,0.105152,236,0,1.00e-08
jump16,1e-08,2,60,636624.01,0.0999,0.278354,0.0319578,0.0289352,100,3456,3986,0,0,0,0,0.5538,16,0,0,0.07024,0.179189,164,0.034411,164,0,1.00e-08
jump16,1e-08,2,61,87.969931,0.0999,0.0999,0.012969,0.0167824,58,3456,1146,0,0,0,0,0.5573,16,0,0,0.07940,0.187447,222,0.0192905,222,0,1.00e-08
jump16,1e-08,2,62,6.030436,0.0999,0.0999,0.0114129,0.00578704,20,3456,904,0,0,0,0,0.5972,16,0,0,0.08363,0.177046,242,0.0146434,242,0,1.00e-08
jump16,1e-08,2,63,5.1058006,0.0999,0.0990787,0.00979419,0.00115741,4,3456,896,0,0,0,0,0.6059,16,0,0,0.08267,0.169431,246,0.00701407,246,0,1.00e-08
jump16,1e-08,2,64,4.7305519,0.0999,0.0964395,0.00861889,0.00173611,6,3456,907,0,0,0,0,0.6094,16,0,0,0.08359,0.16045,252,0.00424438,252,0,1.00e-08
jump16,1e-08,2,65,4.6091977,0.0999,0.0925602,0.0082253,0,0,3456,614,0,0,0,0,0.6146,16,0,0,0.08398,0.153557,252,0.00284434,252,0,1.00e-08
jump16,1e-08,2,66,4.5821917,0.0999,0.0864207,0.00623331,0,0,3456,567,0,0,0,0,0.6163,16,0,0,0.08683,0.153541,252,0.0043672,252,0,1.00e-08
jump16,1e-08,2,67,4.5717391,0.0999,0.0970641,0.00788442,0.00115741,4,3456,566,0,0,0,0,0.6181,16,0,0,0.08033,0.14385,256,0.00255582,256,0,1.00e-08
jump16,1e-08,2,68,4.5268061,0.0999,0.092029,0.00675104,0.000578704,2,3456,652,0,0,0,0,0.5694,16,0,0,0.07411,0.137111,254,0.00253684,254,0,1.00e-08
jump16,1e-08,2,69,4.540614,0.0999,0.0736212,0.00467597,0,0,3456,878,0,0,0,0,0.5712,16,0,0,0.07654,0.138187,254,0.00174263,254,0,1.00e-08
jump16,1e-08,2,70,4.5284538,0.0999,0.0582349,0.00292229,0,0,3456,790,0,0,0,0,0.5660,16,0,0,0.07716,0.136872,254,0.00142418,254,0,1.00e-08
jump16,1e-08,2,71,4.5232363,0.0999,0.0577988,0.0025639,0.000578704,2,3456,557,0,0,0,0,0.5677,16,0,0,0.07759,0.136875,256,0.00133447,256,0,1.00e-08
jump16,1e-08,2,72,4.5192103,0.0999,0.0669051,0.00283225,0,0,3456,791,0,0,0,0,0.5799,16,0,0,0.07600,0.133598,256,0.00127485,256,0,1.00e-08
jump16,1e-08,2,73,4.5190207,0.0999,0.064722,0.0019496,0,0,3456,604,0,0,0,0,0.5677,16,0,0,0.07584,0.133346,256,0.00115403,256,0,1.00e-08
jump16,1e-08,2,74,4.5182532,0.0999,0.0508608,0.00115022,0,0,3456,863,0,0,0,0,0.5799,16,0,0,0.07583,0.132658,256,0.0011166,256,0,1.00e-08
jump16,1e-08,2,75,4.5175542,0.0999,0.02564,0.000512015,0,0,3456,559,0,0,0,0,0.5677,16,0,0,0.07569,0.132194,256,0.00107241,256,0,1.00e-08
jump16,1e-08,2,76,4.516822,0.0313144,0.010169,0.000247672,0,0,3456,774,0,0,0,0,0.5677,16,0,0,0.07562,0.131928,256,0.00105274,256,0,1.00e-08
jump16,1e-08,2,77,4.5166481,0.0573279,0.0141096,0.000226321,0,0,3456,550,0,0,0,0,0.5660,16,0,0,0.07551,0.13166,256,0.00103664,256,0,1.00e-08
jump16,1e-08,2,78,4.5165307,0.0326624,0.00601495,0.000180725,0,0,3456,582,0,0,0,0,0.5660,16,0,0,0.07546,0.131516,256,0.00102386,256,0,1.00e-08
jump16,1e-08,2,79,4.5164373,0.0263492,0.00620334,0.000186955,0,0,3456,755,0,0,0,0,0.5660,16,0,0,0.07546,0.131508,256,0.00101606,256,0,1.00e-08
jump16,1e-08,2,80,4.5163637,0.0357292,0.010377,0.000184436,0,0,3456,549,0,0,0,0,0.5642,16,0,0,0.07546,0.131485,256,0.00100928,256,0,1.00e-08
jump16,1e-08,2,81,4.5162978,0.021665,0.00486855,0.000186483,0,0,3456,739,0,0,0,0,0.5642,16,0,0,0.07544,0.131423,256,0.00100265,256,0,1.00e-08
jump16,1e-08,2,82,4.5162341,0.0273991,0.00461334,0.000185959,0,0,3456,777,0,0,0,0,0.5642,16,1,0,0.07542,0.131381,256,0.000996767,256,0,1.00e-08
jump16,1e-08,3,1,9436.84,0.1998,-1,-1,-1,-1,3456,1022,0,0,0,0,1.0000,0,0,0,0.02506,0.0809649,48,0.0809649,48,0,1.00e-08
