rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,16,1785739817995,0.002431764793,0.679923,0,933,0,0,0,0,0,16,1.000000,8752.014,80.961,110.982,0.154,8469.521,8455.196,14.319,169.367,1.039,0.040,0.912,11.693,0.000,0.000,5737.864,1.740,0.000,2702.232,1,951,1674,5,933,4608,1182.77,1885.86,135.08,3856.23,994,0
0,17,1785739826339,0.002431445787,0.679935,0,853,0,0,0,0,0,16,1.000000,8260.099,83.889,126.033,0.158,7922.100,7903.546,18.552,208.499,2.602,0.179,0.528,14.023,0.000,0.000,5218.376,1.732,0.000,2667.666,1,871,1674,5,853,4608,1182.81,1885.86,130.00,4013.16,994,0
0,18,1785739832952,0.002431176731,0.679945,0,700,0,0,0,0,0,16,1.000000,6527.867,84.776,110.528,0.157,6287.990,6274.138,13.850,127.794,1.060,0.060,0.278,13.256,0.000,0.000,4077.940,1.715,0.000,2179.502,1,718,1674,5,700,4608,1182.81,1885.86,122.83,4055.22,994,0
0,19,1785739839509,0.002430948747,0.679954,0,703,0,0,0,0,0,16,1.000000,6473.023,84.415,110.509,0.153,6233.702,6219.965,13.734,126.579,1.050,0.800,0.231,11.087,0.000,0.000,4060.421,1.748,0.000,2145.063,1,721,1674,5,703,4608,1182.81,1885.86,134.02,4038.88,994,0
0,20,1785739846392,0.00243075583,0.679962,0,746,0,0,0,0,0,16,1.000000,6801.234,81.207,110.767,0.153,6557.051,6542.359,14.689,131.917,1.062,0.033,0.250,12.641,0.000,0.000,4281.097,1.780,0.000,2245.154,1,764,1674,5,746,4608,1182.81,1885.86,122.83,3943.16,994,0
0,21,1785739853402,0.002430596968,0.679969,0,739,0,0,0,0,0,16,1.000000,6926.698,83.756,111.925,0.157,6682.233,6668.485,13.747,130.771,1.098,0.273,0.241,11.815,0.000,0.000,4381.534,1.794,0.000,2271.683,1,757,1674,5,739,4608,1182.81,1885.86,123.81,3929.92,994,0
0,22,1785739860287,0.002430466057,0.679977,0,738,0,0,0,0,0,16,1.000000,6801.456,82.648,113.117,0.155,6526.081,6464.994,60.997,157.705,1.042,0.801,2.554,13.343,0.000,0.000,4217.143,1.690,0.000,2230.884,1,756,1674,5,738,4608,1183.53,1885.86,123.47,3586.70,994,0
0,23,1785739867185,0.002430364953,0.679982,0,745,0,0,0,0,0,16,1.000000,6815.559,82.840,122.059,0.190,6522.800,6508.511,14.283,167.332,2.845,0.102,0.231,11.484,0.000,0.000,4271.992,1.715,0.000,2221.408,1,763,1674,5,745,4608,1183.53,1885.86,124.20,3854.30,994,0
0,24,1785739874930,0.00243028877,0.679985,0,729,0,0,0,0,0,16,1.000000,7663.251,81.702,110.011,0.159,7389.569,7375.291,14.275,162.153,1.060,0.051,0.247,11.603,0.000,0.000,4921.910,1.749,0.000,2437.725,1,747,1674,5,729,4608,1183.53,1885.86,123.92,3954.06,994,0
0,25,1785739883281,0.002430228081,0.679988,1,726,0,0,0,0,0,16,1.000000,8266.918,83.973,129.532,0.166,7996.916,7980.678,16.236,138.135,1.514,0.384,0.270,12.632,0.000,0.000,5416.223,2.026,0.000,2547.596,1,744,1674,5,726,4608,1183.53,1885.86,152.09,3836.56,994,0
