rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,17,1786150439581,2.841665787e-05,0.600510,0,160,1,1,1,160,0,0,1.000000,1018.998,0.001,0.493,0.079,1015.812,1014.556,1.254,2.387,0.099,0.085,0.042,1.030,58.260,955.091,0.000,0.000,0.000,0.000,1,640,0,0,0,0,63.81,83.69,0.00,5412.70,67,0
0,18,1786150440606,2.829079821e-05,0.600711,0,155,1,1,1,155,0,0,1.000000,1024.784,0.003,0.477,0.079,1021.267,1020.051,1.213,2.723,0.108,0.080,0.050,1.113,55.801,962.918,0.000,0.000,0.000,0.000,1,620,0,0,0,0,63.81,83.69,0.00,5403.42,67,0
0,19,1786150441615,2.819945281e-05,0.601259,0,170,1,1,1,170,0,0,1.000000,1009.882,0.004,0.567,0.079,1006.504,1005.318,1.183,2.509,0.107,0.050,0.067,1.174,55.879,948.102,0.000,0.000,0.000,0.000,1,680,0,0,0,0,63.81,83.69,0.00,5017.20,67,0
0,20,1786150442746,2.812727658e-05,0.601394,0,177,1,1,1,177,0,0,1.000000,1130.846,0.003,0.483,0.079,1127.311,1126.024,1.284,2.762,0.101,0.056,0.053,1.084,56.732,1068.023,0.000,0.000,0.000,0.000,1,708,0,0,0,0,59.70,83.69,0.00,5285.38,67,0
0,21,1786150443744,2.807421401e-05,0.601601,0,167,1,1,1,167,0,0,1.000000,997.925,0.003,0.501,0.080,994.685,993.515,1.168,2.459,0.105,0.048,0.049,1.145,62.634,929.565,0.000,0.000,0.000,0.000,1,668,0,0,0,0,59.70,83.69,0.00,5288.39,67,0
0,22,1786150444770,2.801989095e-05,0.601686,0,174,1,1,1,174,0,0,1.000000,1025.806,0.003,0.428,0.084,1022.502,1021.278,1.223,2.589,0.116,0.042,0.045,1.117,56.385,963.569,0.000,0.000,0.000,0.000,1,696,0,0,0,0,59.70,83.69,0.00,5244.52,67,0
0,23,1786150445815,2.797534561e-05,0.601755,0,172,1,1,1,172,0,0,1.000000,1044.942,0.003,0.394,0.078,1041.788,1040.309,1.476,2.471,0.104,0.043,0.064,1.382,55.015,983.558,0.000,0.000,0.000,0.000,1,688,0,0,0,0,59.70,83.69,0.00,5281.55,67,0
0,24,1786150446814,2.793423954e-05,0.601597,0,183,1,1,1,183,0,0,1.000000,998.774,0.002,0.425,0.080,995.469,994.279,1.188,2.583,0.101,0.054,0.062,1.037,56.062,936.946,0.000,0.000,0.000,0.000,1,732,0,0,0,0,59.70,83.69,0.00,5281.38,67,0
0,25,1786150447875,2.790087498e-05,0.601594,0,179,1,1,1,179,0,0,1.000000,1061.300,0.003,0.583,0.082,1057.732,1056.474,1.255,2.695,0.099,0.041,0.068,1.169,59.076,996.052,0.000,0.000,0.000,0.000,1,716,0,0,0,0,59.70,83.69,0.00,5285.89,67,0
0,26,1786150448953,2.784198002e-05,0.601724,0,186,1,1,1,186,0,0,1.000000,1078.308,0.003,0.556,0.078,1074.547,1073.364,1.181,2.883,0.106,0.066,0.072,0.990,56.256,1015.953,0.000,0.000,0.000,0.000,1,744,0,0,0,0,59.72,83.70,0.00,5295.59,67,0
