schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
aggr,1e-08,1,44,17.185755,0.10968,0.0416511,0.00671598,0.000992063,2,2016,115,1,1,3,115,1.0000,1,0,0,0.51824,0.433258,330,0.410309,330,0,1.00e-08
aggr,1e-08,1,45,17.06989,0.132975,0.0573717,0.00569418,0.00198413,4,2016,119,1,1,3,119,1.0000,1,0,0,0.51849,0.426373,334,0.403416,334,0,1.00e-08
aggr,1e-08,1,46,16.985085,0.118282,0.0472873,0.00482849,0.00297619,6,2016,116,1,1,3,116,1.0000,1,0,0,0.51868,0.421541,330,0.398626,330,0,1.00e-08
aggr,1e-08,1,47,16.924903,0.134992,0.0542704,0.00399555,0.00198413,4,2016,113,1,1,3,113,1.0000,1,0,0,0.51881,0.417847,330,0.394963,330,0,1.00e-08
aggr,1e-08,1,48,16.878468,0.107174,0.0435479,0.00323146,0.000992063,2,2016,115,1,1,3,115,1.0000,1,0,0,0.51892,0.414434,332,0.391558,332,0,1.00e-08
aggr,1e-08,1,49,16.842127,0.105118,0.0517959,0.00274157,0.00198413,4,2016,114,1,1,3,114,1.0000,1,0,0,0.51903,0.41183,336,0.388948,336,0,1.00e-08
aggr,1e-08,1,50,16.818646,0.143673,0.0709907,0.00235473,0.00198413,4,2016,113,1,1,3,113,1.0000,1,0,0,0.51911,0.410185,336,0.387261,336,0,1.00e-08
aggr,1e-08,1,51,16.802261,0.120493,0.0452863,0.00195542,0.00396825,8,2016,113,1,1,3,113,1.0000,1,0,0,0.51916,0.409166,344,0.386183,344,0,1.00e-08
aggr,1e-08,1,52,16.789194,0.105165,0.0404573,0.00178053,0,0,2016,120,1,1,3,120,1.0000,1,0,0,0.51919,0.408427,344,0.385397,344,0,1.00e-08
aggr,1e-08,1,53,16.77902,0.0824117,0.0383851,0.0013063,0.000992063,2,2016,113,1,1,3,113,1.0000,1,0,0,0.51922,0.408208,346,0.385156,346,0,1.00e-08
aggr,1e-08,1,54,16.772258,0.113241,0.0519118,0.00127404,0.00198413,4,2016,114,1,1,3,114,1.0000,1,0,0,0.51923,0.407824,354,0.384745,354,0,1.00e-08
aggr,1e-08,1,55,16.765625,0.171492,0.0772665,0.00133723,0.000992063,2,2016,117,1,1,3,117,1.0000,1,0,0,0.51924,0.40719,354,0.384085,354,0,1.00e-08
aggr,1e-08,1,56,16.75795,0.101538,0.0345436,0.00110913,0.00297619,6,2016,114,1,1,3,114,1.0000,1,0,0,0.51927,0.406731,358,0.383627,358,0,1.00e-08
aggr,1e-08,1,57,16.752045,0.0946211,0.0308918,0.000904194,0,0,2016,113,1,1,3,113,1.0000,1,0,0,0.51929,0.406421,358,0.383319,358,0,1.00e-08
aggr,1e-08,1,58,16.749037,0.0696315,0.0240145,0.000909385,0.00198413,4,2016,123,1,1,3,123,1.0000,1,0,0,0.51930,0.406007,354,0.382908,354,0,1.00e-08
aggr,1e-08,1,59,16.746449,0.0778128,0.0306275,0.000922522,0.000992063,2,2016,126,1,1,3,126,1.0000,1,0,0,0.51930,0.405676,356,0.382581,356,0,1.00e-08
aggr,1e-08,1,60,16.744211,0.0839372,0.0301471,0.00081697,0.000992063,2,2016,123,1,1,3,123,1.0000,1,0,0,0.51931,0.405426,354,0.382329,354,0,1.00e-08
aggr,1e-08,1,61,16.742266,0.113703,0.0410414,0.00071062,0.000992063,2,2016,115,1,1,3,115,1.0000,1,0,0,0.51931,0.405238,356,0.382143,356,0,1.00e-08
aggr,1e-08,1,62,16.740833,0.144518,0.0520803,0.000582707,0.000992063,2,2016,118,1,1,3,118,1.0000,1,1,0,0.51931,0.405022,354,0.381922,354,0,1.00e-08
aggr,1e-08,1,63,15.860005,0.039856,0.0203935,0.00170213,0,0,2016,119,1,1,3,119,1.0000,2,0,0,0.51752,0.407287,354,0.324797,354,0,1.00e-08
aggr,1e-08,1,64,15.934284,0.0271126,0.00917103,0.000604763,0,0,2016,119,1,1,3,119,1.0000,2,0,0,0.51763,0.406908,354,0.324467,354,0,1.00e-08
aggr,1e-08,1,65,15.929343,0.0279135,0.0100351,0.000343025,0,0,2016,121,1,1,3,121,1.0000,2,0,0,0.51765,0.406763,354,0.324312,354,0,1.00e-08
aggr,1e-08,1,66,15.927865,0.0308863,0.0111211,0.000293333,0.000992063,2,2016,119,1,1,3,119,1.0000,2,0,0,0.51766,0.406663,360,0.324194,360,0,1.00e-08
aggr,1e-08,1,67,15.926785,0.0345435,0.0124087,0.000244363,0,0,2016,119,1,1,3,119,1.0000,2,0,0,0.51767,0.406613,360,0.324114,360,0,1.00e-08
aggr,1e-08,1,68,15.925935,0.0419616,0.0150761,0.000270018,0,0,2016,119,1,1,3,119,1.0000,2,0,0,0.51767,0.406556,360,0.324022,360,0,1.00e-08
aggr,1e-08,1,69,15.925052,0.0513452,0.0184513,0.000295887,0,0,2016,121,1,1,3,121,1.0000,2,0,0,0.51767,0.406492,360,0.323916,360,0,1.00e-08
aggr,1e-08,1,70,15.924047,0.0631993,0.0227136,0.000319899,0,0,2016,119,1,1,3,119,1.0000,2,0,0,0.51767,0.406417,360,0.323792,360,0,1.00e-08
aggr,1e-08,1,71,15.922912,0.0780958,0.0280673,0.000327544,0,0,2016,119,1,1,3,119,1.0000,2,0,0,0.51767,0.406353,360,0.323669,360,0,1.00e-08
aggr,1e-08,1,72,15.921628,0.0502632,0.0136352,0.000240973,0,0,2016,121,1,1,3,121,1.0000,2,0,0,0.51767,0.406335,360,0.323617,360,0,1.00e-08
aggr,1e-08,1,73,15.920831,0.0244126,0.00762836,0.000202015,0.000992063,2,2016,120,1,1,3,120,1.0000,2,1,0,0.51766,0.406381,362,0.323643,362,0,1.00e-08
aggr,1e-08,1,74,14.23119,0.0749633,0.0394227,0.00413133,0.00297619,6,2016,138,1,1,3,138,1.0000,4,0,0,0.51332,0.412177,356,0.187928,356,0,1.00e-08
aggr,1e-08,1,75,14.352794,0.0471847,0.0136575,0.00125123,0.00198413,4,2016,135,1,1,3,135,1.0000,4,0,0,0.51391,0.411098,360,0.187193,360,0,1.00e-08
aggr,1e-08,1,76,14.336272,0.0490083,0.0138684,0.000634579,0.000992063,2,2016,135,1,1,3,135,1.0000,4,0,0,0.51401,0.410891,366,0.186965,366,0,1.00e-08
aggr,1e-08,1,77,14.332449,0.0552288,0.0150393,0.00063985,0.000992063,2,2016,135,1,1,3,135,1.0000,4,0,0,0.51410,0.410685,368,0.186747,368,0,1.00e-08
aggr,1e-08,1,78,14.329673,0.0632322,0.0169851,0.000628445,0,0,2016,135,1,1,3,135,1.0000,4,0,0,0.51418,0.410495,368,0.186505,368,0,1.00e-08
aggr,1e-08,1,79,14.327022,0.0717623,0.0194171,0.000592032,0,0,2016,135,1,1,3,135,1.0000,4,0,0,0.51425,0.410343,368,0.186248,368,0,1.00e-08
aggr,1e-08,1,80,14.324563,0.0830592,0.0225319,0.000578116,0,0,2016,135,1,1,3,135,1.0000,4,0,0,0.51431,0.410218,368,0.185993,368,0,1.00e-08
aggr,1e-08,1,81,14.322305,0.0982053,0.0266407,0.000576582,0,0,2016,135,1,1,3,135,1.0000,4,0,0,0.51437,0.410124,368,0.185773,368,0,1.00e-08
aggr,1e-08,1,82,14.320137,0.121015,0.0328283,0.00064566,0.000992063,2,2016,135,1,1,3,135,1.0000,4,0,0,0.51443,0.41002,370,0.185512,370,0,1.00e-08
aggr,1e-08,1,83,14.317761,0.148524,0.040291,0.000680943,0.000992063,2,2016,138,1,1,3,138,1.0000,4,0,0,0.51448,0.409951,368,0.185251,368,0,1.00e-08
aggr,1e-08,1,84,14.315082,0.176691,0.047932,0.000737297,0.000992063,2,2016,135,1,1,3,135,1.0000,4,1,0,0.51449,0.409962,370,0.184975,370,0,1.00e-08
aggr,1e-08,1,85,13.123771,0.135258,0.0604811,0.00428029,0.000992063,2,2016,139,1,1,3,139,1.0000,8,0,0,0.51069,0.41801,368,0.0535825,368,0,1.00e-08
aggr,1e-08,1,86,13.161501,0.0909133,0.0400893,0.00208709,0,0,2016,142,1,1,3,142,1.0000,8,0,0,0.51126,0.42068,368,0.0526974,368,0,1.00e-08
aggr,1e-08,1,87,13.150353,0.0787635,0.0330999,0.0015373,0,0,2016,139,1,1,3,139,1.0000,8,0,0,0.51165,0.422834,368,0.0520899,368,0,1.00e-08
aggr,1e-08,1,88,13.144453,0.108909,0.0376797,0.00146101,0.00198413,4,2016,138,1,1,3,138,1.0000,8,0,0,0.51214,0.42429,376,0.0511144,376,0,1.00e-08
aggr,1e-08,1,89,13.136943,0.1998,0.0732027,0.00188353,0,0,2016,138,1,1,3,138,1.0000,8,0,0,0.51268,0.425643,376,0.0497049,376,0,1.00e-08
aggr,1e-08,1,90,13.125892,0.1998,0.0653082,0.00129051,0,0,2016,138,1,1,3,138,1.0000,8,0,0,0.51275,0.426112,376,0.0489729,376,0,1.00e-08
aggr,1e-08,1,91,13.120578,0.165823,0.0509997,0.00104005,0,0,2016,138,1,1,3,138,1.0000,8,0,0,0.51288,0.426039,376,0.0482835,376,0,1.00e-08
aggr,1e-08,1,92,13.116456,0.0658873,0.0217465,0.000872674,0,0,2016,138,1,1,3,138,1.0000,8,0,0,0.51295,0.425451,376,0.0480501,376,0,1.00e-08
aggr,1e-08,1,93,13.114518,0.0712403,0.0258787,0.000656506,0.000992063,2,2016,138,1,1,3,138,1.0000,8,0,0,0.51305,0.425137,390,0.0477669,390,0,1.00e-08
aggr,1e-08,1,94,13.112815,0.140727,0.0484401,0.00079454,0,0,2016,138,1,1,3,138,1.0000,8,0,0,0.51332,0.424914,390,0.0473174,390,0,1.00e-08
aggr,1e-08,1,95,13.110462,0.136374,0.0474714,0.000601222,0,0,2016,135,1,1,3,135,1.0000,8,1,0,0.51351,0.425021,390,0.0468687,390,0,1.00e-08
aggr,1e-08,1,96,12.863325,0.0999,0.0782676,0.00980138,0,0,2016,218,1,1,3,218,1.0000,16,0,0,0.50931,0.445394,390,0.00568762,390,0,1.00e-08
aggr,1e-08,1,97,12.868068,0.0999,0.0449165,0.00439118,0,0,2016,166,1,1,3,166,1.0000,16,0,0,0.51240,0.444249,390,0.0057479,390,0,1.00e-08
aggr,1e-08,1,98,12.866876,0.0999,0.0419158,0.00272019,0,0,2016,165,1,1,3,165,1.0000,16,0,0,0.51187,0.447546,390,0.00565671,390,0,1.00e-08
aggr,1e-08,1,99,12.86627,0.084175,0.0388542,0.00201768,0,0,2016,166,1,1,3,166,1.0000,16,0,0,0.51297,0.446553,390,0.00575299,390,0,1.00e-08
aggr,1e-08,1,100,12.866013,0.0999,0.0421013,0.00139724,0,0,2016,166,1,1,3,166,1.0000,16,0,0,0.51267,0.447655,390,0.00572882,390,0,1.00e-08
aggr,1e-08,1,101,12.865803,0.0562195,0.0290508,0.00114392,0,0,2016,164,1,1,3,164,1.0000,16,0,0,0.51330,0.447503,390,0.00578489,390,0,1.00e-08
aggr,1e-08,1,102,12.865601,0.0470084,0.0186418,0.000734795,0,0,2016,164,1,1,3,164,1.0000,16,0,0,0.51331,0.4481,390,0.00579207,390,0,1.00e-08
aggr,1e-08,1,103,12.865377,0.0489803,0.0221536,0.000661605,0,0,2016,181,1,1,3,181,1.0000,16,0,0,0.51372,0.448285,390,0.00581347,390,0,1.00e-08
aggr,1e-08,1,104,12.865183,0.0494028,0.0200145,0.000551861,0,0,2016,161,1,1,3,161,1.0000,16,0,0,0.51413,0.448481,390,0.0058462,390,0,1.00e-08
aggr,1e-08,1,105,12.864989,0.0459195,0.0117108,0.000715523,0,0,2016,162,1,1,3,162,1.0000,16,0,0,0.51462,0.448782,390,0.00584114,390,0,1.00e-08
aggr,1e-08,1,106,12.864874,0.0466102,0.0174166,0.000615883,0,0,2016,165,1,1,3,165,1.0000,16,1,0,0.51479,0.448767,390,0.00588093,390,0,1.00e-08
aggr,1e-08,1,107,12.846744,0.04995,0.0415781,0.00718879,0,0,2016,157,1,1,3,157,1.0000,32,1,0,0.50793,0.459322,390,0.00285975,390,0,1.00e-08
aggr,1e-08,1,108,12.854263,0.04995,0.0426137,0.00766894,0.000992063,2,2016,165,1,1,3,165,1.0000,32,1,0,0.51511,0.456933,388,0.00222237,388,0,1.00e-08
aggr,1e-08,1,109,12.852816,0.04995,0.0465433,0.00874953,0,0,2016,161,1,1,3,161,1.0000,32,1,0,0.50713,0.464229,388,0.00174003,388,0,1.00e-08
aggr,1e-08,1,110,12.851257,0.04995,0.049484,0.0110904,0,0,2016,166,1,1,3,166,1.0000,32,1,0,0.51766,0.463443,388,0.00122426,388,0,1.00e-08
aggr,1e-08,1,111,12.850467,0.04995,0.0499347,0.0109542,0,0,2016,160,1,1,3,160,1.0000,32,1,0,0.50870,0.469163,388,0.000636574,388,0,1.00e-08
aggr,1e-08,1,112,12.84989,0.04995,0.0499347,0.0138992,0,0,2016,160,1,1,3,160,1.0000,32,1,0,0.52303,0.470286,388,0.000745489,388,0,1.00e-08
aggr,1e-08,1,113,12.849405,0.04995,0.0434601,0.0090222,0,0,2016,154,1,1,3,154,1.0000,32,1,0,0.51800,0.470675,388,0.00088222,388,0,1.00e-08
aggr,1e-08,1,114,12.849241,0.04995,0.0468186,0.00655964,0,0,2016,191,1,1,3,191,1.0000,32,1,0,0.51934,0.471401,388,0.000832114,388,0,1.00e-08
aggr,1e-08,1,115,12.849236,0.04995,0.0477483,0.00466812,0,0,2016,192,1,1,3,192,1.0000,32,1,0,0.51819,0.469699,388,0.000789034,388,0,1.00e-08
aggr,1e-08,1,116,12.849284,0.04995,0.0456106,0.00416426,0,0,2016,206,1,1,3,206,1.0000,32,1,0,0.51892,0.47122,388,0.000772833,388,0,1.00e-08
aggr,1e-08,1,117,12.849224,0.04995,0.0445616,0.00333074,0.000496032,1,2016,213,1,1,3,213,1.0000,32,1,0,0.51857,0.469438,389,0.000670791,389,0,1.00e-08
aggr,1e-08,2,1,172.71757,0.1998,-1,-1,-1,-1,2016,59,1,1,3,59,1.0000,0,0,0,0.34980,0.818119,362,0.818119,362,0,1.00e-08
aggr,1e-08,2,2,122.99915,0.1998,0.175241,0.0695359,0.0446429,90,2016,70,1,1,3,70,1.0000,0,0,0,0.35969,0.796328,452,0.796328,452,0,1.00e-08
aggr,1e-08,2,3,80.790668,0.169037,0.139406,0.0437343,0.0545635,110,2016,86,1,1,3,86,1.0000,0,0,0,0.37062,0.741226,518,0.741226,518,0,1.00e-08
aggr,1e-08,2,4,60.14911,0.114349,0.08359,0.0245073,0.0178571,36,2016,106,1,1,3,106,1.0000,0,0,0,0.37573,0.713093,534,0.713093,534,0,1.00e-08
aggr,1e-08,2,5,51.932558,0.128212,0.0828898,0.0253958,0.0168651,34,2016,116,1,1,3,116,1.0000,0,0,0,0.37523,0.675393,562,0.675393,562,0,1.00e-08
aggr,1e-08,2,6,46.056605,0.16457,0.107978,0.0297556,0.0178571,36,2016,126,1,1,3,126,1.0000,0,0,0,0.37415,0.6286,562,0.6286,562,0,1.00e-08
aggr,1e-08,2,7,40.372634,0.163091,0.105939,0.0244834,0.014881,30,2016,167,1,1,3,167,1.0000,0,0,0,0.37702,0.599877,556,0.599877,556,0,1.00e-08
aggr,1e-08,2,8,36.86201,0.130472,0.0609926,0.0100397,0.00694444,14,2016,155,1,1,3,155,1.0000,0,0,0,0.37910,0.591641,566,0.591641,566,0,1.00e-08
aggr,1e-08,2,9,35.654172,0.126097,0.0811948,0.00991315,0.00992063,20,2016,169,1,1,3,169,1.0000,0,0,0,0.37915,0.582245,558,0.582245,558,0,1.00e-08
aggr,1e-08,2,10,34.916057,0.154274,0.106817,0.0124027,0.015873,32,2016,168,1,1,3,168,1.0000,0,0,0,0.37879,0.567869,562,0.567869,562,0,1.00e-08
aggr,1e-08,2,11,34.031177,0.1998,0.151199,0.0154269,0.015873,32,2016,173,1,1,3,173,1.0000,0,0,0,0.37833,0.547349,550,0.547349,550,0,1.00e-08
aggr,1e-08,2,12,32.918634,0.1998,0.118138,0.0152657,0.0168651,34,2016,233,1,1,3,233,1.0000,0,0,0,0.37836,0.524861,566,0.524861,566,0,1.00e-08
aggr,1e-08,2,13,31.824744,0.177444,0.102518,0.0150211,0.014881,30,2016,244,1,1,3,244,1.0000,0,0,0,0.37816,0.502415,566,0.502415,566,0,1.00e-08
aggr,1e-08,2,14,30.854037,0.1998,0.11967,0.014506,0.00793651,16,2016,220,1,1,3,220,1.0000,0,0,0,0.37805,0.479001,568,0.479001,568,0,1.00e-08
aggr,1e-08,2,15,29.955182,0.1998,0.123546,0.0128589,0.00892857,18,2016,216,1,1,3,216,1.0000,0,0,0,0.37839,0.458928,574,0.458928,574,0,1.00e-08
aggr,1e-08,2,16,29.18976,0.1998,0.100608,0.0105555,0.00892857,18,2016,199,1,1,3,199,1.0000,0,0,0,0.37882,0.447345,578,0.447345,578,0,1.00e-08
aggr,1e-08,2,17,28.656439,0.1998,0.0991781,0.0096703,0.00496032,10,2016,195,1,1,3,195,1.0000,0,0,0,0.37899,0.438673,584,0.438673,584,0,1.00e-08
aggr,1e-08,2,18,28.221379,0.1998,0.101347,0.00803988,0.00694444,14,2016,201,1,1,3,201,1.0000,0,0,0,0.37925,0.433589,582,0.433589,582,0,1.00e-08
aggr,1e-08,2,19,27.895951,0.187469,0.0789989,0.00661822,0.0109127,22,2016,207,1,1,3,207,1.0000,0,0,0,0.37954,0.431222,592,0.431222,592,0,1.00e-08
aggr,1e-08,2,20,27.680067,0.179983,0.0863427,0.00568989,0.00793651,16,2016,204,1,1,3,204,1.0000,0,0,0,0.37971,0.430341,602,0.430341,602,0,1.00e-08
aggr,1e-08,2,21,27.54331,0.1998,0.0728558,0.0049039,0.00595238,12,2016,202,1,1,3,202,1.0000,0,0,0,0.37976,0.429187,610,0.429187,610,0,1.00e-08
aggr,1e-08,2,22,27.444045,0.1998,0.0874565,0.00426446,0.00496032,10,2016,207,1,1,3,207,1.0000,0,0,0,0.37982,0.428099,600,0.428099,600,0,1.00e-08
aggr,1e-08,2,23,27.364844,0.1998,0.0739632,0.00376335,0.000992063,2,2016,200,1,1,3,200,1.0000,0,0,0,0.37987,0.427122,602,0.427122,602,0,1.00e-08
aggr,1e-08,2,24,27.29836,0.1998,0.0794706,0.00356374,0.00496032,10,2016,209,1,1,3,209,1.0000,0,0,0,0.37987,0.425903,600,0.425903,600,0,1.00e-08
aggr,1e-08,2,25,27.241262,0.1998,0.0849955,0.00373092,0.00297619,6,2016,239,1,1,3,239,1.0000,0,0,0,0.37987,0.424818,602,0.424818,602,0,1.00e-08
aggr,1e-08,2,26,27.183135,0.1998,0.0987982,0.0037333,0.00595238,12,2016,221,1,1,3,221,1.0000,0,0,0,0.37988,0.423661,608,0.423661,608,0,1.00e-08
aggr,1e-08,2,27,27.128469,0.1998,0.106587,0.0037451,0.00595238,12,2016,217,1,1,3,217,1.0000,0,0,0,0.37990,0.422385,608,0.422385,608,0,1.00e-08
aggr,1e-08,2,28,27.080441,0.192304,0.0997556,0.00334689,0.00198413,4,2016,214,1,1,3,214,1.0000,0,0,0,0.37993,0.421201,612,0.421201,612,0,1.00e-08
aggr,1e-08,2,29,27.047227,0.1998,0.0937267,0.00293958,0.00297619,6,2016,220,1,1,3,220,1.0000,0,0,0,0.37994,0.420352,618,0.420352,618,0,1.00e-08
aggr,1e-08,2,30,27.018169,0.187766,0.0670879,0.00274588,0.00396825,8,2016,228,1,1,3,228,1.0000,0,0,0,0.37994,0.419848,586,0.419848,586,0,1.00e-08
aggr,1e-08,2,31,26.994391,0.1998,0.0810099,0.00269462,0.00198413,4,2016,242,1,1,3,242,1.0000,0,0,0,0.37994,0.419331,590,0.419331,590,0,1.00e-08
aggr,1e-08,2,32,26.970278,0.1998,0.0950132,0.0027313,0.00198413,4,2016,293,1,1,3,293,1.0000,0,0,0,0.37994,0.418766,604,0.418766,604,0,1.00e-08
aggr,1e-08,2,33,26.941756,0.1998,0.11279,0.00294964,0.00297619,6,2016,287,1,1,3,287,1.0000,0,0,0,0.37993,0.417363,618,0.417363,618,0,1.00e-08
aggr,1e-08,2,34,26.909448,0.1998,0.101775,0.00250481,0,0,2016,238,1,1,3,238,1.0000,0,0,0,0.37995,0.416405,618,0.416405,618,0,1.00e-08
aggr,1e-08,2,35,26.881286,0.1998,0.0791611,0.00167899,0.000992063,2,2016,237,1,1,3,237,1.0000,0,0,0,0.37997,0.416524,620,0.416524,620,0,1.00e-08
aggr,1e-08,2,36,26.867405,0.173364,0.0734466,0.00138665,0.00198413,4,2016,235,1,1,3,235,1.0000,0,0,0,0.37998,0.416693,616,0.416693,616,0,1.00e-08
aggr,1e-08,2,37,26.858144,0.162786,0.0606774,0.00118631,0.00396825,8,2016,222,1,1,3,222,1.0000,0,0,0,0.37998,0.41664,614,0.41664,614,0,1.00e-08
aggr,1e-08,2,38,26.850794,0.176574,0.0637541,0.00123213,0.00297619,6,2016,212,1,1,3,212,1.0000,0,0,0,0.37998,0.416559,612,0.416559,612,0,1.00e-08
aggr,1e-08,2,39,26.843097,0.188593,0.0677397,0.00145546,0.000992063,2,2016,235,1,1,3,235,1.0000,0,0,0,0.37998,0.416228,610,0.416228,610,0,1.00e-08
aggr,1e-08,2,40,26.83323,0.1998,0.0637171,0.00163802,0,0,2016,259,1,1,3,259,1.0000,0,0,0,0.37997,0.415837,610,0.415837,610,0,1.00e-08
aggr,1e-08,2,41,26.820879,0.188695,0.0758329,0.00198388,0,0,2016,289,1,1,3,289,1.0000,0,0,0,0.37996,0.415085,610,0.415085,610,0,1.00e-08
aggr,1e-08,2,42,26.803798,0.1998,0.0738274,0.00210342,0.00297619,6,2016,688,0,1,0,300,1.0000,0,0,0,0.37996,0.41471,616,0.41471,616,0,1.00e-08
aggr,1e-08,2,43,26.784019,0.198532,0.0671955,0.00213821,0.00297619,6,2016,280,1,1,3,280,1.0000,0,0,0,0.37995,0.414339,598,0.414339,598,0,1.00e-08
aggr,1e-08,2,44,26.764989,0.1998,0.0665063,0.00228537,0.00396825,8,2016,266,1,1,3,266,1.0000,0,0,0,0.37995,0.413844,590,0.413844,590,0,1.00e-08
aggr,1e-08,2,45,26.743537,0.1998,0.0614269,0.00244997,0.00297619,6,2016,265,1,1,3,265,1.0000,0,0,0,0.37995,0.412954,598,0.412954,598,0,1.00e-08
aggr,1e-08,2,46,26.717704,0.1998,0.0554969,0.00212698,0,0,2016,281,1,1,3,281,1.0000,0,0,0,0.37995,0.412242,598,0.412242,598,0,1.00e-08
aggr,1e-08,2,47,26.694232,0.1998,0.060754,0.00197125,0.00396825,8,2016,236,1,1,3,236,1.0000,0,0,0,0.37995,0.411606,606,0.411606,606,0,1.00e-08
aggr,1e-08,2,48,26.672965,0.185827,0.0610045,0.00198429,0.000992063,2,2016,229,1,1,3,229,1.0000,0,0,0,0.37996,0.410765,608,0.410765,608,0,1.00e-08
aggr,1e-08,2,49,26.652083,0.1998,0.066088,0.00159873,0.00297619,6,2016,261,1,1,3,261,1.0000,0,0,0,0.37996,0.410186,596,0.410186,596,0,1.00e-08
aggr,1e-08,2,50,26.634465,0.1998,0.0687928,0.00172152,0.000992063,2,2016,217,1,1,3,217,1.0000,0,0,0,0.37995,0.409039,582,0.409039,582,0,1.00e-08
aggr,1e-08,2,51,26.614275,0.1998,0.0613308,0.0015956,0.00198413,4,2016,216,1,1,3,216,1.0000,0,0,0,0.37996,0.407853,582,0.407853,582,0,1.00e-08
aggr,1e-08,2,52,26.595273,0.180193,0.0576765,0.00156414,0.00198413,4,2016,1048,0,1,0,300,1.0000,0,0,0,0.37997,0.407447,586,0.407447,586,0,1.00e-08
aggr,1e-08,2,53,26.582446,0.160458,0.0491696,0.00160218,0,0,2016,226,1,1,3,226,1.0000,0,0,0,0.37997,0.406924,586,0.406924,586,0,1.00e-08
aggr,1e-08,2,54,26.570371,0.177119,0.0573609,0.00153242,0,0,2016,215,1,1,3,215,1.0000,0,0,0,0.37997,0.406359,586,0.406359,586,0,1.00e-08
aggr,1e-08,2,55,26.558055,0.1998,0.0673183,0.00136348,0.00396825,8,2016,222,1,1,3,222,1.0000,0,0,0,0.37997,0.405923,606,0.405923,606,0,1.00e-08
aggr,1e-08,2,56,26.546719,0.1998,0.0688885,0.00137023,0,0,2016,214,1,1,3,214,1.0000,0,0,0,0.37998,0.405513,606,0.405513,606,0,1.00e-08
aggr,1e-08,2,57,26.535913,0.188564,0.048801,0.00124684,0.00198413,4,2016,215,1,1,3,215,1.0000,0,0,0,0.37998,0.405225,602,0.405225,602,0,1.00e-08
aggr,1e-08,2,58,26.52837,0.141443,0.0448279,0.00114798,0,0,2016,210,1,1,3,210,1.0000,0,0,0,0.37999,0.405067,602,0.405067,602,0,1.00e-08
aggr,1e-08,2,59,26.522908,0.126422,0.0346702,0.0012553,0.000992063,2,2016,200,1,1,3,200,1.0000,0,0,0,0.37999,0.404804,602,0.404804,602,0,1.00e-08
aggr,1e-08,2,60,26.517453,0.159729,0.0437712,0.00136991,0,0,2016,213,1,1,3,213,1.0000,0,0,0,0.37998,0.404469,602,0.404469,602,0,1.00e-08
aggr,1e-08,2,61,26.510414,0.1998,0.0542008,0.00150337,0.00198413,4,2016,201,1,1,3,201,1.0000,0,0,0,0.37998,0.403966,618,0.403966,618,0,1.00e-08
aggr,1e-08,2,62,26.501265,0.1998,0.0542008,0.00159133,0.00198413,4,2016,207,1,1,3,207,1.0000,0,0,0,0.37997,0.40314,620,0.40314,620,0,1.00e-08
aggr,1e-08,2,63,26.48996,0.169497,0.0419921,0.00159581,0.00396825,8,2016,234,1,1,3,234,1.0000,0,0,0,0.37998,0.402478,624,0.402478,624,0,1.00e-08
aggr,1e-08,2,64,26.478123,0.1998,0.0545429,0.00155054,0.000992063,2,2016,206,1,1,3,206,1.0000,0,0,0,0.37997,0.401582,618,0.401582,618,0,1.00e-08
aggr,1e-08,2,65,26.466298,0.1998,0.0587808,0.00141031,0,0,2016,205,1,1,3,205,1.0000,0,0,0,0.37998,0.400934,618,0.400934,618,0,1.00e-08
aggr,1e-08,2,66,26.454751,0.1998,0.0555627,0.00105148,0.00297619,6,2016,219,1,1,3,219,1.0000,0,0,0,0.37998,0.400385,604,0.400385,604,0,1.00e-08
aggr,1e-08,2,67,26.444042,0.156542,0.0668086,0.000837995,0.000992063,2,2016,223,1,1,3,223,1.0000,0,0,0,0.37999,0.400226,602,0.400226,602,0,1.00e-08
aggr,1e-08,2,68,26.43822,0.106179,0.0288037,0.000710592,0.000992063,2,2016,222,1,1,3,222,1.0000,0,0,0,0.37999,0.400269,600,0.400269,600,0,1.00e-08
aggr,1e-08,2,69,26.433625,0.107932,0.0363312,0.000834844,0,0,2016,226,1,1,3,226,1.0000,0,0,0,0.37999,0.400404,600,0.400404,600,0,1.00e-08
aggr,1e-08,2,70,26.428398,0.113036,0.0464306,0.000956447,0.000992063,2,2016,219,1,1,3,219,1.0000,0,0,0,0.37998,0.400339,602,0.400339,602,0,1.00e-08
aggr,1e-08,2,71,26.420889,0.166262,0.0701441,0.00113134,0,0,2016,212,1,1,3,212,1.0000,0,0,0,0.37998,0.40027,602,0.40027,602,0,1.00e-08
aggr,1e-08,2,72,26.410566,0.171237,0.0667231,0.00133539,0.00198413,4,2016,236,1,1,3,236,1.0000,0,0,0,0.37997,0.400122,602,0.400122,602,0,1.00e-08
aggr,1e-08,2,73,26.399737,0.189757,0.0630236,0.00137112,0.00198413,4,2016,253,1,1,3,253,1.0000,0,0,0,0.37997,0.400048,606,0.400048,606,0,1.00e-08
aggr,1e-08,2,74,26.389331,0.1998,0.0639525,0.00156332,0.00198413,4,2016,206,1,1,3,206,1.0000,0,0,0,0.37997,0.39938,612,0.39938,612,0,1.00e-08
