schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
jump16,1e-08,0,20,12.235137,0.1998,0.0890847,0.00272188,0,0,2016,92,1,1,3,92,1.0000,0,0,0,0.67988,0.316182,138,0.316182,138,0,1.00e-08
jump16,1e-08,0,21,12.226356,0.1998,0.0767159,0.00268464,0.00297619,6,2016,90,1,1,3,90,1.0000,0,0,0,0.67989,0.313267,140,0.313267,140,0,1.00e-08
jump16,1e-08,0,22,12.218966,0.154475,0.0665077,0.00216363,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.67992,0.310816,140,0.310816,140,0,1.00e-08
jump16,1e-08,0,23,12.212972,0.139369,0.0435461,0.00156298,0.000992063,2,2016,90,1,1,3,90,1.0000,0,0,0,0.67995,0.309335,138,0.309335,138,0,1.00e-08
jump16,1e-08,0,24,12.209046,0.0884383,0.0319882,0.00104738,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.67998,0.308858,138,0.308858,138,0,1.00e-08
jump16,1e-08,0,25,12.207217,0.115389,0.0417364,0.000852285,0.000992063,2,2016,90,1,1,3,90,1.0000,0,0,0,0.67999,0.308677,140,0.308677,140,0,1.00e-08
jump16,1e-08,0,26,12.206347,0.143258,0.0518165,0.000775352,0.000992063,2,2016,92,1,1,3,92,1.0000,0,0,0,0.67999,0.308516,138,0.308516,138,0,1.00e-08
jump16,1e-08,0,27,12.205668,0.130947,0.0524345,0.000863526,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.67999,0.308185,138,0.308185,138,0,1.00e-08
jump16,1e-08,0,28,12.204929,0.180982,0.077239,0.000845781,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.67999,0.307719,138,0.307719,138,0,1.00e-08
jump16,1e-08,0,29,12.20427,0.187145,0.0798691,0.000900999,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.67999,0.307138,138,0.307138,138,0,1.00e-08
jump16,1e-08,0,30,12.203408,0.0943463,0.0300213,0.000694735,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.68000,0.306981,138,0.306981,138,0,1.00e-08
jump16,1e-08,0,31,12.202987,0.110795,0.0314154,0.000539661,0,0,2016,90,1,1,3,90,1.0000,0,0,0,0.68000,0.306961,138,0.306961,138,0,1.00e-08
jump16,1e-08,0,32,12.202747,0.11001,0.03086,0.000494537,0,0,2016,93,1,1,3,93,1.0000,0,0,0,0.68000,0.307008,138,0.307008,138,0,1.00e-08
jump16,1e-08,0,33,12.202512,0.0950157,0.0203439,0.000381796,0.000992063,2,2016,90,1,1,3,90,1.0000,0,1,0,0.68000,0.306908,144,0.306908,144,0,1.00e-08
jump16,1e-08,0,34,10.780362,0.0999,0.270057,0.0875106,0.0128968,26,2016,88,1,1,3,88,1.0000,16,0,0,0.63797,0.520121,150,0.0414267,150,0,1.00e-08
jump16,1e-08,0,35,10.978849,0.0999,0.097052,0.0314485,0.00793651,16,2016,126,1,1,3,126,1.0000,16,0,0,0.65423,0.498443,142,0.0244263,142,0,1.00e-08
jump16,1e-08,0,36,10.914494,0.0999,0.094766,0.0252425,0.000992063,2,2016,95,1,1,3,95,1.0000,16,0,0,0.64960,0.458944,144,0.0148806,144,0,1.00e-08
jump16,1e-08,0,37,10.881736,0.0999,0.0925478,0.0179753,0,0,2016,95,1,1,3,95,1.0000,16,0,0,0.65580,0.429134,144,0.0101108,144,0,1.00e-08
jump16,1e-08,0,38,10.868764,0.0999,0.0718078,0.0150547,0,0,2016,98,1,1,3,98,1.0000,16,0,0,0.65289,0.401379,144,0.0080757,144,0,1.00e-08
jump16,1e-08,0,39,10.864793,0.0999,0.0589943,0.00617937,0,0,2016,98,1,1,3,98,1.0000,16,0,0,0.65487,0.392267,144,0.00738672,144,0,1.00e-08
jump16,1e-08,0,40,10.86133,0.0999,0.0625047,0.00471941,0,0,2016,114,1,1,3,114,1.0000,16,0,0,0.65665,0.38296,144,0.00648916,144,0,1.00e-08
jump16,1e-08,0,41,10.85865,0.0824504,0.0327266,0.00320273,0,0,2016,128,1,1,3,128,1.0000,16,0,0,0.65748,0.376695,144,0.00621915,144,0,1.00e-08
jump16,1e-08,0,42,10.857546,0.0734435,0.0256145,0.0024469,0,0,2016,123,1,1,3,123,1.0000,16,0,0,0.65864,0.371846,144,0.00590425,144,0,1.00e-08
jump16,1e-08,0,43,10.856528,0.0664368,0.0199453,0.00210017,0,0,2016,122,1,1,3,122,1.0000,16,0,0,0.65943,0.368005,144,0.00563506,144,0,1.00e-08
jump16,1e-08,0,44,10.855786,0.059733,0.0211998,0.00203839,0,0,2016,135,1,1,3,135,1.0000,16,0,0,0.66023,0.364294,144,0.00538142,144,0,1.00e-08
jump16,1e-08,0,45,10.855186,0.059949,0.0283694,0.001989,0,0,2016,119,1,1,3,119,1.0000,16,0,0,0.66124,0.360797,144,0.005172,144,0,1.00e-08
jump16,1e-08,0,46,10.854694,0.0692706,0.0322975,0.00168245,0,0,2016,129,1,1,3,129,1.0000,16,0,0,0.66159,0.358462,144,0.00493626,144,0,1.00e-08
jump16,1e-08,0,47,10.854303,0.0847234,0.0266695,0.00204946,0.000992063,2,2016,118,1,1,3,118,1.0000,16,0,0,0.66236,0.355057,150,0.00450867,150,0,1.00e-08
jump16,1e-08,0,48,10.853905,0.0999,0.0637499,0.00370448,0,0,2016,126,1,1,3,126,1.0000,16,0,0,0.66429,0.350845,150,0.0027723,150,0,1.00e-08
jump16,1e-08,0,49,10.851487,0.0999,0.0757714,0.00431542,0,0,2016,125,1,1,3,125,1.0000,16,0,0,0.66340,0.348361,150,0.00204334,150,0,1.00e-08
jump16,1e-08,0,50,10.851097,0.0999,0.0655631,0.00589388,0,0,2016,126,1,1,3,126,1.0000,16,0,0,0.66058,0.351687,150,0.00225846,150,0,1.00e-08
jump16,1e-08,0,51,10.851421,0.0999,0.0711303,0.00543409,0,0,2016,139,1,1,3,139,1.0000,16,0,0,0.66451,0.343758,150,0.00187719,150,0,1.00e-08
jump16,1e-08,0,52,10.850231,0.0999,0.0706845,0.00419462,0,0,2016,156,1,1,3,156,1.0000,16,0,0,0.66232,0.347566,150,0.0018612,150,0,1.00e-08
jump16,1e-08,0,53,10.85009,0.0999,0.0692506,0.00362264,0,0,2016,157,1,1,3,157,1.0000,16,0,0,0.66405,0.343375,150,0.00166071,150,0,1.00e-08
jump16,1e-08,0,54,10.849734,0.0999,0.0645949,0.00261457,0,0,2016,147,1,1,3,147,1.0000,16,0,0,0.66276,0.345316,150,0.00168632,150,0,1.00e-08
jump16,1e-08,0,55,10.849726,0.0999,0.03313,0.00122862,0,0,2016,145,1,1,3,145,1.0000,16,0,0,0.66371,0.343414,150,0.00155812,150,0,1.00e-08
jump16,1e-08,0,56,10.849357,0.0999,0.0323891,0.000568881,0,0,2016,121,1,1,3,121,1.0000,16,0,0,0.66362,0.342888,150,0.00153369,150,0,1.00e-08
jump16,1e-08,0,57,10.849304,0.071586,0.0163277,0.000372847,0,0,2016,126,1,1,3,126,1.0000,16,0,0,0.66367,0.342355,150,0.00151247,150,0,1.00e-08
jump16,1e-08,0,58,10.849248,0.062365,0.0143486,0.000279768,0,0,2016,126,1,1,3,126,1.0000,16,0,0,0.66367,0.342148,150,0.00149928,150,0,1.00e-08
jump16,1e-08,0,59,10.849215,0.0289304,0.00718591,0.000236203,0,0,2016,126,1,1,3,126,1.0000,16,0,0,0.66366,0.342068,150,0.0014905,150,0,1.00e-08
jump16,1e-08,0,60,10.849196,0.0218157,0.00672062,0.000218419,0,0,2016,118,1,1,3,118,1.0000,16,0,0,0.66362,0.342005,150,0.00148349,150,0,1.00e-08
jump16,1e-08,0,61,10.849185,0.0168349,0.00501905,0.000192901,0,0,2016,117,1,1,3,117,1.0000,16,0,0,0.66361,0.341986,150,0.00147911,150,0,1.00e-08
jump16,1e-08,0,62,10.849176,0.0147464,0.00498801,0.000179911,0,0,2016,121,1,1,3,121,1.0000,16,0,0,0.66361,0.341971,150,0.0014774,150,0,1.00e-08
jump16,1e-08,0,63,10.84917,0.015035,0.00493741,0.000155835,0,0,2016,121,1,1,3,121,1.0000,16,0,0,0.66365,0.341917,150,0.00147695,150,0,1.00e-08
jump16,1e-08,0,64,10.849165,0.0174625,0.00588878,0.000154317,0,0,2016,117,1,1,3,117,1.0000,16,1,0,0.66369,0.341806,150,0.00147704,150,0,1.00e-08
jump16,1e-08,1,1,67.695978,0.1998,-1,-1,-1,-1,2016,53,1,1,3,53,1.0000,0,0,0,0.48981,0.90367,116,0.90367,116,0,1.00e-08
jump16,1e-08,1,2,48.59281,0.1998,0.170711,0.062602,0.0565476,114,2016,61,1,1,3,61,1.0000,0,0,0,0.50107,0.840568,174,0.840568,174,0,1.00e-08
jump16,1e-08,1,3,34.756517,0.1998,0.174347,0.0566964,0.0178571,36,2016,70,1,1,3,70,1.0000,0,0,0,0.50531,0.744033,178,0.744033,178,0,1.00e-08
jump16,1e-08,1,4,26.856522,0.13619,0.102631,0.0325563,0.0188492,38,2016,87,1,1,3,87,1.0000,0,0,0,0.51539,0.690236,190,0.690236,190,0,1.00e-08
jump16,1e-08,1,5,23.259784,0.150641,0.104618,0.0193725,0.0724206,146,2016,99,1,1,3,99,1.0000,0,0,0,0.51782,0.674172,340,0.674172,340,0,1.00e-08
jump16,1e-08,1,6,22.284386,0.126802,0.0735189,0.0167688,0.0228175,46,2016,102,1,1,3,102,1.0000,0,0,0,0.51844,0.659672,392,0.659672,392,0,1.00e-08
jump16,1e-08,1,7,21.736095,0.116301,0.0568187,0.0141956,0.015873,32,2016,106,1,1,3,106,1.0000,0,0,0,0.51882,0.64618,404,0.64618,404,0,1.00e-08
jump16,1e-08,1,8,21.353766,0.145833,0.0882759,0.0138196,0.00892857,18,2016,112,1,1,3,112,1.0000,0,0,0,0.51893,0.632364,414,0.632364,414,0,1.00e-08
jump16,1e-08,1,9,21.040789,0.139575,0.0985993,0.0146475,0.0168651,34,2016,132,1,1,3,132,1.0000,0,0,0,0.51883,0.616671,444,0.616671,444,0,1.00e-08
jump16,1e-08,1,10,20.729552,0.175262,0.14346,0.0171883,0.0208333,42,2016,169,1,1,3,169,1.0000,0,0,0,0.51840,0.594638,402,0.594638,402,0,1.00e-08
jump16,1e-08,1,11,20.338795,0.1998,0.152396,0.0187129,0.0208333,42,2016,149,1,1,3,149,1.0000,0,0,0,0.51803,0.570224,440,0.570224,440,0,1.00e-08
jump16,1e-08,1,12,19.888461,0.1998,0.152464,0.0208438,0.0168651,34,2016,143,1,1,3,143,1.0000,0,0,0,0.51790,0.542012,426,0.542012,426,0,1.00e-08
jump16,1e-08,1,13,19.393996,0.1998,0.13593,0.0207294,0.0188492,38,2016,142,1,1,3,142,1.0000,0,0,0,0.51817,0.516057,432,0.516057,432,0,1.00e-08
jump16,1e-08,1,14,18.929728,0.1998,0.116049,0.0184563,0.014881,30,2016,138,1,1,3,138,1.0000,0,0,0,0.51857,0.493898,404,0.493898,404,0,1.00e-08
jump16,1e-08,1,15,18.541287,0.1998,0.106129,0.0160197,0.00892857,18,2016,142,1,1,3,142,1.0000,0,0,0,0.51876,0.475204,390,0.475204,390,0,1.00e-08
jump16,1e-08,1,16,18.214884,0.1998,0.104082,0.0129524,0.0168651,34,2016,136,1,1,3,136,1.0000,0,0,0,0.51911,0.462105,402,0.462105,402,0,1.00e-08
jump16,1e-08,1,17,17.95753,0.1998,0.114508,0.0118282,0.0109127,22,2016,139,1,1,3,139,1.0000,0,0,0,0.51924,0.450286,388,0.450286,388,0,1.00e-08
jump16,1e-08,1,18,17.746897,0.1998,0.120714,0.0113052,0.014881,30,2016,134,1,1,3,134,1.0000,0,0,0,0.51935,0.438037,358,0.438037,358,0,1.00e-08
jump16,1e-08,1,19,17.569362,0.1998,0.103667,0.00926202,0.00396825,8,2016,133,1,1,3,133,1.0000,0,0,0,0.51949,0.428077,358,0.428077,358,0,1.00e-08
jump16,1e-08,1,20,17.430052,0.1998,0.106545,0.00695404,0.00496032,10,2016,131,1,1,3,131,1.0000,0,0,0,0.51965,0.421931,350,0.421931,350,0,1.00e-08
jump16,1e-08,1,21,17.330832,0.1998,0.0996856,0.00539241,0.00297619,6,2016,121,1,1,3,121,1.0000,0,0,0,0.51979,0.418618,352,0.418618,352,0,1.00e-08
jump16,1e-08,1,22,17.267795,0.1998,0.093733,0.00372389,0.00496032,10,2016,118,1,1,3,118,1.0000,0,0,0,0.51986,0.415813,350,0.415813,350,0,1.00e-08
jump16,1e-08,1,23,17.230655,0.1998,0.0737419,0.00276978,0.000992063,2,2016,118,1,1,3,118,1.0000,0,0,0,0.51991,0.413907,350,0.413907,350,0,1.00e-08
jump16,1e-08,1,24,17.20614,0.1998,0.075669,0.0023517,0.00198413,4,2016,115,1,1,3,115,1.0000,0,0,0,0.51992,0.411918,348,0.411918,348,0,1.00e-08
jump16,1e-08,1,25,17.184724,0.1998,0.0758052,0.00256969,0.00198413,4,2016,117,1,1,3,117,1.0000,0,0,0,0.51991,0.40943,350,0.40943,350,0,1.00e-08
jump16,1e-08,1,26,17.160646,0.1998,0.0738167,0.00222506,0.000992063,2,2016,115,1,1,3,115,1.0000,0,0,0,0.51993,0.407565,352,0.407565,352,0,1.00e-08
jump16,1e-08,1,27,17.140326,0.185258,0.0790636,0.00176804,0.00496032,10,2016,117,1,1,3,117,1.0000,0,0,0,0.51996,0.406546,350,0.406546,350,0,1.00e-08
jump16,1e-08,1,28,17.128221,0.1998,0.08527,0.00155601,0.00198413,4,2016,118,1,1,3,118,1.0000,0,0,0,0.51996,0.405828,354,0.405828,354,0,1.00e-08
jump16,1e-08,1,29,17.120144,0.1998,0.0831731,0.0014901,0.00198413,4,2016,118,1,1,3,118,1.0000,0,0,0,0.51997,0.405014,356,0.405014,356,0,1.00e-08
jump16,1e-08,1,30,17.112653,0.1998,0.0722678,0.00104844,0,0,2016,118,1,1,3,118,1.0000,0,0,0,0.51998,0.404254,356,0.404254,356,0,1.00e-08
jump16,1e-08,1,31,17.107166,0.102276,0.0327368,0.000745721,0.00198413,4,2016,118,1,1,3,118,1.0000,0,0,0,0.51999,0.403728,358,0.403728,358,0,1.00e-08
jump16,1e-08,1,32,17.103907,0.0899471,0.02919,0.000561626,0,0,2016,118,1,1,3,118,1.0000,0,0,0,0.52000,0.403428,358,0.403428,358,0,1.00e-08
jump16,1e-08,1,33,17.102867,0.076737,0.0224709,0.000459235,0,0,2016,116,1,1,3,116,1.0000,0,0,0,0.52000,0.403312,358,0.403312,358,0,1.00e-08
jump16,1e-08,1,34,17.102002,0.0993154,0.0289053,0.000440645,0,0,2016,118,1,1,3,118,1.0000,0,0,0,0.52000,0.403271,358,0.403271,358,0,1.00e-08
jump16,1e-08,1,35,17.101188,0.128119,0.0457161,0.000478006,0,0,2016,118,1,1,3,118,1.0000,0,0,0,0.51999,0.403279,358,0.403279,358,0,1.00e-08
jump16,1e-08,1,36,17.100122,0.151108,0.0517572,0.00044063,0,0,2016,119,1,1,3,119,1.0000,0,0,0,0.52000,0.403609,358,0.403609,358,0,1.00e-08
jump16,1e-08,1,37,17.099315,0.153824,0.0501408,0.000346661,0,0,2016,119,1,1,3,119,1.0000,0,0,0,0.52000,0.403866,358,0.403866,358,0,1.00e-08
jump16,1e-08,1,38,17.09865,0.142163,0.0418583,0.000264467,0.00198413,4,2016,119,1,1,3,119,1.0000,0,0,0,0.52000,0.404004,360,0.404004,360,0,1.00e-08
jump16,1e-08,1,39,17.098036,0.130481,0.0355199,0.000254241,0,0,2016,119,1,1,3,119,1.0000,0,0,0,0.52000,0.404057,360,0.404057,360,0,1.00e-08
jump16,1e-08,1,40,17.097426,0.108136,0.0203374,0.000285366,0,0,2016,119,1,1,3,119,1.0000,0,1,0,0.52000,0.403974,360,0.403974,360,0,1.00e-08
jump16,1e-08,1,41,13.283224,0.0999,0.254666,0.10579,0.0267857,54,2016,133,1,1,3,133,1.0000,16,0,0,0.48060,0.636755,326,0.0607228,326,0,1.00e-08
jump16,1e-08,1,42,13.542989,0.0999,0.0866378,0.0205391,0.00793651,16,2016,129,1,1,3,129,1.0000,16,0,0,0.48574,0.617384,330,0.0497609,330,0,1.00e-08
jump16,1e-08,1,43,13.418185,0.0999,0.0884736,0.0190541,0.00793651,16,2016,134,1,1,3,134,1.0000,16,0,0,0.49010,0.59263,340,0.0349931,340,0,1.00e-08
jump16,1e-08,1,44,13.26026,0.0999,0.0656539,0.0172214,0.00198413,4,2016,132,1,1,3,132,1.0000,16,0,0,0.49595,0.566885,342,0.0256135,342,0,1.00e-08
jump16,1e-08,1,45,13.179241,0.0999,0.0765748,0.0187152,0.000992063,2,2016,141,1,1,3,141,1.0000,16,0,0,0.50085,0.535548,342,0.01747,342,0,1.00e-08
jump16,1e-08,1,46,13.121362,0.0999,0.0788368,0.0206494,0.000992063,2,2016,160,1,1,3,160,1.0000,16,0,0,0.51133,0.505886,344,0.0120552,344,0,1.00e-08
jump16,1e-08,1,47,13.084978,0.0999,0.0904988,0.0182663,0.000992063,2,2016,178,1,1,3,178,1.0000,16,0,0,0.51305,0.482465,342,0.0102754,342,0,1.00e-08
jump16,1e-08,1,48,13.075456,0.0999,0.0941783,0.018761,0,0,2016,196,1,1,3,196,1.0000,16,0,0,0.51578,0.476661,342,0.0100402,342,0,1.00e-08
jump16,1e-08,1,49,13.071184,0.0999,0.0990684,0.0200874,0,0,2016,199,1,1,3,199,1.0000,16,0,0,0.51046,0.468895,342,0.00978134,342,0,1.00e-08
jump16,1e-08,1,50,13.075861,0.0999,0.0984919,0.0173556,0,0,2016,154,1,1,3,154,1.0000,16,0,0,0.51116,0.472741,342,0.00797842,342,0,1.00e-08
jump16,1e-08,1,51,13.073001,0.0999,0.0847876,0.0124567,0,0,2016,208,1,1,3,208,1.0000,16,0,0,0.51032,0.463458,342,0.00684256,342,0,1.00e-08
jump16,1e-08,1,52,13.060791,0.0999,0.0720929,0.00757386,0,0,2016,180,1,1,3,180,1.0000,16,0,0,0.51329,0.462932,342,0.00500026,342,0,1.00e-08
jump16,1e-08,1,53,13.052101,0.0999,0.0570889,0.0038877,0,0,2016,183,1,1,3,183,1.0000,16,0,0,0.51361,0.457553,342,0.00455382,342,0,1.00e-08
jump16,1e-08,1,54,13.048699,0.0697574,0.032706,0.00169283,0,0,2016,195,1,1,3,195,1.0000,16,0,0,0.51387,0.455831,342,0.00409304,342,0,1.00e-08
jump16,1e-08,1,55,13.047048,0.0724462,0.0278983,0.0011746,0,0,2016,176,1,1,3,176,1.0000,16,0,0,0.51401,0.453987,342,0.0038639,342,0,1.00e-08
jump16,1e-08,1,56,13.045998,0.0410239,0.0119102,0.00104437,0,0,2016,191,1,1,3,191,1.0000,16,0,0,0.51409,0.45215,342,0.00364099,342,0,1.00e-08
jump16,1e-08,1,57,13.045057,0.044694,0.0114916,0.00103159,0,0,2016,175,1,1,3,175,1.0000,16,0,0,0.51424,0.450249,342,0.00344058,342,0,1.00e-08
jump16,1e-08,1,58,13.044248,0.0434847,0.0165716,0.000995713,0,0,2016,164,1,1,3,164,1.0000,16,0,0,0.51442,0.44849,342,0.00324905,342,0,1.00e-08
jump16,1e-08,1,59,13.043593,0.0355443,0.0141087,0.000888402,0,0,2016,161,1,1,3,161,1.0000,16,0,0,0.51460,0.446984,342,0.00308414,342,0,1.00e-08
jump16,1e-08,1,60,13.043074,0.0382687,0.00917781,0.000817966,0,0,2016,172,1,1,3,172,1.0000,16,0,0,0.51466,0.445634,342,0.00293319,342,0,1.00e-08
jump16,1e-08,1,61,13.04263,0.0598521,0.0128915,0.0008757,0,0,2016,168,1,1,3,168,1.0000,16,0,0,0.51475,0.44417,342,0.00278225,342,0,1.00e-08
jump16,1e-08,1,62,13.042236,0.0531617,0.0208854,0.000850214,0,0,2016,167,1,1,3,167,1.0000,16,0,0,0.51485,0.44284,342,0.002667,342,0,1.00e-08
jump16,1e-08,1,63,13.041904,0.0723005,0.0325301,0.000992171,0,0,2016,167,1,1,3,167,1.0000,16,0,0,0.51492,0.441463,342,0.00255194,342,0,1.00e-08
jump16,1e-08,1,64,13.041673,0.0840279,0.0237172,0.000974909,0,0,2016,168,1,1,3,168,1.0000,16,0,0,0.51491,0.440582,342,0.00252065,342,0,1.00e-08
jump16,1e-08,1,65,13.041472,0.0743712,0.0216374,0.00107973,0,0,2016,156,1,1,3,156,1.0000,16,0,0,0.51508,0.43912,342,0.00241942,342,0,1.00e-08
jump16,1e-08,1,66,13.041329,0.058341,0.0173243,0.000978693,0,0,2016,156,1,1,3,156,1.0000,16,0,0,0.51523,0.438768,342,0.00238938,342,0,1.00e-08
jump16,1e-08,1,67,13.041247,0.0626726,0.0224932,0.000945125,0,0,2016,186,1,1,3,186,1.0000,16,0,0,0.51507,0.437501,342,0.00237646,342,0,1.00e-08
jump16,1e-08,1,68,13.041171,0.0387269,0.0175886,0.000874587,0,0,2016,182,1,1,3,182,1.0000,16,0,0,0.51542,0.437182,342,0.00233744,342,0,1.00e-08
jump16,1e-08,1,69,13.04111,0.0354048,0.0117133,0.000668357,0,0,2016,171,1,1,3,171,1.0000,16,0,0,0.51531,0.436225,342,0.00230753,342,0,1.00e-08
jump16,1e-08,1,70,13.041051,0.0584559,0.0220171,0.000626747,0,0,2016,167,1,1,3,167,1.0000,16,0,0,0.51540,0.435941,342,0.00232124,342,0,1.00e-08
jump16,1e-08,1,71,13.041015,0.0999,0.0378234,0.000607915,0,0,2016,220,1,1,3,220,1.0000,16,0,0,0.51554,0.435161,342,0.00229457,342,0,1.00e-08
jump16,1e-08,1,72,13.040987,0.0999,0.0380155,0.00061564,0,0,2016,167,1,1,3,167,1.0000,16,0,0,0.51546,0.434676,342,0.0023183,342,0,1.00e-08
jump16,1e-08,1,73,13.040962,0.0574768,0.0216616,0.000601521,0,0,2016,166,1,1,3,166,1.0000,16,0,0,0.51570,0.434269,342,0.00229893,342,0,1.00e-08
jump16,1e-08,1,74,13.040938,0.0413874,0.0149493,0.000614012,0,0,2016,174,1,1,3,174,1.0000,16,0,0,0.51563,0.433637,342,0.00231861,342,0,1.00e-08
jump16,1e-08,1,75,13.040924,0.0631232,0.0233872,0.000695733,0,0,2016,192,1,1,3,192,1.0000,16,0,0,0.51591,0.433607,342,0.00234052,342,0,1.00e-08
jump16,1e-08,1,76,13.040917,0.0613604,0.0286344,0.000679517,0,0,2016,173,1,1,3,173,1.0000,16,0,0,0.51579,0.43331,342,0.00231242,342,0,1.00e-08
jump16,1e-08,1,77,13.040897,0.0465587,0.0179464,0.000540741,0,0,2016,187,1,1,3,187,1.0000,16,0,0,0.51596,0.43329,342,0.00233808,342,0,1.00e-08
jump16,1e-08,1,78,13.040886,0.0346532,0.0125202,0.000282953,0,0,2016,170,1,1,3,170,1.0000,16,0,0,0.51595,0.433256,342,0.00233328,342,0,1.00e-08
jump16,1e-08,1,79,13.040875,0.0268092,0.00903219,0.000164298,0,0,2016,175,1,1,3,175,1.0000,16,0,0,0.51599,0.433249,342,0.0023345,342,0,1.00e-08
jump16,1e-08,1,80,13.040871,0.0187252,0.00395634,0.000108039,0,0,2016,174,1,1,3,174,1.0000,16,0,0,0.51599,0.433277,342,0.0023339,342,0,1.00e-08
jump16,1e-08,1,81,13.040868,0.0440754,0.0141202,0.000168979,0,0,2016,207,1,1,3,207,1.0000,16,0,0,0.51600,0.433296,342,0.00233677,342,0,1.00e-08
jump16,1e-08,1,82,13.040868,0.0999,0.0317673,0.000392586,0,0,2016,179,1,1,3,179,1.0000,16,0,0,0.51604,0.433199,342,0.00233453,342,0,1.00e-08
jump16,1e-08,1,83,13.040865,0.0999,0.0349465,0.000527391,0,0,2016,178,1,1,3,178,1.0000,16,1,0,0.51602,0.433273,342,0.00233682,342,0,1.00e-08
