rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,20,1785733557454,2.679655866e-05,0.599578,0,134,1,0,1,134,0,0,1.000000,733.739,3.431,0.217,0.013,731.052,727.963,3.087,2.307,0.096,0.021,0.033,1.353,72.622,653.755,0.000,0.000,0.000,0.000,1,536,0,0,0,0,63.20,83.02,0.00,5427.25,108,0
0,21,1785733558218,2.677745931e-05,0.599654,0,137,1,0,1,137,0,0,1.000000,760.675,3.327,0.221,0.014,757.812,754.866,2.943,2.419,0.103,0.042,0.065,1.280,75.076,678.310,0.000,0.000,0.000,0.000,1,548,0,0,0,0,58.50,83.02,0.00,5417.20,108,0
0,22,1785733558968,2.676449312e-05,0.599254,0,137,1,0,1,137,0,0,1.000000,746.479,3.384,0.225,0.013,743.558,740.543,3.012,2.500,0.099,0.044,0.039,1.180,73.107,666.054,0.000,0.000,0.000,0.000,1,548,0,0,0,0,58.50,83.02,0.00,5416.47,108,0
0,23,1785733559727,2.676360007e-05,0.599462,0,139,1,0,1,139,0,0,1.000000,755.088,3.351,0.201,0.013,752.360,749.392,2.966,2.328,0.094,0.042,0.050,1.284,72.898,674.980,0.000,0.000,0.000,0.000,1,556,0,0,0,0,58.50,83.02,0.00,5331.80,108,0
0,24,1785733560457,2.674206001e-05,0.599586,0,131,1,0,1,131,0,0,1.000000,726.770,3.360,0.236,0.013,723.872,720.931,2.939,2.447,0.107,0.058,0.037,1.179,71.795,647.752,0.000,0.000,0.000,0.000,1,524,0,0,0,0,58.50,83.02,0.00,4882.52,108,0
0,25,1785733561239,2.67262215e-05,0.599554,0,143,1,0,1,143,0,0,1.000000,779.299,3.433,0.246,0.013,776.430,773.589,2.840,2.431,0.102,0.043,0.033,1.223,73.511,698.651,0.000,0.000,0.000,0.000,1,572,0,0,0,0,58.50,83.02,0.00,4831.30,108,0
0,26,1785733562037,2.670931998e-05,0.599286,0,145,1,0,1,145,0,0,1.000000,794.121,3.499,0.236,0.013,791.425,788.578,2.846,2.297,0.095,0.023,0.032,1.336,72.546,714.483,0.000,0.000,0.000,0.000,1,580,0,0,0,0,58.50,83.02,0.00,4886.64,108,0
0,27,1785733562864,2.66972388e-05,0.599372,0,148,1,0,1,148,0,0,1.000000,823.777,3.368,0.207,0.013,820.982,818.171,2.809,2.400,0.096,0.041,0.039,1.212,72.051,744.707,0.000,0.000,0.000,0.000,1,592,0,0,0,0,58.50,83.02,0.00,5145.70,108,0
0,28,1785733563670,2.667237993e-05,0.599527,0,148,1,0,1,148,0,0,1.000000,802.440,3.587,0.226,0.013,799.717,796.757,2.958,2.325,0.095,0.030,0.035,1.275,72.827,722.465,0.000,0.000,0.000,0.000,1,592,0,0,0,0,58.50,83.02,0.00,5096.75,108,0
0,29,1785733564473,2.665787171e-05,0.599524,0,146,1,0,1,146,0,0,1.000000,799.671,3.410,0.236,0.013,796.760,793.912,2.843,2.504,0.104,0.022,0.033,1.243,72.164,720.312,0.000,0.000,0.000,0.000,1,584,0,0,0,0,58.50,83.02,0.00,5154.59,108,0
0,30,1785733565270,2.664643595e-05,0.599534,0,148,1,0,1,148,0,0,1.000000,793.029,3.557,0.236,0.013,790.238,787.236,3.000,2.370,0.095,0.039,0.037,1.245,72.541,713.257,0.000,0.000,0.000,0.000,1,592,0,0,0,0,58.50,83.02,0.00,5108.91,108,0
0,31,1785733566108,2.663696175e-05,0.599584,0,156,1,0,1,156,0,0,1.000000,834.271,3.349,0.224,0.013,831.361,828.528,2.832,2.482,0.108,0.045,0.037,1.250,72.391,754.687,0.000,0.000,0.000,0.000,1,624,0,0,0,0,58.50,83.02,0.00,5116.52,108,0
0,32,1785733566929,2.662624472e-05,0.599718,0,153,1,0,1,153,0,0,1.000000,817.986,3.653,0.223,0.013,815.281,812.352,2.927,2.316,0.094,0.022,0.036,1.296,72.651,738.200,0.000,0.000,0.000,0.000,1,612,0,0,0,0,58.50,83.02,0.00,5166.69,108,0
0,33,1785733567772,2.661522121e-05,0.599781,0,157,1,0,1,157,0,0,1.000000,838.735,3.552,0.227,0.014,835.989,833.145,2.843,2.342,0.096,0.033,0.035,1.259,72.793,758.893,0.000,0.000,0.000,0.000,1,628,0,0,0,0,46.02,83.02,0.00,5127.53,108,0
0,34,1785733568623,2.660738965e-05,0.599809,0,158,1,0,1,158,0,0,1.000000,847.644,3.655,0.227,0.013,844.784,841.954,2.829,2.445,0.098,0.042,0.034,1.286,73.435,767.035,0.000,0.000,0.000,0.000,1,632,0,0,0,0,48.16,83.02,0.00,5157.16,108,0
0,35,1785733569476,2.659989661e-05,0.599830,0,158,1,0,1,158,0,0,1.000000,849.297,3.761,0.267,0.017,846.412,843.555,2.851,2.411,0.097,0.054,0.038,1.274,74.998,767.076,0.000,0.000,0.000,0.000,1,632,0,0,0,0,48.16,83.02,0.00,5127.34,108,0
0,36,1785733570338,2.65951904e-05,0.599755,0,159,1,0,1,159,0,0,1.000000,858.047,3.708,0.224,0.013,855.277,852.435,2.841,2.359,0.096,0.041,0.036,1.244,73.011,777.988,0.000,0.000,0.000,0.000,1,636,0,0,0,0,48.16,83.02,0.00,5154.47,108,0
0,37,1785733571190,2.659516201e-05,0.599633,0,159,1,0,1,159,0,0,1.000000,849.005,3.680,0.214,0.013,846.194,843.383,2.810,2.423,0.094,0.032,0.034,1.206,72.187,769.778,0.000,0.000,0.000,0.000,1,636,0,0,0,0,48.16,83.02,0.00,5124.55,108,0
0,38,1785733572055,2.659366986e-05,0.599435,0,159,1,0,1,159,0,0,1.000000,860.753,3.645,0.221,0.013,858.026,855.190,2.835,2.340,0.095,0.024,0.033,1.280,71.896,781.824,0.000,0.000,0.000,0.000,1,636,0,0,0,0,48.16,83.02,0.00,5102.50,108,0
0,39,1785733572894,2.659453445e-05,0.599398,0,158,1,0,1,158,0,0,1.000000,835.079,3.752,0.248,0.014,832.304,829.473,2.829,2.346,0.096,0.025,0.045,1.246,72.008,756.019,0.000,0.000,0.000,0.000,1,632,0,0,0,0,48.16,83.02,0.00,5159.45,108,0
0,40,1785733573762,2.658657997e-05,0.599577,0,160,1,0,1,160,0,0,1.000000,864.667,3.714,0.215,0.013,861.846,859.008,2.837,2.424,0.100,0.026,0.044,1.305,72.137,785.361,0.000,0.000,0.000,0.000,1,640,0,0,0,0,48.16,83.02,0.00,5128.22,108,0
0,41,1785733574625,2.657671864e-05,0.599768,0,161,1,0,1,161,0,0,1.000000,859.008,3.986,0.225,0.014,856.238,853.442,2.795,2.376,0.096,0.026,0.033,1.206,73.192,778.831,0.000,0.000,0.000,0.000,1,644,0,0,0,0,48.16,83.02,0.00,5169.17,108,0
0,42,1785733575531,2.656885678e-05,0.599885,0,162,1,0,1,162,0,0,1.000000,902.385,3.869,0.217,0.013,899.266,896.475,2.789,2.371,0.098,0.377,0.042,1.294,72.189,822.790,0.000,0.000,0.000,0.000,1,648,0,0,0,0,48.16,83.02,0.00,5113.81,108,0
0,43,1785733576449,2.656424352e-05,0.599933,0,165,1,0,1,165,0,0,1.000000,913.680,3.805,0.242,0.013,910.814,908.025,2.788,2.446,0.098,0.033,0.033,1.160,72.775,833.826,0.000,0.000,0.000,0.000,1,660,0,0,0,0,50.84,85.70,0.00,5146.23,108,0
0,44,1785733577362,2.656128031e-05,0.599950,0,163,1,0,1,163,0,0,1.000000,908.866,3.773,0.238,0.013,906.053,903.032,3.017,2.402,0.096,0.026,0.037,1.221,72.821,828.792,0.000,0.000,0.000,0.000,1,652,0,0,0,0,50.84,85.70,0.00,5110.75,108,0
0,45,1785733578293,2.655910941e-05,0.599958,0,175,1,0,1,175,0,0,1.000000,927.850,3.782,0.220,0.014,924.964,921.993,2.969,2.467,0.098,0.049,0.039,1.325,72.713,847.747,0.000,0.000,0.000,0.000,1,700,0,0,0,0,50.91,85.77,0.00,5125.27,108,0
0,46,1785733579210,2.655732538e-05,0.599963,0,165,1,0,1,165,0,0,1.000000,913.136,3.735,0.208,0.013,910.371,907.502,2.868,2.374,0.095,0.040,0.035,1.261,72.966,833.073,0.000,0.000,0.000,0.000,1,660,0,0,0,0,50.97,85.83,0.00,5090.31,108,0
0,47,1785733580084,2.655577507e-05,0.599966,0,159,1,0,1,159,0,0,1.000000,869.889,3.750,0.219,0.013,867.037,864.243,2.793,2.442,0.099,0.042,0.037,1.167,74.774,788.097,0.000,0.000,0.000,0.000,1,636,0,0,0,0,50.97,85.83,0.00,5084.77,108,0
0,48,1785733581088,2.655439585e-05,0.599967,0,182,1,0,1,182,0,0,1.000000,1000.720,3.812,0.214,0.013,998.042,995.204,2.837,2.290,0.097,0.033,0.031,1.230,72.470,921.301,0.000,0.000,0.000,0.000,1,728,0,0,0,0,50.97,85.83,0.00,5116.30,108,0
0,49,1785733582028,2.655309541e-05,0.599969,0,171,1,0,1,171,0,0,1.000000,935.986,3.827,0.226,0.014,933.141,930.117,3.021,2.435,0.099,0.034,0.038,1.201,74.638,854.085,0.000,0.000,0.000,0.000,1,684,0,0,0,0,50.97,85.83,0.00,5104.03,108,0
0,50,1785733582980,2.6551871e-05,0.599973,0,178,1,0,1,178,0,0,1.000000,947.855,3.767,0.225,0.029,944.987,942.072,2.913,2.439,0.099,0.039,0.038,1.288,73.082,867.487,0.000,0.000,0.000,0.000,1,712,0,0,0,0,50.97,85.83,0.00,5147.30,108,0
