rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,11,1786150049276,3.142118339e-05,0.600000,0,720,0,0,0,0,0,16,1.000000,2326.916,0.004,0.305,9.915,2313.823,2312.714,1.108,2.714,0.061,0.047,0.050,1.399,0.000,0.000,1558.590,0.185,0.000,752.312,1,738,187,5,720,1774,93.06,153.88,2.61,5380.58,60,0
0,12,1786150051554,3.366272854e-05,0.600000,0,815,0,0,0,0,0,16,1.000000,2277.926,0.005,0.289,11.464,2263.572,2262.468,1.103,2.461,0.059,0.041,0.040,2.668,0.000,0.000,1571.772,0.185,0.000,687.648,1,833,187,5,815,1774,93.06,153.88,2.61,5358.09,60,0
0,13,1786150053741,2.947210485e-05,0.600000,0,706,0,0,0,0,0,16,1.000000,2186.461,0.019,0.220,12.531,2170.759,2169.274,1.482,2.794,0.074,0.038,0.046,0.989,0.000,0.000,1499.268,0.185,0.000,668.670,1,724,187,5,706,1774,93.06,153.88,2.58,5359.28,60,0
0,14,1786150056985,3.189497984e-05,0.600000,0,865,0,0,0,0,0,16,1.000000,3244.589,0.004,0.334,11.764,3229.306,3228.196,1.109,2.679,0.060,0.406,0.040,1.077,0.000,0.000,2243.424,0.185,0.000,983.343,1,883,187,5,865,1774,93.06,153.88,2.58,5311.52,60,0
0,15,1786150060076,3.052507151e-05,0.600000,0,833,0,0,0,0,0,16,1.000000,3090.469,0.005,0.287,10.031,3077.433,3076.033,1.396,2.590,0.061,0.022,0.046,1.275,0.000,0.000,2028.958,0.185,0.000,1045.437,1,851,187,5,833,1774,93.06,153.88,2.58,5303.22,60,0
1,1,1786150127713,7.020455858e-05,0.450000,0,715,0,0,0,0,0,16,1.000000,2579.225,0.000,0.700,19.036,2551.024,2549.901,1.122,8.250,0.088,0.072,0.055,1.043,0.000,0.000,1715.406,0.186,0.000,833.074,1,733,207,5,715,5556,89.17,153.88,6.56,5211.95,60,0
1,2,1786150130524,4.044136017e-05,0.450000,0,852,0,0,0,0,0,16,1.000000,2810.678,0.003,0.318,14.643,2793.004,2791.821,1.182,2.575,0.061,0.036,0.041,3.340,0.000,0.000,1858.670,0.250,0.000,928.924,1,870,207,5,852,5556,92.31,153.88,6.56,5458.48,60,0
1,3,1786150135336,0.0001599954166,0.450000,0,1936,0,0,0,0,0,16,1.000000,4811.857,0.002,0.274,12.598,4795.865,4793.420,2.442,2.823,0.060,0.055,0.182,1.041,0.000,0.000,3458.424,0.185,0.000,1333.602,1,1954,207,5,1936,5556,92.31,153.88,6.56,5604.75,60,0
1,4,1786150137374,9.985340811e-05,0.450000,0,778,0,0,0,0,0,16,1.000000,2037.901,0.003,0.295,10.072,2024.965,2023.850,1.114,2.416,0.059,0.047,0.047,1.027,0.000,0.000,1412.364,0.239,0.000,610.058,1,796,207,5,778,5556,92.31,153.88,6.56,5672.81,60,0
1,5,1786150142392,0.0001583347261,0.450000,0,1866,0,0,0,0,0,16,1.000000,5018.155,0.003,0.401,10.904,5003.098,5001.983,1.113,2.836,0.061,0.792,0.065,1.014,0.000,0.000,3630.055,0.187,0.000,1370.539,1,1884,207,5,1866,5556,94.08,153.88,6.56,5138.92,60,0
1,6,1786150146754,0.0005852271422,0.450000,0,1879,0,0,0,0,0,16,1.000000,4362.367,0.005,0.827,10.256,4348.691,4347.585,1.105,2.433,0.059,0.051,0.050,1.421,0.000,0.000,3205.920,0.186,0.000,1139.881,1,1897,207,5,1879,5556,94.98,153.88,6.56,5353.02,60,0
1,7,1786150151945,0.0002607355748,0.450000,0,2032,0,0,0,0,0,16,1.000000,5190.260,0.005,0.326,11.640,5175.572,5174.466,1.105,2.544,0.066,0.063,0.049,1.240,0.000,0.000,3808.572,0.185,0.000,1364.307,1,2050,207,5,2032,5556,94.98,153.88,6.56,5387.72,60,0
1,8,1786150155478,0.0001994151291,0.450000,0,1463,0,0,0,0,0,16,1.000000,3533.821,0.003,0.282,11.107,3518.726,3517.627,1.098,3.550,0.062,0.056,0.039,1.037,0.000,0.000,2576.638,0.185,0.000,939.605,1,1481,207,5,1463,5556,94.98,153.88,6.56,5366.30,60,0
1,9,1786150158799,9.830943667e-05,0.450000,0,1268,0,0,0,0,0,16,1.000000,3320.281,0.003,0.837,11.053,3305.342,3304.233,1.107,2.509,0.127,0.366,0.047,1.377,0.000,0.000,2338.791,0.234,0.000,963.608,1,1286,207,5,1268,5556,95.08,153.88,6.56,5377.31,60,0
1,10,1786150161965,0.0001070179175,0.450000,0,1270,0,0,0,0,0,16,1.000000,3165.936,0.004,0.301,12.244,3150.426,3149.306,1.119,2.807,0.062,0.049,0.047,1.066,0.000,0.000,2295.150,0.186,0.000,852.710,1,1288,207,5,1270,5556,95.08,153.88,6.56,5401.67,60,0
1,11,1786150165012,5.828464018e-05,0.450000,0,1250,0,0,0,0,0,16,1.000000,3047.729,0.003,0.283,10.872,3033.982,3032.872,1.109,2.450,0.060,0.046,0.036,1.058,0.000,0.000,2177.347,0.185,0.000,854.088,1,1268,207,5,1250,5556,95.08,153.88,6.56,5379.98,60,0
1,12,1786150167017,4.73127227e-05,0.450000,1,848,0,0,0,0,0,16,1.000000,2004.951,0.003,0.275,10.357,1990.153,1989.039,1.112,4.004,0.061,0.051,0.049,1.042,0.000,0.000,1409.391,0.185,0.000,578.256,1,866,207,5,848,5556,95.08,153.88,6.56,5355.06,60,0
