field,printed_voxels,achieved_vf,fractional_samples,max_von_mises_mpa,margin_worst_case,margin_effective,accepted,min_feature_violations,load_path_connected,frozen_solid_below_iso,frozen_solid_total,frozen_void_above_iso,frozen_restored,mass_grams
/Users/nadim/dev/TopOpt/TopOpt/.claude/worktrees/lattice-variant-margin-tolerance-f0902f/evidence/2026-08-10-parametric-level-set/simpbool/G2_vm_f1,88474,0.797753011614,84765,0.0330692248954,1663.17777855,344.382235099,1,388,1,0,40216,0,0,544.07437315
/Users/nadim/dev/TopOpt/TopOpt/.claude/worktrees/lattice-variant-margin-tolerance-f0902f/evidence/2026-08-10-parametric-level-set/simpbool/A424_vm_f1,88898,0.801576137921,85005,0.0329869057049,1667.32825722,345.241644801,1,371,1,0,40216,0,0,546.706167905
/Users/nadim/dev/TopOpt/TopOpt/.claude/worktrees/lattice-variant-margin-tolerance-f0902f/evidence/2026-08-10-parametric-level-set/simpbool/W2_vm_f1,88501,0.797996465412,84935,0.0330915766838,1662.05438095,344.149621255,1,390,1,0,40216,0,0,544.228099479
/Users/nadim/dev/TopOpt/TopOpt/.claude/worktrees/lattice-variant-margin-tolerance-f0902f/evidence/2026-08-10-parametric-level-set/sources/simp/rung_0.68,88424,0.797302171247,28374,0.0169004939895,3254.3427449,673.853296213,1,407,1,0,40216,0,0,543.723877119
