rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,27,1785045037305,9.153679611,0.009230,0,34,1,0,1,34,0,0,1.000000
1,28,1785045037703,9.07675843,0.009231,0,34,1,0,1,34,0,0,1.000000
1,29,1785045038102,9.019510476,0.009232,0,34,1,0,1,34,0,0,1.000000
1,30,1785045038470,8.978660023,0.009233,0,34,1,0,1,34,0,0,1.000000
1,31,1785045038834,8.942964273,0.009233,0,34,1,0,1,34,0,0,1.000000
1,32,1785045039232,8.909856011,0.009234,0,34,1,0,1,34,0,0,1.000000
1,33,1785045039739,8.879928542,0.009234,0,33,1,0,1,33,0,0,1.000000
1,34,1785045040089,8.858701347,0.009235,0,33,1,0,1,33,0,0,1.000000
1,35,1785045040465,8.839644922,0.009235,0,34,1,0,1,34,0,0,1.000000
1,36,1785045040852,8.820737019,0.009235,0,34,1,0,1,34,0,0,1.000000
1,37,1785045041356,8.80275868,0.009235,0,34,1,0,1,34,0,0,1.000000
1,38,1785045041744,8.787417533,0.009236,0,34,1,0,1,34,0,0,1.000000
1,39,1785045042131,8.775968595,0.009236,0,34,1,0,1,34,0,0,1.000000
1,40,1785045042566,8.768965032,0.009236,0,33,1,0,1,33,0,0,1.000000
1,41,1785045042994,8.763116765,0.009236,0,34,1,0,1,34,0,0,1.000000
1,42,1785045043366,8.756425597,0.009236,0,34,1,0,1,34,0,0,1.000000
1,43,1785045043730,8.749439455,0.009236,0,34,1,0,1,34,0,0,1.000000
1,44,1785045044082,8.743850685,0.009236,0,34,1,0,1,34,0,0,1.000000
1,45,1785045044472,8.738576492,0.009236,0,34,1,0,1,34,0,0,1.000000
1,46,1785045044947,8.734339501,0.009236,0,34,1,0,1,34,0,0,1.000000
1,47,1785045045312,8.731021307,0.009236,0,34,1,0,1,34,0,0,1.000000
1,48,1785045045660,8.728149526,0.009236,0,34,1,0,1,34,0,0,1.000000
1,49,1785045046023,8.725386335,0.009237,0,34,1,0,1,34,0,0,1.000000
1,50,1785045046376,8.72342225,0.009237,0,34,1,0,1,34,0,0,1.000000
1,51,1785045046727,8.722232942,0.009237,0,34,1,0,1,34,0,0,1.000000
1,52,1785045047095,8.721282019,0.009237,0,34,1,0,1,34,0,0,1.000000
1,53,1785045047564,8.72048878,0.009237,0,34,1,0,1,34,0,0,1.000000
1,54,1785045047926,8.719891712,0.009237,0,34,1,0,1,34,0,0,1.000000
1,55,1785045048304,8.719417891,0.009237,0,34,1,0,1,34,0,0,1.000000
1,56,1785045048667,8.71903309,0.009237,0,34,1,0,1,34,0,0,1.000000
1,57,1785045049018,8.718748961,0.009237,0,34,1,0,1,34,0,0,1.000000
1,58,1785045049375,8.718582829,0.009237,0,34,1,0,1,34,0,0,1.000000
1,59,1785045049841,8.718450777,0.009237,1,34,1,0,1,34,0,0,1.000000
