rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,1,1785045096128,267045.6434,0.006438,0,50,1,0,1,50,0,0,1.000000
1,2,1785045096669,290727.5328,0.005824,0,83,1,0,1,83,0,0,0.493245
1,3,1785045097414,1110239.186,0.005102,0,100,1,0,1,100,0,0,1.000000
1,4,1785045097935,369850.2488,0.004949,0,56,1,0,1,56,0,0,1.000000
1,5,1785045098660,3390678.006,0.004243,0,84,1,0,1,84,0,0,1.000000
1,6,1785045099152,58860.58957,0.004591,0,51,1,0,1,51,0,0,1.000000
1,7,1785045099545,10693.09489,0.004505,0,36,1,0,1,36,0,0,1.000000
1,8,1785045099956,688.7394636,0.006784,0,40,1,0,1,40,0,0,1.000000
1,9,1785045100312,220.1446373,0.008125,0,34,1,0,1,34,0,0,1.000000
1,10,1785045100700,108.0416834,0.008734,0,37,1,0,1,37,0,0,1.000000
1,11,1785045101080,69.00724651,0.008951,0,36,1,0,1,36,0,0,1.000000
1,12,1785045101586,51.3581014,0.009026,0,35,1,0,1,35,0,0,1.000000
1,13,1785045101955,41.00970496,0.009051,0,33,1,0,1,33,0,0,1.000000
1,14,1785045102486,33.72416603,0.009070,0,33,1,0,1,33,0,0,1.000000
1,15,1785045102870,28.19395123,0.009086,0,33,1,0,1,33,0,0,1.000000
1,16,1785045103236,23.88642243,0.009099,0,33,1,0,1,33,0,0,1.000000
1,17,1785045103628,20.48122793,0.009111,0,33,1,0,1,33,0,0,1.000000
1,18,1785045103995,17.74860846,0.009122,0,33,1,0,1,33,0,0,1.000000
1,19,1785045104413,15.5537763,0.009133,0,34,1,0,1,34,0,0,1.000000
1,20,1785045104879,13.75903249,0.009150,0,33,1,0,1,33,0,0,1.000000
1,21,1785045105237,12.3481368,0.009168,0,34,1,0,1,34,0,0,1.000000
1,22,1785045105619,11.33911088,0.009179,0,35,1,0,1,35,0,0,1.000000
1,23,1785045105982,10.56922076,0.009188,0,35,1,0,1,35,0,0,1.000000
1,24,1785045106389,9.983189869,0.009202,0,36,1,0,1,36,0,0,1.000000
1,25,1785045106831,9.571700764,0.009212,0,36,1,0,1,36,0,0,1.000000
1,26,1785045107190,9.29757779,0.009225,0,34,1,0,1,34,0,0,1.000000
1,27,1785045107535,9.152772446,0.009229,0,34,1,0,1,34,0,0,1.000000
1,28,1785045107891,9.075613015,0.009230,0,34,1,0,1,34,0,0,1.000000
1,29,1785045108261,9.017392647,0.009232,0,34,1,0,1,34,0,0,1.000000
1,30,1785045108612,8.973982316,0.009233,0,34,1,0,1,34,0,0,1.000000
1,31,1785045108956,8.93837252,0.009233,0,34,1,0,1,34,0,0,1.000000
1,32,1785045109319,8.906609632,0.009234,0,34,1,0,1,34,0,0,1.000000
1,33,1785045109675,8.878677532,0.009234,0,33,1,0,1,33,0,0,1.000000
1,34,1785045110025,8.857731782,0.009234,0,33,1,0,1,33,0,0,1.000000
1,35,1785045110373,8.838382172,0.009235,0,34,1,0,1,34,0,0,1.000000
1,36,1785045110728,8.81945704,0.009235,0,34,1,0,1,34,0,0,1.000000
1,37,1785045111072,8.80231442,0.009235,0,34,1,0,1,34,0,0,1.000000
1,38,1785045111424,8.787572213,0.009236,0,34,1,0,1,34,0,0,1.000000
1,39,1785045111946,8.776135336,0.009236,0,34,1,0,1,34,0,0,1.000000
1,40,1785045112308,8.769324065,0.009236,0,33,1,0,1,33,0,0,1.000000
1,41,1785045112666,8.763516715,0.009236,0,34,1,0,1,34,0,0,1.000000
1,42,1785045113019,8.756806493,0.009236,0,34,1,0,1,34,0,0,1.000000
1,43,1785045113362,8.749728113,0.009236,0,33,1,0,1,33,0,0,1.000000
1,44,1785045113707,8.743974371,0.009236,0,34,1,0,1,34,0,0,1.000000
1,45,1785045114090,8.738294655,0.009236,0,34,1,0,1,34,0,0,1.000000
1,46,1785045114510,8.73386205,0.009236,0,34,1,0,1,34,0,0,1.000000
1,47,1785045114984,8.730438197,0.009236,0,34,1,0,1,34,0,0,1.000000
1,48,1785045115358,8.727621677,0.009236,0,34,1,0,1,34,0,0,1.000000
1,49,1785045115739,8.725020905,0.009237,0,34,1,0,1,34,0,0,1.000000
1,50,1785045116092,8.723109186,0.009237,0,34,1,0,1,34,0,0,1.000000
1,51,1785045116478,8.721902487,0.009237,0,34,1,0,1,34,0,0,1.000000
1,52,1785045117000,8.720973932,0.009237,0,34,1,0,1,34,0,0,1.000000
1,53,1785045117406,8.720182278,0.009237,0,34,1,0,1,34,0,0,1.000000
1,54,1785045117788,8.719576804,0.009237,0,34,1,0,1,34,0,0,1.000000
1,55,1785045118168,8.719107967,0.009237,0,34,1,0,1,34,0,0,1.000000
1,56,1785045118552,8.718792286,0.009237,0,34,1,0,1,34,0,0,1.000000
1,57,1785045118940,8.718595183,0.009237,0,34,1,0,1,34,0,0,1.000000
1,58,1785045119318,8.718455571,0.009237,0,34,1,0,1,34,0,0,1.000000
1,59,1785045119678,8.718328549,0.009237,1,34,1,0,1,34,0,0,1.000000
