iteration,compliance,occupancy_volume,printed_voxels,achieved_vf,offset_mm,dt_mm_per_unit_v,max_abs_v,lambda,cg_iterations,converged,used_multigrid,solve_ms,sensitivity_ms,band_cells,hilb_iterations,hilb_relres,reinit_rms,reinit_max,hj_steps,gamma,kappa_rms,perim_weight,interface_area_mm2,robust_worst,robust_ratio,nuc_frozen,diffusion_energy,diffusion_ratio,void_components,euler_chi,cavities,tunnels,mono_violations,mono_reverts,mono_repaired_voxels,new_components,split_delta,renuc_events,renuc_voxels,frac_cut_cells,frac_area_mm2,frac_build_ms,frac_sens_ms,iteration_wall_s
11,0.00247578562506,88424,88424,0.797302171247,0.0294219702482,0.0483362901927,4.08895608753e-11,3.39231358983e-12,2299,1,0,17050.6774578,12.281042099,40989,0,0,0.369259581749,0.999891345678,0,0.1,0,0,56120.4099344,1,1,0,0,0,143,110,46,79,9,0,0,14,3,0,0,0,0,0,0,24.442197334
12,0.00246653515622,88424,88424,0.797302171247,-0.00351555645466,0.0483362901927,3.99604329048e-11,3.0938320997e-12,2249,1,0,16177.4205832,12.8947496414,39262,0,0,0.369663790457,0.999891345678,0,0.1,0,0,54404.7331503,1,1,0,0,0,138,82,32,88,10,0,0,12,-17,0,0,0,0,0,0,23.6183480001
13,0.0024702441545,88423,88423,0.79729315444,0.0183913856745,0.0483362901927,3.76816585982e-11,3.48378302898e-12,2363,1,0,20018.3010421,12.2234578133,38830,0,0,0.371485983558,0.999891345678,0,0.1,0,0,53447.0865528,1,1,0,0,0,144,112,40,72,11,0,0,18,-12,0,0,0,0,0,0,27.9249867499
14,0.00246028965071,88424,88424,0.797302171247,-0.00886358320713,0.0483362901927,3.17691093072e-11,3.03692514721e-12,2382,1,0,17267.6783328,12.5803332329,37784,0,0,0.371428005005,0.999891345678,0,0.1,0,0,51555.2185863,1,1,0,0,0,117,70,27,74,12,0,0,7,-34,0,0,0,0,0,0,24.750946125
15,0.00246404099385,88423,88423,0.79729315444,0.0146973878145,0.0483362901927,2.71147225457e-11,3.44495468923e-12,2421,1,0,17421.1052079,12.3819999695,37927,0,0,0.368036406762,0.999685507292,0,0.1,0,0,50770.1839506,1,1,0,0,0,143,102,43,84,13,0,0,21,5,0,0,0,0,0,0,36.6931080422
16,0.00245098847878,88423,88423,0.79729315444,-0.00476948916912,0.0483362901927,2.01051253594e-11,2.82201987281e-12,2466,1,0,17309.1368747,12.224375248,34173,0,0,0.367870966735,0.999685507292,0,0.1,0,0,46048.8295337,1,1,0,0,0,101,64,24,61,14,0,0,6,-48,0,0,0,0,0,0,24.7099025003
17,0.00245698862802,88424,88424,0.797302171247,0.0180404633284,0.0483362901927,1.88627468017e-11,3.30775630275e-12,2467,1,0,18147.8448749,12.2214579582,35018,0,0,0.369938894714,0.999685507292,0,0.1,0,0,46671.5979761,1,1,0,0,0,120,93,33,60,15,0,0,20,-1,0,0,0,0,0,0,25.5951273753
18,0.00245041508399,88423,88423,0.79729315444,-0.0130426138639,0.0483362901927,1.5896109743e-11,2.87064937307e-12,2474,1,0,17610.6490831,12.4427499771,34211,0,0,0.369492203148,0.999685507292,0,0.1,0,0,45588.6927277,1,1,0,0,0,92,55,21,58,16,0,0,10,-38,0,0,0,0,0,0,25.0133441249
19,0.00245645817002,88423,88423,0.79729315444,0.0157173722982,0.0483362901927,1.37226060252e-11,3.34277691692e-12,2475,1,0,17985.1751671,12.8547496796,34459,0,0,0.370740370355,0.999685507292,0,0.1,0,0,46327.3835612,1,1,0,0,0,115,88,27,54,17,0,0,21,2,0,0,0,0,0,0,25.3848093329
20,0.00244893873035,88424,88424,0.797302171247,-0.0167448073626,0.0483362901927,9.47412610239e-12,2.82350260719e-12,2477,1,0,19856.5492911,12.4730420113,33274,0,0,0.357596526383,0.999625291119,0,0.1,0,0,45100.521919,1,1,0,0,0,91,51,23,63,18,0,0,12,-36,0,0,0,0,0,0,39.8643550407
21,0.00245250017844,88423,88423,0.79729315444,0.0278379768133,0.0483362901927,7.23141581072e-12,3.10940586538e-12,2477,1,0,17644.3258333,12.2257499695,33408,0,0,0.369210053343,0.999625291119,0,0.1,0,0,44783.1820085,1,1,0,0,0,88,67,21,42,19,0,0,14,-17,0,0,0,0,0,0,25.1526624998
22,0.00244756635305,88424,88424,0.797302171247,-0.0129956752062,0.0483362901927,6.69645116554e-12,2.7418570342e-12,2479,1,0,17943.5933747,12.615541935,32262,0,0,0.360689782602,0.999625291119,0,0.1,0,0,44102.662139,1,1,0,0,0,79,47,21,53,20,0,0,10,-19,0,0,0,0,0,0,25.4503565407
23,0.00245378143486,88423,88423,0.79729315444,0.0161532312632,0.0483362901927,5.80394654318e-12,3.20502988191e-12,2477,1,0,18023.616375,13.5557923317,33412,0,0,0.370907340501,0.999625291119,0,0.1,0,0,45034.8146082,1,1,0,0,0,93,58,24,59,21,0,0,17,-3,0,0,0,0,0,0,25.620353125
24,0.00244729506976,88423,88423,0.79729315444,-0.0174690037966,0.0483362901927,4.40509206076e-12,2.7125779603e-12,2480,1,0,17744.6246252,12.1664166451,32075,0,0,0.360631608485,0.999625291119,0,0.1,0,0,44070.8147094,1,1,0,0,0,83,49,19,53,22,0,0,10,-20,0,0,0,0,0,0,25.1533715422
25,0.00245381234457,88423,88423,0.79729315444,0.0168304890394,0.0483362901927,3.70169629855e-12,3.20385722417e-12,2480,1,0,17867.650167,12.5466246605,33256,0,0,0.358317520557,0.999705669532,0,0.1,0,0,45023.5484344,1,1,0,0,0,90,58,22,54,23,0,0,16,-9,0,0,0,0,0,0,38.86479975
26,0.00244592996683,88423,88423,0.79729315444,-0.00744126737118,0.0483362901927,3.45436756461e-12,2.58142530283e-12,2483,1,0,17861.2557077,12.5991249084,31351,0,0,0.35815626787,0.999705669532,0,0.1,0,0,43149.9389438,1,1,0,0,0,73,48,22,47,24,0,0,9,-26,0,0,0,0,0,0,26.0786327082
27,0.00245236500152,88424,88424,0.797302171247,0.0185918062925,0.0483362901927,2.6829723245e-12,3.09178947888e-12,2480,1,0,17800.6799579,12.1949167252,32596,0,0,0.359769479695,0.999705669532,0,0.1,0,0,44277.4651446,1,1,0,0,0,80,57,21,44,25,0,0,16,-9,0,0,0,0,0,0,25.2768157921
28,0.00244649010903,88423,88423,0.79729315444,-0.0170525163412,0.0483362901927,2.70999034334e-12,2.62863234337e-12,2483,1,0,17591.507833,12.0336670876,31499,0,0,0.35856248096,0.999705669532,0,0.1,0,0,43418.4884151,1,1,0,0,0,72,47,21,46,26,0,0,9,-17,0,0,0,0,0,0,24.9839004581
29,0.00245298380602,88424,88424,0.797302171247,0.017511472106,0.0483362901927,2.36988016587e-12,3.14091364905e-12,2481,1,0,17574.7129998,12.201084137,32573,0,0,0.360096961916,0.999705669532,0,0.1,0,0,44436.935343,1,1,0,0,0,83,59,22,46,27,0,0,17,-6,0,0,0,0,0,0,25.6340919589
30,0.00244641616733,88423,88423,0.79729315444,-0.0189613550901,0.0483362901927,2.42550272774e-12,2.61963787085e-12,2484,1,0,17940.3639998,12.186041832,31349,0,0,0.361910602887,0.999563817578,0,0.1,0,0,43403.0241003,1,1,0,0,0,72,48,20,44,28,0,0,8,-19,0,0,0,0,0,0,37.5083399168
31,0.0024520873476,88423,88423,0.79729315444,0.0322889536619,0.0483362901927,2.84064338049e-12,3.03776992517e-12,2482,1,0,17706.2310419,12.2366251945,32237,0,0,0.365607370537,0.999563817578,0,0.1,0,0,43804.6813261,1,1,0,0,0,88,71,28,45,29,0,0,16,0,0,0,0,0,0,0,25.183011625
32,0.00244649597033,88423,88423,0.79729315444,-0.0168573111296,0.0483362901927,3.15108570224e-12,2.60551258891e-12,2482,1,0,17710.1538339,12.3074584007,30796,0,0,0.363675355692,0.999563817578,0,0.1,0,0,43010.7112405,1,1,0,0,0,69,48,19,40,30,0,0,8,-27,0,0,0,0,0,0,25.2814599164
33,0.00245286364896,88423,88423,0.79729315444,0.0178445130587,0.0483362901927,2.80049687871e-12,3.10515338161e-12,2483,1,0,23247.4604173,13.7141661644,32290,0,0,0.366053129886,0.999563817578,0,0.1,0,0,44009.522986,1,1,0,0,0,86,66,26,46,31,0,0,17,0,0,0,0,0,0,0,30.7789179171
34,0.00244654346391,88424,88424,0.797302171247,-0.0189762562513,0.0483362901927,2.49676341963e-12,2.60089939236e-12,2484,1,0,18645.1017923,14.6292076111,30731,0,0,0.363847712135,0.999563817578,0,0.1,0,0,43076.9129814,1,1,0,0,0,72,49,17,40,32,0,0,10,-24,0,0,0,0,0,0,26.1657145
35,0.00245298822476,88423,88423,0.79729315444,0.0179450958967,0.0483362901927,1.97376226628e-12,3.10474097679e-12,2483,1,0,17855.9242921,12.6483330727,32205,0,0,0.365454918615,0.999632197326,0,0.1,0,0,44054.5716657,1,1,0,0,0,88,69,27,46,33,0,0,17,-1,0,0,0,0,0,0,37.5421399581
36,0.00244607657395,88424,88424,0.797302171247,-0.00489018857479,0.0483362901927,2.91406692067e-12,2.5351330231e-12,2484,1,0,18245.780333,13.8161249161,30415,0,0,0.365183074546,0.999632197326,0,0.1,0,0,42531.8487708,1,1,0,0,0,67,48,20,39,34,0,0,5,-26,0,0,0,0,0,0,25.7568414169
37,0.00245251102334,88423,88423,0.79729315444,0.0189159065485,0.0483362901927,2.60415120679e-12,3.05666250568e-12,2485,1,0,18030.3265424,12.7978749275,31655,0,0,0.367404223385,0.999632197326,0,0.1,0,0,43604.148777,1,1,0,0,0,91,73,28,46,35,0,0,20,4,0,0,0,0,0,0,25.5330764172
38,0.00244672763682,88423,88423,0.79729315444,-0.0172179192305,0.0483362901927,2.65253710702e-12,2.59897075864e-12,2483,1,0,18036.4908752,12.265791893,30706,0,0,0.365848527064,0.999632197326,0,0.1,0,0,42828.2575751,1,1,0,0,0,64,45,14,33,36,0,0,5,-32,0,0,0,0,0,0,25.4121866659
39,0.00245395032859,88423,88423,0.79729315444,0.0192437320948,0.0483362901927,2.13868738758e-12,3.17069283178e-12,2486,1,0,22926.8355832,13.4885420799,31727,0,0,0.367781311346,0.999632197326,0,0.1,0,0,43851.634262,1,1,0,0,0,90,70,30,50,37,0,0,19,7,0,0,0,0,0,0,30.4849119578
40,0.00244662402911,88423,88423,0.79729315444,-0.0211726874113,0.0483362901927,1.84741037227e-12,2.58763725474e-12,2484,1,0,18033.4264588,12.2640829086,30618,0,0,0.364022790783,0.999671685768,0,0.1,0,0,42813.2262532,1,1,0,0,0,65,48,16,33,38,0,0,6,-31,0,0,0,0,0,0,37.2389844591
41,0.00245354725573,88424,88424,0.797302171247,0.0364255160093,0.0483362901927,1.53709070402e-12,3.0883648351e-12,2486,1,0,18109.324667,12.6658329964,31538,0,0,0.36938628297,0.999671685768,0,0.1,0,0,43409.895711,1,1,0,0,0,88,70,30,48,39,0,0,15,8,0,0,0,0,0,0,25.6185205411
42,0.00244719098485,88423,88423,0.79729315444,-0.0190142542124,0.0483362901927,1.71954937673e-12,2.59546336709e-12,2486,1,0,17753.2657919,12.9407911301,30119,0,0,0.367035701682,0.999671685768,0,0.1,0,0,42565.3471406,1,1,0,0,0,71,58,19,32,40,0,0,11,-28,0,0,0,0,0,0,25.229626542
43,0.00245383589565,88423,88423,0.79729315444,0.0186938792467,0.0483362901927,1.32294596381e-12,3.12115948973e-12,2488,1,0,17812.4431248,12.6310839653,31550,0,0,0.369583454752,0.999671685768,0,0.1,0,0,43563.7781109,1,1,0,0,0,92,69,31,54,41,0,0,18,3,0,0,0,0,0,0,25.3160396661
44,0.00244633434682,88423,88423,0.79729315444,-0.0230614095926,0.0483362901927,1.33177257541e-12,2.54538380445e-12,2486,1,0,21869.4059577,12.2662501335,29863,0,0,0.366627229862,0.999671685768,0,0.1,0,0,42519.7365373,1,1,0,0,0,63,51,11,23,42,0,0,6,-35,0,0,0,0,0,0,29.5379913752
45,0.00245392931897,88423,88423,0.79729315444,0.0217225402594,0.0483362901927,1.17925175211e-12,3.12448184369e-12,2488,1,0,17922.0692077,15.8403749466,31542,0,0,0.364991936757,0.999817430997,0,0.1,0,0,43636.2202746,1,1,0,0,0,91,75,32,48,43,0,0,19,9,0,0,0,0,0,0,37.4869430843
46,0.00244720815323,88424,88424,0.797302171247,-0.00402219593525,0.0483362901927,1.34471553348e-12,2.5603663726e-12,2487,1,0,18093.9700413,13.1721248627,29804,0,0,0.364975118322,0.999817430997,0,0.1,0,0,42240.4839433,1,1,0,0,0,72,59,14,27,44,0,0,7,-26,0,0,0,0,0,0,25.5060754172
47,0.00245261384031,88424,88424,0.797302171247,0.0163603574038,0.0483362901927,1.22551378096e-12,3.01871807245e-12,2487,1,0,18694.8345003,13.1181669235,31065,0,0,0.367358447275,0.999817430997,0,0.1,0,0,43223.0636997,1,1,0,0,0,93,65,30,58,45,0,0,20,1,0,0,0,0,0,0,26.2391080838
48,0.00244683617153,88424,88424,0.797302171247,-0.0178407877684,0.0483362901927,1.1719097081e-12,2.56437464814e-12,2487,1,0,17782.3587909,11.812458992,29931,0,0,0.365120859601,0.999817430997,0,0.1,0,0,42480.2892532,1,1,0,0,0,61,42,12,31,46,0,0,6,-38,0,0,0,0,0,0,25.188605458
49,0.00245402408057,88423,88423,0.79729315444,0.0198345631361,0.0483362901927,1.27888086081e-12,3.13808163399e-12,2486,1,0,18020.9846249,12.2471671104,31214,0,0,0.36806083284,0.999817430997,0,0.1,0,0,43515.98266,1,1,0,0,0,94,69,32,57,47,0,0,23,10,0,0,0,0,0,0,25.4429695001
50,0.00244683641645,88424,88424,0.797302171247,-0.0215265899897,0.0483362901927,1.17304330188e-12,2.56102672008e-12,2487,1,0,21304.1680002,12.2057499886,29883,0,0,0.331469209563,0.99963587124,0,0.1,0,0,42511.7030865,1,1,0,0,0,62,45,12,29,48,0,0,8,-40,0,0,0,0,0,0,41.3210782912
51,0.00245385137579,88423,88423,0.79729315444,0.036882981658,0.0483362901927,1.4298995165e-12,3.0698208277e-12,2487,1,0,17824.7981253,12.2259588242,31126,0,0,0.36878164117,0.99963587124,0,0.1,0,0,43156.45507,1,1,0,0,0,86,72,33,47,49,0,0,20,4,0,0,0,0,0,0,25.27929
52,0.00244779046448,88424,88424,0.797302171247,-0.0184673815966,0.0483362901927,1.24499079517e-12,2.59762715088e-12,2488,1,0,18172.8841672,12.1820406914,29622,0,0,0.363562608892,0.99963587124,0,0.1,0,0,42356.2867058,1,1,0,0,0,66,59,11,18,50,0,0,10,-30,0,0,0,0,0,0,25.5906963334
53,0.00245384150711,88423,88423,0.79729315444,0.0173602253199,0.0483362901927,1.26471796133e-12,3.09345030451e-12,2488,1,0,18405.903666,13.1125421524,31165,0,0,0.368862229239,0.99963587124,0,0.1,0,0,43285.8832461,1,1,0,0,0,93,77,33,49,51,0,0,20,7,0,0,0,0,0,0,25.965455709
54,0.00244633409129,88423,88423,0.79729315444,-0.023839995265,0.0483362901927,1.1717611104e-12,2.51421230949e-12,2487,1,0,18164.621417,12.5424580574,29336,0,0,0.35974858366,0.99963587124,0,0.1,0,0,42237.5255078,1,1,0,0,0,58,44,8,22,52,0,0,4,-39,0,0,0,0,0,0,25.5739117498
55,0.00245403368726,88424,88424,0.797302171247,0.0227447599173,0.0483362901927,1.22395669439e-12,3.10736654478e-12,2488,1,0,19782.8961658,12.2975001335,31154,0,0,0.346993900024,0.999711063371,0,0.1,0,0,43374.4983016,1,1,0,0,0,91,74,30,47,53,0,0,24,9,0,0,0,0,0,0,41.0686804578
56,0.00244716365866,88424,88424,0.797302171247,-0.00576190650463,0.0483362901927,1.24656706306e-12,2.5312999749e-12,2490,1,0,18173.0259581,12.2018342018,29244,0,0,0.331650259892,0.999711063371,0,0.1,0,0,41978.6204915,1,1,0,0,0,61,52,13,22,54,0,0,6,-36,0,0,0,0,0,0,25.8010168332
57,0.00245227324489,88424,88424,0.797302171247,0.0161986798048,0.0483362901927,1.17466193662e-12,2.96853829963e-12,2488,1,0,17825.0185409,12.220334053,30553,0,0,0.362149596611,0.999711063371,0,0.1,0,0,42946.5993692,1,1,0,0,0,80,62,20,38,55,0,0,19,0,0,0,0,0,0,0,25.2613891251
58,0.0024473778777,88424,88424,0.797302171247,-0.0152971595526,0.0483362901927,1.21977041887e-12,2.58743119831e-12,2488,1,0,18139.6507077,13.3423752785,29665,0,0,0.334545592955,0.999711063371,0,0.1,0,0,42363.1744108,1,1,0,0,0,59,40,12,31,56,0,0,9,-30,0,0,0,0,0,0,25.7125959159
59,0.00245515860124,88423,88423,0.79729315444,0.020544603467,0.0483362901927,1.88331208959e-12,3.21125300423e-12,2488,1,0,17894.7528749,14.2554593086,30825,0,0,0.364947045759,0.999711063371,0,0.1,0,0,43435.2910667,1,1,0,0,0,89,62,27,54,57,0,0,25,5,0,0,0,0,0,0,25.5662394161
60,0.00244684549716,88424,88424,0.797302171247,-0.0240836292505,0.0483362901927,1.17787569184e-12,2.54877647115e-12,2489,1,0,18164.729917,12.5714159012,29510,0,0,0.30710069976,0.999841694972,0,0.1,0,0,42325.783928,1,1,0,0,0,60,37,12,35,58,0,0,11,-40,0,0,0,0,0,0,37.6275137924
61,0.00245524018122,88423,88423,0.79729315444,0.0400502234697,0.0483362901927,1.35731181922e-12,3.15476655161e-12,2490,1,0,17968.369,12.7330002785,30758,0,0,0.361637130889,0.999841694972,0,0.1,0,0,43106.6315136,1,1,0,0,0,88,69,33,52,59,0,0,21,7,0,0,0,0,0,0,25.5365287503
62,0.00244692697481,88424,88424,0.797302171247,-0.0256236642599,0.0483362901927,1.16866984085e-12,2.52289754447e-12,2489,1,0,18063.0284171,12.2773747444,29052,0,0,0.316040716943,0.999841694972,0,0.1,0,0,42010.0870806,1,1,0,0,0,68,51,13,30,60,0,0,13,-33,0,0,0,0,0,0,25.4784157923
63,0.0024544501359,88424,88424,0.797302171247,0.0223126262426,0.0483362901927,1.2819381829e-12,3.11036993334e-12,2491,1,0,18173.9937921,13.0146670341,30714,0,0,0.355768701583,0.999841694972,0,0.1,0,0,43141.028938,1,1,0,0,0,76,65,21,32,61,0,0,15,-7,0,0,0,0,0,0,25.6303477501
64,0.00244564974063,88423,88423,0.79729315444,-0.0285860151052,0.0483362901927,1.07073408992e-12,2.45472279484e-12,2488,1,0,17942.5297909,12.1936249733,28863,0,0,0.310764030543,0.999841694972,0,0.1,0,0,41903.4365083,1,1,0,0,0,62,50,11,23,62,0,0,11,-25,0,0,0,0,0,0,25.3458727919
65,0.00245417494263,88424,88424,0.797302171247,0.0261161476374,0.0483362901927,1.2200501707e-12,3.09549007552e-12,2490,1,0,17919.460084,12.2258749008,30699,0,0,0.309429526649,0.999798752297,0,0.1,0,0,43192.8327729,1,1,0,0,0,80,66,26,40,63,0,0,17,1,0,0,0,0,0,0,37.5492673749
66,0.00244649806868,88423,88423,0.79729315444,-0.00958703458309,0.0483362901927,1.10315608059e-12,2.47537099265e-12,2490,1,0,20094.4012079,12.2269997597,28712,0,0,0.307546060034,0.999798752297,0,0.1,0,0,41658.2930163,1,1,0,0,0,67,55,15,27,64,0,0,7,-20,0,0,0,0,0,0,28.3582828748
67,0.00245313538266,88424,88424,0.797302171247,0.0210877507925,0.0483362901927,1.27843824792e-12,3.00398295605e-12,2491,1,0,18261.5678329,12.5670828819,30269,0,0,0.319503326259,0.999798752297,0,0.1,0,0,42785.1293306,1,1,0,0,0,77,61,17,33,65,0,0,18,-8,0,0,0,0,0,0,25.930875292
68,0.0024462664341,88423,88423,0.79729315444,-0.0228147953749,0.0483362901927,1.06620949689e-12,2.47820844203e-12,2489,1,0,18172.8482919,12.1223750114,28876,0,0,0.307212801946,0.999798752297,0,0.1,0,0,41839.1979175,1,1,0,0,0,60,47,7,20,66,0,0,7,-24,0,0,0,0,0,0,25.591899958
69,0.002453975758,88424,88424,0.797302171247,0.0234369188547,0.0483362901927,1.34905605757e-12,3.07226090943e-12,2489,1,0,17835.52175,12.1102080345,30478,0,0,0.320066817237,0.999798752297,0,0.1,0,0,43013.6033568,1,1,0,0,0,79,60,16,35,67,0,0,18,1,0,0,0,0,0,0,25.3125030422
70,0.0024461490612,88423,88423,0.79729315444,-0.0256929546595,0.0483362901927,1.06535225522e-12,2.4658895384e-12,2488,1,0,18047.6889167,12.2069582939,28837,0,0,0.283118683092,0.999281999564,0,0.1,0,0,41869.7850523,1,1,0,0,0,62,49,9,22,68,0,0,7,-24,0,0,0,0,0,0,37.8313080841
71,0.00245393802288,88423,88423,0.79729315444,0.0395271927118,0.0483362901927,1.41435294522e-12,3.02472568454e-12,2489,1,0,17847.3200421,12.271832943,30232,0,0,0.340397279253,0.999281999564,0,0.1,0,0,42690.0259251,1,1,0,0,0,73,58,19,34,69,0,0,13,-2,0,0,0,0,0,0,25.3492052089
72,0.00244725542368,88424,88424,0.797302171247,-0.0206585973501,0.0483362901927,1.13056554916e-12,2.5295504807e-12,2489,1,0,22547.7975001,12.5846247673,29000,0,0,0.30300692124,0.999281999564,0,0.1,0,0,41931.5939762,1,1,0,0,0,67,57,8,18,70,0,0,10,-16,0,0,0,0,0,0,29.9559015003
73,0.00245601577389,88423,88423,0.79729315444,0.0238616019487,0.0483362901927,1.81406766159e-12,3.225448877e-12,2493,1,0,17787.1565409,12.1862092018,30524,0,0,0.349868513968,0.999281999564,0,0.1,0,0,43157.7261071,1,1,0,0,0,80,61,23,42,71,0,0,17,-4,0,0,0,0,0,0,25.3246155828
74,0.00244684210615,88423,88423,0.79729315444,-0.027122721076,0.0483362901927,1.07236225749e-12,2.50344370102e-12,2487,1,0,16742.913208,12.3644170761,29004,0,0,0.301815838337,0.999281999564,0,0.1,0,0,41909.0789121,1,1,0,0,0,67,54,10,23,72,0,0,7,-20,0,0,0,0,0,0,24.073518916
75,0.00245614120353,88424,88424,0.797302171247,0.0258956104517,0.0483362901927,1.76054289512e-12,3.22669098653e-12,2491,1,0,17655.4404159,12.2614998817,30539,0,0,0.298968623046,0.999859448005,0,0.1,0,0,43201.6462345,1,1,0,0,0,79,62,22,39,73,0,0,21,-9,0,0,0,0,0,0,36.9863095423
76,0.00244679137308,88423,88423,0.79729315444,-0.0130500644445,0.0483362901927,1.13033435809e-12,2.47030286045e-12,2490,1,0,21284.2868328,11.6813750267,28616,0,0,0.285185665268,0.999859448005,0,0.1,0,0,41497.8640145,1,1,0,0,0,67,59,18,26,74,0,0,4,-16,0,0,0,0,0,0,28.6814983333
77,0.00245282428531,88423,88423,0.79729315444,0.0191021710634,0.0483362901927,1.34211653498e-12,2.97560873749e-12,2490,1,0,16236.7410831,12.092124939,29893,0,0,0.30424075451,0.999859448005,0,0.1,0,0,42559.6946719,1,1,0,0,0,70,53,13,30,75,0,0,12,-9,0,0,0,0,0,0,23.4274756247
78,0.00244545280505,88424,88424,0.797302171247,-0.0253077596426,0.0483362901927,9.82883506458e-13,2.42110981506e-12,2487,1,0,15941.740416,11.9597086906,28570,0,0,0.274395803487,0.999859448005,0,0.1,0,0,41536.3232346,1,1,0,0,0,58,50,7,15,76,0,0,6,-18,0,0,0,0,0,0,23.0609509158
79,0.00245401776099,88424,88424,0.797302171247,0.0268314033747,0.0483362901927,1.37743846593e-12,3.07591234924e-12,2489,1,0,17044.4559584,12.0307078362,30146,0,0,0.305784187085,0.999859448005,0,0.1,0,0,42873.5903138,1,1,0,0,0,73,54,14,33,77,0,0,20,-5,0,0,0,0,0,0,24.3620322919
80,0.00244541029001,88424,88424,0.797302171247,-0.02864561975,0.0483362901927,1.06684510612e-12,2.41337886454e-12,2488,1,0,16035.7805839,11.7174162865,28588,0,0,0.23120891889,0.994368580101,0,0.1,0,0,41662.6541952,1,1,0,0,0,59,52,9,16,78,0,0,7,-21,0,0,0,0,0,0,38.9904018342
