rung,region,region_voxels,f,cells_per_member,in_range,mass_g,dmass_g,margin_effective,margin_solid_only,dmargin_pct,strut_margin,out_of_regime,sealed,accepted,load_path,refused
0.26,load-pad-1,29250,0.3,3.410558605,0,,,,,,,,,,1
0.26,load-pad-1,29250,0.45,3.410558605,0,,,,,,,,,,1
0.26,load-pad-1,29250,0.6,3.410558605,0,,,,,,,,,,1
0.26,anchor-2,10966,0.3,5.115837908,1,313.1024083,-47.20136191,128.8563482,624.094067,-79.35365372,128.8563482,1,0,1,1,0
