rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,1,1786657869873,0.003791815345,0.679999,0,972,0,0,1,300,0,0,1.000000,193647.692,0.000,0.000,0.000,192111.226,192111.226,0.000,0.000,0.000,0.000,1536.466,0.000,0.000,0.000,0.000,111861.054,5055.389,0.000,1,3863,1686,3,500,0,-1.00,-1.00,-1.00,-1.00,-1,-1
1,1,1786658082569,0.005011063688,0.520000,0,1121,0,0,0,0,0,16,1.000000,31593.452,0.000,0.000,0.000,29828.394,29828.394,0.000,0.000,0.000,0.000,1765.058,0.000,0.000,0.000,0.000,1.805,0.000,0.000,1,1139,1686,5,1121,4816,-1.00,-1.00,-1.00,-1.00,-1,-1
2,1,1786658340286,0.007523418379,0.380000,0,1450,0,0,0,0,0,16,1.000000,51066.173,0.000,0.000,0.000,48637.760,48637.760,0.000,0.000,0.000,0.000,2428.413,0.000,0.000,0.000,0.000,2.002,0.000,0.000,1,1468,1686,5,1450,4816,-1.00,-1.00,-1.00,-1.00,-1,-1
3,1,1786658569145,0.04299675764,0.260000,0,2571,0,0,0,0,0,16,1.000000,49463.151,0.000,0.000,0.000,48075.110,48075.110,0.000,0.000,0.000,0.000,1388.041,0.000,0.000,0.000,0.000,1.808,0.000,0.000,1,2589,1686,5,2571,4816,-1.00,-1.00,-1.00,-1.00,-1,-1
