rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,21,1785147420431,12.40371415,0.009168,0,22,1,0,1,22,0,0,1.000000
1,22,1785147420731,11.3854437,0.009178,0,21,1,0,1,21,0,0,1.000000
1,23,1785147421037,10.60306147,0.009187,0,21,1,0,1,21,0,0,1.000000
1,24,1785147421337,10.00634246,0.009200,0,20,1,0,1,20,0,0,1.000000
1,25,1785147421638,9.584403003,0.009211,0,20,1,0,1,20,0,0,1.000000
1,26,1785147421969,9.302193518,0.009225,0,26,1,0,1,26,0,0,1.000000
1,27,1785147422292,9.153679301,0.009230,0,27,1,0,1,27,0,0,1.000000
1,28,1785147422633,9.076757672,0.009231,0,27,1,0,1,27,0,0,1.000000
1,29,1785147422957,9.019509199,0.009232,0,22,1,0,1,22,0,0,1.000000
1,30,1785147423274,8.978658957,0.009233,0,24,1,0,1,24,0,0,1.000000
1,31,1785147423613,8.94296289,0.009233,0,27,1,0,1,27,0,0,1.000000
1,32,1785147423945,8.909854635,0.009234,0,26,1,0,1,26,0,0,1.000000
1,33,1785147424296,8.879927172,0.009234,0,27,1,0,1,27,0,0,1.000000
1,34,1785147424624,8.858700283,0.009235,0,27,1,0,1,27,0,0,1.000000
1,35,1785147424957,8.839643723,0.009235,0,27,1,0,1,27,0,0,1.000000
1,36,1785147425272,8.820735686,0.009235,0,24,1,0,1,24,0,0,1.000000
1,37,1785147425587,8.802757426,0.009235,0,24,1,0,1,24,0,0,1.000000
1,38,1785147425887,8.787416556,0.009236,0,22,1,0,1,22,0,0,1.000000
1,39,1785147426202,8.775967939,0.009236,0,22,1,0,1,22,0,0,1.000000
1,40,1785147426514,8.768964308,0.009236,0,24,1,0,1,24,0,0,1.000000
1,41,1785147426857,8.763115977,0.009236,0,26,1,0,1,26,0,0,1.000000
1,42,1785147427156,8.756424722,0.009236,0,22,1,0,1,22,0,0,1.000000
1,43,1785147427476,8.749438695,0.009236,0,25,1,0,1,25,0,0,1.000000
1,44,1785147427784,8.743849935,0.009236,0,24,1,0,1,24,0,0,1.000000
1,45,1785147428114,8.738576035,0.009236,0,25,1,0,1,25,0,0,1.000000
1,46,1785147428451,8.734339188,0.009236,0,27,1,0,1,27,0,0,1.000000
1,47,1785147428763,8.731021045,0.009236,0,22,1,0,1,22,0,0,1.000000
1,48,1785147429074,8.728149327,0.009236,0,22,1,0,1,22,0,0,1.000000
1,49,1785147429397,8.725386134,0.009237,0,24,1,0,1,24,0,0,1.000000
1,50,1785147429740,8.723422164,0.009237,0,27,1,0,1,27,0,0,1.000000
1,51,1785147430095,8.722232859,0.009237,0,30,1,0,1,30,0,0,1.000000
1,52,1785147430453,8.72128196,0.009237,0,31,1,0,1,31,0,0,1.000000
1,53,1785147430812,8.720488725,0.009237,0,31,1,0,1,31,0,0,1.000000
1,54,1785147431174,8.719891665,0.009237,0,31,1,0,1,31,0,0,1.000000
1,55,1785147431544,8.71941785,0.009237,0,32,1,0,1,32,0,0,1.000000
1,56,1785147431908,8.719033048,0.009237,0,32,1,0,1,32,0,0,1.000000
1,57,1785147432386,8.718748934,0.009237,0,32,1,0,1,32,0,0,1.000000
1,58,1785147432772,8.718582805,0.009237,0,32,1,0,1,32,0,0,1.000000
1,59,1785147433201,8.718450765,0.009237,1,33,1,0,1,33,0,0,1.000000
