rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,19,1785715478100,0.002402046912,0.679919,0,822,0,0,0,0,0,16,1.000000,7720.235,0.002,2.127,0.158,7680.153,7666.575,13.575,35.575,1.230,0.051,0.941,13.161,0.000,0.000,4924.283,1.717,0.000,2725.515,1,840,1674,5,822,4610,600.44,575.36,253.88,4237.22,116,0
0,20,1785715484999,0.002401821703,0.679925,0,687,0,0,0,0,0,16,1.000000,6898.456,0.002,2.182,0.204,6871.389,6858.447,12.940,23.190,1.174,0.050,0.267,15.368,0.000,0.000,4315.194,1.744,0.000,2524.804,1,705,1674,5,687,4610,604.95,575.36,266.50,4116.84,116,0
0,21,1785715493194,0.002401591165,0.679929,0,833,0,0,0,0,0,16,1.000000,8194.881,0.002,2.190,0.165,8145.764,8132.228,13.533,43.183,1.464,0.062,2.054,15.069,0.000,0.000,5219.020,1.797,0.000,2894.032,1,851,1674,5,833,4610,605.49,575.36,311.98,4347.06,116,0
0,22,1785715503264,0.002401351037,0.679932,0,854,0,0,0,0,0,16,1.000000,10070.229,0.002,2.372,0.170,10041.803,10029.111,12.689,24.518,1.056,0.051,0.260,17.521,0.000,0.000,6769.239,2.207,0.000,3238.497,1,872,1674,5,854,4610,605.49,575.36,274.95,3983.33,116,0
0,23,1785715512789,0.002401122971,0.679937,0,836,0,0,0,0,0,16,1.000000,9525.303,0.002,2.170,0.161,9497.732,9484.885,12.845,23.843,1.094,0.061,0.242,12.687,0.000,0.000,6378.033,1.754,0.000,3091.121,1,854,1674,5,836,4610,605.49,575.36,271.72,4184.48,116,0
0,24,1785715519836,0.002400920911,0.679939,0,741,0,0,0,0,0,16,1.000000,7046.218,0.002,2.076,0.167,7018.343,7005.400,12.942,24.273,1.040,0.058,0.262,11.769,0.000,0.000,4504.010,1.937,0.000,2486.390,1,759,1674,5,741,4610,605.49,575.36,268.77,4143.72,116,0
0,25,1785715526577,0.00240073668,0.679941,0,730,0,0,0,0,0,16,1.000000,6741.251,0.002,1.967,0.159,6718.137,6706.521,11.614,19.591,1.038,0.034,0.324,11.286,0.000,0.000,4235.062,1.741,0.000,2457.229,1,748,1674,5,730,4610,605.49,575.36,268.69,4165.55,116,0
0,26,1785715534834,0.002400556137,0.679943,0,931,0,0,0,0,0,16,1.000000,8257.221,0.002,1.968,0.158,8225.314,8212.834,12.479,27.840,1.099,0.032,0.812,10.684,0.000,0.000,5323.108,1.742,0.000,2876.090,1,949,1674,5,931,4610,605.49,575.36,268.67,4150.95,116,0
0,27,1785715543016,0.002400383709,0.679951,1,906,0,0,0,0,0,16,1.000000,8181.599,0.002,1.979,0.159,8154.691,8142.171,12.518,23.340,1.111,0.053,0.265,11.695,0.000,0.000,5297.020,1.794,0.000,2830.462,1,924,1674,5,906,4610,605.49,575.36,268.70,4038.11,116,0
1,1,1785715618030,0.003603231136,0.499494,0,905,0,0,0,0,0,16,1.000000,8727.758,0.000,2.135,0.161,8693.115,8678.743,14.369,30.901,1.098,0.049,0.299,11.000,0.000,0.000,5576.045,1.898,0.000,3087.885,1,923,1674,5,905,4610,589.34,575.36,160.70,4434.56,116,0
1,2,1785715626336,0.003199999694,0.512568,0,817,0,0,0,0,0,16,1.000000,8306.480,0.004,3.448,0.166,8184.006,8162.236,21.766,108.119,1.097,0.053,9.591,13.641,0.000,0.000,5248.889,1.939,0.000,2895.100,1,835,1674,5,817,4610,598.92,575.36,280.89,4168.42,116,0
1,3,1785715633241,0.002891189859,0.516251,0,736,0,0,0,0,0,16,1.000000,6904.843,0.003,2.586,0.186,6876.241,6863.582,12.657,24.235,1.074,0.050,0.472,42.551,0.000,0.000,4360.606,1.775,0.000,2455.207,1,754,1674,5,736,4610,598.94,575.36,252.70,4360.05,116,0
1,4,1785715639752,0.002790542394,0.516907,0,718,0,0,0,0,0,16,1.000000,6510.574,0.003,2.211,0.172,6475.813,6462.349,13.462,31.043,1.033,0.047,0.255,11.397,0.000,0.000,4044.912,1.913,0.000,2402.559,1,736,1674,5,718,4610,598.94,575.36,251.45,4481.41,116,0
1,5,1785715647600,0.002730790968,0.517024,0,874,0,0,0,0,0,16,1.000000,7848.178,0.002,2.015,0.158,7816.292,7803.503,12.788,28.134,1.123,0.051,0.405,11.560,0.000,0.000,5062.007,1.745,0.000,2726.436,1,892,1674,5,874,4610,598.97,575.36,261.77,4449.84,116,0
1,6,1785715654725,0.002683304987,0.517496,0,762,0,0,0,0,0,16,1.000000,7124.254,0.003,2.232,0.159,7095.379,7080.847,14.530,24.960,1.209,0.045,0.269,11.916,0.000,0.000,4530.381,1.801,0.000,2535.133,1,780,1674,5,762,4610,598.97,575.36,261.69,4428.95,116,0
1,7,1785715662334,0.002644557276,0.518264,0,807,0,0,0,0,0,16,1.000000,7609.304,0.002,2.256,0.165,7582.497,7570.479,12.016,22.757,1.336,0.046,0.248,11.033,0.000,0.000,4837.650,1.856,0.000,2718.443,1,825,1674,5,807,4610,598.97,575.36,274.73,4368.44,116,0
1,8,1785715669759,0.002618280387,0.518912,0,804,0,0,0,0,0,16,1.000000,7424.648,0.003,2.656,0.172,7389.174,7375.686,13.485,31.027,1.117,0.065,0.437,11.419,0.000,0.000,4655.946,1.780,0.000,2704.491,1,822,1674,5,804,4610,598.97,575.36,275.19,4235.11,116,0
1,9,1785715677105,0.002602482112,0.519265,0,775,0,0,0,0,0,16,1.000000,7346.664,0.002,2.102,0.166,7309.821,7295.865,13.954,32.468,1.066,0.057,0.983,12.335,0.000,0.000,4656.328,2.058,0.000,2622.748,1,793,1674,5,775,4610,598.97,575.36,283.83,4290.77,116,0
1,10,1785715684748,0.002592959176,0.519417,0,745,0,0,0,0,0,16,1.000000,7642.867,0.002,1.923,0.169,7611.011,7598.012,12.997,28.160,1.295,0.054,0.255,11.514,0.000,0.000,4848.879,1.718,0.000,2734.556,1,763,1674,5,745,4610,598.97,575.36,298.50,4582.91,116,0
1,11,1785715690651,0.002586468602,0.519513,0,730,0,0,0,0,0,16,1.000000,5902.956,0.002,2.158,0.166,5877.628,5865.360,12.267,21.650,1.071,0.055,0.229,16.781,0.000,0.000,3472.210,1.746,0.000,2373.240,1,748,1674,5,730,4610,599.16,575.36,266.88,4837.94,116,0
1,12,1785715696560,0.002581458956,0.519616,0,734,0,0,0,0,0,16,1.000000,5908.643,0.002,1.939,0.156,5885.867,5874.072,11.794,19.365,1.019,0.056,0.241,10.406,0.000,0.000,3540.530,1.753,0.000,2320.103,1,752,1674,5,734,4610,599.16,575.36,266.00,4822.08,116,0
1,13,1785715702360,0.002577668125,0.519713,0,731,0,0,0,0,0,16,1.000000,5800.137,0.003,1.887,0.156,5776.385,5764.401,11.983,20.406,1.026,0.044,0.233,10.488,0.000,0.000,3432.348,1.737,0.000,2318.580,1,749,1674,5,731,4610,599.16,575.36,260.86,4843.84,116,0
1,14,1785715708214,0.002574907143,0.519782,0,730,0,0,0,0,0,16,1.000000,5853.498,0.002,1.937,0.163,5830.493,5818.742,11.750,19.585,1.034,0.044,0.241,9.958,0.000,0.000,3489.090,1.925,0.000,2316.442,1,748,1674,5,730,4610,599.16,575.36,260.86,4769.66,116,0
1,15,1785715714071,0.002572915956,0.519830,0,714,0,0,0,0,0,16,1.000000,5857.602,0.002,1.998,0.160,5824.297,5811.584,12.711,29.668,1.176,0.045,0.258,9.772,0.000,0.000,3470.658,1.717,0.000,2328.165,1,732,1674,5,714,4610,599.16,575.36,260.62,4669.64,116,0
1,16,1785715719984,0.002571326987,0.519867,0,728,0,0,0,0,0,16,1.000000,5912.263,0.002,2.450,0.160,5877.713,5864.465,13.246,30.495,1.140,0.042,0.263,10.506,0.000,0.000,3453.459,2.019,0.000,2396.490,1,746,1674,5,728,4610,599.16,575.36,260.64,4610.39,116,0
1,17,1785715726019,0.002570076454,0.519895,0,721,0,0,0,0,0,16,1.000000,6036.329,0.002,1.986,0.196,6011.821,5999.954,11.867,20.403,1.064,0.052,0.807,11.346,0.000,0.000,3559.546,1.786,0.000,2425.302,1,739,1674,5,721,4610,599.16,575.36,268.56,4678.98,116,0
1,18,1785715732292,0.002569023762,0.519918,0,719,0,0,0,0,0,16,1.000000,6275.856,0.002,1.876,0.159,6251.945,6239.892,12.051,20.570,1.021,0.038,0.246,11.471,0.000,0.000,3769.988,1.726,0.000,2455.427,1,737,1674,5,719,4610,599.16,575.36,261.48,4919.98,116,0
1,19,1785715738535,0.002568123819,0.519940,0,715,0,0,0,0,0,16,1.000000,6245.886,0.003,2.473,0.156,6222.622,6210.725,11.896,19.320,1.038,0.043,0.233,20.106,0.000,0.000,3792.361,1.791,0.000,2387.772,1,733,1674,5,715,4610,599.16,575.36,261.48,4797.11,116,0
1,20,1785715744417,0.002567400736,0.519955,0,710,0,0,0,0,0,16,1.000000,5883.005,0.003,1.979,0.158,5857.667,5845.686,11.981,21.869,1.053,0.044,0.235,10.221,0.000,0.000,3558.823,1.737,0.000,2273.651,1,728,1674,5,710,4610,599.16,575.36,261.98,4657.23,116,0
1,21,1785715750313,0.002566880251,0.519962,0,714,0,0,0,0,0,16,1.000000,5897.111,0.004,1.964,0.159,5849.747,5791.559,58.186,43.867,1.040,0.045,0.289,10.859,0.000,0.000,3426.376,1.718,0.000,2343.911,1,732,1674,5,714,4610,599.16,575.36,275.86,4694.47,116,0
1,22,1785715756441,0.002566456787,0.519968,0,709,0,0,0,0,0,16,1.000000,6128.682,0.002,3.468,0.157,6071.963,6018.451,53.508,42.317,10.465,0.047,0.265,10.161,0.000,0.000,3644.316,1.718,0.000,2360.840,1,727,1674,5,709,4610,599.16,575.36,275.86,4673.02,116,0
1,23,1785715762348,0.002566102123,0.519975,0,709,0,0,0,0,0,16,1.000000,5907.033,0.003,2.241,0.222,5881.912,5869.135,12.776,21.328,1.033,0.046,0.251,13.079,0.000,0.000,3524.259,1.789,0.000,2328.675,1,727,1674,5,709,4610,599.16,575.36,261.55,4687.20,116,0
1,24,1785715767902,0.002565835815,0.519977,0,714,0,0,0,0,0,16,1.000000,5554.187,0.002,1.960,0.159,5529.597,5517.560,12.035,21.149,1.040,0.046,0.238,10.226,0.000,0.000,3346.193,1.841,0.000,2158.047,1,732,1674,5,714,4610,599.16,575.36,260.73,4637.62,116,0
1,25,1785715774576,0.002565593603,0.519981,0,787,0,0,0,0,0,16,1.000000,6674.740,0.002,1.914,0.157,6649.574,6637.259,12.314,21.761,1.055,0.044,0.234,10.430,0.000,0.000,4079.049,1.768,0.000,2544.655,1,805,1674,5,787,4610,599.16,575.36,261.08,4694.55,116,0
1,26,1785715780405,0.002565383117,0.519984,0,733,0,0,0,0,0,16,1.000000,5828.992,0.002,1.954,0.212,5804.887,5792.766,12.119,20.613,1.028,0.047,0.252,10.375,0.000,0.000,3451.343,1.839,0.000,2327.950,1,751,1674,5,733,4610,599.16,575.36,261.08,4689.16,116,0
1,27,1785715786715,0.002565199289,0.519987,0,756,0,0,0,0,0,16,1.000000,6310.390,0.002,1.987,0.185,6286.335,6274.327,12.008,20.555,1.035,0.052,0.241,9.904,0.000,0.000,3820.852,1.749,0.000,2440.500,1,774,1674,5,756,4610,599.16,575.36,261.91,4583.27,116,0
1,28,1785715792755,0.00256504514,0.519988,0,747,0,0,0,0,0,16,1.000000,6039.782,0.002,1.930,0.159,6011.504,5998.961,12.539,24.164,1.086,0.073,0.866,11.190,0.000,0.000,3610.237,1.738,0.000,2374.414,1,765,1674,5,747,4610,599.16,575.36,261.67,4787.36,116,0
1,29,1785715798555,0.002564921913,0.519989,0,730,0,0,0,0,0,16,1.000000,5799.665,0.002,1.954,0.166,5776.011,5763.945,12.064,20.162,1.066,0.068,0.238,11.684,0.000,0.000,3437.464,1.716,0.000,2311.775,1,748,1674,5,730,4610,599.16,575.36,261.64,4757.64,116,0
1,30,1785715804931,0.002564805391,0.519989,0,801,0,0,0,0,0,16,1.000000,6376.097,0.003,2.020,0.197,6353.524,6341.759,11.764,19.054,1.015,0.046,0.240,9.753,0.000,0.000,3863.344,1.760,0.000,2465.625,1,819,1674,5,801,4610,599.16,575.36,277.28,4490.28,116,0
1,31,1785715811082,0.00256467875,0.519989,1,806,0,0,0,0,0,16,1.000000,6151.476,0.003,1.882,0.155,6128.860,6117.101,11.759,19.281,1.016,0.047,0.235,9.864,0.000,0.000,3751.716,1.717,0.000,2352.578,1,824,1674,5,806,4610,599.16,575.36,278.11,4454.56,116,0
1,32,1785715832112,0.002609124834,0.517783,0,704,0,1,0,0,0,16,1.000000,5920.165,0.000,14.066,0.778,5877.811,5864.398,13.411,26.029,1.125,0.066,0.290,12.343,0.000,0.000,3521.339,1.797,0.000,2327.571,1,722,1674,5,704,4610,606.44,575.36,282.12,3984.56,116,0
1,33,1785715837697,0.002592092739,0.518254,0,684,0,1,0,0,0,16,1.000000,5585.491,0.010,2.935,0.678,5560.810,5548.470,12.338,19.261,1.045,0.526,0.237,14.049,0.000,0.000,3259.629,1.808,0.000,2271.588,1,702,1674,5,684,4610,610.03,575.36,259.06,3904.00,116,0
1,34,1785715844399,0.00257904681,0.518939,0,800,0,1,0,0,0,16,1.000000,6701.588,0.005,3.675,0.657,6670.521,6656.279,14.239,25.134,1.322,0.030,0.248,9.959,0.000,0.000,4072.600,1.718,0.000,2570.408,1,818,1674,5,800,4610,610.03,575.36,259.09,3802.84,116,0
1,35,1785715852281,0.002570172758,0.519463,0,844,0,1,0,0,0,16,1.000000,7882.013,0.020,7.925,0.938,7840.703,7823.652,17.048,29.127,1.338,0.060,1.923,13.209,0.000,0.000,4830.891,1.748,0.000,2974.211,1,862,1674,5,844,4610,610.03,575.36,303.70,3356.81,116,0
1,36,1785715858890,0.002565806246,0.519697,0,783,0,1,0,0,0,16,1.000000,6609.140,0.007,2.954,0.650,6583.017,6571.218,11.796,21.186,1.027,0.047,0.259,17.329,0.000,0.000,4017.365,1.729,0.000,2532.916,1,801,1674,5,783,4610,610.03,575.36,285.06,3731.50,116,0
1,37,1785715863930,0.002563766099,0.519796,0,622,0,1,0,0,0,16,1.000000,5040.205,0.002,4.658,0.658,5012.851,5000.867,11.983,20.139,1.034,0.050,0.815,10.396,0.000,0.000,2926.666,1.750,0.000,2060.805,1,640,1674,5,622,4610,610.03,575.36,284.20,3521.86,116,0
1,38,1785715868938,0.002562644656,0.519850,0,638,0,1,0,0,0,16,1.000000,5007.450,0.003,3.024,0.642,4980.895,4968.874,12.019,21.514,1.057,0.059,0.259,13.096,0.000,0.000,2936.595,1.733,0.000,2016.206,1,656,1674,5,638,4610,610.03,575.36,270.23,3732.59,116,0
1,39,1785715875443,0.002561945198,0.519881,0,738,0,1,0,0,0,16,1.000000,6504.739,0.011,3.520,0.705,6477.676,6465.252,12.423,21.497,1.040,0.043,0.258,9.956,0.000,0.000,3928.108,1.765,0.000,2523.489,1,756,1674,5,738,4610,610.44,575.36,286.53,3879.34,116,0
1,40,1785715881218,0.002561464026,0.519895,0,747,0,1,0,0,0,16,1.000000,5774.661,0.007,3.215,0.646,5750.300,5738.151,12.147,19.084,1.061,0.048,0.308,10.846,0.000,0.000,3445.237,1.742,0.000,2279.075,1,765,1674,5,747,4610,610.44,575.36,283.91,3808.77,116,0
1,41,1785715886058,0.002561078488,0.519909,0,624,0,1,0,0,0,16,1.000000,4840.505,0.002,2.922,0.646,4817.671,4805.919,11.749,17.963,1.016,0.048,0.240,15.758,0.000,0.000,2759.330,1.779,0.000,2027.812,1,642,1674,5,624,4610,610.44,575.36,270.58,3915.75,116,0
1,42,1785715891498,0.002560751681,0.519920,0,670,0,1,0,0,0,16,1.000000,5439.277,0.002,5.306,0.639,5408.661,5396.424,12.235,22.473,1.080,0.042,1.076,9.703,0.000,0.000,3186.030,1.746,0.000,2197.692,1,688,1674,5,670,4610,610.44,575.36,283.66,3833.47,116,0
1,43,1785715897737,0.002560487994,0.519928,0,734,0,1,0,0,0,16,1.000000,6238.788,0.007,3.285,0.710,6214.272,6202.143,12.128,19.186,1.036,0.046,0.253,11.732,0.000,0.000,3742.884,1.903,0.000,2443.787,1,752,1674,5,734,4610,610.44,575.36,284.00,3727.83,116,0
