rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
1,1,1785117552196,0.0002185158451,0.446702,0,75,1,0,1,75,0,0,1.000000
1,2,1785117552616,9.191502928e-05,0.469450,0,69,1,0,1,69,0,0,1.000000
1,3,1785117552995,5.068155003e-05,0.484115,0,62,1,0,1,62,0,0,1.000000
1,4,1785117553410,4.353637906e-05,0.488547,0,68,1,0,1,68,0,0,1.000000
1,5,1785117553829,0.0001342497628,0.491919,0,75,1,0,1,75,0,0,1.000000
1,6,1785117554228,3.730033971e-05,0.494878,0,67,1,0,1,67,0,0,1.000000
1,7,1785117554662,3.613520911e-05,0.496997,0,66,1,0,1,66,0,0,1.000000
1,8,1785117555337,3.946787608e-05,0.499155,0,73,1,0,1,73,0,0,1.000000
1,9,1785117556169,3.538196293e-05,0.498267,0,70,1,0,1,70,0,0,1.000000
1,10,1785117556584,3.523037403e-05,0.497483,0,69,1,0,1,69,0,0,1.000000
1,11,1785117557053,3.513295092e-05,0.497998,0,70,1,0,1,70,0,0,1.000000
1,12,1785117557473,3.488095977e-05,0.498178,0,72,1,0,1,72,0,0,1.000000
1,13,1785117557896,3.473515495e-05,0.498357,0,73,1,0,1,73,0,0,1.000000
1,14,1785117558319,3.453934538e-05,0.498660,0,74,1,0,1,74,0,0,1.000000
1,15,1785117558744,3.438911261e-05,0.498920,0,74,1,0,1,74,0,0,1.000000
1,16,1785117559191,3.417606648e-05,0.499066,0,76,1,0,1,76,0,0,1.000000
1,17,1785117559636,3.402412635e-05,0.499184,0,77,1,0,1,77,0,0,1.000000
1,18,1785117560103,7.72059648e-05,0.499892,0,78,1,0,1,78,0,0,1.000000
1,19,1785117560562,3.385692804e-05,0.499214,0,78,1,0,1,78,0,0,1.000000
1,20,1785117561292,7.881860616e-05,0.499555,0,80,1,0,1,80,0,0,1.000000
1,21,1785117561742,3.377800576e-05,0.499198,0,80,1,0,1,80,0,0,1.000000
1,22,1785117562191,3.381298702e-05,0.498235,0,81,1,0,1,81,0,0,1.000000
1,23,1785117562673,3.369930526e-05,0.499176,0,81,1,0,1,81,0,0,1.000000
1,24,1785117563143,3.355552297e-05,0.499511,0,83,1,0,1,83,0,0,1.000000
1,25,1785117563608,3.346578779e-05,0.499581,0,84,1,0,1,84,0,0,1.000000
1,26,1785117564058,3.34072553e-05,0.499561,0,85,1,0,1,85,0,0,1.000000
1,27,1785117564562,3.339842131e-05,0.499514,0,88,1,0,1,88,0,0,1.000000
1,28,1785117565005,3.331866328e-05,0.499636,0,89,1,0,1,89,0,0,1.000000
1,29,1785117565476,3.325834122e-05,0.499739,0,90,1,0,1,90,0,0,1.000000
1,30,1785117565967,3.321015292e-05,0.499732,0,92,1,0,1,92,0,0,1.000000
1,31,1785117566967,3.500181119e-05,0.499789,0,70,1,1,1,70,0,0,1.000000
1,32,1785117567378,3.436377862e-05,0.499308,0,75,1,1,1,75,0,0,1.000000
1,33,1785117567816,3.414883814e-05,0.500591,0,80,1,1,1,80,0,0,1.000000
1,34,1785117568257,3.366305145e-05,0.502126,0,83,1,1,1,83,0,0,1.000000
1,35,1785117568728,3.34034465e-05,0.501551,0,89,1,1,1,89,0,0,1.000000
1,36,1785117569330,3.324037799e-05,0.503214,0,94,1,1,1,94,0,0,1.000000
1,37,1785117570092,3.302469563e-05,0.503499,0,96,1,1,1,96,0,0,1.000000
1,38,1785117570631,3.291409449e-05,0.503616,0,102,1,1,1,102,0,0,1.000000
1,39,1785117571198,3.284175383e-05,0.503707,0,104,1,1,1,104,0,0,1.000000
1,40,1785117571762,3.277698855e-05,0.503777,0,106,1,1,1,106,0,0,1.000000
1,41,1785117572312,3.272523613e-05,0.503797,0,108,1,1,1,108,0,0,1.000000
1,42,1785117572911,3.26806176e-05,0.503820,0,111,1,1,1,111,0,0,1.000000
1,43,1785117573502,3.2642484e-05,0.503810,0,113,1,1,1,113,0,0,1.000000
1,44,1785117574098,3.260861163e-05,0.503809,0,116,1,1,1,116,0,0,1.000000
1,45,1785117575017,3.257932638e-05,0.503765,0,116,1,1,1,116,0,0,1.000000
1,46,1785117575651,3.255181638e-05,0.503733,0,121,1,1,1,121,0,0,1.000000
1,47,1785117576396,3.252971054e-05,0.503674,0,124,1,1,1,124,0,0,1.000000
1,48,1785117577038,3.251206744e-05,0.503607,0,125,1,1,1,125,0,0,1.000000
1,49,1785117577856,3.249800392e-05,0.503504,0,138,1,1,1,138,0,0,1.000000
1,50,1785117578570,3.248447673e-05,0.503521,0,143,1,1,1,143,0,0,1.000000
1,51,1785117579261,3.246913041e-05,0.503579,0,137,1,1,1,137,0,0,1.000000
1,52,1785117580317,3.244380387e-05,0.503713,0,151,1,1,1,151,0,0,1.000000
1,53,1785117581248,3.242450379e-05,0.503761,0,143,1,1,1,143,0,0,1.000000
1,54,1785117581996,3.241232806e-05,0.503763,0,147,1,1,1,147,0,0,1.000000
1,55,1785117582902,3.240282639e-05,0.503766,0,181,1,1,1,181,0,0,1.000000
1,56,1785117583816,3.239449662e-05,0.503758,0,145,1,1,1,145,0,0,1.000000
1,57,1785117584559,3.238683913e-05,0.503752,0,145,1,1,1,145,0,0,1.000000
1,58,1785117585337,3.23795468e-05,0.503748,0,152,1,1,1,152,0,0,1.000000
1,59,1785117586185,3.23729912e-05,0.503742,0,144,1,1,1,144,0,0,1.000000
1,60,1785117587120,3.23668076e-05,0.503736,0,145,1,1,1,145,0,0,1.000000
2,1,1785117589072,0.001011647431,0.246702,0,75,1,0,1,75,0,0,1.000000
2,2,1785117589469,0.0003796210977,0.263210,0,65,1,0,1,65,0,0,1.000000
2,3,1785117589875,0.07231840148,0.282483,0,71,1,0,1,71,0,0,1.000000
2,4,1785117590333,0.0001713254607,0.275454,0,81,1,0,1,81,0,0,1.000000
2,5,1785117590727,0.05316282398,0.278902,0,60,1,0,1,60,0,0,1.000000
