tag,rung,iter,compliance,change,beta,move,osc_fraction,plateau
adapt,2,146,7.9511515,0.023986,16,0.02401,0.639471,0
adapt,2,147,7.951063,0.023986,16,0.02401,0.290398,0
adapt,2,148,7.9510121,0.01998,16,0.02,0.341818,0
adapt,2,149,7.9509727,0.023976,16,0.024,0.14268,0
adapt,2,150,7.9509411,0.023976,16,0.024,0.229114,0
adapt,2,151,7.9509148,0.01998,16,0.02,0.422194,1
adapt,2,152,7.9470065,0.04995,32,0.05,-1,1
adapt,2,153,7.9469951,0.04995,32,0.05,-1,1
adapt,2,154,7.9465942,0.05994,32,0.06,0,1
adapt,2,155,7.9409805,0.041958,32,0.042,0.898895,0
adapt,2,156,7.9464255,0.041958,32,0.042,0.160362,0
adapt,2,157,7.9447893,0.0293706,32,0.0294,0.777654,0
adapt,2,158,7.9450012,0.0205594,32,0.02058,0.646984,0
adapt,2,159,7.9448987,0.01998,32,0.02,0.726947,0
adapt,2,160,7.9448644,0.01998,32,0.02,0.25879,0
adapt,2,161,7.9448514,0.01998,32,0.02,0.328321,0
adapt,2,162,7.944845,0.01998,32,0.02,0.207604,1
adapt,3,1,280.4517,0.1998,0,0.2,-1,0
adapt,3,2,334.89314,0.1998,0,0.2,-1,0
adapt,3,3,155.33449,0.1998,0,0.14,0.655147,0
adapt,3,4,89.306114,0.189716,0,0.098,0.728885,0
adapt,3,5,59.427183,0.1998,0,0.0686,0.584494,0
adapt,3,6,48.200671,0.165321,0,0.04802,0.423323,0
adapt,3,7,43.656408,0.147795,0,0.04802,0.257838,0
adapt,3,8,40.101948,0.156337,0,0.057624,0.0702925,0
adapt,3,9,36.462471,0.18373,0,0.0691488,0.0553944,0
adapt,3,10,32.518388,0.196197,0,0.0829786,0.0493626,0
adapt,3,11,28.821536,0.1998,0,0.0995743,0.0503053,0
adapt,3,12,25.977857,0.1998,0,0.119489,0.0605662,0
adapt,3,13,23.950034,0.1998,0,0.143387,0.0868891,0
adapt,3,14,22.611073,0.1998,0,0.143387,0.158788,0
adapt,3,15,21.6488,0.1998,0,0.172064,0.0725934,0
adapt,3,16,20.75259,0.1998,0,0.206477,0.0559811,0
adapt,3,17,19.932573,0.1998,0,0.247773,0.0531629,0
adapt,3,18,19.302392,0.1998,0,0.297327,0.0564578,0
adapt,3,19,18.847268,0.1998,0,0.356793,0.0590868,0
adapt,3,20,18.475683,0.1998,0,0.428151,0.0807265,0
adapt,3,21,18.140789,0.1998,0,0.5,0.0516484,0
adapt,3,22,17.850983,0.1998,0,0.5,0.0467405,0
adapt,3,23,17.598805,0.1998,0,0.5,0.0542083,0
adapt,3,24,17.390235,0.1998,0,0.5,0.0644628,0
adapt,3,25,17.236866,0.1998,0,0.5,0.0570265,0
adapt,3,26,17.117947,0.1998,0,0.5,0.0305344,0
adapt,3,27,17.021231,0.1998,0,0.5,0.041791,0
adapt,3,28,16.941223,0.1998,0,0.5,0.0308219,0
adapt,3,29,16.871814,0.1998,0,0.5,0.0404858,0
adapt,3,30,16.810053,0.1998,0,0.5,0.0446429,0
adapt,3,31,16.751248,0.1998,0,0.5,0.0247525,0
adapt,3,32,16.692751,0.1998,0,0.5,0.0607735,0
adapt,3,33,16.632612,0.1998,0,0.5,0.0342857,0
adapt,3,34,16.577203,0.1998,0,0.5,0.0387097,0
adapt,3,35,16.531131,0.1998,0,0.5,0.0277778,0
adapt,3,36,16.491855,0.1998,0,0.5,0.0149254,0
adapt,3,37,16.456333,0.1998,0,0.5,0.0403226,0
adapt,3,38,16.426505,0.1998,0,0.5,0.036036,0
adapt,3,39,16.403707,0.1998,0,0.5,0.019802,0
adapt,3,40,16.383473,0.1998,0,0.5,0.0612245,0
adapt,3,41,16.364548,0.1998,0,0.5,0.0103093,0
adapt,3,42,16.346404,0.1998,0,0.5,0.04,0
adapt,3,43,16.329423,0.1998,0,0.5,0.0752688,0
adapt,3,44,16.314137,0.1998,0,0.5,0.0537634,0
adapt,3,45,16.298195,0.1998,0,0.5,0.0645161,0
adapt,3,46,16.280388,0.1998,0,0.5,0.0549451,0
adapt,3,47,16.263059,0.1998,0,0.5,0.0224719,0
adapt,3,48,16.247037,0.1998,0,0.5,0.043956,0
adapt,3,49,16.231954,0.1998,0,0.5,0.0309278,0
adapt,3,50,16.217104,0.1998,0,0.5,0.030303,0
adapt,3,51,16.202739,0.1998,0,0.5,0.0505051,0
adapt,3,52,16.188484,0.1998,0,0.5,0.0326087,0
adapt,3,53,16.174376,0.1998,0,0.5,0.0674157,0
adapt,3,54,16.158799,0.1998,0,0.5,0.0681818,0
adapt,3,55,16.14127,0.1998,0,0.5,0.122222,0
adapt,3,56,16.125525,0.1998,0,0.5,0.0952381,0
adapt,3,57,16.110517,0.1998,0,0.5,0.047619,0
adapt,3,58,16.093605,0.1998,0,0.5,0.0568182,0
adapt,3,59,16.077949,0.1998,0,0.5,0.0588235,0
adapt,3,60,16.062137,0.1998,0,0.5,0.0759494,0
adapt,3,61,16.048722,0.1998,0,0.5,0.075,0
adapt,3,62,16.039221,0.1998,0,0.5,0.057971,0
adapt,3,63,16.029932,0.1998,0,0.5,0,0
adapt,3,64,16.021756,0.1998,0,0.5,0.0416667,0
adapt,3,65,16.014508,0.1998,0,0.5,0.0704225,0
adapt,3,66,16.00743,0.1998,0,0.5,0.138889,0
adapt,3,67,16.000568,0.157601,0,0.5,0.0921053,0
adapt,3,68,15.993647,0.183941,0,0.5,0.0512821,0
adapt,3,69,15.985912,0.1998,0,0.5,0.128205,0
adapt,3,70,15.976268,0.1998,0,0.5,0.0481928,0
adapt,3,71,15.965448,0.1998,0,0.5,0.1,0
adapt,3,72,15.954349,0.1998,0,0.5,0.0512821,0
adapt,3,73,15.943736,0.1998,0,0.5,0.0897436,0
adapt,3,74,15.934631,0.1998,0,0.5,0.0405405,0
adapt,3,75,15.927039,0.1998,0,0.5,0.0821918,0
adapt,3,76,15.919757,0.1998,0,0.5,0.04,0
adapt,3,77,15.912751,0.1998,0,0.5,0.0246914,0
adapt,3,78,15.905874,0.1998,0,0.5,0.0131579,0
adapt,3,79,15.898537,0.1998,0,0.5,0.0533333,0
adapt,3,80,15.889636,0.1998,0,0.5,0.0273973,0
adapt,3,81,15.877911,0.1998,0,0.5,0.0294118,0
adapt,3,82,15.86457,0.1998,0,0.5,0.112676,0
adapt,3,83,15.853469,0.1998,0,0.5,0.0972222,0
adapt,3,84,15.843318,0.1998,0,0.5,0.136364,0
adapt,3,85,15.834419,0.1998,0,0.5,0,0
adapt,3,86,15.826497,0.1998,0,0.5,0,0
adapt,3,87,15.819042,0.1998,0,0.5,0.0350877,0
adapt,3,88,15.812454,0.1998,0,0.5,0.0508475,0
adapt,3,89,15.806903,0.1998,0,0.5,0.122807,0
adapt,3,90,15.801443,0.1998,0,0.5,0.169231,0
adapt,3,91,15.795723,0.1998,0,0.5,0.0166667,0
adapt,3,92,15.790034,0.1998,0,0.5,0.0517241,0
adapt,3,93,15.785463,0.194083,0,0.5,0.0727273,0
adapt,3,94,15.781351,0.1998,0,0.5,0.0769231,0
adapt,3,95,15.776379,0.1998,0,0.5,0.0961538,0
adapt,3,96,15.770578,0.1998,0,0.5,0.0363636,0
adapt,3,97,15.764637,0.1998,0,0.5,0.0181818,0
adapt,3,98,15.758595,0.1998,0,0.5,0.0188679,0
adapt,3,99,15.753054,0.1998,0,0.5,0.0555556,0
adapt,3,100,15.748486,0.1998,0,0.5,0.0377358,0
adapt,3,101,15.744636,0.1998,0,0.5,0.0350877,0
adapt,3,102,15.740782,0.166815,0,0.5,0.107143,0
adapt,3,103,15.737419,0.161968,0,0.5,0.0701754,0
adapt,3,104,15.734758,0.174003,0,0.5,0.0769231,0
adapt,3,105,15.731984,0.1998,0,0.5,0.0377358,0
adapt,3,106,15.728909,0.165967,0,0.5,0.0727273,0
adapt,3,107,15.725724,0.147411,0,0.5,0.0181818,0
adapt,3,108,15.72302,0.1998,0,0.5,0.08,0
adapt,3,109,15.719971,0.1998,0,0.5,0.0204082,0
adapt,3,110,15.716603,0.1998,0,0.5,0.0392157,0
adapt,3,111,15.713459,0.157376,0,0.5,0.0196078,0
adapt,3,112,15.710869,0.187328,0,0.5,0.0408163,0
adapt,3,113,15.707993,0.1998,0,0.5,0.0612245,0
adapt,3,114,15.704129,0.1998,0,0.5,0.0384615,0
adapt,3,115,15.700235,0.1998,0,0.5,0.0188679,0
adapt,3,116,15.696413,0.1998,0,0.5,0.0204082,0
adapt,3,117,15.692274,0.194756,0,0.5,0.12,0
adapt,3,118,15.688635,0.1998,0,0.5,0.0909091,0
adapt,3,119,15.685778,0.12958,0,0.5,0,0
adapt,3,120,15.683278,0.136432,0,0.5,0.145455,0
adapt,3,121,15.681203,0.160387,0,0.5,0.0943396,0
adapt,3,122,15.678986,0.191021,0,0.5,0.0188679,0
adapt,3,123,15.676394,0.199726,0,0.5,0.0769231,0
adapt,3,124,15.673697,0.1998,0,0.5,0.0961538,0
adapt,3,125,15.670995,0.179753,0,0.5,0.115385,0
adapt,3,126,15.668509,0.179874,0,0.5,0.148936,0
adapt,3,127,15.666391,0.166933,0,0.5,0.0232558,0
adapt,3,128,15.664464,0.194128,0,0.5,0.0888889,0
adapt,3,129,15.662404,0.194683,0,0.5,0.0638298,0
adapt,3,130,15.660223,0.172725,0,0.5,0.0638298,0
adapt,3,131,15.658115,0.18704,0,0.5,0,0
adapt,3,132,15.656539,0.185471,0,0.5,0.0810811,0
adapt,3,133,15.654878,0.180872,0,0.5,0.121951,0
adapt,3,134,15.653291,0.131278,0,0.5,0.0769231,0
adapt,3,135,15.65219,0.1014,0,0.5,0.0454545,0
adapt,3,136,15.651449,0.0954412,0,0.5,0.146341,0
adapt,3,137,15.650653,0.120537,0,0.5,0.139535,0
adapt,3,138,15.649683,0.151837,0,0.5,0.111111,1
adapt,3,139,22.50921,0.1998,1,0.2,-1,0
adapt,3,140,18.996491,0.147738,1,0.2,-1,0
adapt,3,141,17.229905,0.144453,1,0.24,0.0597854,0
adapt,3,142,16.297742,0.139483,1,0.288,0.0595084,0
adapt,3,143,15.842647,0.131524,1,0.3456,0.0288625,0
adapt,3,144,15.630045,0.134646,1,0.41472,0.0318471,0
adapt,3,145,15.506734,0.124905,1,0.497664,0.017452,0
adapt,3,146,15.424561,0.163486,1,0.5,0.0233051,0
adapt,3,147,15.369788,0.155825,1,0.5,0.0245902,0
adapt,3,148,15.32764,0.164801,1,0.5,0.0325733,0
adapt,3,149,15.29494,0.166595,1,0.5,0.0426357,0
adapt,3,150,15.267841,0.189262,1,0.5,0.0321101,0
adapt,3,151,15.24778,0.208731,1,0.5,0.0277778,0
adapt,3,152,15.231849,0.295245,1,0.5,0.00649351,0
adapt,3,153,15.218558,0.244619,1,0.5,0.0458015,0
adapt,3,154,15.206943,0.210679,1,0.5,0.0423729,0
adapt,3,155,15.19892,0.252921,1,0.5,0.04,0
adapt,3,156,15.192167,0.131008,1,0.5,0.0421053,0
adapt,3,157,15.188218,0.148271,1,0.5,0.107143,0
adapt,3,158,15.186297,0.14292,1,0.5,0.0694444,0
adapt,3,159,15.184628,0.171246,1,0.5,0.0298507,0
adapt,3,160,15.183029,0.133032,1,0.5,0.0923077,0
adapt,3,161,15.181479,0.119239,1,0.5,0.107692,0
adapt,3,162,15.180417,0.129641,1,0.5,0.0166667,0
adapt,3,163,15.179515,0.129924,1,0.5,0.0535714,0
adapt,3,164,15.178647,0.13361,1,0.5,0.0175439,0
adapt,3,165,15.177751,0.153801,1,0.5,0.0178571,0
adapt,3,166,15.176701,0.16795,1,0.5,0.0350877,0
adapt,3,167,15.175715,0.165487,1,0.5,0.0363636,1
adapt,3,168,14.402829,0.0403536,2,0.2,-1,0
adapt,3,169,14.38104,0.0223617,2,0.2,-1,0
adapt,3,170,14.379628,0.0225648,2,0.14,0.509804,0
adapt,3,171,14.379231,0.0254578,2,0.14,0.278481,0
adapt,3,172,14.378883,0.0298389,2,0.168,0.0649351,0
adapt,3,173,14.378503,0.0348597,2,0.2016,0,0
adapt,3,174,14.378068,0.0413601,2,0.24192,0,0
adapt,3,175,14.377565,0.0501877,2,0.290304,0.0136986,0
adapt,3,176,14.376991,0.0603626,2,0.348365,0.0138889,0
adapt,3,177,14.376347,0.0714864,2,0.418038,0,0
adapt,3,178,14.375612,0.0838337,2,0.5,0.0149254,0
adapt,3,179,14.374772,0.0920893,2,0.5,0,1
adapt,3,180,12.856862,0.0545367,4,0.2,-1,0
adapt,3,181,12.847247,0.0446453,4,0.2,-1,0
adapt,3,182,12.845316,0.0463552,4,0.2,0.211538,0
adapt,3,183,12.843562,0.0592408,4,0.24,0.01,0
adapt,3,184,12.841866,0.0597885,4,0.288,0.0520833,0
adapt,3,185,12.840181,0.0686455,4,0.3456,0.0107527,0
adapt,3,186,12.838539,0.0787978,4,0.41472,0.011236,0
adapt,3,187,12.83685,0.0982747,4,0.497664,0.045977,0
adapt,3,188,12.834946,0.12862,4,0.5,0.0595238,0
adapt,3,189,12.832666,0.155666,4,0.5,0.0365854,0
adapt,3,190,12.829295,0.259477,4,0.5,0.0617284,0
adapt,3,191,12.823306,0.301696,4,0.5,0.0481928,0
adapt,3,192,12.8165,0.303689,4,0.5,0.0487805,0
adapt,3,193,12.811003,0.300287,4,0.5,0.148148,0
adapt,3,194,12.805734,0.256396,4,0.5,0.08,0
adapt,3,195,12.802445,0.248052,4,0.5,0.164384,0
adapt,3,196,12.799202,0.422284,4,0.5,0.0714286,0
adapt,3,197,12.796339,0.306302,4,0.5,0.2,0
adapt,3,198,12.793567,0.240727,4,0.5,0.285714,0
adapt,3,199,12.792564,0.208227,4,0.5,0.0655738,0
adapt,3,200,12.791688,0.2262,4,0.5,0.0483871,0
adapt,3,201,12.791223,0.101852,4,0.5,0.125,0
adapt,3,202,12.790908,0.167773,4,0.5,0.0793651,0
adapt,3,203,12.790168,0.289991,4,0.5,0.0483871,0
adapt,3,204,12.788629,0.19171,4,0.5,0.233333,0
adapt,3,205,12.787799,0.0758196,4,0.5,0.152542,0
adapt,3,206,12.78753,0.110462,4,0.5,0.142857,1
adapt,3,207,11.646344,0.159439,8,0.2,-1,0
adapt,3,208,11.67465,0.0906841,8,0.2,-1,0
adapt,3,209,11.665052,0.0755739,8,0.14,0.502326,0
adapt,3,210,11.660908,0.118535,8,0.168,0.0689655,0
adapt,3,211,11.657809,0.148215,8,0.2016,0.0746667,0
adapt,3,212,11.655287,0.165248,8,0.24192,0.11831,0
adapt,3,213,11.653495,0.116509,8,0.290304,0.0733138,0
adapt,3,214,11.652312,0.118992,8,0.348365,0.0611621,0
adapt,3,215,11.651149,0.185024,8,0.418038,0.0670927,0
adapt,3,216,11.649575,0.176715,8,0.5,0.071875,0
adapt,3,217,11.64811,0.122605,8,0.5,0.0482315,1
adapt,3,218,11.412728,0.0999,16,0.1,-1,0
adapt,3,219,11.422259,0.0999,16,0.1,-1,0
adapt,3,220,11.4194,0.06993,16,0.07,0.432815,0
adapt,3,221,11.417322,0.048951,16,0.049,0.333813,0
adapt,3,222,11.415389,0.0342657,16,0.0343,0.314371,0
adapt,3,223,11.41434,0.0342657,16,0.0343,0.217054,0
adapt,3,224,11.413285,0.0342657,16,0.0343,0.222222,0
adapt,3,225,11.41243,0.0342657,16,0.0343,0.165595,0
adapt,3,226,11.411577,0.0342657,16,0.0343,0.235585,0
adapt,3,227,11.41102,0.023986,16,0.02401,0.342954,0
adapt,3,228,11.410821,0.01998,16,0.02,0.520906,1
adapt,3,229,11.403554,0.04995,32,0.05,-1,1
adapt,3,230,11.403473,0.04995,32,0.05,-1,1
adapt,3,231,11.402763,0.034965,32,0.035,0.720232,1
adapt,3,232,11.400656,0.0244755,32,0.0245,0.922314,0
adapt,3,233,11.402609,0.0293706,32,0.0294,0.0207147,0
adapt,3,234,11.403044,0.0205594,32,0.02058,0.640711,0
adapt,3,235,11.403036,0.0205594,32,0.02058,0.257071,0
adapt,3,236,11.40301,0.0205594,32,0.02058,0.225182,1
adapt,3,237,11.403028,0.0205594,32,0.02058,0.252483,1
adapt,3,238,11.40301,0.01998,32,0.02,0.304945,1
adapt,3,239,11.403065,0.01998,32,0.02,0.350249,1
