tag,rung,iter,compliance,change,beta,move,osc_fraction,plateau
fixed,3,21,18.140789,0.1998,0,0.2,-1,0
fixed,3,22,17.850983,0.1998,0,0.2,-1,0
fixed,3,23,17.598805,0.1998,0,0.2,-1,0
fixed,3,24,17.390235,0.1998,0,0.2,-1,0
fixed,3,25,17.236866,0.1998,0,0.2,-1,0
fixed,3,26,17.117947,0.1998,0,0.2,-1,0
fixed,3,27,17.021231,0.1998,0,0.2,-1,0
fixed,3,28,16.941223,0.1998,0,0.2,-1,0
fixed,3,29,16.871814,0.1998,0,0.2,-1,0
fixed,3,30,16.810053,0.1998,0,0.2,-1,0
fixed,3,31,16.751248,0.1998,0,0.2,-1,0
fixed,3,32,16.692751,0.1998,0,0.2,-1,0
fixed,3,33,16.632612,0.1998,0,0.2,-1,0
fixed,3,34,16.577203,0.1998,0,0.2,-1,0
fixed,3,35,16.531131,0.1998,0,0.2,-1,0
fixed,3,36,16.491855,0.1998,0,0.2,-1,0
fixed,3,37,16.456333,0.1998,0,0.2,-1,0
fixed,3,38,16.426505,0.1998,0,0.2,-1,0
fixed,3,39,16.403707,0.1998,0,0.2,-1,0
fixed,3,40,16.383473,0.1998,0,0.2,-1,0
fixed,3,41,16.364548,0.1998,0,0.2,-1,0
fixed,3,42,16.346404,0.1998,0,0.2,-1,0
fixed,3,43,16.329423,0.1998,0,0.2,-1,0
fixed,3,44,16.314137,0.1998,0,0.2,-1,0
fixed,3,45,16.298195,0.1998,0,0.2,-1,0
fixed,3,46,16.280388,0.1998,0,0.2,-1,0
fixed,3,47,16.263059,0.1998,0,0.2,-1,0
fixed,3,48,16.247037,0.1998,0,0.2,-1,0
fixed,3,49,16.231954,0.1998,0,0.2,-1,0
fixed,3,50,16.217104,0.1998,0,0.2,-1,0
fixed,3,51,16.202739,0.1998,0,0.2,-1,0
fixed,3,52,16.188484,0.1998,0,0.2,-1,0
fixed,3,53,16.174376,0.1998,0,0.2,-1,0
fixed,3,54,16.158799,0.1998,0,0.2,-1,0
fixed,3,55,16.14127,0.1998,0,0.2,-1,0
fixed,3,56,16.125525,0.1998,0,0.2,-1,0
fixed,3,57,16.110517,0.1998,0,0.2,-1,0
fixed,3,58,16.093605,0.1998,0,0.2,-1,0
fixed,3,59,16.077949,0.1998,0,0.2,-1,0
fixed,3,60,16.062137,0.1998,0,0.2,-1,0
fixed,3,61,16.048722,0.1998,0,0.2,-1,0
fixed,3,62,16.039221,0.1998,0,0.2,-1,0
fixed,3,63,16.029932,0.1998,0,0.2,-1,0
fixed,3,64,16.021756,0.1998,0,0.2,-1,0
fixed,3,65,16.014508,0.1998,0,0.2,-1,0
fixed,3,66,16.00743,0.1998,0,0.2,-1,0
fixed,3,67,16.000568,0.157601,0,0.2,-1,0
fixed,3,68,15.993647,0.183941,0,0.2,-1,0
fixed,3,69,15.985912,0.1998,0,0.2,-1,0
fixed,3,70,15.976268,0.1998,0,0.2,-1,0
fixed,3,71,15.965448,0.1998,0,0.2,-1,0
fixed,3,72,15.954349,0.1998,0,0.2,-1,0
fixed,3,73,15.943736,0.1998,0,0.2,-1,0
fixed,3,74,15.934631,0.1998,0,0.2,-1,0
fixed,3,75,15.927039,0.1998,0,0.2,-1,0
fixed,3,76,15.919757,0.1998,0,0.2,-1,0
fixed,3,77,15.912751,0.1998,0,0.2,-1,0
fixed,3,78,15.905874,0.1998,0,0.2,-1,0
fixed,3,79,15.898537,0.1998,0,0.2,-1,0
fixed,3,80,15.889636,0.1998,0,0.2,-1,0
fixed,3,81,15.877911,0.1998,0,0.2,-1,0
fixed,3,82,15.86457,0.1998,0,0.2,-1,0
fixed,3,83,15.853469,0.1998,0,0.2,-1,0
fixed,3,84,15.843318,0.1998,0,0.2,-1,0
fixed,3,85,15.834419,0.1998,0,0.2,-1,0
fixed,3,86,15.826497,0.1998,0,0.2,-1,0
fixed,3,87,15.819042,0.1998,0,0.2,-1,0
fixed,3,88,15.812454,0.1998,0,0.2,-1,0
fixed,3,89,15.806903,0.1998,0,0.2,-1,0
fixed,3,90,15.801443,0.1998,0,0.2,-1,0
fixed,3,91,15.795723,0.1998,0,0.2,-1,0
fixed,3,92,15.790034,0.1998,0,0.2,-1,0
fixed,3,93,15.785463,0.194083,0,0.2,-1,0
fixed,3,94,15.781351,0.1998,0,0.2,-1,0
fixed,3,95,15.776379,0.1998,0,0.2,-1,0
fixed,3,96,15.770578,0.1998,0,0.2,-1,0
fixed,3,97,15.764637,0.1998,0,0.2,-1,0
fixed,3,98,15.758595,0.1998,0,0.2,-1,0
fixed,3,99,15.753054,0.1998,0,0.2,-1,0
fixed,3,100,15.748486,0.1998,0,0.2,-1,0
fixed,3,101,15.744636,0.1998,0,0.2,-1,0
fixed,3,102,15.740782,0.166815,0,0.2,-1,0
fixed,3,103,15.737419,0.161968,0,0.2,-1,0
fixed,3,104,15.734758,0.174003,0,0.2,-1,0
fixed,3,105,15.731984,0.1998,0,0.2,-1,0
fixed,3,106,15.728909,0.165967,0,0.2,-1,0
fixed,3,107,15.725724,0.147411,0,0.2,-1,0
fixed,3,108,15.72302,0.1998,0,0.2,-1,0
fixed,3,109,15.719971,0.1998,0,0.2,-1,0
fixed,3,110,15.716603,0.1998,0,0.2,-1,0
fixed,3,111,15.713459,0.157376,0,0.2,-1,0
fixed,3,112,15.710869,0.187328,0,0.2,-1,0
fixed,3,113,15.707993,0.1998,0,0.2,-1,0
fixed,3,114,15.704129,0.1998,0,0.2,-1,0
fixed,3,115,15.700235,0.1998,0,0.2,-1,0
fixed,3,116,15.696413,0.1998,0,0.2,-1,0
fixed,3,117,15.692274,0.194756,0,0.2,-1,0
fixed,3,118,15.688635,0.1998,0,0.2,-1,0
fixed,3,119,15.685778,0.12958,0,0.2,-1,0
fixed,3,120,15.683278,0.136432,0,0.2,-1,0
fixed,3,121,15.681203,0.160387,0,0.2,-1,0
fixed,3,122,15.678986,0.191021,0,0.2,-1,0
fixed,3,123,15.676394,0.199726,0,0.2,-1,0
fixed,3,124,15.673697,0.1998,0,0.2,-1,0
fixed,3,125,15.670995,0.179753,0,0.2,-1,0
fixed,3,126,15.668509,0.179874,0,0.2,-1,0
fixed,3,127,15.666391,0.166933,0,0.2,-1,0
fixed,3,128,15.664464,0.194128,0,0.2,-1,0
fixed,3,129,15.662404,0.194683,0,0.2,-1,0
fixed,3,130,15.660223,0.172725,0,0.2,-1,0
fixed,3,131,15.658115,0.18704,0,0.2,-1,0
fixed,3,132,15.656539,0.185471,0,0.2,-1,0
fixed,3,133,15.654878,0.180872,0,0.2,-1,0
fixed,3,134,15.653291,0.131278,0,0.2,-1,0
fixed,3,135,15.65219,0.1014,0,0.2,-1,0
fixed,3,136,15.651449,0.0954412,0,0.2,-1,0
fixed,3,137,15.650653,0.120537,0,0.2,-1,0
fixed,3,138,15.649683,0.151837,0,0.2,-1,1
fixed,3,139,22.50921,0.1998,1,0.2,-1,0
fixed,3,140,18.996491,0.147738,1,0.2,-1,0
fixed,3,141,17.229905,0.144453,1,0.2,-1,0
fixed,3,142,16.297742,0.139483,1,0.2,-1,0
fixed,3,143,15.842647,0.131524,1,0.2,-1,0
fixed,3,144,15.630045,0.134646,1,0.2,-1,0
fixed,3,145,15.506734,0.124905,1,0.2,-1,0
fixed,3,146,15.424561,0.163486,1,0.2,-1,0
fixed,3,147,15.369788,0.155825,1,0.2,-1,0
fixed,3,148,15.32764,0.164801,1,0.2,-1,0
fixed,3,149,15.29494,0.166595,1,0.2,-1,0
fixed,3,150,15.267841,0.189262,1,0.2,-1,0
fixed,3,151,15.24778,0.1998,1,0.2,-1,0
fixed,3,152,15.231896,0.1998,1,0.2,-1,0
fixed,3,153,15.218918,0.1998,1,0.2,-1,0
fixed,3,154,15.207565,0.1998,1,0.2,-1,0
fixed,3,155,15.198958,0.1998,1,0.2,-1,0
fixed,3,156,15.192313,0.13843,1,0.2,-1,0
fixed,3,157,15.188241,0.143197,1,0.2,-1,0
fixed,3,158,15.186296,0.140922,1,0.2,-1,0
fixed,3,159,15.184615,0.170104,1,0.2,-1,0
fixed,3,160,15.182995,0.137944,1,0.2,-1,0
fixed,3,161,15.181422,0.121724,1,0.2,-1,0
fixed,3,162,15.180351,0.129192,1,0.2,-1,0
fixed,3,163,15.17945,0.129487,1,0.2,-1,0
fixed,3,164,15.178592,0.132809,1,0.2,-1,0
fixed,3,165,15.17771,0.15293,1,0.2,-1,0
fixed,3,166,15.176674,0.165546,1,0.2,-1,0
fixed,3,167,15.175689,0.165009,1,0.2,-1,1
fixed,3,168,14.40281,0.0402597,2,0.2,-1,0
fixed,3,169,14.38101,0.0224099,2,0.2,-1,0
fixed,3,170,14.379589,0.0226046,2,0.2,-1,0
fixed,3,171,14.379191,0.0254621,2,0.2,-1,0
fixed,3,172,14.37884,0.0298639,2,0.2,-1,0
fixed,3,173,14.378454,0.0348219,2,0.2,-1,0
fixed,3,174,14.378012,0.0411198,2,0.2,-1,0
fixed,3,175,14.377502,0.0501258,2,0.2,-1,0
fixed,3,176,14.376907,0.0601661,2,0.2,-1,0
fixed,3,177,14.376252,0.0714266,2,0.2,-1,0
fixed,3,178,14.375507,0.0838034,2,0.2,-1,0
fixed,3,179,14.374646,0.0921575,2,0.2,-1,1
fixed,3,180,12.856591,0.0544739,4,0.2,-1,0
fixed,3,181,12.847053,0.044659,4,0.2,-1,0
fixed,3,182,12.845143,0.046406,4,0.2,-1,0
fixed,3,183,12.843414,0.0592509,4,0.2,-1,0
fixed,3,184,12.841741,0.0594757,4,0.2,-1,0
fixed,3,185,12.840091,0.0680924,4,0.2,-1,0
fixed,3,186,12.838501,0.078224,4,0.2,-1,0
fixed,3,187,12.836836,0.0982568,4,0.2,-1,0
fixed,3,188,12.834908,0.128614,4,0.2,-1,0
fixed,3,189,12.832621,0.155852,4,0.2,-1,0
fixed,3,190,12.829258,0.1998,4,0.2,-1,0
fixed,3,191,12.82364,0.1998,4,0.2,-1,0
fixed,3,192,12.817923,0.1998,4,0.2,-1,0
fixed,3,193,12.811666,0.1998,4,0.2,-1,0
fixed,3,194,12.806584,0.1998,4,0.2,-1,0
fixed,3,195,12.803262,0.1998,4,0.2,-1,0
fixed,3,196,12.799643,0.1998,4,0.2,-1,0
fixed,3,197,12.796601,0.1998,4,0.2,-1,0
fixed,3,198,12.794314,0.1998,4,0.2,-1,0
fixed,3,199,12.79288,0.1998,4,0.2,-1,0
fixed,3,200,12.792014,0.1998,4,0.2,-1,0
fixed,3,201,12.791414,0.133844,4,0.2,-1,0
fixed,3,202,12.791087,0.178145,4,0.2,-1,0
fixed,3,203,12.790372,0.1998,4,0.2,-1,0
fixed,3,204,12.789535,0.1998,4,0.2,-1,0
fixed,3,205,12.78869,0.124371,4,0.2,-1,0
fixed,3,206,12.788297,0.116761,4,0.2,-1,1
fixed,3,207,11.646812,0.158623,8,0.2,-1,0
fixed,3,208,11.675108,0.0960525,8,0.2,-1,0
fixed,3,209,11.665278,0.0759182,8,0.2,-1,0
fixed,3,210,11.661037,0.123664,8,0.2,-1,0
fixed,3,211,11.65786,0.163414,8,0.2,-1,0
fixed,3,212,11.655274,0.163449,8,0.2,-1,0
fixed,3,213,11.653456,0.110194,8,0.2,-1,0
fixed,3,214,11.652305,0.118116,8,0.2,-1,0
fixed,3,215,11.651168,0.184477,8,0.2,-1,0
fixed,3,216,11.649631,0.172691,8,0.2,-1,0
fixed,3,217,11.648172,0.137924,8,0.2,-1,1
fixed,3,218,11.412893,0.0999,16,0.1,-1,0
fixed,3,219,11.423175,0.0999,16,0.1,-1,0
fixed,3,220,11.419527,0.0999,16,0.1,-1,0
fixed,3,221,11.417572,0.0999,16,0.1,-1,0
fixed,3,222,11.414887,0.0999,16,0.1,-1,0
fixed,3,223,11.414853,0.0999,16,0.1,-1,0
fixed,3,224,11.413489,0.0999,16,0.1,-1,0
fixed,3,225,11.411165,0.0999,16,0.1,-1,0
fixed,3,226,11.410774,0.0999,16,0.1,-1,0
fixed,3,227,11.41089,0.0999,16,0.1,-1,0
fixed,3,228,11.410475,0.0999,16,0.1,-1,1
fixed,3,229,11.403539,0.04995,32,0.05,-1,1
fixed,3,230,11.403446,0.04995,32,0.05,-1,1
fixed,3,231,11.401217,0.04995,32,0.05,-1,0
fixed,3,232,11.403356,0.04995,32,0.05,-1,0
fixed,3,233,11.403082,0.04995,32,0.05,-1,0
fixed,3,234,11.402941,0.04995,32,0.05,-1,0
fixed,3,235,11.403101,0.04995,32,0.05,-1,1
fixed,3,236,11.402997,0.04995,32,0.05,-1,1
fixed,3,237,11.403046,0.04995,32,0.05,-1,1
fixed,3,238,11.403001,0.04995,32,0.05,-1,1
fixed,3,239,11.402981,0.04995,32,0.05,-1,1
