iteration,compliance,occupancy_volume,printed_voxels,achieved_vf,offset_mm,dt_mm_per_unit_v,max_abs_v,lambda,cg_iterations,converged,used_multigrid,solve_ms,sensitivity_ms,band_cells,hilb_iterations,hilb_relres,reinit_rms,reinit_max,hj_steps,gamma,kappa_rms,perim_weight,interface_area_mm2,robust_worst,robust_ratio,nuc_frozen,diffusion_energy,diffusion_ratio,void_components,euler_chi,cavities,tunnels,mono_violations,mono_reverts,mono_repaired_voxels,new_components,split_delta,renuc_events,renuc_voxels,frac_cut_cells,frac_area_mm2,frac_build_ms,frac_sens_ms,iteration_wall_s
75,0.00239153199253,88424,88424,0.797302171247,-0.00249118376879,0.0483362901927,2.38925715998e-12,2.06287298432e-12,2565,1,0,24987.1942091,12.314707756,6319,0,0,0.183810338053,0.98637319481,0,0.1,0.244538298743,1,9334.71475996,1,1,0,0,0,30,-3,0,33,40,0,0,0,-1,0,0,0,0,0,0,41.5625784998
76,0.00239176104022,88424,88424,0.797302171247,-0.00426901206761,0.0483362901927,4.94528928122e-12,2.15820721064e-12,2571,1,0,25164.6009593,12.109375,5944,0,0,0.183956305862,0.98637319481,0,0.1,0.243369126121,1,9386.99657293,1,1,0,0,0,17,5,0,12,40,0,0,0,-13,0,0,0,0,0,0,25.3235628754
77,0.00239169514595,88423,88423,0.79729315444,-0.000143705910775,0.0483362901927,3.17903506863e-12,2.08342227148e-12,2576,1,0,24424.5033751,11.6785001755,5916,0,0,0.184291935656,0.98637319481,0,0.1,0.243850492892,1,9379.50060446,1,1,0,0,0,22,5,0,17,41,0,0,1,4,0,0,0,0,0,0,24.5723828753
78,0.0023917736269,88424,88424,0.797302171247,0.00331007501764,0.0483362901927,3.07946503066e-12,2.08664989536e-12,2565,1,0,25028.0836248,12.9707922935,6031,0,0,0.18492177974,0.98637319481,0,0.1,0.244414187531,1,9445.1711599,1,1,0,0,0,25,5,0,20,42,0,0,2,1,0,0,0,0,0,0,25.2947036661
79,0.00239158313653,88423,88423,0.79729315444,-0.00219406880421,0.0483362901927,2.8331051355e-12,2.06710408137e-12,2568,1,0,24268.2033749,12.2061672211,6171,0,0,0.185811201553,0.98637319481,0,0.1,0.242995885319,1,9442.98426809,1,1,0,0,0,30,5,0,25,42,0,0,0,5,0,0,0,0,0,0,24.414251125
80,0.00239154670461,88424,88424,0.797302171247,0.000766753994213,0.0483362901927,2.66598479453e-12,2.0763200023e-12,2551,1,0,24097.9497499,11.7996249199,6294,0,0,0.184671565653,0.986699534937,0,0.1,0.244313826958,1,9502.25075235,1,1,0,0,0,22,3,0,19,42,0,0,0,-8,0,0,0,0,0,0,40.8879521671
81,0.00239137079878,88424,88424,0.797302171247,-0.0116286654129,0.0483362901927,4.10246410485e-12,2.12088600874e-12,2561,1,0,24851.0657501,12.7642917633,5981,0,0,0.185263112116,0.986699534937,0,0.1,0.242743882678,1,9498.55798065,1,1,0,0,0,19,-4,0,23,42,0,0,0,-3,0,0,0,0,0,0,25.0391441672
82,0.00239161531598,88423,88423,0.79729315444,0.0048533764379,0.0483362901927,3.18182065504e-12,2.06949486578e-12,2550,1,0,24449.1652498,12.271999836,5961,0,0,0.185346937342,0.986699534937,0,0.1,0.243589699607,1,9512.67183623,1,1,0,0,0,27,8,0,19,42,0,0,0,8,0,0,0,0,0,0,24.6015550001
83,0.00239149193789,88423,88423,0.79729315444,-0.000116804348951,0.0483362901927,2.9898186124e-12,2.08637714815e-12,2558,1,0,24792.2219167,11.7624583244,6095,0,0,0.186024804119,0.986699534937,0,0.1,0.242341949967,1,9544.46821796,1,1,0,0,0,24,-1,0,25,42,0,0,0,-3,0,0,0,0,0,0,24.9511472909
84,0.00239153272938,88423,88423,0.79729315444,0.000752035895342,0.0483362901927,2.87093383414e-12,2.06218743083e-12,2550,1,0,24325.3140831,12.0665421486,6173,0,0,0.186780392877,0.986699534937,0,0.1,0.243163693103,1,9566.66558299,1,1,0,0,0,33,9,0,24,43,0,0,2,7,0,0,0,0,0,0,24.4770859168
85,0.00239127811475,88424,88424,0.797302171247,-0.00195504036802,0.0483362901927,2.70170262274e-12,2.07443698593e-12,2554,1,0,24727.4219589,12.1460828781,6391,0,0,0.186426150092,0.975214320736,0,0.1,0.243113044282,1,9588.1452169,1,1,0,0,0,25,3,0,22,43,0,0,0,-8,0,0,0,0,0,0,42.02171175
86,0.0023915381166,88423,88423,0.79729315444,-0.00627210087082,0.0483362901927,3.81139790012e-12,2.15934087338e-12,2548,1,0,24188.481792,12.3052082062,6011,0,0,0.187463321556,0.975214320736,0,0.1,0.24093868305,1,9618.97208139,1,1,0,0,0,20,-7,0,27,44,0,0,2,-7,0,0,0,0,0,0,24.3457247498
87,0.00239143886888,88424,88424,0.797302171247,-0.000498010980449,0.0483362901927,3.0770918223e-12,2.08918994893e-12,2556,1,0,24517.1251249,12.5345001221,5989,0,0,0.187932500529,0.975214320736,0,0.1,0.241508373852,1,9612.31261781,1,1,0,0,0,26,6,0,20,45,0,0,2,4,0,0,0,0,0,0,24.6690758332
88,0.00239149801869,88423,88423,0.79729315444,0.00217430037633,0.0483362901927,2.95498949292e-12,2.08852350758e-12,2546,1,0,24479.7061672,12.1097078323,6082,0,0,0.188187801871,0.975214320736,0,0.1,0.241208846475,1,9650.51715605,1,1,0,0,0,26,-2,0,28,46,0,0,1,-1,0,0,0,0,0,0,24.6337053329
89,0.00239141501843,88424,88424,0.797302171247,-0.000100505117831,0.0483362901927,2.70616578341e-12,2.09299299864e-12,2556,1,0,24416.6965423,12.0247077942,6228,0,0,0.188996485642,0.976665827896,0,0.1,0.240276655588,1,9658.77003992,1,1,0,0,0,34,2,0,32,46,0,0,0,8,0,0,0,0,0,0,24.567382833
90,0.00239134067034,88424,88424,0.797302171247,-0.000623156119158,0.0483362901927,2.68313742533e-12,2.07963560822e-12,2546,1,0,24705.836709,14.5972909927,6342,0,0,0.189447455604,0.97265501685,0,0.1,0.241625985538,1,9711.60197386,1,1,0,0,0,27,-3,0,30,47,0,0,1,-8,0,0,0,0,0,0,41.2744392091
91,0.00239128660029,88423,88423,0.79729315444,-0.0101274140497,0.0483362901927,3.79152318803e-12,2.16020000636e-12,2552,1,0,24845.4818749,12.2693748474,6081,0,0,0.191782228626,0.978884693508,0,0.1,0.238467098188,1,9706.92881907,1,1,0,0,0,19,0,0,19,48,0,0,2,-10,0,0,0,0,0,0,24.9972378328
92,0.00239155359778,88424,88424,0.797302171247,0.00538531131132,0.0483362901927,2.90226955254e-12,2.09826196266e-12,2550,1,0,24351.8366251,11.8105831146,6029,0,0,0.191073523958,0.970034966274,0,0.1,0.238363978192,1,9733.07548991,1,1,0,0,0,26,1,0,25,49,0,0,1,6,0,0,0,0,0,0,24.5543424999
93,0.00239133902338,88424,88424,0.797302171247,-0.00184114123946,0.0483362901927,2.60815734207e-12,2.10011630154e-12,2545,1,0,24540.7737923,11.9131655693,6186,0,0,0.191989255505,0.970034966274,0,0.1,0.237677736556,1,9772.13845783,1,1,0,0,0,26,4,0,22,49,0,0,0,0,0,0,0,0,0,0,24.6958359578
94,0.00239149404575,88423,88423,0.79729315444,0.00280007082771,0.0483362901927,2.78076654183e-12,2.09098589045e-12,2542,1,0,25552.7077918,12.5057501793,6275,0,0,0.19208647845,0.970034966274,0,0.1,0.238298090587,1,9813.3530306,1,1,0,0,0,31,1,0,30,50,0,0,2,3,0,0,0,0,0,0,25.7174174166
95,0.00239122508255,88424,88424,0.797302171247,-0.00211613772654,0.0483362901927,2.40637274916e-12,2.09602066208e-12,2545,1,0,20350.0479999,12.0929999352,6451,0,0,0.194252546179,0.968468946015,0,0.1,0.237324477449,1,9837.73671322,1,1,0,0,0,29,7,0,22,50,0,0,0,-2,0,0,0,0,0,0,36.7699266248
96,0.00239140996579,88423,88423,0.79729315444,-0.0104621748105,0.0483362901927,4.14772627277e-12,2.1712313173e-12,2553,1,0,22481.0325003,12.3940839767,6110,0,0,0.198860914651,0.968468946015,0,0.1,0.234681257705,1,9832.15923743,1,1,0,0,0,21,-9,0,30,51,0,0,2,-10,0,0,0,0,0,0,22.709104958
97,0.00239144351097,88424,88424,0.797302171247,0.00286468536443,0.0483362901927,3.11143906694e-12,2.11761880064e-12,2544,1,0,21915.2407093,12.1271247864,6115,0,0,0.197821418891,0.968468946015,0,0.1,0.234779036797,1,9829.83159752,1,1,0,0,0,30,4,0,26,51,0,0,0,9,0,0,0,0,0,0,22.0634362912
98,0.00239138963398,88423,88423,0.79729315444,0.00089007461862,0.0483362901927,2.41964075194e-12,2.10324368199e-12,2553,1,0,22423.27175,13.0622076988,6195,0,0,0.198072038834,0.968468946015,0,0.1,0.235066588257,1,9902.08111631,1,1,0,0,0,20,-9,0,29,52,0,0,1,-11,0,0,0,0,0,0,22.592017625
99,0.00239128517428,88423,88423,0.79729315444,-0.000335096716125,0.0483362901927,2.26857400797e-12,2.10641609814e-12,2537,1,0,21998.6850829,12.1637077332,6349,0,0,0.19897021764,0.968468946015,0,0.1,0.234100043588,1,9904.67555318,1,1,0,0,0,35,9,0,26,53,0,0,2,13,0,0,0,0,0,0,22.2193694999
100,0.00239132785002,88423,88423,0.79729315444,0.00148562743914,0.0483362901927,2.05799543486e-12,2.10425002643e-12,2552,1,0,22176.137167,12.0280003548,6437,0,0,0.200738834747,0.967560627432,0,0.1,0.236347628407,1,9985.80497388,1,1,0,0,0,21,-7,0,28,54,0,0,1,-15,0,0,0,0,0,0,38.4248016668
101,0.00239112668496,88423,88423,0.79729315444,-0.0127896860832,0.0483362901927,3.94989292467e-12,2.18139315475e-12,2547,1,0,24569.0432501,12.3289170265,6231,0,0,0.208348433919,0.970528903762,0,0.1,0.230862164517,1,9935.61570983,1,1,0,0,0,22,-1,0,23,55,0,0,1,0,0,0,0,0,0,0,24.8376126671
102,0.00239142073217,88424,88424,0.797302171247,0.00614048582002,0.0483362901927,3.26690690431e-12,2.12431098407e-12,2548,1,0,24739.6069589,12.6817083359,6187,0,0,0.205356243281,0.967560627432,0,0.1,0.231568391878,1,9988.79711487,1,1,0,0,0,21,-4,0,25,56,0,0,1,-2,0,0,0,0,0,0,24.9191545001
103,0.00239119212749,88424,88424,0.797302171247,-0.00115754464249,0.0483362901927,2.40838296424e-12,2.10647001289e-12,2541,1,0,24543.9078331,11.9377498627,6349,0,0,0.206672330098,0.967560627432,0,0.1,0.23193964033,1,10031.858055,1,1,0,0,0,27,4,0,23,57,0,0,3,3,0,0,0,0,0,0,24.6973473751
104,0.00239132950327,88423,88423,0.79729315444,0.00230176399226,0.0483362901927,2.51729217189e-12,2.10868160997e-12,2537,1,0,24967.4304996,13.2751674652,6459,0,0,0.206220148641,0.967560627432,0,0.1,0.232744251064,1,10095.0340511,1,1,0,0,0,28,3,0,25,58,0,0,2,-1,0,0,0,0,0,0,25.1642727908
105,0.00239097631733,88424,88424,0.797302171247,-0.00269225944611,0.0483362901927,2.49407103279e-12,2.09614933704e-12,2541,1,0,24353.2825408,12.6436672211,6610,0,0,0.202128352366,0.98444581033,0,0.1,0.233404448827,1,10136.6060254,1,1,0,0,0,30,4,0,26,59,0,0,1,1,0,0,0,0,0,0,41.535587125
106,0.00239126028501,88424,88424,0.797302171247,-0.00943891352881,0.0483362901927,6.08060276944e-12,2.20866601166e-12,2545,1,0,24678.548625,13.4007501602,6302,0,0,0.210169404924,0.995069476889,0,0.1,0.230286337642,1,10149.3216981,1,1,0,0,0,17,-5,0,22,60,0,0,2,-15,0,0,0,0,0,0,24.8757055001
107,0.00239118635923,88423,88423,0.79729315444,0.00134669080629,0.0483362901927,3.71071346875e-12,2.13450053966e-12,2523,1,0,24004.98875,12.4601669312,6270,0,0,0.209287025342,0.995069476889,0,0.1,0.230913068377,1,10133.4010264,1,1,0,0,0,28,0,0,28,60,0,0,0,11,0,0,0,0,0,0,24.166498417
108,0.00239102488649,88423,88423,0.79729315444,-0.00117393178016,0.0483362901927,2.43036516627e-12,2.11827126948e-12,2523,1,0,24729.769042,11.9868326187,6366,0,0,0.211221775244,0.995069476889,0,0.1,0.230625524878,1,10200.5714585,1,1,0,0,0,18,-3,0,21,60,0,0,0,-10,0,0,0,0,0,0,24.9137787498
109,0.00239102360585,88424,88424,0.797302171247,0.00172434838483,0.0483362901927,2.4108850323e-12,2.12441370884e-12,2512,1,0,23982.387208,12.1748328209,6514,0,0,0.210399336295,0.995069476889,0,0.1,0.230639907721,1,10224.6245094,1,1,0,0,0,35,5,0,30,61,0,0,2,15,0,0,0,0,0,0,24.147138583
110,0.00239091778984,88423,88423,0.79729315444,-0.00140936041799,0.0483362901927,2.38153891473e-12,2.11178890839e-12,2514,1,0,24143.2943749,12.4995412827,6612,0,0,0.203009789711,0.998619386221,0,0.1,0.232616422906,1,10290.5095755,1,1,0,0,0,19,-4,0,23,61,0,0,0,-16,0,0,0,0,0,0,41.0143227498
111,0.00239081701856,88424,88424,0.797302171247,-0.0117002050102,0.0483362901927,4.67819720043e-12,2.20362853011e-12,2516,1,0,24098.0253749,11.7456669807,6404,0,0,0.217965733252,0.998619386221,0,0.1,0.228491126729,1,10232.7683993,1,1,0,0,0,22,3,0,19,62,0,0,1,2,0,0,0,0,0,0,24.2462862921
112,0.00239107127574,88424,88424,0.797302171247,0.00502175427527,0.0483362901927,3.4191293921e-12,2.14127101516e-12,2509,1,0,24259.3438749,13.7369170189,6337,0,0,0.213222069926,0.998619386221,0,0.1,0.230243399028,1,10274.8221804,1,1,0,0,0,19,-2,0,21,63,0,0,1,-4,0,0,0,0,0,0,24.5243483749
113,0.00239081991315,88424,88424,0.797302171247,-0.00203767382454,0.0483362901927,2.21673746384e-12,2.12062677854e-12,2504,1,0,24437.1653748,12.5538749695,6478,0,0,0.216077667838,0.998619386221,0,0.1,0.229772586831,1,10301.2817476,1,1,0,0,0,23,3,0,20,63,0,0,0,4,0,0,0,0,0,0,24.6049892087
114,0.00239103252534,88423,88423,0.79729315444,0.0034835199916,0.0483362901927,3.54685551272e-12,2.13247064724e-12,2498,1,0,24188.6321669,12.1972498894,6566,0,0,0.212795009148,0.998619386221,0,0.1,0.230611592209,1,10337.3455121,1,1,0,0,0,24,-2,0,26,64,0,0,1,0,0,0,0,0,0,0,24.3400890827
115,0.0023906487717,88424,88424,0.797302171247,-0.00375828344363,0.0483362901927,2.0274471547e-12,2.10517799824e-12,2513,1,0,24976.4063749,12.8923749924,6766,0,0,0.212331110854,0.999283914594,0,0.1,0.231375557652,1,10365.4554777,1,1,0,0,0,26,4,0,22,65,0,0,1,1,0,0,0,0,0,0,40.8544324581
116,0.00239090184485,88424,88424,0.797302171247,-0.00979737836515,0.0483362901927,1.03008088703e-11,2.22904683064e-12,2519,1,0,22945.2249999,12.8251671791,6450,0,0,0.220636591379,0.999283914594,0,0.1,0.225754279038,1,10357.5311433,1,1,0,0,0,15,-1,0,16,66,0,0,3,-14,0,0,0,0,0,0,23.1109867496
117,0.00239094111261,88424,88424,0.797302171247,0.00281985690388,0.0483362901927,5.4241002908e-12,2.14742264547e-12,2528,1,0,25229.8806667,13.2947502136,6415,0,0,0.219009410733,0.999283914594,0,0.1,0.226232806495,1,10355.029996,1,1,0,0,0,22,1,0,21,67,0,0,1,6,0,0,0,0,0,0,25.4807219999
118,0.00239087002918,88424,88424,0.797302171247,-1.94745571275e-05,0.0483362901927,4.05786051389e-12,2.13150544764e-12,2504,1,0,24628.4659581,13.2574591637,6479,0,0,0.219715141848,0.999283914594,0,0.1,0.227658021479,1,10429.9357872,1,1,0,0,0,20,-5,0,25,68,0,0,2,-4,0,0,0,0,0,0,24.8120152499
119,0.00239083732339,88423,88423,0.79729315444,0.000944352009823,0.0483362901927,3.14550468302e-12,2.13595370825e-12,2507,1,0,24370.0870004,12.6811246872,6657,0,0,0.219811225828,0.999283914594,0,0.1,0.227437703225,1,10440.3716103,1,1,0,0,0,26,6,0,20,69,0,0,1,5,0,0,0,0,0,0,24.6123253331
120,0.00239086775848,88424,88424,0.797302171247,0.00107004963644,0.0483362901927,2.79698027525e-12,2.129805791e-12,2499,1,0,24493.8557081,11.9232077599,6758,0,0,0.214702224803,0.998363008908,0,0.1,0.229777348621,1,10525.4331481,1,1,0,0,0,23,0,0,23,70,0,0,1,-4,0,0,0,0,0,0,41.5958027919
