source,C11,C12,C44,h,rel_err,integrator_bitmatch
random,3.5716904710484187,3.0647798091360841,4.8529977379664011,0.5,3.010e-16,1
random,32.042687185949454,23.625324691932889,6.2387299372119331,0.5,3.591e-16,1
random,370.56479876408974,143.53397364496053,160.88792962051076,0.5,1.847e-16,1
random,9800.12336297404,2388.3850446007532,1332.8892251511356,0.5,3.283e-16,1
random,0.0094373409773987685,0.0045778999130793472,0.072795451577081546,0.5,2.014e-16,1
random,226.21942813315709,63.573466437210605,8.1791135495508094,0.5,2.636e-16,1
random,1033.9136026561337,7.8390693349884604,139.5517095109949,0.5,3.896e-16,1
random,3381.1572872985507,3305.163022886104,2671.60605970385,0.5,1.173e-16,1
random,0.67206746794929428,-0.21270925758058964,0.78254010316876965,0.5,2.233e-16,1
random,327.80685481448518,184.10078678878401,23.546859837898804,0.5,3.412e-16,1
random,105.51266740739258,-12.979979541583171,711.34761680192503,0.5,1.674e-16,1
random,16.741848624217525,-5.1849763318226527,0.59826645920773136,0.5,4.456e-16,1
random,0.013463125133836438,0.0030073245003174589,0.015410978329281311,0.5,1.763e-16,1
random,7.2947297653259842,-1.1740529560952362,0.59865219063745567,0.5,5.883e-16,1
random,2.7651173533976632,1.8188120999853492,0.032411074217971771,0.5,5.296e-16,1
random,0.51884112116880476,-0.019611625657082771,0.030765202539925724,0.5,4.304e-16,1
random,0.0010134425249804509,0.00088038932318764134,0.00048680073844881492,0.5,2.455e-16,1
random,0.074780187691898065,0.007998584562889462,0.010689088736206394,0.5,3.247e-16,1
random,3538.3954660811874,2798.7243654356594,58.271283258856023,0.5,4.199e-16,1
random,0.1541494332978047,-0.016782478749743493,1.5292120164448302,0.5,3.110e-16,1
random,0.0078374743652732774,0.0069628841759035139,0.0010517034921148011,0.5,5.890e-16,1
random,3758.4004779409961,1668.8593692882373,22082.420290619772,0.5,5.124e-16,1
random,0.008286635511558239,0.0039355761126994458,0.00022604660034386266,0.5,2.233e-16,1
random,0.024356282291093247,0.012070797334513378,0.0014185891120854404,0.5,2.153e-16,1
random,0.0010427660901839292,0.00088311871286510832,3.958239389095745e-05,0.5,2.174e-16,1
random,4.4367292862275072,1.915523505936555,0.27583617321126991,0.5,4.006e-16,1
random,2661.6639228867675,-897.25366135017737,340.18684557153449,0.5,4.592e-16,1
random,7.8513392156607287,5.31488544130658,3.3057514764668876,0.5,4.145e-16,1
random,8.6190458180676242,-3.3093835954428545,0.21375324322866845,0.5,3.314e-16,1
random,0.025936435251660592,0.023723894133531938,0.0072298080052910834,0.5,3.865e-16,1
random,0.0077235814771843773,-0.0016509607444787529,0.001430952330517812,0.5,3.687e-16,1
random,0.097587279998765347,0.083397210118244899,0.089792246670335626,0.5,2.253e-16,1
random,816.36601273622341,38.259909930166422,82.215502794558333,0.5,5.216e-16,1
random,10.807836378295407,3.0167993970916802,44.3412251837063,0.5,1.607e-16,1
random,0.6550603913204861,0.36525799335614401,3.1729158392728274,0.5,4.282e-16,1
random,3.9149651290991296,2.7120512452227885,8.5300046540987093,0.5,3.811e-16,1
random,10.809681278214986,5.3537055813206011,0.94460594153324451,0.5,1.574e-16,1
random,0.010032624902362135,0.008674453490760679,0.0088097065192365761,0.5,4.235e-16,1
random,2770.3132169743817,1.5919553596064895,7557.3995704839363,0.5,3.433e-16,1
random,32.591568888851938,-8.658270900475765,0.95470076819986471,0.5,4.634e-16,1
random,10.784943062248818,2.8656494279021874,0.30118454235278902,0.5,5.265e-16,1
random,0.22252585547078718,0.0616746006766659,0.0036181921605098481,0.5,2.039e-16,1
random,9135.3875149078813,8303.0111134560848,170.10282369855148,0.5,6.479e-16,1
random,9.6781845444561725,-4.2505237500511068,0.17432582920970011,0.5,1.993e-16,1
random,0.96079891673075635,0.26546888287254705,0.98291765166975598,0.5,3.414e-16,1
random,0.0037332966149414026,-0.0016856725601271513,0.00014150999369635825,0.5,2.430e-16,1
random,1127.0991649248706,-110.67250804612365,473.86696063315839,0.5,4.931e-16,1
random,0.43344877468690812,-0.19566295319353191,0.0084218243021741846,0.5,4.161e-16,1
random,231.29978944130562,216.95742719936621,913.58244099998524,0.5,3.728e-16,1
random,0.073917201420504244,0.065735925491432132,0.0034012905586042743,0.5,3.868e-16,1
random,0.83831458832541528,0.15874688886569982,1.0711642409643574,0.5,1.676e-16,1
random,0.0077083227598793418,-0.0026531474523967917,0.042566725559911943,0.5,2.522e-16,1
random,0.44024487222362746,-0.047254411093083808,0.011979862355443689,0.5,4.036e-16,1
random,1799.0997236019036,1076.5584784316147,53.222320177863423,0.5,4.027e-16,1
random,47.077563679416286,30.71027596880684,15.160681649170096,0.5,4.131e-16,1
random,286.88205102798133,187.42054084709102,7.1271985318352984,0.5,4.247e-16,1
random,0.013417991878430782,0.012532986955086268,0.0223781123798244,0.5,1.342e-16,1
random,1.5727557477271035,1.4619838411787156,0.17328684392387747,0.5,2.603e-16,1
random,50.511765341435705,22.471882246782307,355.54073583213625,0.5,1.679e-16,1
random,187.98798801701764,61.33656332500491,544.09403042513429,0.5,2.004e-16,1
random,0.0078016702767558371,2.466807243084768e-06,0.00043663217727727901,0.5,4.499e-16,1
random,0.18769647766875286,0.10704096275728298,0.0044340409782533336,0.5,4.766e-16,1
random,17.748800246976781,13.49061577889089,52.529532712821016,0.5,2.604e-16,1
random,153.45933219899402,-50.335438955596082,46.338551163461986,0.5,3.897e-16,1
random,0.0018329262291102975,0.0011328584683011661,0.00016408577721732583,0.5,3.386e-16,1
random,2111.1772166297192,848.5823637375787,292.09968371512849,0.5,3.796e-16,1
random,9.1443358556015735,6.697721676552967,34.319608754428515,0.5,2.055e-16,1
random,9.3497097501502484,6.2183160633815229,2.6678099991777233,0.5,4.082e-16,1
random,0.0091267978754712032,0.0082427454771561506,0.0014636794958946605,0.5,3.238e-16,1
random,0.0024277749992243172,0.0011677401516612281,7.8920772091540045e-05,0.5,5.661e-16,1
random,0.24208857942082829,-0.06207152680363414,0.0036957510578207609,0.5,3.755e-16,1
random,0.12152597185209504,0.077815798273560818,0.0029584203817773652,0.5,4.900e-16,1
random,0.0029568104071082818,0.0016513190931420566,0.00014425210632318055,0.5,4.510e-16,1
random,4868.9967652907017,-810.41808651501026,206.73244178930753,0.5,5.811e-16,1
random,477.72646581580238,197.2233846377141,77.75979426969738,0.5,4.039e-16,1
random,2593.5665644800692,1946.9904457239243,1940.2526648174696,0.5,1.580e-16,1
random,2.4363134021846133,2.342234703813296,4.5801053312463127,0.5,3.447e-16,1
random,0.0021151659006057272,0.0010862992589884082,6.5001911044616358e-05,0.5,2.173e-16,1
random,0.089735168422892878,-0.017353695486924045,0.0073169879699070796,0.5,2.992e-16,1
random,5.3582686268490889,2.9445407955898721,0.23574122586472462,0.5,6.856e-16,1
random,553.98518684737303,516.62209206023692,2630.9972792133003,0.5,5.278e-16,1
random,24.760971944469617,2.9454064099244039,231.35671330471928,0.5,2.624e-16,1
random,370.38834550228734,146.07625742759816,3628.4972919311126,0.5,4.024e-16,1
random,116.97753380009195,-20.172881418321065,16.366023579928306,0.5,2.136e-16,1
random,27.43646744796941,13.416405560583422,202.76196668539103,0.5,1.477e-16,1
random,201.46878961417679,-55.779105162484285,2.5633843436267747,0.5,4.643e-16,1
random,0.0010793438558291939,0.00029506461320878843,0.0037207724135476191,0.5,4.581e-16,1
random,400.75026946837301,-176.92491455916107,22.188262860177698,0.5,2.155e-16,1
random,1259.7545607245897,326.50077238162811,14.661431628641271,0.5,5.953e-16,1
random,0.0077723727323127968,0.0068799252016081731,0.071661403320690195,0.5,4.133e-16,1
random,0.0054946719325531914,-0.0020764377816134276,0.0042581372546688706,0.5,2.786e-16,1
random,0.013426358140408609,0.011694522263977049,0.00054815132563095957,0.5,2.688e-16,1
random,0.034078041563621382,0.0068154832784372843,0.30121754633899511,0.5,1.962e-16,1
random,0.0068661905200696699,-0.0020972349049792989,0.0005611022799198854,0.5,3.664e-16,1
random,0.1424288853694135,-0.033713791952148499,0.38970987712812732,0.5,4.065e-16,1
random,592.55845611492941,457.83764870729084,340.26930773930985,0.5,4.018e-16,1
random,4188.5581718748581,1361.0492551016291,14322.40203844415,0.5,2.493e-16,1
random,5868.5579948706427,-1924.3208644679353,537.31590771797039,0.5,4.421e-16,1
random,1989.2557578279957,-322.81244769404066,32.309981297724242,0.5,3.736e-16,1
random,4511.4604799344634,2270.4273377132408,308.65479297282923,0.5,3.990e-16,1
random,0.24735748772146707,0.20290590978838272,0.0030650655013632895,0.5,2.464e-16,1
random,0.0010772419579747883,-7.7716069362030821e-05,0.00016866576909414403,0.5,3.449e-16,1
random,29.769909542070394,29.094604318865294,1.4213653206692538,0.5,3.677e-16,1
random,1207.9591487189141,1125.920801840789,40.437846918022828,0.5,1.985e-16,1
random,1.0533224472696059,0.75781245780714368,8.000254793849221,0.5,1.172e-16,1
random,7631.7697666628992,5439.3059377107056,12267.178176214746,0.5,2.545e-16,1
random,0.30116626753099873,-0.12933700431366482,0.018056112908573854,0.5,3.703e-16,1
random,1050.0830869218451,-154.66286834049808,25.451135337814591,0.5,1.162e-16,1
random,1.2215395962398423,0.15877047073614695,0.18806822142950355,0.5,4.691e-16,1
random,0.0010427630806088288,-2.3165943877850319e-05,0.00026368271225056208,0.5,1.554e-16,1
random,0.30278298282006427,-0.00030869836528650882,0.0035951610156495293,0.5,4.029e-16,1
random,259.74726896983299,-82.135264192678306,1025.761746612754,0.5,4.427e-16,1
random,0.0033745489507015923,-0.00019231496982982687,0.032100227054292579,0.5,3.466e-16,1
random,8.1345718154524427,1.9721636985497661,6.7292874457589429,0.5,1.967e-16,1
random,1790.9961811241631,1340.0852922315664,36.790442687092906,0.5,1.372e-16,1
random,15.791212363043696,10.222836071470846,3.8197314381511389,0.5,3.412e-16,1
random,1557.8016952075204,39.112218298019499,23.918204230584905,0.5,3.186e-16,1
random,0.0032701510911758683,5.2388014008955563e-05,0.00020200290884909696,0.5,3.984e-16,1
random,0.43902897382815648,0.33417679839742387,1.3419105507710349,0.5,1.600e-16,1
random,1.9011922891806601,-0.63183304650511896,6.7189162300321783,0.5,2.606e-16,1
random,0.037230652005473486,0.025746299756865907,0.14539564919983061,0.5,1.904e-16,1
random,0.0029491620629266383,0.00048058437053868908,0.0001090635106874547,0.5,1.540e-16,1
random,0.73700120253390755,0.38115537193781579,0.013571543302126926,0.5,3.269e-16,1
random,27.212609693005014,3.9682799894485554,90.281699541352424,0.5,3.078e-16,1
random,2.9116791460353664,1.6733690510542663,1.6080059530679911,0.5,3.261e-16,1
random,0.80750381483400446,0.58502648315389183,7.3845826365771465,0.5,2.566e-16,1
random,7394.6842570745966,6392.9602132676873,1870.4537130069757,0.5,3.675e-16,1
random,0.0038273996184208731,0.00098533461718219623,3.997664784110899e-05,0.5,3.746e-16,1
random,3.8569652784572197,3.0493589627318665,0.74006200707403536,0.5,3.744e-16,1
random,2834.376336390158,-258.90303271019059,1046.9877425043501,0.5,4.152e-16,1
random,0.03417719936065796,0.027412488358389872,0.0004016094556935843,0.5,2.232e-16,1
random,0.15786669210904289,-0.03523647494717419,0.015554641337520549,0.5,4.957e-16,1
random,0.0037824112109054236,0.00030464282538797654,0.031464789083889035,0.5,3.510e-16,1
random,346.93634624199814,71.275992107665488,123.24077014530114,0.5,4.311e-16,1
random,0.015441551008550169,0.0020346554376344918,0.0091689585840768213,0.5,3.466e-16,1
random,0.0015664206591598209,0.0011067961085583424,0.0005335459548606998,0.5,3.705e-16,1
random,5.0817311538213588,1.4139887829754296,22.855223880998992,0.5,3.148e-16,1
random,0.060028879016539444,0.04064061737392087,0.012210582332797431,0.5,3.697e-16,1
random,42.477147357214378,40.1408445290608,0.74465248038427934,0.5,1.818e-16,1
random,6.840839604545951,-0.85759567099716838,9.5815124625783472,0.5,3.074e-16,1
random,1.1537984012889504,0.87567493983756695,0.034101484961085851,0.5,4.088e-16,1
random,248.09168244173617,-75.488753171066023,4.4715947214681906,0.5,3.732e-16,1
random,0.0041303865784755225,0.00089484364722830002,4.6728900832809589e-05,0.5,3.465e-16,1
random,0.0015485936752444563,0.00091224039609204147,0.0013136888287939748,0.5,3.505e-16,1
random,0.01031259820292571,0.0021155540231864323,0.00015655488551663836,0.5,2.755e-16,1
random,0.15340583125910603,0.070785134950628784,0.22638455568899332,0.5,2.060e-16,1
random,897.08418670325727,801.19059407409395,65.075950239210911,0.5,2.490e-16,1
random,139.3173722966086,36.669389252505795,61.336041344009153,0.5,2.441e-16,1
random,712.97502090275282,427.91819306809941,38.291014185297108,0.5,3.240e-16,1
random,72.019946902965287,32.620220211439779,0.84450678933886825,0.5,3.253e-16,1
random,0.083602993851296367,0.041600466616282909,0.027152831518537934,0.5,2.264e-16,1
random,6197.3445333019299,1047.1959406529299,11043.490435520365,0.5,4.341e-16,1
random,0.0075638341095966002,-0.00082829133211693767,0.00088513855465295057,0.5,4.182e-16,1
random,7.0440589834654119,4.7571837508201114,35.086868555637537,0.5,2.070e-16,1
random,0.030801254904057933,0.020675438940224895,0.06381037944669514,0.5,1.971e-16,1
random,12.54429204291521,4.9716682763440572,10.414011308631803,0.5,1.198e-16,1
random,0.25120813237851242,0.085753851564076389,1.0296679928746202,0.5,2.162e-16,1
random,339.86872831045736,119.05183125328966,21.520918577936111,0.5,5.010e-16,1
random,0.13593333043524775,-0.00075740829033636389,0.45387946969294285,0.5,1.197e-16,1
random,0.0015480253918682203,-0.00059526431787411871,0.004208851949147609,0.5,1.958e-16,1
random,0.03820454456516293,0.017891424675201533,0.038052012047075742,0.5,2.732e-16,1
random,4.9742754458259322,-0.30203549487190284,0.24781853584507288,0.5,3.653e-16,1
random,0.031103400450819187,0.027653554118306688,0.00057244667891007042,0.5,3.631e-16,1
random,0.0010398955733446624,-0.000156938291479186,0.00026738758450267912,0.5,4.648e-16,1
random,0.011095147959655263,0.003582440650336811,0.00070763874734800078,0.5,3.120e-16,1
random,0.4628140631971483,-0.07256762442438118,0.33154545702374405,0.5,2.219e-16,1
random,0.85720622258319323,0.83373856076296426,0.31457010681195796,0.5,3.361e-16,1
random,12.646753334446961,-5.3871164615774889,4.5581380578519575,0.5,3.673e-16,1
random,1.0856983967075056,0.9638128140203891,0.018597356062859453,0.5,3.337e-16,1
random,0.26507071084950751,0.0036703513853997881,0.10324870597402348,0.5,3.973e-16,1
random,15.352404105587025,4.7899122443082698,112.27338934384274,0.5,2.666e-16,1
random,17.877938013117106,4.6445679310479804,44.019676740675173,0.5,1.509e-16,1
random,3933.1298520289934,1041.982741024528,1328.6593234392508,0.5,1.553e-16,1
random,28.617679908796408,25.955217412812488,0.95704960395169469,0.5,2.618e-16,1
random,0.10339540152778419,0.035316585653724135,0.0017560919498311846,0.5,2.921e-16,1
random,160.92049376325033,10.793424751167862,453.87291146700665,0.5,2.394e-16,1
random,0.0079536301572799093,-0.0027492066225755199,0.0031888776417160103,0.5,2.723e-16,1
random,405.8561696882482,275.32935845799557,974.15667198919346,0.5,2.173e-16,1
iso,1.0052910052910051,0.052910052910052907,0.47619047619047616,0.5,2.552e-16,1
iso,1.346153846153846,0.57692307692307687,0.38461538461538458,0.5,2.362e-16,1
iso,3.7931034482758634,3.1034482758620698,0.34482758620689657,0.5,3.343e-16,1
iso,3518.5185185185182,185.18518518518519,1666.6666666666665,0.5,5.973e-16,1
iso,4711.538461538461,2019.2307692307691,1346.1538461538462,0.5,2.764e-16,1
iso,13275.862068965522,10862.068965517245,1206.8965517241379,0.5,2.609e-16,1
octet,0.01058997142857143,0.0052431428571428577,0.0048157714285714292,1,1.930e-16,1
octet,37.064900000000002,18.350999999999999,16.8552,1,3.388e-16,1
octet,0.032336325008185098,0.015239395014369385,0.013570810385972572,1,2.625e-16,1
octet,113.17713752864783,53.337882550292846,47.497836350904002,1,3.072e-16,1
octet,0.061444939568766281,0.027142868802178779,0.023933575761653874,1,2.857e-16,1
octet,215.05728849068197,95.000040807625723,83.767515165788552,1,1.671e-16,1
octet,0.09917653131820818,0.040685625685816219,0.03605629887352161,1,3.646e-16,1
octet,347.11785961372863,142.39968990035675,126.19704605732564,1,2.133e-16,1
octet,0.14874314458659194,0.056525656438936499,0.050743602837639734,1,2.496e-16,1
octet,520.60100605307173,197.83979753627773,177.60260993173907,1,4.381e-16,1
octet,0.21172045629124972,0.075103533324881053,0.067793770939136383,1,3.596e-16,1
octet,741.02159701937398,262.86236663708365,237.27819828697733,1,2.104e-16,1
octet,0.28771876471541241,0.096807089690472858,0.08730537435061092,1,4.052e-16,1
octet,1007.0156765039434,338.82481391665499,305.56881022713821,1,2.371e-16,1
octet,0.38430490511524917,0.12680499934527398,0.11208127752752219,1,2.566e-16,1
octet,1345.0671679033719,443.81749770845886,392.28447134632762,1,2.402e-16,1
octet,0.50505358426993008,0.1705424673463867,0.14334678051026564,1,3.155e-16,1
octet,1767.687544944755,596.89863571235344,501.71373178592967,1,1.846e-16,1
octet,0.65841398459461509,0.2347500428388993,0.18236476611262872,1,3.662e-16,1
octet,2304.4489460811528,821.62514993614752,638.27668139420052,1,2.857e-16,1
octet,0.85172403704988897,0.33043129489690487,0.23057047260967098,1,3.805e-16,1
octet,2981.034129674611,1156.509532139167,806.99665413384832,1,3.340e-16,1
octet,1.094860542857143,0.46880571428571433,0.28903760000000006,1,2.986e-16,1
octet,3832.0119,1640.8199999999999,1011.6316,1,1.747e-16,1
sc,0.035473314285714284,0.0021331428571428573,0.00075817142857142865,1,4.221e-16,1
sc,124.1566,7.4660000000000002,2.6536,1,3.705e-16,1
sc,0.053346719588866609,0.00405401702396814,0.0018197414123193604,1,2.740e-16,1
